date,interval_index,interval_start_min,interval_end_min,price_yuan_per_kwh,load_actual_kwh,pv_actual_kwh,zero_plan_kwh,final_plan_kwh,charge_kwh,discharge_kwh,used_plan_kwh,emergency_kwh,pv_used_kwh,curtail_kwh,spill_kwh,soc_start_kwh,soc_end_kwh,balance_residual_kwh,market_cost_yuan,emergency_cost_yuan,alternative_market_cost_yuan
2025-05-13,61,610,620,0.8905,1090.1075,1223.3462166666666,-0.0,-0.0,153.49861447724288,0.0,-0.0,20.259897810576376,1223.3462166666666,0.0,0.0,3653.581402285209,3791.7301553147277,0.0,0.0,90.20719500159132,0.0
2025-05-13,62,620,630,0.892,1086.325,1242.5874999999999,-0.0,-0.0,177.19154312976912,0.0,-0.0,20.929043129769298,1242.5874999999999,0.0,0.0,3791.7301553147277,3951.20254413152,0.0,0.0,93.34353235877107,0.0
2025-05-13,63,630,640,0.9614,1092.39355,1269.1691833333332,-0.0,-0.0,217.10957285902919,0.0,-0.0,40.333939525695996,1269.1691833333332,0.0,0.0,3951.20254413152,4146.601159704646,0.0,0.0,193.88524730002067,0.0
2025-05-13,64,640,650,0.7909,1069.57045,1308.7543333333333,27.96880001944669,-0.0,231.8824131556171,0.0,-0.0,0.0,1301.452863155617,7.301470177716283,0.0,4146.601159704646,4355.295331544702,0.0,11.060261967690193,0.0,33.18078590307058
2025-05-13,65,650,660,0.4921,1038.885,1342.3,878.3715315348157,48.05493295196868,294.1714287535882,0.0,0.0,0.0,1333.056428753588,9.243571246411875,0.0,4355.295331544702,4620.049617422931,-1.1368683772161603e-13,227.9472315869733,0.0,636.5460297495923
2025-05-13,66,660,670,0.5008,1059.8181666666667,1339.1819833333334,825.3579782657013,0.0,226.22388153542192,0.0,0.0,0.0,1286.0420482020886,53.13993513124478,0.0,4620.049617422931,4823.651110804811,0.0,206.6696377577316,0.0,620.0089132731948
2025-05-13,67,670,680,0.5579,1063.6252,1341.2880666666667,765.3132950454609,0.0,200.75660752236422,0.0,0.0,0.0,1264.3818075223642,76.90625914430257,0.0,4823.651110804811,5004.3320575749385,0.0,213.4841436529313,0.0,640.4524309587939
2025-05-13,68,680,690,0.5248,1042.3366666666668,1349.3999999999999,796.7839818927158,0.0,204.37420977395095,0.0,0.0,0.0,1246.7108764406178,102.6891235593821,0.0,5004.3320575749385,5188.268846371494,0.0,209.07611684864864,0.0,627.2283505459459
2025-05-13,69,690,700,0.5264,1056.1980666666666,1320.1818833333334,799.2176594669264,0.0,185.2126770091454,0.0,0.0,0.0,1241.410743675812,78.77113965752142,0.0,5188.268846371494,5354.9602556797245,0.0,210.35408797169504,0.0,631.0622639150852
2025-05-13,70,700,710,0.5471,1065.5543166666666,1272.604,719.0135372506121,621.0216189297294,833.3333333333334,0.0,621.0216189297294,5.262031070270723,1272.604,0.0,0.0,5354.9602556797245,6104.9602556797245,1.1368683772161603e-13,366.5666169731324,14.394285992725562,420.17799548648736
2025-05-13,71,710,720,0.5301,1043.6766666666667,1253.3875,678.2756927721322,560.8561794865144,833.3333333333334,0.0,560.8561794865144,62.766320513485766,1253.3875,0.0,0.0,6104.9602556797245,6854.9602556797245,1.1368683772161603e-13,328.4319027421543,166.36213252099404,390.67598673486026
2025-05-13,72,720,730,0.4496,1007.0611666666667,1298.4898833333334,642.5756877065539,622.4406759483265,833.3333333333334,0.0,541.9046166666667,0.0,1298.4898833333334,0.0,0.0,6854.9602556797245,7604.9602556797245,0.0,284.37567854961713,0.0,293.42837983611616
2025-05-13,73,730,740,0.4089,987.6363333333334,1356.0130666666666,632.3041171294902,631.1396011837799,833.3333333333334,0.0,464.9566000000002,0.0,1356.0130666666666,0.0,0.0,7604.9602556797245,8354.960255679725,1.1368683772161603e-13,258.31106820914806,0.0,258.7872387793491
2025-05-13,74,740,750,0.3974,981.04,1381.04375,613.0006485714035,384.65246996454755,617.8887713931443,0.0,217.88502139314437,0.0,1381.04375,0.0,0.0,8354.960255679725,8911.060149933555,1.1368683772161603e-13,198.23367465309346,0.0,288.979240831458
2025-05-13,75,750,760,0.3471,965.2197,1367.552233333333,602.9705093076687,591.0972697034041,833.3333333333334,0.0,431.00080000000025,0.0,1367.552233333333,0.0,0.0,8911.060149933555,9661.060149933555,0.0,207.2304630473717,0.0,211.351664514012
2025-05-13,76,760,770,0.5249,1001.5844333333333,1347.18735,490.17228505006244,0.0,224.6791529864429,0.0,0.0,0.0,1226.263586319776,120.92376368022383,0.0,9661.060149933555,9863.271387621355,-1.1368683772161603e-13,128.6457162113889,0.0,385.9371486341667
2025-05-13,77,770,780,0.8313,1066.8,1325.325,-0.0,-0.0,232.55363597836754,0.0,-0.0,0.0,1299.3536359783675,25.971364021632553,0.0,9863.271387621355,10072.569660001885,0.0,0.0,0.0,0.0
2025-05-13,78,780,790,0.8647,1067.2416166666667,1290.7608166666666,-0.0,-0.0,180.72116839151,0.0,-0.0,0.0,1247.9627850581767,42.798031608489964,0.0,10072.569660001885,10235.218711554244,0.0,0.0,0.0,0.0
2025-05-13,79,790,800,0.8119,1050.0068166666667,1302.8069833333334,-0.0,-0.0,155.25286787642221,0.0,-0.0,0.0,1205.259684543089,97.54729879024444,0.0,10235.218711554244,10374.946292643024,0.0,0.0,0.0,0.0
2025-05-13,80,800,810,0.8172,1046.3183333333334,1332.90625,-0.0,-0.0,127.09162330290133,0.0,-0.0,0.0,1173.4099566362347,159.4962933637653,0.0,10374.946292643024,10489.328753615635,0.0,0.0,0.0,0.0
2025-05-13,81,810,820,0.8395,1040.4667833333333,1284.4205333333332,-0.0,-0.0,109.91393085276059,0.0,-0.0,0.0,1150.3807141860939,134.0398191472393,0.0,10489.328753615635,10588.25129138312,0.0,0.0,0.0,0.0
2025-05-13,82,820,830,0.8726,1037.4221833333334,1211.46035,-0.0,-0.0,89.4558907523824,0.0,-0.0,0.0,1126.8780740857158,84.58227591428431,0.0,10588.25129138312,10668.761593060264,0.0,0.0,0.0,0.0
2025-05-13,83,830,840,0.8848,1037.0933333333335,1196.1375,-0.0,-0.0,107.73860191829476,0.0,-0.0,0.0,1144.8319352516282,51.30556474837181,0.0,10668.761593060264,10765.72633478673,0.0,0.0,0.0,0.0
2025-05-13,84,840,850,0.8417,1034.2307166666667,1257.99515,-0.0,-0.0,38.08185023696683,0.0,-0.0,0.0,1072.3125669036335,185.68258309636644,0.0,10765.72633478673,10800.0,0.0,0.0,0.0,0.0
2025-05-13,85,850,860,0.84,1044.8568333333333,1220.4639,-0.0,-0.0,0.0,0.0,-0.0,0.0,1044.8568333333333,175.6070666666667,0.0,10800.0,10800.0,0.0,0.0,0.0,0.0
2025-05-13,86,860,870,0.9185,1060.53,1102.9437500000001,-0.0,-0.0,-0.0,0.0,-0.0,0.0,1060.53,42.413750000000164,0.0,10800.0,10800.0,0.0,0.0,0.0,0.0
2025-05-13,87,870,880,0.9927,1052.3284666666666,1093.0078,-0.0,-0.0,0.0,1.8202295514659,-0.0,0.0,1050.5082371152007,42.49956288479939,0.0,10800.0,10797.977522720594,0.0,0.0,0.0,0.0
2025-05-13,88,880,890,0.8604,1029.3797666666667,1077.7936833333333,-0.0,-0.0,0.0,17.243532372193386,-0.0,0.0,1012.1362342944733,65.65744903886002,0.0,10797.977522720594,10778.818042307046,0.0,0.0,0.0,0.0
2025-05-13,89,890,900,0.6309,1018.9783333333334,1011.90625,-0.0,52.14984303924109,0.0,0.0,7.072083333333353,0.0,1011.90625,0.0,0.0,10778.818042307046,10778.818042307046,0.0,49.352003960185804,0.0,49.352003960185804
2025-05-13,90,900,910,0.6272,1038.6638166666667,972.4911999999999,12.886264862696521,118.80013612783655,21.71771688105976,0.0,87.89033354772641,0.0,972.4911999999999,0.0,0.0,10778.818042307046,10798.3639875,-7.460698725481052e-14,107.726035408127,0.0,107.72603540812699
2025-05-13,91,910,920,0.6764,1036.5860333333333,946.1817500000001,80.27936298723012,138.44736380382835,0.0,0.0,90.40428333333318,0.0,946.1817500000001,0.0,0.0,10798.3639875,10798.3639875,0.0,113.31821475308303,0.0,113.31821475308303
2025-05-13,92,920,930,0.6862,1010.195,904.3125,101.81365768473029,160.28300020955328,0.0,0.0,105.88250000000005,0.0,904.3125,0.0,0.0,10798.3639875,10798.3639875,0.0,130.04702616406223,0.0,130.04702616406223
2025-05-13,93,930,940,0.7353,1008.6224166666666,838.6391666666667,197.5504012260442,229.79286122740052,0.0,0.0,169.98324999999988,0.0,838.6391666666667,0.0,0.0,10798.3639875,10798.3639875,0.0,180.82063128000624,0.0,180.82063128000624
2025-05-13,94,940,950,0.7584,1021.4596666666666,785.2416833333333,249.57004464619183,249.5700446461918,1.817791666666686,0.0,238.03577500000006,0.0,785.2416833333333,0.0,0.0,10798.3639875,10800.0,3.552713678800501e-14,189.27392185967187,0.0,189.27392185967187
2025-05-13,95,950,960,0.7567,1038.3766666666668,753.5,274.0004800791221,311.5702866635694,0.0,0.0,284.8766666666668,0.0,753.5,0.0,0.0,10800.0,10800.0,0.0,249.9797722395486,0.0,249.97977223954862
2025-05-13,96,960,970,0.8054,1060.6403166666666,718.6693333333333,320.83161127242045,355.9428319029464,0.0,0.0,341.9709833333334,0.0,718.6693333333333,0.0,0.0,10800.0,10800.0,0.0,300.8156453625458,0.0,300.81564536254587
2025-05-13,97,970,980,0.8587,1073.7827166666666,670.74165,368.2765846124596,412.5604484571737,0.0,0.0,403.04106666666655,0.0,670.74165,0.0,0.0,10800.0,10800.0,0.0,373.27893403190313,0.0,373.2789340319031
2025-05-13,98,980,990,0.8872,1074.3683333333333,615.2624999999999,403.1026126190104,464.68326783535986,0.0,0.7716443954637953,458.3341889378697,0.0,615.2624999999999,0.0,0.0,10800.0,10799.142617338373,0.0,439.5841738775039,0.0,439.5841738775039
2025-05-13,99,990,1000,0.9031,1071.7381666666668,565.84365,518.645817252557,518.645817252557,0.0,8.295687092391859,497.59882957427476,0.0,565.84365,0.0,0.0,10799.142617338373,10789.925187235716,-2.2737367544323206e-13,468.38903756078423,0.0,468.38903756078423
2025-05-13,100,1000,1010,0.8984,1065.8890333333334,522.47105,592.9706338856406,592.9706338856405,8.19038333333333,0.0,551.6083666666667,0.0,522.47105,0.0,0.0,10789.925187235716,10797.296532235716,0.0,532.7248174828595,0.0,532.7248174828595
2025-05-13,101,1010,1020,0.8945,1056.6833333333334,480.02500000000003,635.5536758526878,635.5536758526877,3.003853071426306,0.0,579.6621864047597,0.0,480.02500000000003,0.0,0.0,10797.296532235716,10800.0,1.1368683772161603e-13,568.5027630502292,0.0,568.5027630502292
2025-05-13,102,1020,1030,0.9273,1048.5622666666666,433.54359999999997,672.9089276916505,676.4153479586778,0.0,0.0,615.0186666666666,0.0,433.54359999999997,0.0,0.0,10800.0,10800.0,0.0,628.8657039188892,0.0,628.865703918889
2025-05-13,103,1030,1040,0.9502,1054.8050166666667,384.8054333333334,708.5554164607577,719.1907787983814,0.0,-0.0,669.9995833333332,0.0,384.8054333333334,0.0,0.0,10800.0,10800.0,0.0,688.4279386608272,0.0,688.4279386608271
2025-05-13,104,1040,1050,0.9531,1090.7533333333333,333.09999999999997,747.5549506817314,780.2384441957578,0.0,-0.0,757.6533333333334,0.0,333.09999999999997,0.0,0.0,10800.0,10800.0,0.0,759.220579997086,0.0,759.2205799970859
2025-05-13,105,1050,1060,0.9894,1132.16065,277.35246666666666,819.2870857364812,883.7988606376096,-0.0,0.0,854.8081833333333,0.0,277.35246666666666,0.0,0.0,10800.0,10800.0,0.0,906.3445677584391,0.0,906.3445677584391
2025-05-13,106,1060,1070,1.1314,1008.7956,230.92668333333333,755.323607224971,807.3245720111796,0.0,0.0,777.8689166666667,0.0,230.92668333333333,0.0,0.0,10800.0,10800.0,0.0,942.8239665530066,0.0,942.8239665530067
2025-05-13,107,1070,1080,1.2741,784.3183333333333,191.0625,569.2642231584856,605.7935521442847,0.0,-0.0,593.2558333333333,0.0,191.0625,0.0,0.0,10800.0,10800.0,0.0,795.1125738174366,0.0,795.1125738174364
2025-05-13,108,1080,1090,1.2379,714.6273500000001,141.70161666666667,620.5455776918596,629.7117451670148,0.0,-0.0,572.9257333333335,0.0,141.70161666666667,0.0,0.0,10800.0,10800.0,1.1368683772161603e-13,785.1935687009949,0.0,785.1935687009949
2025-05-13,109,1090,1100,1.2547,744.4852833333333,92.29270000000001,697.3673961051646,705.3231541829589,0.0,-0.0,652.1925833333333,0.0,92.29270000000001,0.0,0.0,10800.0,10800.0,0.0,889.9600063834629,0.0,889.9600063834627
2025-05-13,110,1100,1110,1.3488,771.0233333333334,49.3375,740.5486831199395,740.5486831199395,0.0,40.581789714029355,681.1040436193041,0.0,49.3375,0.0,0.0,10800.0,10754.909122539968,0.0,998.8520637921745,0.0,998.8520637921744
2025-05-13,111,1110,1120,1.3136,752.10655,13.328116666666666,816.8776230314727,816.8776230314726,9.29457519477944,0.0,748.0730085281127,0.0,13.328116666666666,0.0,0.0,10754.909122539968,10763.274240215269,0.0,1073.0504456141425,0.0,1073.0504456141425
2025-05-13,112,1120,1130,1.2626,752.9050333333333,0.0,-0.0,-0.0,0.0,808.0586955166718,-0.0,0.0,0.0,0.0,55.1536621833385,10763.274240215269,9865.431245196745,0.0,0.0,0.0,0.0
2025-05-13,113,1130,1140,1.2823,793.735,0.0,-0.0,-0.0,0.0,796.9933998912105,-0.0,0.0,0.0,0.0,3.2583998912105017,9865.431245196745,8979.8830230954,0.0,0.0,0.0,0.0
2025-05-13,114,1140,1150,1.3357,825.9691166666667,0.4878833333333333,-0.0,-0.0,0.0,813.68322124112,-0.0,11.798012092213309,0.4878833333333333,0.0,0.0,8979.8830230954,8075.790555049712,0.0,0.0,78.79302375784658,0.0
2025-05-13,115,1150,1160,1.339,813.0359,0.0,-0.0,-0.0,0.0,823.8399937975367,-0.0,0.0,0.0,0.0,10.80409379753678,8075.790555049712,7160.41278416356,0.0,0.0,0.0,0.0
2025-05-13,116,1160,1170,1.2925,780.5383333333333,0.0,-0.0,-0.0,0.0,808.6402632167515,-0.0,0.0,0.0,0.0,28.101929883418165,7160.41278416356,6261.923602811614,0.0,0.0,0.0,0.0
2025-05-13,117,1170,1180,1.2782,789.88985,0.03503333333333333,-0.0,-0.0,0.0,792.3895560981296,-0.0,0.0,0.0,0.03503333333333333,2.4997060981295363,6261.923602811614,5381.490762702581,0.0,0.0,0.0,0.0
2025-05-13,118,1180,1190,1.3223,812.78165,0.0,-0.0,-0.0,0.0,811.030372108278,-0.0,1.7512778917219975,0.0,0.0,0.0,5381.490762702581,4480.345904804495,0.0,0.0,11.578573781119987,0.0
2025-05-13,119,1190,1200,1.3607,810.185,0.0,218.75009260591685,218.75009260591682,0.0,596.0319456237428,214.15305437625716,0.0,0.0,0.0,0.0,4480.345904804495,3818.088187444781,0.0,297.65325100887105,0.0,297.65325100887105
2025-05-13,120,1200,1210,1.308,776.1123833333332,0.0025166666666666666,-0.0,-0.0,0.0,803.7880407264889,-0.0,0.0,0.0,0.0025166666666666666,27.67565739315569,3818.088187444781,2924.9903644153487,0.0,0.0,0.0,0.0
2025-05-13,121,1210,1220,1.2907,782.4285166666667,0.0,-0.0,34.411004770759604,0.0,755.6098581232573,26.81865854340947,0.0,0.0,0.0,0.0,2924.9903644153487,2085.4238553895075,0.0,66.62142578642913,0.0,66.62142578642913
2025-05-13,122,1220,1230,1.3441,808.7516666666667,0.0,802.0334197420908,802.0334197420907,7.906639406730278,0.0,802.0334197420907,14.624886331306243,0.0,0.0,0.0,2085.4238553895075,2092.5398308555646,0.0,1078.0131194753442,98.28654858954361,1078.0131194753444
2025-05-13,123,1230,1240,1.3491,770.8294333333333,0.00018333333333333334,-0.0,-0.0,0.0,803.2858477700062,-0.0,0.0,0.0,0.00018333333333333334,32.456414436672844,2092.5398308555646,1200.0000000000023,0.0,0.0,0.0,0.0
2025-05-13,124,1240,1250,1.165,769.3347833333333,0.0,833.6243874632161,833.6243874632162,1.1368683772161603e-13,0.0,769.3347833333335,0.0,0.0,0.0,0.0,1200.0000000000023,1200.0000000000023,0.0,971.172411394647,0.0,971.1724113946469
2025-05-13,125,1250,1260,0.9579,818.46,0.0,824.9250000818788,824.9250000818787,-1.1368683772161603e-13,0.0,818.4599999999999,0.0,0.0,0.0,0.0,1200.0000000000023,1200.0000000000023,0.0,790.1956575784317,0.0,790.1956575784317
2025-05-13,126,1260,1270,1.0354,824.08325,0.0,834.2245912307113,834.2245912307112,8.051972698249756,0.0,832.1352226982498,0.0,0.0,0.0,0.0,1200.0000000000023,1207.246775428427,0.0,863.7561417602785,0.0,863.7561417602788
2025-05-13,127,1270,1280,1.0509,795.0483666666668,0.0,805.8435160895762,808.4041660895759,0.0,0.0,795.0483666666668,0.0,0.0,0.0,0.0,1207.246775428427,1207.246775428427,0.0,850.8974316860351,0.0,850.8974316860351
2025-05-13,128,1280,1290,0.9603,778.1033333333334,0.0,831.586942980195,831.586942980195,-3.410605131648481e-13,0.0,778.103333333333,0.0,0.0,0.0,0.0,1207.246775428427,1207.2467754284269,0.0,798.5729413438813,0.0,798.5729413438813
2025-05-13,129,1290,1300,1.0184,793.1228666666666,0.0,806.1349004150462,816.3420603076311,0.0,6.522097885581957,786.6007687810846,0.0,0.0,0.0,0.0,1207.2467754284269,1200.0000000000025,0.0,836.5602400345958,0.0,836.5602400345957
2025-05-13,130,1300,1310,0.8221,717.76065,0.0,765.3614643854563,773.9448221638743,0.0,0.0,717.76065,0.0,0.0,0.0,0.0,1200.0000000000025,1200.0000000000025,0.0,639.7882275157399,0.0,639.7882275157398
2025-05-13,131,1310,1320,0.4332,576.8149999999999,0.0,675.0077014750584,675.0077014750584,-0.0,0.0,576.8149999999999,0.0,0.0,0.0,0.0,1200.0000000000025,1200.0000000000025,0.0,292.4133362789953,0.0,292.4133362789953
2025-05-13,132,1320,1330,0.37,531.5433166666667,0.0,1432.3579161747805,1432.3579161747805,812.6174072479482,0.0,1344.160723914615,0.0,0.0,0.0,0.0,1200.0000000000025,1931.3556665231558,0.0,529.9724289846688,0.0,529.9724289846688
2025-05-13,133,1330,1340,0.4461,558.1767833333333,0.0,609.0557041638392,609.0557041638392,-0.0,0.0,558.1767833333333,0.0,0.0,0.0,0.0,1931.3556665231558,1931.3556665231558,0.0,271.6997496274887,0.0,271.69974962748864
2025-05-13,134,1340,1350,0.4772,593.9316666666667,0.0,649.7550176662205,649.7550176662205,5.741260694254606,0.0,599.6729273609213,0.0,0.0,0.0,0.0,1931.3556665231558,1936.5228011479849,0.0,310.06309443032046,0.0,310.06309443032046
2025-05-13,135,1350,1360,0.4677,600.4488666666667,0.0,708.9501521727834,708.9501521727834,104.21085825378634,0.0,704.6597249204531,0.0,0.0,0.0,0.0,1936.5228011479849,2030.3125735763927,0.0,331.57598617121084,0.0,331.5759861712108
2025-05-13,136,1360,1370,0.4375,598.9194833333333,0.0,611.4803354040608,611.4803354040608,10.08110741068549,0.0,609.0005907440188,0.0,0.0,0.0,0.0,2030.3125735763927,2039.3855702460096,0.0,267.52264673927664,0.0,267.52264673927664
2025-05-13,137,1370,1380,0.4327,599.2483333333333,0.0,608.7905089341573,608.7905089341573,0.0,9.693914925970375,589.554418407363,0.0,0.0,0.0,0.0,2039.3855702460096,2028.6145536615982,0.0,263.42365321580985,0.0,263.42365321580985
2025-05-13,138,1380,1390,0.4831,592.2764666666667,0.0,611.9574405776575,611.9574405776575,-0.0,0.0,592.2764666666667,0.0,0.0,0.0,0.0,2028.6145536615982,2028.6145536615982,0.0,295.6366395430664,0.0,295.63663954306634
2025-05-13,139,1390,1400,0.4636,595.4137166666667,0.0,593.1293545116225,593.1293545116225,-0.0,0.0,593.1293545116225,2.284362155044164,0.0,0.0,0.0,2028.6145536615982,2028.6145536615982,0.0,274.9747687515882,5.295151475392372,274.9747687515882
2025-05-13,140,1400,1410,0.3893,599.6866666666666,0.0,1433.2647495667925,1433.2647495667925,833.3333333333334,0.0,1433.02,0.0,0.0,0.0,0.0,2028.6145536615982,2778.614553661598,0.0,557.9699670063524,0.0,557.9699670063522
2025-05-13,141,1410,1420,0.4018,577.3591,0.0,1428.3980415437427,1428.3980415437427,827.7718044604026,0.0,1405.1309044604027,0.0,0.0,0.0,0.0,2778.614553661598,3523.6091776759604,1.1368683772161603e-13,573.9303330922759,0.0,573.9303330922758
2025-05-13,142,1420,1430,0.4375,557.5322333333334,0.0,1463.010828190717,1463.010828190717,832.2236548004189,0.0,1389.7558881337523,0.0,0.0,0.0,0.0,3523.6091776759604,4272.610466996337,0.0,640.0672373334387,0.0,640.0672373334387
2025-05-13,143,1430,1440,0.4449,552.9716666666667,0.0,1434.5940242932327,1431.6915170228626,833.3333333333334,0.0,1386.305,0.0,0.0,0.0,0.0,4272.610466996337,5022.610466996337,0.0,637.6052186657654,0.0,638.8965441503531
2025-05-14,0,0,10,0.4391,550.7846166666667,0.0,612.0608631950182,612.0608631950182,0.0,0.0,550.7846166666667,0.0,0.0,0.0,0.0,5022.610466996337,5022.610466996337,0.0,268.7559250289325,0.0,268.7559250289325
2025-05-14,1,10,20,0.4398,558.31245,0.0,604.6332403081901,604.6332403081901,0.0,0.0,558.31245,0.0,0.0,0.0,0.0,5022.610466996337,5022.610466996337,0.0,265.9176990875421,0.0,265.917699087542
2025-05-14,2,20,30,0.4464,570.64,0.0,600.3946258885115,600.3946258885115,0.0,0.0,570.64,0.0,0.0,0.0,0.0,5022.610466996337,5022.610466996337,0.0,268.0161609966316,0.0,268.0161609966316
2025-05-14,3,30,40,0.4444,571.8584500000001,0.0,609.1015277930263,609.1015277930263,0.0,0.0,571.8584500000001,0.0,0.0,0.0,0.0,5022.610466996337,5022.610466996337,0.0,270.68471895122093,0.0,270.68471895122093
2025-05-14,4,40,50,0.4426,572.0400833333333,0.0,1447.3602137097341,1447.3602137097341,833.3333333333334,0.0,1405.3734166666668,0.0,0.0,0.0,0.0,5022.610466996337,5772.610466996337,1.1368683772161603e-13,640.6016305879283,0.0,640.6016305879283
2025-05-14,5,50,60,0.4485,572.845,0.0,599.3219810691154,599.3219810691154,0.0,0.0,572.845,0.0,0.0,0.0,0.0,5772.610466996337,5772.610466996337,0.0,268.79590850949825,0.0,268.79590850949825
2025-05-14,6,60,70,0.4573,566.3505333333334,0.0,611.1272635523912,611.1272635523912,0.0,0.0,566.3505333333334,0.0,0.0,0.0,0.0,5772.610466996337,5772.610466996337,0.0,279.4684976225085,0.0,279.4684976225085
2025-05-14,7,70,80,0.446,566.0904833333333,0.0,1432.8787596449397,1432.8787596449397,833.3333333333334,0.0,1399.4238166666667,0.0,0.0,0.0,0.0,5772.610466996337,6522.610466996337,0.0,639.0639268016432,0.0,639.0639268016431
2025-05-14,8,80,90,0.4152,577.0583333333333,0.0,1439.9414089389354,1439.9414089389354,833.3333333333334,0.0,1410.3916666666667,0.0,0.0,0.0,0.0,6522.610466996337,7272.610466996337,0.0,597.863672991446,0.0,597.863672991446
2025-05-14,9,90,100,0.3931,590.7356,0.0,1429.7791745604989,1429.7791745604989,833.3333333333334,0.0,1424.0689333333335,0.0,0.0,0.0,0.0,7272.610466996337,8022.610466996337,1.1368683772161603e-13,562.0461935197321,0.0,562.0461935197321
2025-05-14,10,100,110,0.4057,600.7892,0.0,601.8726686711743,601.8726686711743,0.0,0.0,600.7892,0.0,0.0,0.0,0.0,8022.610466996337,8022.610466996337,0.0,244.17974167989547,0.0,244.17974167989541
2025-05-14,11,110,120,0.4403,600.4916666666667,0.0,600.2166600582675,600.2166600582675,0.0,0.0,600.2166600582675,0.2750066083991669,0.0,0.0,0.0,8022.610466996337,8022.610466996337,0.0,264.2753954236552,0.605427048390766,264.2753954236552
2025-05-14,12,120,130,0.4537,588.8180833333333,0.0,613.9829662482119,613.9829662482119,0.0,0.0,588.8180833333333,0.0,0.0,0.0,0.0,8022.610466996337,8022.610466996337,0.0,278.56407178681377,0.0,278.56407178681377
2025-05-14,13,130,140,0.4362,590.4891333333334,0.0,622.8999768563837,622.8999768563837,0.0,0.0,590.4891333333334,0.0,0.0,0.0,0.0,8022.610466996337,8022.610466996337,0.0,271.70896990475455,0.0,271.70896990475455
2025-05-14,14,140,150,0.4082,603.7833333333333,0.0,611.3298220279964,611.3298220279964,0.0,0.0,603.7833333333333,0.0,0.0,0.0,0.0,8022.610466996337,8022.610466996337,0.0,249.54483335182817,0.0,249.54483335182815
2025-05-14,15,150,160,0.4003,601.3509,0.0,611.1634218180459,611.1634218180459,0.0,0.0,601.3509,0.0,0.0,0.0,0.0,8022.610466996337,8022.610466996337,0.0,244.64871775376378,0.0,244.64871775376378
2025-05-14,16,160,170,0.4006,585.3291166666667,0.0,606.9291432925859,606.9291432925859,0.0,0.0,585.3291166666667,0.0,0.0,0.0,0.0,8022.610466996337,8022.610466996337,0.0,243.1358148030099,0.0,243.1358148030099
2025-05-14,17,170,180,0.4205,575.5583333333333,0.0,606.9856183942965,606.9856183942965,0.0,0.0,575.5583333333333,0.0,0.0,0.0,0.0,8022.610466996337,8022.610466996337,0.0,255.23745253480166,0.0,255.23745253480166
2025-05-14,18,180,190,0.4799,590.4943666666667,0.0,599.4850975485077,599.4850975485077,0.0,0.0,590.4943666666667,0.0,0.0,0.0,0.0,8022.610466996337,8022.610466996337,0.0,287.6928983135289,0.0,287.6928983135289
2025-05-14,19,190,200,0.499,604.44305,0.0,611.2659099005544,611.2659099005544,0.0,0.0,604.44305,0.0,0.0,0.0,0.0,8022.610466996337,8022.610466996337,0.0,305.02168904037666,0.0,305.02168904037666
2025-05-14,20,200,210,0.468,609.405,0.0,1457.4438818576402,1457.4438818576402,833.3333333333334,0.0,1442.7383333333332,0.0,0.0,0.0,0.0,8022.610466996337,8772.610466996337,-1.1368683772161603e-13,682.0837367093757,0.0,682.0837367093757
2025-05-14,21,210,220,0.4548,622.5558833333333,0.0,621.4000068558342,621.4000068558342,0.0,0.0,621.4000068558342,1.1558764774990777,0.0,0.0,0.0,8772.610466996337,8772.610466996337,0.0,282.6127231180334,2.6284631098329028,282.6127231180334
2025-05-14,22,220,230,0.4575,645.4090333333334,0.0019,627.3657748552903,627.3657748552903,0.0,0.0,627.3657748552903,18.041358478043094,0.0019,0.0,0.0,8772.610466996337,8772.610466996337,0.0,287.0198419962953,41.26960751852358,287.0198419962953
2025-05-14,23,230,240,0.4535,652.61,0.0,642.101692917178,642.101692917178,0.0,0.0,642.101692917178,10.508307082822057,0.0,0.0,0.0,8772.610466996337,8772.610466996337,0.0,291.1931177379402,23.827586310299015,291.1931177379402
2025-05-14,24,240,250,0.4281,616.1476166666666,0.0,1444.7668354913867,1444.7668354913867,833.3333333333334,0.0,1444.7668354913867,4.71411450861342,0.0,0.0,0.0,8772.610466996337,9522.610466996337,1.1368683772161603e-13,618.5046822738627,10.090562105687026,618.5046822738626
2025-05-14,25,250,260,0.4023,586.0492,0.026583333333333334,1198.8331129267654,1198.8331129267654,585.98837000407,0.0,1172.0109866707367,0.0,0.026583333333333334,0.0,0.0,9522.610466996337,10050.0,-1.1368683772161603e-13,482.29056133043775,0.0,482.2905613304377
2025-05-14,26,260,270,0.3894,589.415,0.0,631.2496495494715,631.2496495494715,0.0,0.0,589.415,0.0,0.0,0.0,0.0,10050.0,10050.0,0.0,245.80861353456427,0.0,245.80861353456424
2025-05-14,27,270,280,0.3907,610.21525,0.0,644.5651514418881,644.5651514418881,0.0,0.0,610.21525,0.0,0.0,0.0,0.0,10050.0,10050.0,0.0,251.83160466834568,0.0,251.83160466834568
2025-05-14,28,280,290,0.4273,630.51705,0.3701666666666667,605.14751294237,605.14751294237,0.0,0.0,605.14751294237,24.99937039096335,0.3701666666666667,0.0,0.0,10050.0,10050.0,0.0,258.57953228027475,53.41115484029319,258.5795322802747
