day_index,date,s0,E_C,CVaR,cost_plan,cost_emergency,cost_total,emergency_rate,unextracted_ratio,curtailment_rate,soc_violate_count,emergency_kwh,load_kwh,pv_kwh,pv_used_kwh,curtail_kwh,unextracted_kwh,spill_kwh,plan_total_kwh,charge_kwh,discharge_kwh,final_soc,price_mean,eq_residual,ub_violation
55,2025-02-25,6000.000000000049,52065.86028401354,59980.512791041314,50751.634664303,1030.1040809904293,51781.73874529343,0.002360188628919244,0.056064384649500885,0.06441840645418843,0,285.8031073091761,121093.33288333332,55272.00965,51711.474866826466,3560.5347831735253,4382.156354075604,206.89095000050747,78162.92609776492,23567.49412890074,19089.6702444096,6000.000000000049,0.7940965277777778,4.547473508864641e-13,1.4551915228366852e-11
56,2025-02-26,6000.000000000049,51366.77163832517,58228.39206365407,49752.811034056635,4103.917330266741,53856.728364323375,0.0084742157951558,0.0292549797420621,0.025941633798630417,0,1025.8947852246133,121060.73411666666,52245.88608333333,50890.54243907453,1355.3436442587945,2221.8814989230373,213.22696147102067,75948.83054143668,22996.974677237402,18627.549488562297,6000.00000000005,0.8055381944444444,9.094947017729282e-13,7.275957614183426e-12
57,2025-02-27,6000.00000000005,47993.9002758798,52865.3659856427,50145.64322050214,1692.3459135450494,51837.98913404719,0.0023070602080050417,0.07385052779029594,0.02995748016801913,0,278.23028202383773,120599.48893333334,53642.90473333333,52035.89847862956,1607.0062547037728,5806.769461018659,121.68937054713433,78628.67923581282,23236.10648193208,18821.246250364988,6000.000000000052,0.7979118055555556,1.5916157281026244e-12,1.4551915228366852e-11
58,2025-02-28,6000.000000000052,18946.900299095156,19687.374192463674,14419.204982878158,659.2643626808908,15078.46934555905,0.002981551294126596,0.0383924226395444,0.13710640395915383,0,224.76456616619566,75385.10795,52092.51439999999,44950.29707742557,7142.217322574437,1362.9579298940712,474.57159402529527,35500.7013412646,18174.344794405217,14721.219283468225,6000.000000000049,0.6166784722222222,1.8189894035458565e-12,3.637978807091713e-12
59,2025-03-01,6000.000000000049,14683.161051956224,15597.206779461572,14522.162946714863,4133.57896207613,18655.741908790995,0.015279339147833469,0.05771494911593295,0.1317092935024545,0,1103.8430243822454,72244.16014999998,48585.39421666667,42186.24626985126,6399.147946815406,2039.9599537081767,876.7543612724345,35345.43450104194,18287.628054183333,14812.978723888495,6000.000000000052,0.6142222222222222,2.7284841053187847e-12,0.0
60,2025-03-02,6000.000000000052,36988.49013801103,39738.12917507419,50513.13674675391,16131.931015998456,66645.06776275237,0.030437310503142502,0.03012412501202706,0.027596692026077993,0,3587.354110795298,117860.41708333333,45502.110016666666,44246.402299999994,1255.7077166666686,2320.9574485177955,156.87972986369243,77046.46848966245,23905.108624962853,19363.13798621991,6000.000000000051,0.8122930555555556,4.547473508864641e-13,2.1827872842550278e-11
61,2025-03-03,6000.000000000051,54526.39337194416,70466.2439340825,51219.54774238897,9677.29135993845,60896.839102327416,0.017308146491125064,0.03641196834210977,0.010338872325066455,0,2041.647248754154,117958.7456,45941.59896666666,45466.614640540894,474.98432612577153,2840.4970437206202,301.6551148413656,78009.98333934169,23249.197210919767,18831.849740845006,6000.000000000051,0.81185,2.2737367544323206e-13,2.9103830456733704e-11
62,2025-03-04,6000.000000000051,64450.23763106686,78458.19624412288,60541.85692451535,570.6680592898915,61112.52498380524,0.0020254453037567978,0.12533551790593303,0.08164649949162119,0,239.2841333428995,118139.02498333334,48939.56705,44943.822713732014,3995.744336267986,11152.874961351696,430.06752847296536,88984.15347612929,23396.278158137942,18950.985308091735,6000.000000000051,0.8006277777777778,1.8189894035458565e-12,0.0
63,2025-03-05,6000.000000000051,51440.53481118292,59612.412532090864,49139.018244354345,1391.0947067020231,50530.11295105637,0.002747927167455485,0.04931926451087042,0.04604981967546059,0,324.45722406464597,118073.44383333332,51942.971816666664,49551.00733110163,2391.9644855650313,3782.847719665674,230.84599249322605,76701.21923314367,23629.190751672206,19139.644508854486,6000.000000000051,0.7945006944444444,2.2737367544323206e-13,0.0
64,2025-03-06,6000.000000000051,51244.775951066455,59988.57267789832,48740.433748311865,1536.8913697334237,50277.325118045286,0.003559253698433186,0.0356960568956021,0.05258330750717206,0,418.8301908470295,117673.59855,51732.944416666665,49012.65509215364,2720.289324513023,2703.8510134802727,362.95513354500576,75746.48991030149,23355.634190930938,18918.06369465406,6000.000000000053,0.7918569444444444,6.821210263296962e-13,0.0
65,2025-03-07,6000.000000000053,19216.760894455998,23907.045087424063,14635.731485207123,141.57226988171257,14777.303755088835,0.0010281418173190252,0.05776436602146376,0.16848878761356664,0,73.69757708728758,71680.36145,50758.07591666667,42205.90924387012,8552.166672796542,2053.7960331175045,880.5289400714614,35554.72299919931,16945.49156298817,13725.848166020414,6000.000000000054,0.6085013888888889,9.094947017729282e-13,1.0913936421275139e-11
66,2025-03-08,6000.000000000054,13950.782724168012,16561.16373089436,13483.18340561348,892.0378293783834,14375.221234991863,0.0056483813098040835,0.03834940506598283,0.17008938982606192,0,408.630516770467,72344.71158333334,53281.57206666666,44218.941984873985,9062.630081792677,1247.528186394704,470.61557293895265,32530.574705089806,16291.009810880405,13195.717946813125,6000.000000000055,0.5972631944444444,4.547473508864641e-13,1.4551915228366852e-11
67,2025-03-09,6000.000000000055,50254.80389873584,67572.66511439311,49339.227665723185,1902.2387807217617,51241.466446444945,0.0041770649272675825,0.068846477387428,0.08020387953721793,0,491.6112460945271,117692.9865,54359.461449999995,49999.621752156156,4359.839697843841,5355.685271592814,341.5232336793829,77791.71098986123,25751.310435998465,20858.561453158756,6000.0000000000555,0.7838090277777777,2.2737367544323206e-13,4.3655745685100555e-11
68,2025-03-10,6000.0000000000555,46396.032877617836,55389.163776742906,46211.37463565951,12730.12794057398,58941.502576233484,0.02887608963216549,0.023110165907260692,0.013857389569999006,0,3405.73449814413,117943.06436666666,49900.99291666666,49209.49541789065,691.4974987760108,1649.7592943366142,210.5400909674089,71386.73521241563,22097.90198147229,17899.300604992557,6000.000000000058,0.802451388888889,9.094947017729282e-13,0.0
69,2025-03-11,6000.000000000058,49758.28525091249,57626.38217427349,48648.86150755231,920.5708718343865,49569.4323793867,0.0018124035367516123,0.0514301261835249,0.06999846623019632,0,212.95660533331335,117499.55295,53560.63415,49811.471909183325,3749.162240816674,3906.179479704226,284.1769057692435,75951.19377629545,22556.383975466422,18270.6710201278,6000.0000000000555,0.7893930555555556,2.7284841053187847e-12,2.9103830456733704e-11
70,2025-03-12,6000.0000000000555,44297.16975078476,48119.75005432503,46066.64241368754,2123.4073428256743,48190.04975651322,0.005202634428012067,0.04627906925183513,0.06910000601717614,0,614.4947897186149,118112.23683333333,55676.70215,51829.44169641847,3847.2604535815235,3407.094315296462,121.12795474326242,73620.63175376758,23284.78492911378,18860.67579258216,6000.000000000058,0.7801680555555556,3.979039320256561e-12,2.1827872842550278e-11
71,2025-03-13,6000.000000000058,46988.47873899739,61485.03942297157,46975.00005218059,13093.680519280002,60068.680571460594,0.024507797815572826,0.03538296164731092,0.031022440743621173,0,2897.735280205269,118237.27705,50691.65903333333,49119.080044775896,1572.5789885574322,2599.2280345670497,206.9844749214783,73459.8776799847,23332.649713038605,18899.44626756127,6000.000000000058,0.7996374999999999,4.547473508864641e-13,7.275957614183426e-12
72,2025-03-14,6000.000000000058,18133.828935923593,18422.689878660385,13594.061418720292,149.75258061884801,13743.81399933914,0.0010403766232710127,0.061542423792894124,0.20592515126595157,0,75.02038158609298,72108.86895,56079.44296666667,44531.275190845525,11548.167775821137,2057.106644613647,667.8174427049308,33425.83079822031,16833.3333333334,13635.000000000051,6000.000000000067,0.5913868055555556,3.637978807091713e-12,7.275957614183426e-12
73,2025-03-15,6000.000000000067,14091.478652472357,16758.330647896637,13658.196875438181,1319.2014806214925,14977.398356059673,0.006694440224457529,0.04906224127397048,0.1331940891850499,0,486.8530433732876,72724.98178333332,51800.85663333333,44901.28871505115,6899.567918282184,1606.3374051329906,536.3595045038678,32740.807664349777,17164.58278844221,13903.31205863819,6000.000000000069,0.6047722222222222,9.094947017729282e-13,0.0
74,2025-03-16,6000.000000000069,50077.312424974254,64408.41357651688,47438.72314384847,1902.6069804636636,49341.33012431213,0.0041027513002354216,0.06570621310709963,0.050352967515235644,0,484.05579278157734,117983.21598333333,54632.16905,51881.27721653848,2750.891833461512,4952.959927769184,401.98100192720904,75380.38936585757,23197.712958673143,18790.147496525242,6000.000000000071,0.784895138888889,2.2737367544323206e-13,0.0
75,2025-03-17,6000.000000000071,47871.23733106539,56812.72239378958,44588.14286546907,1259.3833173578225,45847.52618282689,0.0021010478370423863,0.08560257891001105,0.0813323786804939,0,247.2799295165746,117693.6218,59835.490366666665,54968.92760563189,4866.562761034777,6282.874731067772,294.862364997505,73395.8580578815,22845.824720866854,18505.11802390215,6000.000000000072,0.7601756944444445,4.547473508864641e-13,0.0
76,2025-03-18,6000.000000000072,43028.65802780873,55721.395692877864,45191.678662847786,6097.170788951729,51288.84945179951,0.010584356156163901,0.06648632174732737,0.06038428757898046,0,1241.0519957355475,117253.42358333332,56127.465216666664,52738.24821594424,3389.2170007224227,4836.341907606135,250.87019836158947,72741.90811737224,23055.64547237358,18675.072832622598,6000.000000000073,0.7760166666666666,9.094947017729282e-13,1.4551915228366852e-11
77,2025-03-19,6000.000000000073,40886.771548348,43481.5042861335,41639.36472236059,5090.726853539304,46730.09157589989,0.008823712124008207,0.05033343534220272,0.03476605840990386,0,1034.8587052471717,117281.55799999999,57816.08755,55806.05007320458,2010.0374767954154,3435.0522751840776,253.63988211186438,68245.93338066702,21666.273693804345,17549.68169198152,6000.000000000073,0.7718381944444445,4.547473508864641e-13,2.9103830456733704e-11
78,2025-03-20,6000.000000000073,42818.292366332986,55043.87674817489,44723.340038425966,2667.7716817744767,47391.11172020044,0.006161076342751323,0.04227920382911252,0.0496973482296761,0,724.8406614602168,117648.38173333331,55439.41991666666,52684.22775941684,2755.1921572498236,3048.0549173811687,319.6186638661719,72093.47956742614,23613.11933538176,19126.626661659226,6000.000000000073,0.7786381944444444,2.2737367544323206e-13,2.1827872842550278e-11
79,2025-03-21,6000.000000000073,16797.316346655025,20077.66104128854,12549.315348109463,781.7094856878041,13331.024833797268,0.004832077578169066,0.05333261591168242,0.24268067111043995,0,350.7775793442487,72593.53221666666,60560.06769999999,45863.30982807031,14696.757871929676,1677.3427040600482,353.81125044787456,31450.59876376004,16000.000000000087,12960.000000000065,6000.000000000075,0.5702902777777777,9.094947017729282e-13,7.275957614183426e-12
80,2025-03-22,6000.000000000075,13710.573499280345,16992.726898277535,13578.23326602373,585.94434533085,14164.17761135458,0.0029927277395391115,0.05972681884683706,0.19188750103809635,0,215.287644511677,71936.92953333333,56055.7298,45299.33588981125,10756.393910188748,1951.646809767259,799.3068093802208,32676.222297592063,18436.645681232512,14933.683001798334,6000.0000000000755,0.5873881944444445,9.094947017729282e-13,7.275957614183426e-12
81,2025-03-23,6000.0000000000755,30081.194861186064,35759.42448792727,43907.91411134362,1012.0701355482116,44919.98424689183,0.00236497270576943,0.05930454429709168,0.07007523994751624,0,278.45183261357977,117739.97726666665,58970.257150000005,54837.902230447005,4132.354919552986,4249.540766997086,211.01745322695217,71656.24181696116,24063.475753321327,19491.41536019027,6000.000000000076,0.7671784722222222,4.547473508864641e-13,1.4551915228366852e-11
82,2025-03-24,6000.000000000076,40894.25957526133,49095.507932805915,39913.19876761781,7213.601609793306,47126.80037741111,0.014961651555085281,0.03652693232198706,0.04151110165650554,0,1756.8744865630053,117425.17061666667,59426.67353333333,56959.806847183165,2466.866686150167,2391.225573352586,308.983110118823,65464.724830264735,21347.50980985699,17291.482945984157,6000.000000000082,0.7674861111111111,1.8189894035458565e-12,7.275957614183426e-12
83,2025-03-25,6000.000000000082,41242.52040914957,47630.50078444978,41659.58690911827,4158.877245192933,45818.4641543112,0.009773714344610057,0.020297857571160875,0.045049207330115734,0,1153.817939716413,118053.16781666665,57103.043099999995,54530.596272207564,2572.4468277924343,1381.968706663628,129.2234772429124,68084.46171319697,22129.031181830163,17924.515257282426,6000.000000000088,0.7712756944444445,4.547473508864641e-13,7.275957614183426e-12
84,2025-03-26,6000.000000000088,45992.18933647913,54526.5532937745,44377.24679410645,443.070658992401,44820.317453098854,0.0012482910683455667,0.08939982662933327,0.10382879371063819,0,146.92963558567928,117704.62779999999,62112.07293333333,55663.05132579815,6449.02160753518,6539.739136777024,380.4100732683555,73151.58634358301,22825.2120785341,18488.42178361262,6000.000000000092,0.7566111111111112,9.094947017729282e-13,1.4551915228366852e-11
85,2025-03-27,6000.000000000092,44018.511153329215,54911.62514063094,42727.567005762234,1655.2672624721476,44382.83426823438,0.004004658590611534,0.0668976408410002,0.051042337113264245,0,472.3598863340236,117952.59836666666,59235.60896666667,56212.08504468057,3023.5239219860982,4727.834915190491,370.9467778803772,70672.67030279039,22661.76407403913,18356.028899971694,6000.000000000094,0.7664159722222222,4.547473508864641e-13,0.0
86,2025-03-28,6000.000000000094,15801.658124573596,18245.25065847682,12126.326832521361,1257.27421285855,13383.601045379912,0.006044570221572425,0.04903288393613827,0.24884679439253315,0,434.5548355963085,71891.76726666666,61069.8865,45872.84101055916,15197.045489440836,1502.9564883766425,524.6828994939852,30652.010808381838,16000.000000000102,12960.000000000082,6000.0000000000955,0.5747680555555555,9.094947017729282e-13,0.0
87,2025-03-29,6000.0000000000955,12433.582685989019,15183.241508566074,12656.563704501383,458.9018415775924,13115.465546078975,0.002056824955127272,0.03990142396709771,0.2881681848490451,0,148.33467281423282,72118.27746666667,64411.06828333333,45849.84765193727,18561.220631396063,1261.955991440976,715.9359658041561,31626.840998997217,18572.915262299583,15044.061362462659,6000.000000000098,0.5630868055555556,1.8189894035458565e-12,1.8189894035458565e-12
88,2025-03-30,6000.000000000098,29783.475177265947,36707.271083341526,39847.95739195094,3086.1105709305803,42934.06796288152,0.00627534476933486,0.06054886230479288,0.05919515785216347,0,740.4574601650029,117994.70585,62649.086149999996,58940.56360605695,3708.522543943038,4059.7021985869924,328.1230747209904,67048.36464393217,22878.182036032413,18531.327449186247,6000.000000000113,0.7520270833333333,1.4551915228366852e-11,7.275957614183426e-12
89,2025-03-31,6000.000000000113,42839.09453085574,50732.65849045915,40674.020251786715,1427.0697765258305,42101.090028312545,0.0033261336297886355,0.04066215412301,0.05806319116943027,0,389.40930863748406,117075.66561666667,60124.27613333333,56633.26879427998,3491.007339053347,2738.569028034105,314.76283390909066,67349.33470935808,22331.65965087207,18088.64431720637,6000.000000000113,0.7607041666666667,4.547473508864641e-13,7.275957614183426e-12
90,2025-04-01,6000.000000000113,43520.32476593475,51608.42088616551,41540.061248735394,5834.736791030721,47374.798039766116,0.01617574429616683,0.022096063901082815,0.0502564869187386,0,1908.2063938973026,117967.1463,57758.29478333333,54855.56579710609,2902.7289862272396,1482.079807552313,141.06635565231545,67074.38094798793,22357.161451509004,18109.30077572229,6000.0000000001155,0.7731090277777778,2.2737367544323206e-13,1.4551915228366852e-11
91,2025-04-02,6000.0000000001155,41364.09263037259,45421.27192367885,42280.02263319735,8157.531942820637,50437.55457601799,0.013563067796226074,0.06533071741236045,0.03527521468318385,0,1600.2606542785538,117986.62945,57551.29404999999,55521.159797091204,2030.1342529087908,4537.778554794418,196.37286413946606,69458.5753000759,20311.657276377795,16452.442393866015,6000.000000000114,0.772320138888889,9.094947017729282e-13,7.275957614183426e-12
92,2025-04-03,6000.000000000114,45223.77071865702,51766.041198998275,41761.60889997512,1483.5143472174857,43245.123247192605,0.003285841615933234,0.07218086648169844,0.07346306171962373,0,387.34965172503433,117884.45609999998,62020.92583333333,57464.67873093096,4556.247102402373,5012.225107709354,159.32171677279257,69439.80242991695,22293.83098995163,18058.003101860817,6000.000000000115,0.7644638888888888,2.7284841053187847e-12,1.4551915228366852e-11
93,2025-04-04,6000.000000000115,14870.638892970524,16594.16933000347,11743.822407994234,512.9510381104606,12256.773446104695,0.0021356597644455696,0.05897320346490069,0.28811188177580693,0,153.20315882710818,71735.75181666667,65304.949566666655,46489.81765774017,18815.131908926498,1791.4134530222045,452.5918910114751,30376.736344133096,16000.000000000127,12960.000000000104,6000.000000000116,0.5595027777777778,3.183231456205249e-12,3.637978807091713e-12
94,2025-04-05,6000.000000000116,11667.714603473443,12545.235277227212,11809.580603601837,5222.871362424828,17032.451966026663,0.023532391864882412,0.03451705236462973,0.24794915206884638,0,1708.5161885439784,72602.74256666665,60558.62758333332,45543.16722359278,15015.460359740548,1038.4992512265412,360.17591714073467,30086.55664614951,17562.222753959606,14225.40043070728,6000.000000000116,0.5755284722222221,9.094947017729282e-13,3.637978807091713e-12
95,2025-04-06,6000.000000000116,41167.888046152904,49085.63018336408,39671.18690957277,1796.9796522936545,41468.16656186642,0.004058674445445442,0.05122016906350275,0.06857297927140472,0,475.69868597600464,117205.43058333333,62795.354316666664,58489.28978676937,4306.064529897299,3377.564882120638,231.31626881826764,65942.08773370377,21540.865643036308,17448.10117085941,6000.000000000118,0.7556868055555556,2.5011104298755527e-12,0.0
96,2025-04-07,6000.000000000118,41323.80293621788,48155.9970307544,38721.670457428496,1057.1121469608477,39778.782604389344,0.0028061670876094362,0.046828373993361844,0.07407474217430203,0,328.36404032588354,117015.14203333334,63772.422750000005,59048.49697696315,4723.925773036844,3051.4463115242834,388.04258957248,65162.33751692598,21497.724209394346,17413.156609609418,6000.000000000119,0.7517159722222222,8.981260180007666e-12,1.4551915228366852e-11
97,2025-04-08,6000.000000000119,41756.917409097936,47600.6173149419,39514.75479989196,2882.9525953777975,42397.70739526976,0.005498083857342532,0.0804627014899049,0.06447543434427519,0,647.1975410098357,117713.29026666666,63360.09664999999,59274.926898395985,4085.169751604005,5427.557046815674,104.62787460136803,67454.32288893049,21741.95863290849,17610.986492655873,6000.000000000122,0.7519159722222222,4.547473508864641e-13,2.1827872842550278e-11
98,2025-04-09,6000.000000000122,39514.002143134356,46956.85950816289,38511.949452469955,8406.383672375681,46918.33312484564,0.02060939525678988,0.02291692043669917,0.022998721263127915,0,2425.262574729264,117677.52253333332,58543.21151666666,57196.7925131465,1346.4190035201566,1463.0025708718267,242.07223899254222,63839.40525136936,21467.69997919702,17388.83698314958,6000.000000000133,0.7662708333333333,1.000444171950221e-11,5.684341886080802e-14
99,2025-04-10,6000.000000000133,41604.88423121495,48456.30660230041,39249.65754736046,2103.4723812780885,41353.12992863855,0.004110663781470589,0.06688328204602538,0.05482448149827394,0,483.69646611168184,117668.70068333333,63208.06278333333,59742.71351472673,3465.3492686065956,4418.277440781139,182.44906543549018,66059.51899520608,21139.483086813383,17122.981300318836,6000.000000000132,0.7580270833333334,9.094947017729282e-13,7.275957614183426e-12
100,2025-04-11,6000.000000000132,15006.299612285808,17214.492709971666,11152.638595306267,1007.1290876901755,12159.767682996442,0.0048832851689158945,0.029382837103734474,0.2909525579492556,0,352.0457785268079,72091.99675,66775.34658333333,47346.888686964405,19428.45789636892,841.259470906712,355.8259480632596,28630.98168283383,16004.389365026755,12963.555385671674,6000.000000000129,0.5514784722222222,9.094947017729282e-13,3.637978807091713e-12
101,2025-04-12,6000.000000000129,11564.974283005136,13620.631122465422,11490.483405750409,624.688512370985,12115.171918121394,0.002396500727021463,0.04724505829978699,0.24703680496287067,0,172.44542403922785,71957.17576666665,62932.01521666667,47385.49124766657,15546.523969000093,1396.710283149362,568.8151746195492,29563.09788606313,16833.333333333474,13635.000000000116,6000.000000000128,0.5638673611111111,1.4779288903810084e-12,1.8189894035458565e-12
102,2025-04-13,6000.000000000128,39313.29390150003,43119.280524762544,39467.53842628602,2970.183216219923,42437.72164250594,0.005809156595325071,0.06586324602598057,0.06228444247014755,0,681.3156742990504,117283.06219999999,63006.703716666656,59082.36630379231,3924.3374128743562,4365.278454025486,233.29505866336365,66277.91245368545,21894.519574147183,17734.56085505922,6000.000000000128,0.7562548611111111,2.2737367544323206e-13,0.0
103,2025-04-14,6000.000000000128,38463.68900909047,41231.705016918255,38881.67037609866,1702.1460715545038,40583.81644765316,0.003360509791968497,0.08655971339876786,0.06782239873245755,0,396.2087173888687,117901.37268333332,65373.34088333332,60939.564091471024,4433.776791862301,5754.272555502155,125.62891958460477,66477.49085065784,21220.997374198127,17189.007873100483,6000.000000000131,0.7465972222222221,2.8421709430404007e-12,7.275957614183426e-12
104,2025-04-15,6000.000000000131,39612.128377353925,42901.25728471528,37712.941734074244,1504.0416569937613,39216.983391068,0.0026716436777079657,0.0793983931553594,0.08842858336764282,0,312.7343406205859,117056.90516666666,66917.47633333332,61000.0586986389,5917.417634694431,5163.286566081055,46.599645240500536,65030.114097876205,21453.24083761824,17377.125078470766,6000.000000000133,0.738532638888889,2.7284841053187847e-12,2.9103830456733704e-11
105,2025-04-16,6000.000000000133,38125.055614679106,42822.52867878006,38827.83596693726,1700.1450180197303,40527.98098495699,0.003907846416138059,0.040239984291798515,0.0499687541962064,0,460.8323394812659,117924.88506666665,62145.29311666667,59039.97024046875,3105.3228761979144,2628.7384680361765,188.67574025286217,65326.52818584601,21500.165741264842,17415.13425042452,6000.000000000134,0.7623541666666667,9.094947017729282e-13,1.4551915228366852e-11
106,2025-04-17,6000.000000000134,41145.64472396926,47212.1496588388,37207.69994897969,615.5841354078211,37823.28408438751,0.0014616541365041116,0.05065774572470045,0.05055479668221482,0,171.72542185064657,117487.04263333333,64618.700283333324,61351.91502864043,3266.7852546928934,3206.4389574978054,169.94296756269966,63296.124050272585,20822.841801946513,16866.501859576678,6000.000000000127,0.7477673611111111,9.094947017729282e-12,1.4551915228366852e-11
107,2025-04-18,6000.000000000127,15034.581567162435,17303.884835099652,11115.121674174301,331.2527121176671,11446.374386291967,0.0015620894934591685,0.05856627427421152,0.2646113322971579,0,111.67404242725166,71490.16935,65136.05216666666,47900.31462226782,17235.737544398842,1679.2766861039254,475.6434347211305,28673.100806130005,16000.000000000142,12960.000000000115,6000.000000000127,0.5594201388888889,1.7053025658242404e-13,7.275957614183426e-12
108,2025-04-19,6000.000000000127,11039.134385968753,12911.803993141199,11101.645062719563,575.5893922733383,11677.2344549929,0.003349966237871695,0.05423562873693074,0.2587699943646542,0,240.8807137426411,71905.41535,65120.736099999995,48269.44358638087,16851.292513619133,1546.2524141893073,527.594441557809,28509.901151683625,16005.069716105352,12964.106470045335,6000.000000000127,0.5579763888888889,9.094947017729282e-13,3.637978807091713e-12
109,2025-04-20,6000.000000000127,39335.24063543797,45637.232235430354,36787.629131310125,1878.7533830232699,38666.382514333396,0.004213739776521371,0.043926000817290235,0.06101836543276648,0,493.8411004754417,117197.81635000001,65240.07146666667,61259.228945053794,3980.842521612868,2743.109934694773,320.90677474775634,62448.433357380105,20735.107070878003,16795.43672741118,6000.000000000129,0.7454388888888889,9.094947017729282e-13,0.0
110,2025-04-21,6000.000000000129,36726.21431397754,43483.86561259514,35935.3652917913,1252.326220838036,37187.69151262933,0.0029149003221083268,0.07156460607534519,0.0815731280669105,0,345.3621644300504,118481.63788333331,69964.7275,64257.485823476,5707.241676523994,4475.958133189318,141.03306444137297,62544.29918159412,21307.989939664003,17259.471851127837,6000.000000000131,0.7339520833333333,9.094947017729282e-13,1.4551915228366852e-11
111,2025-04-22,6000.000000000131,36988.78769275991,44503.032666332554,36026.233107137625,2540.3305081905114,38566.56361532814,0.00689936231089734,0.03544595971850994,0.05295321148214146,0,812.8207802234782,117811.00101666666,65658.0717,62181.265943760285,3476.805756239707,2166.906209352066,185.36892973829367,61132.67144013889,20860.431622977056,16896.949614611414,6000.000000000131,0.7509583333333334,9.094947017729282e-13,1.4551915228366852e-11
112,2025-04-23,6000.000000000131,37196.843004237235,44278.787046798294,37552.765924760024,1104.9022795393976,38657.66820429942,0.002348708652522954,0.05034632530682413,0.07350357460448378,0,277.2192912942083,118030.51476666666,66630.59805,61733.01091529045,4897.587134709547,3200.4705598549317,217.1086628004075,63569.09943973861,21743.34556316456,17612.109906163296,6000.000000000133,0.7479125,6.821210263296962e-13,7.275957614183426e-12
113,2025-04-24,6000.000000000133,35333.139922485956,40258.446566633866,36212.383644297304,1070.4742931961143,37282.85793749342,0.0018188083503583297,0.06600274097471838,0.10289031845717408,0,213.7059428062965,117497.77966666667,70407.67296666667,63163.40507329776,7244.2678933689,4123.604512060377,163.1274641345551,62476.26160919404,21415.05780229744,17346.196819860925,6000.00000000013,0.7361847222222223,1.8189894035458565e-12,1.4551915228366852e-11
114,2025-04-25,6000.00000000013,13655.987622302588,15596.053803979536,10466.017984012979,551.9588376765233,11017.976821689503,0.001953835030545869,0.058858247097273754,0.30166063568157664,0,140.213690868875,71763.3212,69762.96354999999,48718.223618476346,21044.739931523654,1645.717715536829,370.0971352606363,27960.69874145227,16000.000000000146,12960.000000000116,6000.000000000133,0.5406916666666667,2.2737367544323206e-12,0.0
115,2025-04-26,6000.000000000133,10029.222116861198,10600.53989738794,10483.184352015409,1934.3147335120484,12417.499085527457,0.009350671264142192,0.033770389734042644,0.3278864221786873,0,674.1920415934796,72100.92436666667,72030.73073333333,48412.832146264256,23617.898587069078,922.7236633793696,251.82935590158667,27323.45319808989,16500.0,13364.999999999996,6000.000000000136,0.5378048611111111,3.183231456205249e-12,5.4569682106375694e-12
116,2025-04-27,6000.000000000136,33887.371903936175,38360.05593276992,34574.07894288234,2952.193042856355,37526.2719857387,0.006507185516154641,0.06361250039700815,0.06591880724946671,0,761.5523355479484,117032.52253333334,68459.05135,63946.312339578006,4512.739010421993,3837.277163075516,199.92142502480237,60322.690338014014,20846.49416687538,16885.66027516905,6000.000000000136,0.7337826388888888,9.094947017729282e-13,1.4551915228366852e-11
117,2025-04-28,6000.000000000136,34560.42625194884,38785.726941466164,34599.38436076312,18575.134608890767,53174.51896965389,0.04377422981579241,0.01861804344451165,0.021354048560856438,0,5145.104817147121,117537.3008,60915.33348333332,59614.54449402947,1300.788989303864,1082.0422786342701,209.6830813729972,58117.93714302679,21308.212074716463,17259.651780520344,6000.000000000134,0.7660520833333333,2.9558577807620168e-12,1.4551915228366852e-11
118,2025-04-29,6000.000000000134,36594.54631796512,40635.29595552594,36600.455490245804,2332.8300235668653,38933.28551381267,0.00481066664028269,0.07772406947876516,0.12032701442565645,0,564.0639348393837,117252.75871666666,69819.545,61418.367601592225,8401.17739840777,5002.029858411754,68.44964201977518,64356.2527278419,21133.926564080615,17118.4805169053,6000.000000000136,0.7303826388888888,9.094947017729282e-13,7.275957614183426e-12
119,2025-04-30,6000.000000000136,36222.79337774933,38764.980984586095,36415.599669004114,1239.5852386923323,37655.18490769644,0.002874198761722038,0.07193104718798687,0.09464229815518267,0,338.2439900317256,117682.88071666665,69426.02628333334,62855.38760409655,6570.638679236783,4541.585743599873,206.08425467961354,63138.045686040816,20532.24508012074,16631.118514897804,6000.000000000136,0.7294423611111112,1.1368683772161603e-12,0.0
120,2025-05-01,6000.000000000136,34763.4055496299,37355.567743254906,36594.16909419435,14244.844296012301,50839.01339020665,0.024958497579391822,0.06342915056404748,0.07972455200845437,0,3004.119176328629,120364.58391666666,69353.20511666666,63824.05190838996,5529.153208276695,3884.8159395563634,0.0,61246.53893376164,20133.211380301145,16307.901218043922,6000.0000000001355,0.7473263888888889,3.171862772433087e-11,7.275957614183426e-11
121,2025-05-02,6000.0000000001355,11638.024242161753,12133.775745262388,12255.378655031927,5000.03658858631,17255.415243618238,0.01988017442882033,0.02686343106731779,0.2019078885920807,0,1486.2622519363665,74761.02673333333,60470.70664999999,48261.193948627406,12209.512701372592,786.2625555091714,270.71414464375056,29268.880566255855,16833.33333333349,13635.000000000116,6000.000000000142,0.5869513888888889,1.4779288903810084e-12,3.637978807091713e-12
