day_index,date,s0,E_C,CVaR,cost_plan,cost_emergency,cost_total,emergency_rate,unextracted_ratio,curtailment_rate,soc_violate_count,emergency_kwh,load_kwh,pv_kwh,pv_used_kwh,curtail_kwh,unextracted_kwh,spill_kwh,plan_total_kwh,charge_kwh,discharge_kwh,final_soc,price_mean,eq_residual,ub_violation
47,2025-02-17,1200.0000000000014,57419.849968859264,62811.36626410463,55015.87626219848,758.9792975395541,55774.85555973803,0.0014707699499087819,0.05496075921432943,0.044131124924448116,0,177.9048814685164,120960.37281666666,49776.50964999999,47579.81628433285,2196.6933656671467,4523.222416725306,73.04805250558684,82299.12543759051,23685.280618391163,19185.07730089684,1200.0000000000045,0.8173527777777777,9.094947017729282e-13,0.0
48,2025-02-18,1200.0000000000045,54773.76670071224,60161.704502591325,52817.03847241579,3273.2889526293466,56090.327425045136,0.005262704292510862,0.04485550275977365,0.016366240018330428,0,638.530601935463,121331.27123333333,49239.883449999994,48434.01169898268,805.8717510173161,3608.4830408912912,259.03510296640707,80446.83079836915,22739.9143268225,18419.330604726234,1200.000000000001,0.8145215277777778,4.547473508864641e-13,5.820766091346741e-11
49,2025-02-19,1200.000000000001,55572.112120603095,59111.70057165174,53699.57462512947,4194.975813328906,57894.55043845838,0.007141452217634445,0.0581150583227703,0.009871047104846252,0,870.3058871004694,121866.79411666666,48987.466733333335,48503.909141661505,483.55759167182214,4777.385364191674,165.90521576655215,82205.63657801281,25104.036369210007,20334.269459060106,1200.0000000000023,0.8164298611111112,4.547473508864641e-13,7.275957614183426e-12
50,2025-02-20,1200.0000000000023,57126.556321909695,61418.5235560318,55065.81306406569,1206.3874534355502,56272.20051750124,0.0020984835810156327,0.06171804080637735,0.035202413560926404,0,254.13739345912796,121105.25703333333,50112.12329999999,48348.05561117726,1764.0676888227358,5077.7434613978985,132.43701110153063,82273.24450119637,24000.0,19440.0,1200.0000000000027,0.8168069444444445,5.229594535194337e-12,7.275957614183426e-12
51,2025-02-21,1200.0000000000027,16139.905457762365,17799.158312943367,15432.018227595208,628.1383089295032,16060.156536524712,0.002696029485338131,0.040837721406751196,0.1099500854572529,0,204.36443252952762,75802.00203333332,50241.74,44717.656393478916,5524.0836065210815,1521.5389112273235,920.0124991288826,37258.173541871176,20719.1627588952,16782.521834705112,1200.0000000000023,0.62085,1.8189894035458565e-12,3.637978807091713e-12
52,2025-02-22,1200.0000000000023,15845.753818718777,16627.880580223464,15233.003114246727,1361.879877461852,16594.88299170858,0.0066511268850078225,0.030004337699883008,0.07711185330715477,0,503.372196257502,75682.24226666667,47837.47938333333,44148.64269054169,3688.8366927916404,1094.7757532164478,495.4676770416496,36487.249415964165,20351.466346518937,16484.68774068034,1200.0000000000016,0.6352840277777778,9.094947017729282e-13,0.0
53,2025-02-23,1200.0000000000016,56548.38846006596,61894.28248328319,54486.83970799605,1449.7464072228229,55936.58611521887,0.003396321136754767,0.0514732566756586,0.04104139295265304,0,411.43761380360485,121142.14093333333,49610.287249999994,47574.21195647875,2036.0752935212429,4217.670168947352,163.2298936484773,81939.05809231347,23166.666666666664,18765.0,1200.0,0.8153784722222223,9.094947017729282e-13,5.820766091346741e-11
54,2025-02-24,1200.0,53186.28019599862,57305.41236029242,51201.16302860019,2318.1846497171373,53519.347678317325,0.0040409936834729775,0.044952870146027384,0.04517816681896151,0,487.46098077428405,120628.98854999998,52425.954933333334,50057.44639571184,2368.5085376214915,3524.7116626158904,206.69097642586758,78409.04598896627,24176.64303374028,19583.080857329624,1200.0000000000032,0.8082493055555555,2.2737367544323206e-13,2.9103830456733704e-11
55,2025-02-25,1200.0000000000032,52017.38474764786,56032.670699972514,50115.05801880399,1136.2542685092587,51251.312287313245,0.0023504398686998327,0.06404482017714641,0.04458425896028162,0,284.6225974427271,121093.33288333332,55272.00965,52807.74805850921,2464.2615914907847,4951.978726111434,203.31794295912948,77320.51885561364,21917.157679798427,17752.897720636727,1200.0000000000002,0.7940965277777778,2.2737367544323206e-13,0.0
56,2025-02-26,1200.0000000000002,50597.565622403505,54277.38823103098,48964.55989153347,4795.412342569653,53759.97223410312,0.00958944025360501,0.028884810930115096,0.018539515419121584,0,1160.9046768693365,121060.73411666666,52245.88608333333,51277.2726727057,968.613410627628,2180.116898255819,160.3088139583532,75476.23917395438,23753.982603413624,19240.725908765035,1200.0,0.8055381944444444,4.547473508864641e-13,0.0
57,2025-02-27,1200.0,51741.399933368455,57297.8358021657,49480.20421156605,1703.2273556213263,51183.43156718738,0.002399122625257998,0.06723127695219033,0.025279821793303247,0,289.3329624945116,120599.48893333334,53642.90473333333,52286.82166119952,1356.0830721338098,5222.195030393468,50.94054842877438,77675.0831924119,23045.333178686076,18666.719874735725,1200.0000000000032,0.7979118055555556,9.094947017729282e-13,2.1827872842550278e-11
58,2025-02-28,1200.0000000000032,14973.208113187746,15543.661199586237,14470.130704083753,637.5249094483543,15107.655613532108,0.003003697820992671,0.0396206735028262,0.13513123532334995,0,226.4340844847123,75385.10795,52092.51439999999,45053.1885780286,7039.325821971395,1416.8124028256384,528.5858728239917,35759.42248242133,19518.625890973788,15810.086971688768,1200.0000000000034,0.6166784722222222,1.8189894035458565e-12,1.8189894035458565e-12
59,2025-03-01,1200.0000000000034,14816.081030916634,15429.220049360934,14272.124376021737,4046.0664851065676,18318.190861128303,0.014891744615959311,0.05344033310691709,0.13046730641195456,0,1075.8415829482644,72244.16014999998,48585.39421666667,42246.588702255205,6338.805514411455,1897.3538305627603,908.683141670286,35504.15426428498,19875.723301344296,16099.335874088883,1199.9999999999973,0.6142222222222222,1.8189894035458565e-12,0.0
60,2025-03-02,1199.9999999999973,52049.54040938734,55471.85961394181,49883.92128861923,17152.770677066506,67036.69196568574,0.03246519425978281,0.02737164689744663,0.03357267359956132,0,3826.361336149441,117860.41708333333,45502.110016666666,43974.48252898578,1527.6274876808798,2111.5782481105225,130.62457077991724,77144.72775503696,25489.219568149572,20646.267850201148,1200.0000000000023,0.8122930555555556,9.094947017729282e-13,2.1827872842550278e-11
61,2025-03-03,1200.0000000000023,51705.65785391218,58194.839613715776,49562.13119902256,12823.102625715008,62385.23382473757,0.023084944901755684,0.024705869863439523,0.008297400747831175,0,2723.0711428562154,117958.7456,45941.59896666666,45560.403109044084,381.19585762257987,1886.0336950441865,223.1763327721543,76339.49767683327,23973.77000482754,19418.75370391031,1200.0000000000027,0.81185,9.094947017729282e-13,5.093170329928398e-11
62,2025-03-04,1200.0000000000027,60935.03928785322,69163.95082285964,58195.48514060094,698.6680509473254,58894.15319154826,0.0024878715566770907,0.10168334331761877,0.08168347372309133,0,293.91471998959923,118139.02498333334,48939.56705,44942.01321085186,3997.553839148141,8816.381919210415,260.6569476494128,86704.28834810737,24863.960151345593,20139.807722589932,1200.000000000005,0.8006277777777778,9.094947017729282e-13,0.0
63,2025-03-05,1200.000000000005,51191.112927540584,56401.54857737772,49033.83169007448,1256.8671756350334,50290.69886570951,0.0025047052081972054,0.054729054806180795,0.04577812562301005,0,295.7391697191302,118073.44383333332,51942.971816666664,49565.11992761083,2377.851889055837,4231.71518600584,221.12616403134894,77321.18160988108,24503.976441266,19848.220917425468,1200.0,0.7945006944444444,2.2737367544323206e-13,2.9103830456733704e-11
64,2025-03-06,1200.0,50637.45117130004,57037.17194817782,48359.85504692835,1477.291727175537,49837.14677410389,0.0035029806158201823,0.037030988163843405,0.047532377412477386,0,412.2083347144559,117673.59855,51732.944416666665,49273.95457799495,2458.9898386717146,2804.8052363772895,293.15279822688547,75742.11155174806,24509.041472912093,19852.323593058794,1200.000000000001,0.7918569444444444,9.094947017729282e-13,7.275957614183426e-12
65,2025-03-07,1200.000000000001,14713.730894089416,16951.478020203715,13945.106597436697,154.49444093319997,14099.601038369898,0.0010824909311588,0.06733259782075837,0.14418200617129243,0,77.59334121180984,71680.36145,50758.07591666667,43439.6747016069,7318.401215059763,2357.102824194735,891.6180388646817,35006.85998287816,18921.293224407662,15326.247511770207,1200.000000000004,0.6085013888888889,1.8189894035458565e-12,3.637978807091713e-12
66,2025-03-08,1200.000000000004,13579.980788864052,14781.331174289164,13014.516089781897,1674.518054126652,14689.03414390855,0.009595409144628442,0.032078147091051404,0.1666799247628881,0,694.1771070922239,72344.71158333334,53281.57206666666,44400.60364334627,8880.968423320399,1040.5532475774341,514.5007492958792,32438.07208140489,19121.511850719686,15488.42459908295,1199.9999999999982,0.5972631944444444,4.547473508864641e-13,7.275957614183426e-12
67,2025-03-09,1199.9999999999982,48651.57103542261,53917.83194882857,46732.90720551919,2238.6721691152798,48971.579374634464,0.00447336775808823,0.065859240894913,0.045106418026934866,0,526.4840111622133,117692.9865,54359.461449999995,51907.500858117244,2451.9605918827506,4925.199770989897,182.35181676327136,74783.73124355768,23248.305395178766,18831.127370094797,1200.0000000000016,0.7838090277777777,1.8189894035458565e-12,4.3655745685100555e-11
68,2025-03-10,1200.0000000000016,48466.12932808137,53040.92696749359,46347.977360933,10126.010508502155,56473.98786943516,0.023302176407724074,0.02187971527958289,0.01550294532865332,0,2748.3300919396215,117943.06436666666,49900.99291666666,49127.380551634065,773.6123650325999,1582.842571967145,169.10764356700167,72342.92365057321,23808.524799716317,19284.905087770218,1200.0000000000014,0.802451388888889,9.094947017729282e-13,0.0
69,2025-03-11,1200.0000000000014,49709.73252382648,56122.98097435397,47399.462526142364,1528.6469996688065,48928.109525811175,0.0030049230038174824,0.049045793297020045,0.058532921468080014,0,353.0771095977253,117499.55295,53560.63415,50425.57375751748,3135.0603924825145,3674.4446150492113,260.9949110789403,74918.649858447,22433.201312810845,18170.893063376785,1200.0000000000002,0.7893930555555556,2.2737367544323206e-13,0.0
70,2025-03-12,1200.0000000000002,47044.14941091441,50819.17061496463,45117.2369138163,2079.1994180627325,47196.43633187903,0.005066186300594567,0.04368627604700101,0.056563166556994345,0,598.3785961776143,118112.23683333333,55676.70215,52527.451572945385,3149.250577054615,3178.3571897382753,147.46076808479722,72754.13418893288,23378.47140473405,18936.561837834583,1200.000000000001,0.7801680555555556,2.2737367544323206e-13,0.0
71,2025-03-13,1200.000000000001,47205.168047757565,55659.84787827594,44732.99589359404,17032.614921043725,61765.61081463777,0.03411782990096578,0.027906803644272508,0.016349768931753047,0,4033.9993063452653,118237.27705,50691.65903333333,49862.862121371116,828.7969119622119,1968.404364466803,76.70463559999087,70534.92723702849,21838.961129884672,17689.558515206587,1199.999999999999,0.7996374999999999,9.094947017729282e-13,5.093170329928398e-11
72,2025-03-14,1199.999999999999,13674.996674187634,14413.61915127076,13157.225354863498,163.2700632789889,13320.495418142487,0.0011343636113396126,0.05522743160656189,0.20480108887857365,0,81.79767699173686,72108.86895,56079.44296666667,44594.31198338946,11485.130983277202,1876.011365190318,803.5382504988316,33968.83234684805,20297.491797579503,16440.968356039393,1200.0000000000025,0.5913868055555556,9.094947017729282e-13,3.637978807091713e-12
73,2025-03-15,1200.0000000000025,13802.345303567074,15411.730928102417,13210.56235886151,1466.2577223912426,14676.820081252754,0.007397717798522746,0.04242385876796587,0.1327843225233871,0,537.9988921358074,72724.98178333332,51800.85663333333,44922.51497914507,6878.341654188269,1381.6999798166064,410.545951130349,32568.936912922305,18485.384578541525,14973.161508618636,1199.9999999999995,0.6047722222222222,1.8189894035458565e-12,1.8189894035458565e-12
74,2025-03-16,1199.9999999999995,48345.15909606613,56428.79722600914,45904.2252022793,2885.2941836253776,48789.519385904685,0.0058342567107541295,0.0577494233132025,0.03710372723308669,0,688.3443696071164,117983.21598333333,54632.16905,52605.11195141691,2027.057098583081,4257.862970942184,303.8207826469709,73729.9651954925,23571.167261021365,19092.645481427306,1200.0000000000005,0.784895138888889,4.547473508864641e-13,7.275957614183426e-12
75,2025-03-17,1200.0000000000005,46379.13164238251,50602.041286815205,44421.243609813784,1149.5605784949882,45570.80418830877,0.0018917715512110922,0.09253998403382077,0.08120057585367216,0,222.6494454802376,117693.6218,59835.490366666665,54976.81409240648,4858.676274260186,6825.527608410129,204.7969730728795,73757.60520896123,22279.591396657648,18046.469031292694,1200.0,0.7601756944444445,2.2737367544323206e-13,0.0
76,2025-03-18,1200.0,45225.615569286936,56883.04323824563,42341.71453479125,5923.076423235763,48264.79095802701,0.010520963640361434,0.04111729063641339,0.034662107303079275,0,1233.6190062281478,117253.42358333332,56127.465216666664,54181.96899467672,1945.4962219899494,2841.7173558087698,183.41666268788867,69112.4661140039,22365.77112146723,18116.27460838846,1200.0000000000005,0.7760166666666666,2.2737367544323206e-13,2.9103830456733704e-11
77,2025-03-19,1200.0000000000005,44145.66371050895,54666.66234689631,41727.684383000655,3938.931739856881,45666.61612285754,0.00677643756166352,0.051314480839855015,0.036699190693411946,0,794.7511549216186,117281.55799999999,57816.08755,55694.28392785555,2121.80362214445,3545.4998976648985,313.6021349320263,69093.55487254923,23378.578540681418,18936.64861795195,1200.0000000000005,0.7718381944444445,4.547473508864641e-13,2.9103830456733704e-11
78,2025-03-20,1200.0000000000005,45201.196603668635,54626.466040591746,42645.530926205014,4038.073925604475,46683.60485180949,0.008835158903136032,0.03242949615973145,0.02261186167413605,0,1039.4421473108064,117648.38173333331,55439.41991666666,54185.83142221665,1253.5884944500096,2241.454021928186,141.69164121273275,69117.7565907255,22692.11980936167,18380.617045582956,1200.000000000001,0.7786381944444444,4.547473508864641e-13,4.3655745685100555e-11
79,2025-03-21,1200.000000000001,12773.138574766868,14150.637337049864,12216.580735771578,854.1448939401407,13070.72562971172,0.005109662579074944,0.040875582623551024,0.2409124191381998,0,370.92845505037303,72593.53221666666,60560.06769999999,45970.39528721984,14589.672412780154,1282.2665843553918,383.8474479369404,31369.989173355454,18166.66666666667,14715.000000000002,1200.0000000000014,0.5702902777777777,1.8189894035458565e-12,0.0
80,2025-03-22,1200.0000000000014,13183.195369897321,14413.773249617381,12667.863933205215,348.44238919302984,13016.306322398244,0.001924619067904727,0.05311628569446132,0.1924097219579115,0,138.45118626637202,71936.92953333333,56055.7298,45270.06241503418,10785.667384965815,1729.653948781834,697.4747255175614,32563.533503288483,18989.415247138513,15381.426350182199,1199.9999999999995,0.5873881944444445,4.547473508864641e-13,1.8189894035458565e-12
81,2025-03-23,1199.9999999999995,44209.92112399987,51753.09250395404,41910.03897784201,1462.0649113671016,43372.10388920911,0.003400023739343363,0.049904104988661595,0.05155585956467887,0,400.3187177764145,117739.97726666665,58970.257150000005,55929.994853881595,3040.2622961184,3460.2463346687364,105.44294840254236,69337.90988646961,22960.825833629886,18598.268925240205,1200.000000000004,0.7671784722222222,4.547473508864641e-13,1.4551915228366852e-11
82,2025-03-24,1200.000000000004,42168.07022566707,49377.58140146103,40060.027884288334,5163.217158934164,45223.2450432225,0.01065906642638102,0.04113264586150758,0.04455934518835717,0,1251.6426937321748,117425.17061666667,59426.67353333333,56778.65987396572,2648.013659367609,2744.7795211241605,215.29507491987874,66729.95290324267,23026.369780157183,18651.359521927323,1200.0000000000016,0.7674861111111111,4.547473508864641e-13,1.4551915228366852e-11
83,2025-03-25,1200.0000000000016,42680.267894702636,50134.418571851646,40547.9223920345,6153.779788892173,46701.70218092667,0.014877328844775588,0.021228929265104692,0.03216556412141208,0,1756.315798776028,118053.16781666665,57103.043099999995,55266.291505639194,1836.7515943608078,1419.5019324662494,86.84961124225902,66866.39324761296,22786.74311396318,18457.261922310176,1200.0,0.7712756944444445,2.2737367544323206e-13,2.1827872842550278e-11
84,2025-03-26,1200.0,44374.48267902787,51189.63982114056,42079.11779695854,389.3280549892782,42468.44585194782,0.001070441436862123,0.07844647889020387,0.07667793670865054,0,125.99591090755337,117704.62779999999,62112.07293333333,57349.44733610811,4762.625597225219,5512.458641743683,281.67026734707815,70270.31320881963,22352.63024602383,18105.630499279294,1200.0000000000064,0.7566111111111112,4.547473508864641e-13,1.4551915228366852e-11
85,2025-03-27,1200.0000000000064,42871.87814840442,48562.731765782366,40874.62373923577,3306.8297513204743,44181.45349055625,0.006986152912131006,0.05630220528447224,0.0341738487983187,0,824.0348885727072,117952.59836666666,59235.60896666667,57211.30022236347,2024.3087443031984,3842.2660803602766,251.3172981777218,68243.61605281467,22277.733781822095,18044.964363275903,1200.000000000001,0.7664159722222222,4.547473508864641e-13,0.0
86,2025-03-28,1200.000000000001,12432.901897832568,13257.456747210092,11960.27138357215,1277.6983141161995,13237.96969768835,0.00598121666871409,0.047450252520899364,0.2474834310944006,0,430.00023671870065,71891.76726666666,61069.8865,45956.10145243438,15113.785047565616,1463.0687975320639,517.6721703062929,30833.741019347755,17617.549863135882,14270.215389140065,1200.0000000000018,0.5747680555555555,4.547473508864641e-13,5.4569682106375694e-12
87,2025-03-29,1200.0000000000018,12726.745292428404,13796.358693781021,12135.266602117234,579.4455010807845,12714.712103198019,0.002606455120257736,0.03551130544660616,0.2888730942322934,0,187.97305356716146,72118.27746666667,64411.06828333333,45804.443685519305,18606.624597814032,1097.1097592231097,519.6255873019718,30894.661444443213,16589.81773862067,13437.752368282741,1200.000000000006,0.5630868055555556,1.8189894035458565e-12,1.8189894035458565e-12
88,2025-03-30,1200.000000000006,40624.4782229116,47221.688046175484,38549.77291795,3249.742815412139,41799.51573336214,0.0072289993607794825,0.05156421065626633,0.04794323377857722,0,852.983653165013,117994.70585,62649.086149999996,59645.48636669632,3003.599783303674,3371.1364497545455,180.88233427751925,65377.44700926337,22785.22313206663,18456.030736973975,1200.000000000001,0.7520270833333333,4.547473508864641e-13,0.0
89,2025-03-31,1200.000000000001,41894.29677297981,48204.776497442675,39675.0105918896,4119.761334314498,43794.7719262041,0.007941183077683827,0.04410902065348269,0.05646140133864528,0,929.7192946036436,117075.66561666667,60124.27613333333,56729.57524837366,3394.700884959665,2944.968733988492,166.06921616342618,66765.67945418593,22306.686475498238,18068.41604515357,1200.0000000000034,0.7607041666666667,2.2737367544323206e-13,7.275957614183426e-12
90,2025-04-01,1200.0000000000034,42565.47057567071,49711.336578999406,40261.13912381709,8087.684703346734,48348.823827163826,0.022292634251337935,0.022408658221365306,0.03939814490715298,0,2629.798446139973,117967.1463,57758.29478333333,55482.72511586951,2275.5696674638248,1470.2040684231997,113.49498532868358,65608.75059540373,21949.62528242811,17779.196478766775,1200.0,0.7731090277777778,2.2737367544323206e-13,1.4551915228366852e-11
91,2025-04-02,1200.0,42776.873666882835,47379.32477647348,40808.52676047402,8479.075538353096,49287.602298827114,0.01414381792347261,0.04882741579685046,0.025788622948401445,0,1668.7814043450312,117986.62945,57551.29404999999,56067.12542755196,1484.1686224480293,3311.2316049568676,134.9709567788217,67815.00824728172,21674.12140759488,17556.038340151856,1200.0000000000032,0.772320138888889,2.2737367544323206e-13,3.637978807091713e-11
92,2025-04-03,1200.0000000000032,43187.98722754772,51144.152834890265,40861.04372232856,1657.706173866836,42518.7498961954,0.0035225691855811816,0.06805556458208911,0.062106655494970596,0,415.25615251685747,117884.45609999998,62020.92583333333,58169.01355912337,3851.9122742099553,4669.489378270416,234.51356396071856,68612.89604963962,23203.719573940616,18795.012854891902,1199.9999999999998,0.7644638888888888,9.094947017729282e-13,2.1827872842550278e-11
93,2025-04-04,1199.9999999999998,12202.503813968593,13081.797898118113,11661.657606636209,517.1999115265585,12178.857518162768,0.002298610564226517,0.057928886756805104,0.2857727978602181,0,164.89255695852157,71735.75181666667,65304.949566666655,46642.571414879894,18662.37815178677,1744.9417086655503,466.54574031311824,30122.13433327486,15696.626523515479,12714.267484047537,1200.0000000000032,0.5595027777777778,4.547473508864641e-13,1.8189894035458565e-12
94,2025-04-05,1200.0000000000032,12101.369683250863,12546.161899435014,11526.067511018755,3258.2183241563753,14784.285835175131,0.014634488015780649,0.03524155985819209,0.2362064236498491,0,1062.5039660046907,72602.74256666665,60558.62758333332,46254.29074073106,14304.336842602266,1045.9780040295911,313.6118699382482,29680.241403572487,15972.12457723022,12937.420907556483,1200.000000000003,0.5755284722222221,4.547473508864641e-13,0.0
95,2025-04-06,1200.000000000003,41076.18890440066,49469.99953397666,38908.46966554613,1447.1152355198365,40355.584901065966,0.0035011877100164504,0.04441361181541805,0.05727943066712159,0,410.35821310555286,117205.43058333333,62795.354316666664,59198.47217286781,3596.8821437988427,2878.114608791898,216.15380384833554,64802.534429158244,21640.34641662138,17528.680597463324,1200.0000000000005,0.7556868055555556,2.2737367544323206e-13,7.275957614183426e-12
96,2025-04-07,1200.0000000000005,40995.99070696826,47770.87024691024,38491.97733493002,790.1922734828373,39282.16960841286,0.0023653185120362493,0.04747497299631816,0.07314482294078853,0,276.77808163999435,117015.14203333334,63772.422750000005,59107.80017944613,4664.6225705538645,3103.7810422957173,252.8597308919941,65377.20500728722,23105.26558869634,18715.26512684403,1200.000000000001,0.7517159722222222,4.547473508864641e-13,0.0
97,2025-04-08,1200.000000000001,40814.93689882571,45457.74658599314,38510.00132257144,2758.615371875556,41268.616694447,0.005424871581584369,0.06303397132758562,0.057661560644656634,0,638.5794831424319,117713.29026666666,63360.09664999999,59706.654594564716,3653.44205543528,4153.218922571347,129.32884193571056,65888.58095243905,22305.14209985519,18067.165100882707,1200.0000000000007,0.7519159722222222,9.094947017729282e-13,3.637978807091713e-11
98,2025-04-09,1200.0000000000007,40156.17148974589,46682.423268646264,38172.341786137906,8176.73468579815,46349.07647193606,0.019485377924783172,0.025621048409682712,0.022428369597260932,0,2292.9909998141875,117677.52253333332,58543.21151666666,57230.18273136024,1313.0287853064226,1644.5336497240523,172.9410332297649,64186.82106320637,22184.197779440263,17969.200201346608,1200.0000000000002,0.7662708333333333,2.2737367544323206e-13,2.9103830456733704e-11
99,2025-04-10,1200.0000000000002,40587.001697444866,46567.83292749356,38290.17228624398,2245.2692494932676,40535.44153573725,0.00410815274565515,0.0618685823963182,0.04314668895153665,0,483.4009957899098,117668.70068333333,63208.06278333333,60480.84415919165,2727.218624141683,4017.454154677684,111.1195160237977,64935.28700791378,21590.830572950144,17488.572764089622,1200.0000000000011,0.7580270833333334,9.094947017729282e-13,0.0
100,2025-04-11,1200.0000000000011,11843.822964844305,12472.942132097856,11304.047369128435,836.8952060559127,12140.942575184348,0.004013342426620962,0.038469138783292486,0.2916783558103914,0,289.32986917659554,72091.99675,66775.34658333333,47298.42328323763,19476.923300095703,1126.5091399282765,411.61262816103493,29283.450983247127,17058.345355642345,13817.259738070303,1199.9999999999984,0.5514784722222222,9.094947017729282e-13,0.0
101,2025-04-12,1199.9999999999984,11276.984579942147,11877.783241536352,10792.285060552404,567.9605703748225,11360.245630927226,0.0024992790393151654,0.045351165436030516,0.24865629915084322,0,179.84106112194712,71957.17576666665,62932.01521666667,47283.57321478578,15648.442001880885,1338.6365731373699,391.40582001709123,29517.13721724673,17333.333333333332,14039.999999999998,1199.9999999999982,0.5638673611111111,9.094947017729282e-13,1.8189894035458565e-12
102,2025-04-13,1199.9999999999982,40157.54036431488,45277.49526435353,38109.538000232,2847.333055709718,40956.87105594172,0.005504682498939439,0.05212978566230649,0.04843749188392941,0,645.6060199143656,117283.06219999999,63006.703716666656,59954.81701675748,3051.886699909186,3358.648191018203,207.06051274888955,64428.58239961539,22001.23438168499,17820.99984916484,1200.0000000000005,0.7562548611111111,4.547473508864641e-13,2.1827872842550278e-11
103,2025-04-14,1200.0000000000005,39250.16742864134,44212.93988206611,36991.7178081057,2099.117222712963,39090.835030818664,0.004742681937917911,0.053682439610884085,0.057156858749014904,0,559.1687106809732,117901.37268333332,65373.34088333332,61636.80607251344,3736.534810819884,3406.0982229602746,126.63797900202485,63449.02071607212,22162.56112616261,17951.674512191712,1200.0000000000016,0.7465972222222221,4.547473508864641e-13,2.1827872842550278e-11
104,2025-04-15,1200.0000000000016,38830.83991912346,42752.54702942788,36718.96811045008,1787.219968740174,38506.18807919025,0.0031687278233998774,0.065957841556036,0.08394060728889038,0,370.9214723226975,117056.90516666666,66917.47633333332,61300.38273167338,5617.093601659949,4213.282945608404,36.35678104025067,63878.42364472938,22332.541870579724,18089.358915169578,1200.0000000000023,0.738532638888889,2.2737367544323206e-13,0.0
105,2025-04-16,1200.0000000000023,39769.80465496072,44734.70648009982,37677.19975738399,2905.3109703029804,40582.51072768697,0.006368457785188703,0.028652186389941537,0.043454838126674354,0,750.9996523702963,117924.88506666665,62145.29311666667,59444.77946394718,2700.51365271948,1826.2530001287705,139.43118769791408,63738.69607276755,21283.715445219383,17239.8095106277,1200.000000000001,0.7623541666666667,9.094947017729282e-13,0.0
106,2025-04-17,1200.000000000001,39078.45666754053,45224.114576589316,36936.686184165665,499.84754684898815,37436.53373101465,0.0010768578688026057,0.05068996454713013,0.04769532744318711,0,126.51684634205219,117487.04263333333,64618.700283333324,61536.69021436658,3082.0100689667506,3198.5330647630767,142.44056703907597,63099.92704353086,20711.14652160005,16776.028682496042,1200.0,0.7477673611111111,9.094947017729282e-13,1.4551915228366852e-11
107,2025-04-18,1200.0,11545.017640764643,12173.227440208155,11043.613974797257,341.40009237709245,11385.01406717435,0.0014666007886849628,0.05832427319881198,0.2655959263474689,0,104.84753875193155,71490.16935,65136.05216666666,47836.18205284377,17299.870113822893,1667.7505930858197,400.89434175815427,28594.45135991494,15666.666666666668,12690.0,1200.0000000000027,0.5594201388888889,1.7053025658242404e-13,0.0
108,2025-04-19,1200.0000000000027,11360.443231506166,11736.720689493937,10866.684746950821,563.1689879854158,11429.853734936238,0.0034986905642010275,0.05655172672489292,0.2579215742783259,0,251.5747982000007,71905.41535,65120.736099999995,48324.69332692459,16796.04277307541,1601.5287315347314,356.7933620805749,28319.71407921256,15959.182951167628,12926.938190445784,1200.0,0.5579763888888889,4.547473508864641e-13,0.0
109,2025-04-20,1200.0,38449.25082811179,41291.29195286392,36789.619608627894,1467.3895159759504,38257.00912460384,0.003550289724559066,0.047098237635585606,0.06604570604922029,0,416.0862031281655,117197.81635000001,65240.07146666667,60931.24488394907,4308.826582717591,2971.5966937436306,232.19301719616726,63093.585724711,21259.53026762343,17220.21951677498,1199.9999999999995,0.7454388888888889,4.547473508864641e-13,2.1827872842550278e-11
110,2025-04-21,1199.9999999999995,37125.53287709526,40839.340097314336,35376.54340924918,1231.0939959473815,36607.63740519656,0.002933829665542475,0.06369159400148407,0.07389309027773656,0,347.60494404418444,118481.63788333331,69964.7275,64794.817574585264,5169.909925414738,3917.132258647682,174.01139250495362,61501.55793802884,21427.36274827538,17356.16382610306,1200.0000000000023,0.7339520833333333,9.094947017729282e-13,1.4551915228366852e-11
111,2025-04-22,1200.0000000000023,37658.37099336814,40783.36041696657,36072.14512255039,1500.1625850054122,37572.3077075558,0.0036839190010145026,0.04373705613946729,0.049880689356680406,0,434.0061851738372,117811.00101666666,65658.0717,62383.00182177365,3275.069878226349,2706.6601430805763,150.14355507016774,61884.82678051461,21231.737224445744,17197.707151801056,1200.0000000000032,0.7509583333333334,9.094947017729282e-13,1.4551915228366852e-11
112,2025-04-23,1200.0000000000032,38454.09542356299,42671.38933665452,36561.88204757204,1266.648241122307,37828.53028869435,0.0027609054886232787,0.043914437792457094,0.06315144348060488,0,325.87109604432095,118030.51476666666,66630.59805,62422.77960316652,4207.818446833477,2729.5679816071925,94.58185215897345,62156.505213782635,21318.37532926657,17267.884016705924,1200.0000000000045,0.7479125,3.183231456205249e-12,0.0
113,2025-04-24,1200.0000000000045,37431.18553401191,43398.93409424025,35442.16861349151,1076.852676458067,36519.021289949575,0.0017367983199678947,0.059538094755102834,0.08879293207676181,0,204.06994632502455,117497.77966666667,70407.67296666667,64155.96924325457,6251.703723412092,3634.4230274694837,138.24525806485417,61043.656879161186,21753.937455472536,17620.68933893276,1200.0000000000032,0.7361847222222223,9.094947017729282e-13,0.0
