day_index,date,s0,E_C,CVaR,cost_plan,cost_emergency,cost_total,emergency_rate,unextracted_ratio,curtailment_rate,soc_violate_count,emergency_kwh,load_kwh,pv_kwh,pv_used_kwh,curtail_kwh,unextracted_kwh,spill_kwh,plan_total_kwh,charge_kwh,discharge_kwh,final_soc,price_mean,eq_residual,ub_violation
59,2025-03-01,1199.9999999999998,17745.03941518961,177450.39415189615,17192.771267520646,255.64663544913893,17448.417902969784,0.0008245353672390569,0.12224350772761378,0.19640525797260774,0,59.56786512015748,72244.16014999998,48585.39421666667,39042.967331841406,9542.426884825261,5270.163850883897,907.0521655684497,43112.01428076668,19964.070059346777,16170.896748070889,1200.0000000000005,0.6142222222222222,9.094947017729282e-13,1.4551915228366852e-11
60,2025-03-02,1200.0000000000005,37801.15243335221,378011.52433352225,52695.8212286531,5749.029586710734,58444.85081536383,0.011066542802709757,0.038322553455795695,0.015504263671740572,0,1304.3073503979326,117860.41708333333,45502.110016666666,44796.63330534772,705.4767113189478,3065.2173954291575,171.50648451476616,79984.68575338606,26255.186557128636,21266.70111127419,1200.0000000000064,0.8122930555555556,4.547473508864641e-13,5.093170329928398e-11
61,2025-03-03,1200.0000000000064,60421.451647528855,604214.5164752887,57227.787760458334,2462.9400616328635,59690.7278220912,0.004895750827076292,0.07912239742690018,0.047237619034923566,0,577.4966263320819,117958.7456,45941.59896666666,43771.42721682403,2170.171749842638,6746.423261293885,298.8128577895774,85265.65777442208,24266.315255235517,19655.715356740766,1200.0000000000018,0.81185,9.094947017729282e-13,2.9103830456733704e-11
62,2025-03-04,1200.0000000000018,53839.41599375136,538394.1599375138,49724.14671108092,4691.814074760481,54415.960785841395,0.010893097865053568,0.03295281205507704,0.016192650761358097,0,1286.8999608254585,118139.02498333334,48939.56705,48147.10573234728,792.4613176527182,2496.2362934359535,343.82451861588606,75751.84446364596,22140.86506017646,17934.100698742935,1200.000000000001,0.8006277777777778,4.547473508864641e-13,3.637978807091713e-11
63,2025-03-05,1200.000000000001,53759.206789352276,537592.067893523,51087.76747647235,830.7618818947848,51918.52935836713,0.0016389634554322076,0.07804351501909315,0.05207031968887888,0,193.51805949986067,118073.44383333332,51942.971816666664,49238.284668582404,2704.687148084259,6215.954389114029,245.0907481724588,79647.28892071701,23918.961464102384,19374.358785922926,1200.0000000000055,0.7945006944444444,2.2737367544323206e-13,2.9103830456733704e-11
64,2025-03-06,1200.0000000000055,49034.78146135855,490347.8146135856,47231.808531587536,3447.3582447730028,50679.16677636054,0.006617610805265393,0.039510650583955496,0.0226569296990797,0,778.718077258942,117673.59855,51732.944416666665,50560.83473189185,1172.1096847748142,2924.474376013696,364.73654054478004,74017.36829920154,23126.903377862458,18732.79173606859,1200.0000000000014,0.7918569444444444,4.547473508864641e-13,5.820766091346741e-11
65,2025-03-07,1200.0000000000014,20272.622825754228,202726.2282575423,15359.24287582453,69.583113874993,15428.825989699522,0.0006580286533624414,0.08706361986197823,0.16445050081330975,0,47.167731717476556,71680.36145,50758.07591666667,42410.88491185084,8347.19100481583,3169.2308592373406,735.7053517202153,36401.321978818654,17231.98400752322,13957.907046093811,1200.0000000000005,0.6085013888888889,9.094947017729282e-13,1.8189894035458565e-11
66,2025-03-08,1200.0000000000005,13615.516302098466,136155.16302098465,13062.000804458681,1869.1181203531992,14931.11892481188,0.009988411160076864,0.025754550764173694,0.1655336780818384,0,722.6087245515087,72344.71158333334,53281.57206666666,44461.67746848879,8819.89459817787,808.7322369951669,440.19458792426224,31401.52761352637,15748.291570073246,12756.116171759331,1200.0000000000007,0.5972631944444444,9.094947017729282e-13,9.094947017729282e-12
67,2025-03-09,1200.0000000000007,50203.45270635416,502034.52706354175,48485.19813203632,3891.975279097529,52377.173411133845,0.007014321685932411,0.06455546741928812,0.07762171029527928,0,825.5364674891005,117692.9865,54359.461449999995,50139.987081520696,4219.474368479302,4970.357203466898,335.6417497881423,76993.59019716177,26105.938383771187,21145.810090854662,1200.0000000000018,0.7838090277777777,2.2737367544323206e-13,3.637978807091713e-11
68,2025-03-10,1200.0000000000018,47647.354526567615,476473.5452656762,47823.90542027505,7212.432712064703,55036.33813233975,0.013489446021376148,0.024151998100706878,0.0232375020328393,0,1590.9866003698426,117943.06436666666,49900.99291666666,48741.41849232493,1159.5744243417412,1786.3871384782528,267.1419833157846,73964.36232851348,22632.494382881872,18332.320450134313,1200.0000000000016,0.802451388888889,4.547473508864641e-13,3.637978807091713e-11
69,2025-03-11,1200.0000000000016,42813.7650947128,428137.6509471281,41496.2524713919,21724.339027488426,63220.59149888033,0.04694738690244089,0.031694683905491676,0.0016715760433642242,0,5516.296973207489,117499.55295,53560.63415,53471.10347708746,89.53067291253575,2061.97872243235,338.39257028054635,65057.557556996966,21815.967181994845,17670.93341741583,1200.0,0.7893930555555556,9.094947017729282e-13,2.9103830456733704e-11
70,2025-03-12,1200.0,45727.73577277738,457277.35772777384,47528.791110674225,1513.6792238499315,49042.47033452416,0.003977839554148877,0.06756948253071014,0.0672086857949503,0,469.8315275046333,118112.23683333333,55676.70215,51934.744169101614,3741.9579808983835,5099.493115342976,166.25990431514595,75470.35916732484,23668.13163652446,19171.18662558481,1200.0000000000005,0.7801680555555556,9.094947017729282e-13,2.1827872842550278e-11
71,2025-03-13,1200.0000000000005,49666.56421131916,496665.64211319166,49260.24632034228,5871.224901516451,55131.47122185873,0.01041533609126722,0.043385978334323526,0.038580371212749334,0,1231.4809789920264,118237.27705,50691.65903333333,48735.95601043721,1955.703022896118,3298.9331089695415,172.96810405895326,76036.84959109678,22605.833249986987,18310.72493248946,1199.9999999999993,0.7996374999999999,9.094947017729282e-13,5.093170329928398e-11
72,2025-03-14,1199.9999999999993,18065.58388605133,180655.83886051335,13460.656284519016,374.4694085970154,13835.125693116031,0.0017980624687227928,0.051736374570190986,0.20787897182209825,0,129.65625092104534,72108.86895,56079.44296666667,44421.7060224,11657.736944266666,1708.0095630876563,592.022341177327,33013.70800094219,16611.41799999081,13455.248579992554,1200.0000000000027,0.5913868055555556,4.547473508864641e-13,1.0913936421275139e-11
73,2025-03-15,1200.0000000000027,14048.001557558062,140480.01557558065,13222.844146588155,1516.5196274885827,14739.363774076737,0.007210437300546245,0.02956739778636987,0.13575053007765242,0,524.3789213320928,72724.98178333332,51800.85663333333,44768.862886881856,7031.993746451477,943.9870515836363,369.6487283248667,31926.619258283197,16743.38685923848,13562.143355983166,1200.0000000000032,0.6047722222222222,9.094947017729282e-13,1.0913936421275139e-11
74,2025-03-16,1200.0000000000032,48123.07543051677,481230.7543051679,45621.392936202,5106.941032198703,50728.3339684007,0.01074192543103793,0.04098950840343456,0.03699981679350693,0,1267.3669082070091,117983.21598333333,54632.16905,52610.7888041181,2021.3802458818996,2954.872981753311,395.30713733472385,72088.51964435169,24385.680285554936,19752.4010312995,1200.000000000001,0.784895138888889,2.2737367544323206e-13,2.9103830456733704e-11
75,2025-03-17,1200.000000000001,45183.30238225842,451833.0238225843,41672.13491327256,3670.1047319964023,45342.239645268965,0.006815458070508467,0.0690806515659677,0.052043719923524884,0,802.1359445441813,117693.6218,59835.490366666665,56721.42886453709,3114.061502129571,4788.682844883915,317.3921686118506,69320.17484390724,21284.435997330223,17240.393157837476,1200.0000000000018,0.7601756944444445,1.8189894035458565e-12,4.3655745685100555e-11
76,2025-03-18,1200.0000000000018,46884.96676982505,468849.66769825056,48238.7674979899,585.6325365812629,48824.40003457117,0.0016179586381034946,0.086431512817415,0.07723039697346672,0,189.71118953386215,117253.42358333332,56127.465216666664,51792.718796869056,4334.746419797611,6615.067658480109,247.47673806437103,76535.36821060067,23167.527458556768,18765.697241430982,1200.0,0.7760166666666666,2.2737367544323206e-13,2.9103830456733704e-11
77,2025-03-19,1200.0,39930.752325491674,399307.5232549168,40013.693580565065,6871.158819452654,46884.85240001772,0.015006268933030788,0.028506150277876348,0.014084122357169746,0,1759.9586002328483,117281.55799999999,57816.08755,57001.79869873296,814.2888512670384,1844.6843424265833,289.03089496027917,64711.801644371626,21359.398452371417,17301.112746420844,1200.0000000000005,0.7718381944444445,2.2737367544323206e-13,4.3655745685100555e-11
78,2025-03-20,1200.0000000000005,44436.86029652522,444368.6029652524,45826.89395770966,6439.93083730534,52266.824795015,0.012180657982120367,0.06574184937258208,0.04535681883200169,0,1433.0347000436705,117648.38173333331,55439.41991666666,52924.86419135514,2514.5557253115157,4788.180080016684,306.0741776017263,72833.06030653915,23412.22740519073,18963.904198204495,1200.0000000000014,0.7786381944444444,4.547473508864641e-13,7.275957614183426e-12
79,2025-03-21,1200.0000000000014,16709.915662947154,167099.15662947157,12512.941106583039,847.8280710640231,13360.769177647062,0.004754333528032931,0.04950743140438669,0.23999801430265633,0,345.13386413603706,72593.53221666666,60560.06769999999,46025.77170596556,14534.295994034434,1534.1936023804271,317.18489379609355,30989.157766009394,15342.908543514794,12427.755920246986,1199.999999999998,0.5702902777777777,1.8189894035458565e-12,1.0913936421275139e-11
80,2025-03-22,1199.999999999998,13982.586410822081,139825.86410822082,13610.256485255772,128.5535528610718,13738.810038116844,0.0010055629176824732,0.06577350531877933,0.19567636673589087,0,72.33710875065714,71936.92953333333,56055.7298,45086.94825800719,10968.781541992807,2183.0531135666743,739.0782977603371,33190.46328740183,18372.040576312316,14881.35286681298,1200.0,0.5873881944444445,4.547473508864641e-13,9.094947017729282e-12
81,2025-03-23,1200.0,32179.88107894366,321798.8107894366,46827.69936047943,851.7281007158506,47679.427461195286,0.0020737928324503236,0.0855584411886978,0.09108650282006651,0,244.16832094847734,117739.97726666665,58970.257150000005,53598.86265580647,5371.394494193523,6460.0938116612615,255.10467146891233,75505.04335876837,25752.097819613027,20859.199233886546,1200.0,0.7671784722222222,4.547473508864641e-13,2.9103830456733704e-11
82,2025-03-24,1200.0,44421.46257022566,444214.6257022567,42693.35939210492,1873.6542587476765,44567.0136508526,0.004435465874904831,0.05189408648964835,0.06603999006206,0,520.8353371251026,117425.17061666667,59426.67353333333,55502.13660377072,3924.536929562617,3628.173174485194,393.7890107676726,69914.96372537417,23635.804549212884,19145.001684862436,1200.0000000000018,0.7674861111111111,2.2737367544323206e-13,2.1827872842550278e-11
83,2025-03-25,1200.0000000000018,47577.08856272435,475770.8856272436,47447.443489695215,1408.7482916935712,48856.191781388785,0.0033687125059601543,0.0861197833495177,0.0850452645141514,0,397.68718279221775,118053.16781666665,57103.043099999995,52246.69969499751,4856.343405002487,6593.1505185614005,154.31066443731322,76557.9087885423,23166.666666666664,18765.0,1200.000000000001,0.7712756944444445,4.547473508864641e-13,2.9103830456733704e-11
84,2025-03-26,1200.000000000001,44022.64070567959,440226.4070567959,41916.46780211318,1179.7299710024226,43096.1977731156,0.0024064970758196644,0.07124441393642329,0.06056961692728367,0,283.25584261114193,117704.62779999999,62112.07293333333,58349.96846920182,3762.1044641315043,4884.169187754604,327.77923197118935,68555.11776843462,22482.978213272683,18211.212352750874,1200.000000000002,0.7566111111111112,4.547473508864641e-13,2.1827872842550278e-11
85,2025-03-27,1200.000000000002,45549.49721751468,455494.9721751469,43713.603837300456,652.6461096600103,44366.249946960466,0.001919407957445408,0.05668798891057112,0.06741527592261504,0,226.39915590634223,117952.59836666666,59235.60896666667,55242.224043734706,3993.384922931963,4038.361143400072,327.13363004656946,71238.39143016418,23099.586787852204,18710.665298160282,1200.0000000000002,0.7664159722222222,4.547473508864641e-13,3.637978807091713e-11
86,2025-03-28,1200.0000000000002,16374.037419993445,163740.37419993448,12722.625251684573,946.9459654266536,13669.571217111226,0.004444459254844878,0.0487290506956765,0.26292515672345684,0,319.5200303754907,71891.76726666666,61069.8865,45013.07702090377,16056.80947909622,1544.2670673601212,451.643143834114,31690.891681933317,16504.269765008863,13368.458509657175,1200.0000000000005,0.5747680555555555,1.8189894035458565e-12,9.094947017729282e-12
87,2025-03-29,1200.0000000000005,12005.328710127713,120053.28710127714,12480.375895658566,1775.2577668958488,14255.633662554415,0.007519229153309926,0.03324239615057515,0.2913122029453736,0,542.2738544138543,72118.27746666667,64411.06828333333,45647.33808765061,18763.730195682714,1040.3904291349531,614.1261268714804,31297.09496338316,19546.90990933963,15832.997026565095,1200.000000000001,0.5630868055555556,4.547473508864641e-13,3.637978807091713e-12
88,2025-03-30,1200.000000000001,30468.276611192494,304682.766111925,41537.548642977315,2143.23890109558,43680.7875440729,0.004938974495494245,0.08437343483053993,0.06591448990332495,0,582.7728427964956,117994.70585,62649.086149999996,58519.60359351329,4129.48255648671,5859.44695108238,299.11947803147166,69446.58544304619,23135.20842232702,18739.518822084887,1200.0000000000005,0.7520270833333333,2.2737367544323206e-13,1.4551915228366852e-11
89,2025-03-31,1200.0000000000005,40703.41390980447,407034.1390980448,38614.84904697053,5471.065396228937,44085.914443199465,0.012169386248057676,0.03430806989207745,0.03363365465830396,0,1424.7389951376622,117075.66561666667,60124.27613333333,58102.076993284296,2022.1991400490404,2198.1531013725917,237.20093145462272,64071.02201573273,21509.57028768844,17422.751933027637,1200.0000000000027,0.7607041666666667,1.8189894035458565e-12,2.9103830456733704e-11
90,2025-04-01,1200.0000000000027,48698.26418792402,486982.64187924017,46819.95938989262,2735.7259571286145,49555.68534702123,0.006043899414920798,0.06398650983996627,0.10497927271369299,0,712.9815665024462,117967.1463,57758.29478333333,51694.87100379591,6063.423779537421,4796.071485494978,197.3842519470005,74954.41613381029,23166.666666666668,18765.000000000004,1200.0000000000055,0.7731090277777778,2.7284841053187847e-12,2.9103830456733704e-11
91,2025-04-02,1200.0000000000055,42850.28755069679,428502.875506968,43324.84797763206,3217.1056502289075,46541.95362786097,0.006630412938349508,0.04334449671697222,0.05240493172945501,0,782.300074457529,117986.62945,57551.29404999999,54535.322414367954,3015.97163563204,3055.182825086272,221.7456628108589,70486.0606649971,23895.395873291913,19355.270657366455,1200.0000000000005,0.772320138888889,4.547473508864641e-13,5.093170329928398e-11
92,2025-04-03,1200.0000000000005,46362.44053597203,463624.40535972046,43443.05189242901,553.6040556190878,43996.655948048094,0.0014185565470335164,0.06901099417904384,0.08318569878355458,0,167.22576699414012,117884.45609999998,62020.92583333333,56861.67177868448,5159.254054648845,4848.493169215277,159.33789544339834,70256.82250912406,23123.331000757982,18729.89811061396,1200.000000000001,0.7644638888888888,9.094947017729282e-13,2.1827872842550278e-11
93,2025-04-04,1200.000000000001,14627.133922567213,146271.33922567216,11528.759024210634,850.6468663452663,12379.405890555901,0.0031471580294064523,0.05025979266673435,0.28797321868290443,0,225.763747325331,71735.75181666667,65304.949566666655,46498.87304402892,18806.07652263774,1497.0903493975586,291.2570624005059,29787.037907707956,15724.081424197244,12736.505953599768,1200.0000000000027,0.5595027777777778,1.8189894035458565e-12,7.275957614183426e-12
94,2025-04-05,1200.0000000000027,11476.74447591191,114767.44475911911,11582.08419344296,5552.605431194649,17134.68962463761,0.025013290873741593,0.028948126809138268,0.24706354258131655,0,1816.0335180514132,72602.74256666665,60558.62758333332,45596.798518732365,14961.829064600963,849.1697480974319,285.27172967809736,29334.186411998453,15841.233707052874,12831.39930271283,1200.0,0.5755284722222221,1.8189894035458565e-12,9.094947017729282e-12
95,2025-04-06,1200.0,42012.832449307774,420128.3244930779,40160.3028735774,1023.6228985023106,41183.92577207971,0.002356311730450409,0.05453556535133403,0.07209745449993868,0,276.1725309559995,117205.43058333333,62795.354316666664,58267.969116013264,4527.3852006534025,3636.8089068601826,206.7390533808973,66686.92042396183,22010.96593345619,17828.882406099514,1200.0000000000002,0.7556868055555556,4.547473508864641e-13,1.4551915228366852e-11
96,2025-04-07,1200.0000000000002,38288.166943242686,382881.669432427,36326.42077064028,6046.624125036441,42373.04489567672,0.014460249746922922,0.020260346537173197,0.052765662128757516,0,1692.0681779736583,117015.14203333334,63772.422750000005,60407.42863804121,3364.9941119587897,1227.8054110550993,401.7232071818124,60601.40229103937,21348.570818336815,17292.342362852814,1200.0,0.7517159722222222,2.2737367544323206e-13,3.637978807091713e-11
97,2025-04-08,1200.0,45253.48387615063,452534.8387615064,42578.899784720765,1102.457128824192,43681.35691354496,0.0020311537996349754,0.08321302770481936,0.10063345061559958,0,239.09379679267474,117713.29026666666,63360.09664999999,56983.9514927726,6376.145157227391,5910.259572066292,141.649615511236,71025.65229367316,23597.35857365401,19113.86044465975,1200.0,0.7519159722222222,2.2737367544323206e-13,4.3655745685100555e-11
98,2025-04-09,1200.0,42805.77530744783,428057.7530744784,40689.856047678186,5104.288743429065,45794.144791107254,0.013172291219105847,0.03885901769064302,0.042102541808639864,0,1550.082596751957,117677.52253333332,58543.21151666666,56078.393506174165,2464.818010492505,2607.768848408326,212.46012191783996,67108.46036224582,22311.499797433935,18072.31483592149,1200.0000000000032,0.7662708333333333,4.547473508864641e-13,2.9103830456733704e-11
99,2025-04-10,1200.0000000000032,42742.71717346981,427427.1717346981,40388.61985373411,1277.629796495222,41666.249650229336,0.00246161740290773,0.07926392528822844,0.04496263620980421,0,289.655321379634,117668.70068333333,63208.06278333333,60366.06165087984,2842.0011324534807,5273.706219617838,109.45776652463519,66533.498062845,21775.528240150983,17638.1778745223,1200.0000000000032,0.7580270833333334,4.547473508864641e-13,2.9103830456733704e-11
100,2025-04-11,1200.0000000000032,14130.440484016804,141304.40484016808,10870.092189958898,1935.3085954897324,12805.40078544863,0.009135243649031824,0.031201256577353984,0.285263311193149,0,658.5779554564605,72091.99675,66775.34658333333,47726.79011090153,19048.556472431796,857.1141291076016,326.0584096709065,27470.500330095645,13582.6268825007,11001.927774825566,1200.0000000000023,0.5514784722222222,9.094947017729282e-13,9.094947017729282e-12
101,2025-04-12,1200.0000000000023,11694.9598245314,116949.59824531399,11451.474341449692,510.9743129460474,11962.44865439574,0.00249171443646818,0.061493104663006934,0.24468803720678545,0,179.29673366528158,71957.17576666665,62932.01521666667,47533.30393583294,15398.71128083372,1804.9219127449144,392.8352638007372,29351.614666981037,15312.012596141834,12402.730202874889,1200.0000000000018,0.5638673611111111,2.2737367544323206e-12,7.275957614183426e-12
102,2025-04-13,1200.0000000000018,38730.84909110923,387308.4909110924,38790.595995235046,1825.0023659685241,40615.59836120357,0.004104589839944259,0.054757304613978486,0.04644368880968083,0,481.39886550367044,117283.06219999999,63006.703716666656,60080.43997632603,2926.263740340627,3544.301351527949,250.27058536134064,64727.461961726236,22166.666666666664,17955.0,1200.0000000000023,0.7562548611111111,4.547473508864641e-13,2.1827872842550278e-11
103,2025-04-14,1200.0000000000023,41061.29200383613,410612.9200383614,40613.51147416564,1696.8879325743483,42310.39940673999,0.0033398471066625516,0.07917705948187323,0.08874124371062347,0,393.772558427974,117901.37268333332,65373.34088333332,59572.029307827775,5801.311575505548,5369.07996241729,122.07107413419226,67811.05534294924,23075.439417474678,18691.10592815449,1200.0000000000014,0.7465972222222221,2.2737367544323206e-13,2.9103830456733704e-11
104,2025-04-15,1200.0000000000014,35350.09001728027,353500.9001728028,33836.47666161877,8626.292448144692,42462.76910976346,0.01693910020118294,0.03211681581058801,0.05843052805020351,0,1982.8386458585355,117056.90516666666,66917.47633333332,63007.45285538967,3910.0234779436623,1863.7498917861046,46.647797981278586,58030.34468851917,21333.33333333333,17280.0,1200.0000000000005,0.738532638888889,4.547473508864641e-13,1.4551915228366852e-11
105,2025-04-16,1200.0000000000005,38627.11062883323,386271.1062883323,38679.71418747411,2361.2075033988904,41040.921690872994,0.005064726530648869,0.03526263086953915,0.051968126111945886,0,597.2572940208652,117924.88506666665,62145.29311666667,58915.71868671589,3229.574429950776,2290.8736509668556,183.70391908561965,64966.044633549354,21471.35777666828,17391.79979910131,1200.0000000000005,0.7623541666666667,4.547473508864641e-13,3.637978807091713e-11
106,2025-04-17,1200.0000000000005,38360.53971830012,383605.3971830013,35566.49833405002,4672.664402970864,40239.16273702088,0.014458144762965504,0.04355413109671386,0.01763630617707208,0,1698.6446701654331,117487.04263333333,64618.700283333324,63479.065100372005,1139.6351829613209,2567.9486598778326,161.79656976205285,58959.93319613218,20636.079493138983,16715.224389442574,1200.0000000000011,0.7477673611111111,2.2737367544323206e-13,2.9103830456733704e-11
107,2025-04-18,1200.0000000000011,14710.147740882894,147101.477408829,10956.016653531617,925.5267155597905,11881.543369091407,0.004212553196710833,0.050788325834345525,0.268868223411023,0,301.1561414287413,71490.16935,65136.05216666666,47623.037540607285,17513.014626059383,1416.8568392718323,288.85632788646257,27897.29363974595,13818.972655914113,11193.36785129043,1199.9999999999995,0.5594201388888889,9.094947017729282e-13,7.275957614183426e-12
108,2025-04-19,1199.9999999999995,10569.611691639355,105696.11691639358,10839.46653514812,1128.16823194718,11967.6347670953,0.006123551560473029,0.04596793585150905,0.260519360988933,0,440.31651837295374,71905.41535,65120.736099999995,48155.52354409906,16965.21255590094,1280.4113267912987,371.6419348601798,27854.444692218323,15225.348121257153,12332.531978218294,1200.0000000000023,0.5579763888888889,4.547473508864641e-13,7.275957614183426e-12
109,2025-04-20,1200.0000000000023,37035.923330745834,370359.2333074584,35138.05140673741,7345.979536459708,42484.03094319712,0.017558545347651194,0.03549730485425162,0.04912976225756516,0,2057.823173027172,117197.81635000001,65240.07146666667,62034.84226584277,3205.2292008238937,2108.9533361424787,232.23587597228607,59411.646737734874,20870.034813105587,16904.72819861553,1200.000000000002,0.7454388888888889,9.094947017729282e-13,4.3655745685100555e-11
110,2025-04-21,1200.000000000002,38765.39103578015,387653.9103578015,37865.376480448096,1596.0016248559932,39461.37810530409,0.0037743370733957756,0.0915846136320164,0.10284381560217114,0,447.1896383797183,118481.63788333331,69964.7275,62769.287966333846,7195.439533666151,5996.7670417204845,165.07056025941972,65477.887648413,21320.472462175436,17269.5826943621,1200.0,0.7339520833333333,4.547473508864641e-13,2.9103830456733704e-11
111,2025-04-22,1200.0,34614.093921751526,346140.93921751535,33342.96668425483,12249.749392878537,45592.71607713337,0.03034730945639373,0.019094734791254453,0.0338999609555325,0,3575.2469052202996,117811.00101666666,65658.0717,63432.26563295444,2225.8060670455534,1072.2408389588359,212.44919325087096,56153.74346282783,21397.71027434842,17332.14532222222,1200.000000000001,0.7509583333333334,4.547473508864641e-13,2.1827872842550278e-11
112,2025-04-23,1200.000000000001,32707.175985137095,327071.759851371,33142.005129202036,9451.652603055372,42593.65773225741,0.022693890383272644,0.016134078977661302,0.02355483577575648,0,2678.5715639959762,118030.51476666666,66630.59805,65061.1252552918,1569.47279470819,891.4451232378564,219.40275540939297,55252.30938017107,20266.54502181551,16415.901467670563,1199.999999999999,0.7479125,9.094947017729282e-13,2.1827872842550278e-11
113,2025-04-24,1199.999999999999,33505.10537542183,335051.0537542184,33722.55689595162,3067.138276832028,36789.69517278364,0.008726119688223592,0.03764126470054929,0.05725954856573709,0,1025.2996884718577,117497.77966666667,70407.67296666667,66376.16139703128,4031.511569635384,2120.832728457607,166.83891789560812,56343.29094225833,20838.424814429436,16879.12409968784,1200.0000000000048,0.7361847222222223,9.094947017729282e-13,1.4551915228366852e-11
114,2025-04-25,1200.0000000000048,13929.524626354303,139295.24626354303,10416.509415000568,1312.64607584526,11729.155490845827,0.005130551378951938,0.07869639585126069,0.29794023814705406,0,368.1854065408309,71763.3212,69762.96354999999,48977.76957606875,20785.193973931247,2137.0216798523034,157.23234482912477,27155.26749015748,12861.301305713889,10417.654057628253,1200.000000000001,0.5406916666666667,4.547473508864641e-13,9.094947017729282e-12
115,2025-04-26,1200.000000000001,10100.406177031991,101004.06177031992,10377.840433201476,1417.9863180066832,11795.826751208158,0.005966935221345151,0.041099735014887784,0.32045614616604023,0,430.2215450950062,72100.92436666667,72030.73073333333,48948.04035700558,23082.69037632775,1093.4631400964092,210.74798475393652,26605.114113273918,13569.686967671023,10991.44644381353,1200.000000000001,0.5378048611111111,9.094947017729282e-13,1.8189894035458565e-12
116,2025-04-27,1200.000000000001,33121.34609577974,331213.4609577976,33722.94074527073,4511.582073916248,38234.52281918698,0.008754602423506598,0.047433263860385114,0.04307662055132021,0,1024.5732053994107,117032.52253333334,68459.05135,65510.0667716927,2948.984578307295,2713.688217397392,186.37600926143944,57210.65759642539,20066.899018554457,16254.188205029104,1200.0000000000034,0.7337826388888888,9.094947017729282e-13,2.1827872842550278e-11
117,2025-04-28,1200.0000000000034,40961.53427611567,409615.34276115685,41391.4442749687,1498.1856195801943,42889.629894548896,0.003123078685128871,0.07245893838739316,0.05358283583500655,0,367.07823883606056,117537.3008,60915.33348333332,57651.3171694612,3264.0163138721273,4993.095272706733,246.8097512916787,68909.30758620474,21844.721950018924,17694.22477951533,1200.0000000000005,0.7660520833333333,4.547473508864641e-13,7.275957614183426e-12
118,2025-04-29,1200.0000000000005,34513.77401383376,345137.74013833766,34082.07559529052,2978.8218064579146,37060.89740174843,0.0057891170589788495,0.05967652147941955,0.06731825257307679,0,678.789945698986,117252.75871666666,69819.545,65119.415235152694,4700.129764847301,3499.492531540881,97.46468871604623,58641.02740552228,18892.1928918441,15302.676242393718,1200.0000000000025,0.7303826388888888,9.094947017729282e-13,2.1827872842550278e-11
119,2025-04-30,1200.0000000000025,33348.559856149535,333485.5985614954,32995.30673219277,6015.317781075975,39010.62451326874,0.014330218617512297,0.05003347160613887,0.03901379151080527,0,1686.4214082084554,117682.88071666665,69426.02628333334,66717.45376849167,2708.572514841654,2788.724974095331,206.16219863571337,55737.1872183494,18227.865819220133,14764.57131356831,1200.0000000000018,0.7294423611111112,2.2737367544323206e-13,2.1827872842550278e-11
120,2025-05-01,1200.0000000000018,34039.02559018476,340390.2559018477,34995.773106261506,13418.551129006468,48414.32423526797,0.024594737037044262,0.027260782008541554,0.05014231085563251,0,2960.3352900036634,120364.58391666666,69353.20511666666,65875.67514687232,3477.5299697943433,1553.1757754892692,0.0,56974.7329699719,20489.387972062897,16596.404257370945,1200.0,0.7473263888888889,4.547473508864641e-13,2.1827872842550278e-11
121,2025-05-02,1200.0,12616.730022719614,126167.30022719616,13205.639532819656,1926.6842259354573,15132.323758755114,0.007463235831018126,0.04451751293801482,0.20425434480039462,0,557.9591734799174,74761.02673333333,60470.70664999999,48119.302083587376,12351.404566412613,1354.7207799690664,277.54924132741195,30431.187426291064,14290.273309097669,11575.12138036911,1200.0000000000027,0.5869513888888889,9.094947017729282e-13,9.094947017729282e-12
122,2025-05-03,1200.0000000000027,12287.038863555394,122870.38863555396,12966.754172499494,1421.2896984674785,14388.043870966972,0.004425084620271078,0.06162596159402793,0.2634378881381967,0,331.41604570119864,74894.84928333333,66027.67763333333,48633.48567893835,17394.191954394977,1905.1604422368364,186.11594252103015,30914.900034946673,15229.874165763318,12336.198074268295,1200.0000000000002,0.5698243055555555,9.094947017729282e-13,1.8189894035458565e-12
123,2025-05-04,1200.0000000000002,37977.319058450776,379773.1905845079,40038.98905362416,3715.1002810605232,43754.08933468468,0.006746530598711032,0.06545325232266211,0.0902716275949175,0,814.104415629221,120670.08423333333,68935.4169,62712.50461750281,6222.912282497182,4275.289885246406,31.920119028927843,65318.21924097357,20355.442297352314,16487.908260855373,1200.0000000000027,0.7461284722222222,4.547473508864641e-13,3.637978807091713e-11
124,2025-05-05,1200.0000000000027,41058.2221921314,410582.22192131396,42251.46356235082,1938.821182600865,44190.284744951685,0.006357696983330908,0.07117957091881993,0.0575918444536973,0,766.8155903681198,120612.16386666667,65536.15706666667,61761.80890279012,3774.3481638765415,4785.946833526283,260.1108328742339,67237.64658520686,21621.313396304933,17513.263851006996,1199.9999999999995,0.7604611111111113,9.094947017729282e-13,4.3655745685100555e-11
