date,interval_index,interval_start_min,interval_end_min,price_yuan_per_kwh,load_actual_kwh,pv_actual_kwh,zero_plan_kwh,final_plan_kwh,charge_kwh,discharge_kwh,used_plan_kwh,emergency_kwh,pv_used_kwh,curtail_kwh,spill_kwh,soc_start_kwh,soc_end_kwh,balance_residual_kwh,market_cost_yuan,emergency_cost_yuan,alternative_market_cost_yuan
2025-02-08,69,690,700,0.3226,659.7149499999999,1149.0531166666667,-0.0,-0.0,402.72474400164447,0.0,-0.0,0.0,1062.4396940016445,86.6134226650222,0.0,5556.845877169973,5919.2981467714535,1.1368683772161603e-13,0.0,0.0,0.0
2025-02-08,70,700,710,0.3762,672.4939333333333,1117.70725,-0.0,-0.0,404.6513235615566,0.0,-0.0,0.0,1077.1452568948898,40.561993105110105,0.0,5919.2981467714535,6283.4843379768545,-5.684341886080802e-14,0.0,0.0,0.0
2025-02-08,71,710,720,0.4209,653.5166666666667,1087.9125000000001,-0.0,-0.0,403.8540463783379,0.0,-0.0,0.0,1057.3707130450045,30.541786954995587,0.0,6283.4843379768545,6646.952979717358,0.0,0.0,0.0,0.0
2025-02-08,72,720,730,0.3586,635.4351833333334,1117.6272833333335,-0.0,0.0,395.69073776926905,0.0,0.0,0.0,1031.1259211026024,86.50136223073105,0.0,6646.952979717358,7003.0746437097005,0.0,0.0,0.0,0.0
2025-02-08,73,730,740,0.2992,625.8254833333334,1123.1821833333333,-0.0,0.0,385.6644520619476,0.0,0.0,0.0,1011.489935395281,111.69224793805233,0.0,7003.0746437097005,7350.172650565453,0.0,0.0,0.0,0.0
2025-02-08,74,740,750,0.2923,625.4516666666667,1084.575,-0.0,-0.0,457.1778460669526,0.0,-0.0,0.0,1082.6295127336193,1.9454872663807237,0.0,7350.172650565453,7761.632712025711,0.0,0.0,0.0,0.0
2025-02-08,75,750,760,0.3182,635.9836166666666,1066.5436833333333,-0.0,0.0,438.25921897684896,0.0,0.0,7.699152310182399,1066.5436833333333,0.0,0.0,7761.632712025711,8156.066009104875,1.1368683772161603e-13,0.0,12.249351325500196,0.0
2025-02-08,76,760,770,0.52,660.6818666666667,1073.7842333333333,-0.0,0.0,392.01737141050637,0.0,0.0,0.0,1052.699238077173,21.084995256160255,0.0,8156.066009104875,8508.88164337433,0.0,0.0,0.0,0.0
2025-02-08,77,770,780,0.7467,668.725,1092.4437500000001,-0.0,-0.0,410.0439977220941,0.0,-0.0,0.0,1078.7689977220941,13.67475227790601,0.0,8508.88164337433,8877.921241324215,0.0,0.0,0.0,0.0
2025-02-08,78,780,790,0.6791,625.60655,1102.8355166666668,-0.0,-0.0,383.1790534102198,0.0,-0.0,0.0,1008.7856034102198,94.04991325644698,0.0,8877.921241324215,9222.782389393413,0.0,0.0,0.0,0.0
2025-02-08,79,790,800,0.6518,615.1688833333334,1073.37255,-0.0,-0.0,338.9543777956426,0.0,-0.0,0.0,954.123261128976,119.24928887102408,0.0,9222.782389393413,9527.841329409492,0.0,0.0,0.0,0.0
2025-02-08,80,800,810,0.7662,641.4783333333334,1007.4,-0.0,-0.0,288.36656106418013,0.0,-0.0,0.0,929.8448943975135,77.55510560248649,0.0,9527.841329409492,9787.371234367254,0.0,0.0,0.0,0.0
2025-02-08,81,810,820,0.7908,626.8638833333333,939.0251833333333,-0.0,-0.0,263.75700295693787,0.0,-0.0,0.0,890.6208862902712,48.404297043062115,0.0,9787.371234367254,10024.752537028498,0.0,0.0,0.0,0.0
2025-02-08,82,820,830,0.7631,603.9282833333333,874.4201166666667,-0.0,-0.0,165.15477792125478,0.0,-0.0,0.0,769.0830612545881,105.3370554120786,0.0,10024.752537028498,10173.391837157627,0.0,0.0,0.0,0.0
2025-02-08,83,830,840,0.7461,594.34,824.5749999999999,-0.0,-0.0,137.4849390345097,0.0,-0.0,0.0,731.8249390345097,92.7500609654902,0.0,10173.391837157627,10297.128282288686,0.0,0.0,0.0,0.0
2025-02-08,84,840,850,0.7559,587.8178166666667,802.69375,-0.0,-0.0,153.05268940327176,0.0,-0.0,0.0,740.8705060699384,61.82324393006161,0.0,10297.128282288686,10434.875702751631,0.0,0.0,0.0,0.0
2025-02-08,85,850,860,0.8013,602.9677166666667,782.6734666666666,-0.0,-0.0,110.55000783659,0.0,-0.0,0.0,713.5177245032567,69.15574216340997,0.0,10434.875702751631,10534.370709804562,0.0,0.0,0.0,0.0
2025-02-08,86,860,870,0.8635,617.1816666666667,744.6374999999999,-0.0,-0.0,95.47843442891246,0.0,-0.0,0.0,712.6601010955792,31.97739890442074,0.0,10534.370709804562,10620.301300790583,0.0,0.0,0.0,0.0
2025-02-08,87,870,880,0.8848,587.9386000000001,692.6888166666666,-0.0,-0.0,100.92324789979534,0.0,-0.0,0.0,688.8618478997954,3.826968766871232,0.0,10620.301300790583,10711.132223900398,0.0,0.0,0.0,0.0
2025-02-08,88,880,890,0.7636,584.0755833333334,660.4022833333333,-0.0,-0.0,61.303867863370215,0.0,-0.0,0.0,645.3794511967036,15.022832136629745,0.0,10711.132223900398,10766.305704977432,0.0,0.0,0.0,0.0
2025-02-08,89,890,900,0.5797,600.9166666666666,649.9375,-0.0,-0.0,37.43810558063035,0.0,-0.0,0.0,638.354772247297,11.582727752703022,0.0,10766.305704977432,10800.0,0.0,0.0,0.0,0.0
2025-02-08,90,900,910,0.5432,571.2667833333334,630.8621666666667,-0.0,-0.0,0.0,-0.0,-0.0,0.0,571.2667833333334,59.5953833333333,0.0,10800.0,10800.0,0.0,0.0,0.0,0.0
2025-02-08,91,910,920,0.6158,579.6276333333334,596.8874999999999,0.6069048512937343,53.704593740182645,0.0,-0.0,0.0,0.0,579.6276333333334,17.25986666666654,0.0,10800.0,10800.0,0.0,49.420067234093366,0.0,49.420067234093366
2025-02-08,92,920,930,0.6712,617.9383333333334,550.21875,27.726549075428352,86.27157407542819,0.0,-0.0,67.71958333333339,0.0,550.21875,0.0,0.0,10800.0,10800.0,0.0,77.55319090942737,0.0,77.55319090942736
2025-02-08,93,930,940,0.6231,587.5846,495.5613333333333,75.69889604994763,117.16571298293195,0.0,0.0,92.0232666666667,0.0,495.5613333333333,0.0,0.0,10800.0,10800.0,0.0,85.92494257513616,0.0,85.92494257513616
2025-02-08,94,940,950,0.6323,551.586,439.29431666666665,74.17718260833152,139.7507381638872,0.0,0.0,112.29168333333337,0.0,439.29431666666665,0.0,0.0,10800.0,10800.0,0.0,109.09547132991482,0.0,109.0954713299148
2025-02-08,95,950,960,0.7114,556.1633333333333,383.83125,114.48975791503176,165.21539124836494,0.0,0.0,165.21539124836494,7.116692084968349,383.83125,0.0,0.0,10800.0,10800.0,0.0,135.57733711075343,25.31407374623242,135.57733711075343
2025-02-08,96,960,970,0.7155,582.6304166666666,328.71711666666664,165.97353250847834,215.69480195292283,0.0,0.0,215.69480195292283,38.21849804707716,328.71711666666664,0.0,0.0,10800.0,10800.0,0.0,172.1174149410663,136.72667676341854,172.11741494106633
2025-02-08,97,970,980,0.7083,589.4862833333333,279.0835,247.62740810408314,283.63047063868186,0.0,-0.0,283.63047063868186,26.77231269465142,279.0835,0.0,0.0,10800.0,10800.0,0.0,213.64594695000653,94.814145408108,213.6459469500065
2025-02-08,98,980,990,0.7308,580.2183333333334,232.73125000000002,307.77804169598244,333.72246669598275,0.0,0.0,333.72246669598275,13.76461663735057,232.73125000000002,0.0,0.0,10800.0,10800.0,0.0,253.3644715564243,50.29590919287899,253.36447155642432
2025-02-08,99,990,1000,0.7499,585.4154,181.97325,361.1728513427356,394.0622803160887,0.0,-0.0,394.0622803160887,9.379869683911295,181.97325,0.0,0.0,10800.0,10800.0,0.0,307.83919540259353,35.1698213798254,307.83919540259365
2025-02-08,100,1000,1010,0.7447,547.3354,131.96193333333335,377.9821783828899,401.5978845434611,0.0,-0.0,401.5978845434611,13.775582123205595,131.96193333333335,0.0,0.0,10800.0,10800.0,0.0,307.8632528084042,51.29338003575603,307.8632528084042
2025-02-08,101,1010,1020,0.728,464.16,84.1125,364.9795614983979,374.5069368837416,0.0,0.0,374.5069368837416,5.540563116258397,84.1125,0.0,0.0,10800.0,10800.0,0.0,276.10901469162906,20.167649743180565,276.109014691629
2025-02-08,102,1020,1030,0.7356,406.42485000000005,37.379933333333334,396.3722191356301,402.7509413578523,0.0,0.0,369.0449166666667,0.0,37.379933333333334,0.0,0.0,10800.0,10800.0,0.0,298.6096864961695,0.0,298.6096864961695
2025-02-08,103,1030,1040,0.7751,416.73083333333335,8.271749999999999,410.8593545252087,414.6585409330462,0.0,0.0,408.45908333333335,0.0,8.271749999999999,0.0,0.0,10800.0,10800.0,0.0,322.8742097695615,0.0,322.87420976956156
2025-02-08,104,1040,1050,0.775,458.7366666666667,0.0,422.1187408496803,425.9459741830137,0.0,0.0,425.9459741830137,32.790692483653004,0.0,0.0,0.0,10800.0,10800.0,0.0,331.59118290850233,127.0639333741554,331.5911829085023
2025-02-08,105,1050,1060,0.6886,454.25775,0.0,458.49373115979085,458.49373115979085,-0.0,0.0,454.25775,0.0,0.0,0.0,0.0,10800.0,10800.0,0.0,315.718783276632,0.0,315.718783276632
2025-02-08,106,1060,1070,0.8323,440.47388333333333,0.17813333333333334,285.35348869401446,295.2554617707185,0.0,142.15944458255925,295.2554617707185,2.880843646722269,0.17813333333333334,0.0,0.0,10800.0,10642.045061574934,0.0,249.86182692763944,11.988630835834723,249.8618269276394
2025-02-08,107,1070,1080,1.1219,446.8016666666667,0.0,-0.0,-0.0,0.0,462.44113193003386,-0.0,0.0,0.0,0.0,15.639465263367185,10642.045061574934,10128.221581652675,0.0,0.0,0.0,0.0
2025-02-08,108,1080,1090,1.1399,460.5294666666667,0.0,-0.0,-0.0,0.0,476.29937358192177,-0.0,0.0,0.0,0.0,15.769906915255092,10128.221581652675,9599.00005545054,0.0,0.0,0.0,0.0
2025-02-08,109,1090,1100,1.0961,451.8175166666667,0.012783333333333334,-0.0,-0.0,0.0,479.39504364251263,-0.0,0.0,0.0,0.012783333333333334,27.577526975845956,9599.00005545054,9066.338895847748,0.0,0.0,0.0,0.0
2025-02-08,110,1100,1110,1.1085,428.8766666666667,0.0,-0.0,-0.0,0.0,465.46921817455615,-0.0,0.0,0.0,0.0,36.592551507889425,9066.338895847748,8549.150875653797,0.0,0.0,0.0,0.0
2025-02-08,111,1110,1120,1.0855,429.8439333333333,0.0,-0.0,-0.0,0.0,482.6995622141127,-0.0,0.0,0.0,0.0,52.85562888077936,8549.150875653797,8012.818028749227,0.0,0.0,0.0,0.0
2025-02-08,112,1120,1130,1.1036,445.25865,0.0009166666666666666,-0.0,-0.0,0.0,487.96307890126116,-0.0,0.0,0.0,0.0009166666666666666,42.70442890126117,8012.818028749227,7470.636829970048,0.0,0.0,0.0,0.0
2025-02-08,113,1130,1140,1.1587,462.04833333333335,0.0,-0.0,-0.0,0.0,464.48506088737366,-0.0,0.0,0.0,0.0,2.436727554040317,7470.636829970048,6954.542317872966,0.0,0.0,0.0,0.0
2025-02-08,114,1140,1150,1.1537,472.79568333333333,0.0,-0.0,-0.0,0.0,462.7608063461864,-0.0,10.034876987146902,0.0,0.0,0.0,6954.542317872966,6440.363644154982,0.0,0.0,57.886187900356894,0.0
2025-02-08,115,1150,1160,1.1225,459.4531666666667,0.0,-0.0,-0.0,0.0,463.5826653812743,-0.0,0.0,0.0,0.0,4.129498714607621,6440.363644154982,5925.271793731344,0.0,0.0,0.0,0.0
2025-02-08,116,1160,1170,1.1035,440.86833333333334,0.0,-0.0,-0.0,0.0,472.46134294069515,-0.0,0.0,0.0,0.0,31.593009607361807,5925.271793731344,5400.3147460194605,0.0,0.0,0.0,0.0
2025-02-08,117,1170,1180,1.1,454.37016666666665,0.0,-0.0,-0.0,0.0,471.534567281762,-0.0,0.0,0.0,0.0,17.16440061509536,5400.3147460194605,4876.387449039725,0.0,0.0,0.0,0.0
2025-02-08,118,1180,1190,1.0959,455.3148166666667,0.0,-0.0,-0.0,0.0,470.66769455572415,-0.0,0.0,0.0,0.0,15.352877889057481,4876.387449039725,4353.423343977809,0.0,0.0,0.0,0.0
2025-02-08,119,1190,1200,1.0985,439.4683333333333,0.0,-0.0,-0.0,0.0,478.7446056516895,-0.0,0.0,0.0,0.0,39.27627231835618,4353.423343977809,3821.4848932537097,0.0,0.0,0.0,0.0
2025-02-08,120,1200,1210,1.1235,447.7278833333333,0.0,-0.0,-0.0,0.0,470.5349365873826,-0.0,0.0,0.0,0.0,22.807053254049322,3821.4848932537097,3298.6682970455067,0.0,0.0,0.0,0.0
2025-02-08,121,1210,1220,1.1133,457.88883333333337,0.0,-0.0,-0.0,0.0,472.55828195374653,-0.0,0.0,0.0,0.0,14.669448620413164,3298.6682970455067,2773.603539319122,0.0,0.0,0.0,0.0
2025-02-08,122,1220,1230,1.1078,470.6266666666667,0.0,-0.0,-0.0,0.0,467.5778105486312,-0.0,3.0488561180355305,0.0,0.0,0.0,2773.603539319122,2254.072638709532,0.0,0.0,16.8876140377988,0.0
2025-02-08,123,1230,1240,1.1675,501.95935000000003,0.0,-0.0,-0.0,0.0,466.7138487633575,-0.0,35.24550123664255,0.0,0.0,0.0,2254.072638709532,1735.5016956391346,0.0,0.0,205.74561346890093,0.0
2025-02-08,124,1240,1250,0.9926,477.10653333333335,0.0,-0.0,-0.0,0.0,481.95152607522107,-0.0,0.0,0.0,0.0,4.844992741887722,1735.5016956391346,1200.0,0.0,0.0,0.0,0.0
2025-02-08,125,1250,1260,0.6952,415.3233333333333,0.0,494.5357421115284,494.53574211152835,7.079601644440686,0.0,422.402934977774,0.0,0.0,0.0,0.0,1200.0,1206.3716414799967,0.0,343.8012479159346,0.0,343.8012479159346
2025-02-08,126,1260,1270,0.7109,417.6666333333333,0.0,492.41118016123835,492.41118016123835,0.0,0.0,417.6666333333333,0.0,0.0,0.0,0.0,1206.3716414799967,1206.3716414799967,0.0,350.05510797662436,0.0,350.05510797662436
2025-02-08,127,1270,1280,0.7719,445.50361666666663,0.0,480.8581081742565,480.85810817425636,1.5035166666665418,0.0,447.0071333333332,0.0,0.0,0.0,0.0,1206.3716414799967,1207.7248064799967,0.0,371.17437369970855,0.0,371.17437369970867
2025-02-08,128,1280,1290,0.7782,464.3066666666667,0.0,500.619649317321,500.6196493173209,16.161748948620193,0.0,480.46841561528686,0.0,0.0,0.0,0.0,1207.7248064799967,1222.2703805337549,-7.105427357601002e-15,389.5822110987392,0.0,389.5822110987392
2025-02-08,129,1290,1300,0.8545,470.89825,0.0,461.68530666510003,461.6853066651,0.0,16.843041666666693,454.0552083333333,0.0,0.0,0.0,0.0,1222.2703805337549,1203.555889793014,0.0,394.510094545328,0.0,394.510094545328
2025-02-08,130,1300,1310,0.6551,429.86646666666667,0.0,454.6315559765549,460.6612218295091,0.0,3.200300813712488,426.6661658529542,0.0,0.0,0.0,0.0,1203.555889793014,1200.0000000000002,0.0,303.7541834706466,0.0,303.7541834706465
2025-02-08,131,1310,1320,0.2941,379.795,0.0,735.8637925059435,735.8637925059435,333.2351633923508,0.0,713.0301633923508,0.0,0.0,0.0,0.0,1200.0000000000002,1499.911647053116,0.0,216.41754137599796,0.0,216.41754137599796
2025-02-08,132,1320,1330,0.2752,400.17428333333334,0.0,1245.9822826952986,1245.9822826952986,833.3333333333334,0.0,1233.5076166666668,0.0,0.0,0.0,0.0,1499.911647053116,2249.911647053116,1.1368683772161603e-13,342.8943241977462,0.0,342.8943241977462
2025-02-08,133,1330,1340,0.3456,408.44806666666665,0.0,1254.8526136477867,1254.8526136477865,833.3333333333334,0.0,1241.7814,0.0,0.0,0.0,0.0,2249.911647053116,2999.911647053116,1.1368683772161603e-13,433.6770632766751,0.0,433.67706327667514
2025-02-08,134,1340,1350,0.3406,378.815,0.0,1271.8061019995312,1271.8061019995312,833.3333333333334,0.0,1212.1483333333333,0.0,0.0,0.0,0.0,2999.911647053116,3749.911647053116,-1.1368683772161603e-13,433.17715834104035,0.0,433.17715834104035
2025-02-08,135,1350,1360,0.3482,370.3992166666667,0.0,409.90369661745524,409.90369661745524,0.048379519949946825,0.0,370.44759618661664,0.0,0.0,0.0,0.0,3749.911647053116,3749.955188621071,0.0,142.72846716219792,0.0,142.72846716219792
2025-02-08,136,1360,1370,0.3384,388.3811333333333,0.0,407.9923596065617,407.99235960656165,0.0,0.0,388.3811333333333,0.0,0.0,0.0,0.0,3749.955188621071,3749.955188621071,0.0,138.06461449086046,0.0,138.06461449086046
2025-02-08,137,1370,1380,0.3087,401.68833333333333,0.0,403.448545830684,417.308545830684,0.0,0.0,401.68833333333333,0.0,0.0,0.0,0.0,3749.955188621071,3749.955188621071,0.0,130.96243909793213,0.0,130.96243909793213
2025-02-08,138,1380,1390,0.3027,381.35665,0.0,433.6029585252997,433.6029585252997,29.102540621180196,0.0,410.4591906211802,0.0,0.0,0.0,0.0,3749.955188621071,3776.1474751801334,0.0,131.25161554560825,0.0,131.25161554560822
2025-02-08,139,1390,1400,0.3102,389.25863333333336,0.0,395.19890481499317,397.5325077889237,0.0,0.0,389.25863333333336,0.0,0.0,0.0,0.0,3776.1474751801334,3776.1474751801334,0.0,123.67652573738073,0.0,123.67652573738074
2025-02-08,140,1400,1410,0.3172,411.2716666666667,0.0,1236.4039566576766,1236.4039566576766,810.1016666666668,0.0,1221.3733333333334,0.0,0.0,0.0,0.0,3776.1474751801334,4505.238975180134,-1.1368683772161603e-13,392.18733505181507,0.0,392.187335051815
2025-02-08,141,1410,1420,0.3221,382.97505,0.0,1249.8107482502178,1249.8107482502178,829.5787645940636,0.0,1212.5538145940636,0.0,0.0,0.0,0.0,4505.238975180134,5251.859863314791,0.0,402.56404201139514,0.0,402.56404201139514
2025-02-08,142,1420,1430,0.331,426.7239,0.0,1263.722522508343,1263.722522508343,811.6621326846991,0.0,1238.386032684699,0.0,0.0,0.0,0.0,5251.859863314791,5982.355782731021,0.0,418.2921549502616,0.0,418.29215495026153
2025-02-08,143,1430,1440,0.3606,535.145,0.0,557.5964918559243,557.5964918559243,0.0,12.42666666666662,522.7183333333334,0.0,0.0,0.0,0.0,5982.355782731021,5968.548375323613,0.0,201.0692949632463,0.0,201.0692949632463
2025-02-09,0,0,10,0.4192,568.85405,0.0,598.4951818383574,598.4951818383574,0.0,0.0,568.85405,0.0,0.0,0.0,0.0,5968.548375323613,5968.548375323613,0.0,250.88918022663947,0.0,250.88918022663944
2025-02-09,1,10,20,0.4477,568.4565166666666,0.0,587.6224888830275,587.6224888830275,0.0,0.0,568.4565166666666,0.0,0.0,0.0,0.0,5968.548375323613,5968.548375323613,0.0,263.0785882729314,0.0,263.07858827293137
2025-02-09,2,20,30,0.4433,575.8983333333333,0.0,1433.0014512307457,1433.0014512307457,833.3333333333334,0.0,1409.2316666666666,0.0,0.0,0.0,0.0,5968.548375323613,6718.548375323613,-1.1368683772161603e-13,635.2495433305896,0.0,635.2495433305896
2025-02-09,3,30,40,0.4512,588.48765,0.0,1421.8750218835019,1421.8750218835019,833.3333333333334,0.0,1421.8209833333335,0.0,0.0,0.0,0.0,6718.548375323613,7468.548375323613,1.1368683772161603e-13,641.5500098738361,0.0,641.5500098738361
2025-02-09,4,40,50,0.4195,606.6997666666667,0.0,598.2829569828443,598.2829569828443,0.0,0.0,598.2829569828443,8.416809683822407,0.0,0.0,0.0,7468.548375323613,7468.548375323613,0.0,250.9797004543032,17.6542583118175,250.97970045430318
2025-02-09,5,50,60,0.3761,616.1083333333333,0.0,624.1416684698727,624.1416684698727,0.0,0.0,616.1083333333333,0.0,0.0,0.0,0.0,7468.548375323613,7468.548375323613,0.0,234.7396815115191,0.0,234.7396815115191
2025-02-09,6,60,70,0.4109,599.0948500000001,0.0,636.0384739570854,636.0384739570854,0.0,0.0,599.0948500000001,0.0,0.0,0.0,0.0,7468.548375323613,7468.548375323613,0.0,261.34820894896643,0.0,261.3482089489664
2025-02-09,7,70,80,0.4457,588.7067833333333,0.0,615.0881305249115,615.0881305249115,0.0,0.0,588.7067833333333,0.0,0.0,0.0,0.0,7468.548375323613,7468.548375323613,0.0,274.1447797749531,0.0,274.14477977495307
2025-02-09,8,80,90,0.4364,600.265,0.0,1425.164791701448,1425.164791701448,833.3333333333334,0.0,1425.164791701448,8.433541631885419,0.0,0.0,0.0,7468.548375323613,8218.548375323613,0.0,621.941915098512,18.401987840773984,621.9419150985119
2025-02-09,9,90,100,0.4168,615.1679833333334,0.0,615.8334557876339,615.8334557876339,0.0,0.0,615.1679833333334,0.0,0.0,0.0,0.0,8218.548375323613,8218.548375323613,0.0,256.67938437228577,0.0,256.67938437228577
2025-02-09,10,100,110,0.4194,603.8085166666666,0.0,629.6578546409816,629.6578546409816,0.0,0.0,603.8085166666666,0.0,0.0,0.0,0.0,8218.548375323613,8218.548375323613,0.0,264.07850423642765,0.0,264.07850423642765
2025-02-09,11,110,120,0.452,588.7616666666667,0.0,641.6736096944462,641.6736096944462,0.0,0.0,588.7616666666667,0.0,0.0,0.0,0.0,8218.548375323613,8218.548375323613,0.0,290.0364715818897,0.0,290.0364715818897
2025-02-09,12,120,130,0.4919,619.7156333333334,0.0,623.0585836045864,623.0585836045864,0.0,0.0,619.7156333333334,0.0,0.0,0.0,0.0,8218.548375323613,8218.548375323613,0.0,306.48251727509603,0.0,306.48251727509603
2025-02-09,13,130,140,0.4911,639.1942,0.0,661.716015560832,661.716015560832,0.0,0.0,639.1942,0.0,0.0,0.0,0.0,8218.548375323613,8218.548375323613,0.0,324.9687352419246,0.0,324.9687352419246
2025-02-09,14,140,150,0.4675,625.4399999999999,0.0,651.3181440076099,651.3181440076099,0.0,0.0,625.4399999999999,0.0,0.0,0.0,0.0,8218.548375323613,8218.548375323613,0.0,304.4912323235577,0.0,304.49123232355765
2025-02-09,15,150,160,0.4798,614.6156833333333,0.0,1466.8696362698115,1466.8696362698115,833.3333333333334,0.0,1447.9490166666667,0.0,0.0,0.0,0.0,8218.548375323613,8968.548375323613,0.0,703.8040514822555,0.0,703.8040514822555
2025-02-09,16,160,170,0.4676,621.1441,0.0,623.8323307792976,623.8323307792976,0.0,0.0,621.1441,0.0,0.0,0.0,0.0,8968.548375323613,8968.548375323613,0.0,291.7039978723996,0.0,291.7039978723996
2025-02-09,17,170,180,0.4337,631.025,0.0,649.1105973310122,649.1105973310122,0.0,0.0,631.025,0.0,0.0,0.0,0.0,8968.548375323613,8968.548375323613,0.0,281.51926606246,0.0,281.51926606245996
2025-02-09,18,180,190,0.4445,623.4903166666667,0.0,640.058954487814,640.058954487814,0.0,0.0,623.4903166666667,0.0,0.0,0.0,0.0,8968.548375323613,8968.548375323613,0.0,284.50620526983334,0.0,284.50620526983334
2025-02-09,19,190,200,0.4502,637.0024,0.0,1474.6500297013838,1474.6500297013838,833.3333333333334,0.0,1470.3357333333333,0.0,0.0,0.0,0.0,8968.548375323613,9718.548375323613,0.0,663.887443371563,0.0,663.887443371563
2025-02-09,20,200,210,0.4421,659.62,0.0,677.8007622996325,677.8007622996325,0.0,0.0,659.62,0.0,0.0,0.0,0.0,9718.548375323613,9718.548375323613,0.0,299.65571701266754,0.0,299.65571701266754
2025-02-09,21,210,220,0.4623,639.32475,0.0,670.5615939365565,670.5615939365565,0.0,0.0,639.32475,0.0,0.0,0.0,0.0,9718.548375323613,9718.548375323613,0.0,310.0006248768701,0.0,310.00062487687006
2025-02-09,22,220,230,0.476,623.9513166666667,0.0,661.7170360132209,661.7170360132209,0.0,0.0,623.9513166666667,0.0,0.0,0.0,0.0,9718.548375323613,9718.548375323613,0.0,314.97730914229317,0.0,314.9773091422931
2025-02-09,23,230,240,0.4868,649.1850000000001,0.0,1057.6185639122773,1057.6185639122773,368.27958297376324,0.0,1017.4645829737633,0.0,0.0,0.0,0.0,9718.548375323613,10050.0,0.0,514.8487169124966,0.0,514.8487169124966
2025-02-09,24,240,250,0.5211,691.2898666666666,0.0,677.009770449296,677.009770449296,0.0,0.0,677.009770449296,14.28009621737067,0.0,0.0,0.0,10050.0,10050.0,0.0,352.7897913811281,37.206790694359285,352.7897913811281
2025-02-09,25,250,260,0.4686,648.0664833333334,0.0,683.7662040801933,683.7662040801933,0.0,0.0,648.0664833333334,0.0,0.0,0.0,0.0,10050.0,10050.0,0.0,320.4128432319786,0.0,320.4128432319786
2025-02-09,26,260,270,0.3831,577.6899999999999,0.0,687.7368340086405,687.7368340086405,0.0,0.0,577.6899999999999,0.0,0.0,0.0,0.0,10050.0,10050.0,0.0,263.47198110871017,0.0,263.47198110871017
2025-02-09,27,270,280,0.4381,639.49765,0.0,693.2369119393112,693.2369119393112,0.0,0.0,639.49765,0.0,0.0,0.0,0.0,10050.0,10050.0,0.0,303.7070911206123,0.0,303.70709112061223
2025-02-09,28,280,290,0.4981,686.8416166666666,0.0,685.7847355368617,685.7847355368617,0.0,0.0,685.7847355368617,1.0568811298048786,0.0,0.0,0.0,10050.0,10050.0,0.0,341.5893767709108,2.63216245377905,341.5893767709108
2025-02-09,29,290,300,0.4894,669.0,0.0,676.5800322005854,676.5800322005854,0.0,0.0,669.0,0.0,0.0,0.0,0.0,10050.0,10050.0,0.0,331.1182677589665,0.0,331.1182677589665
2025-02-09,30,300,310,0.4728,675.7386,0.0014833333333333332,705.5877874363016,705.5877874363016,0.0,0.0,675.7371166666667,0.0,0.0014833333333333332,0.0,0.0,10050.0,10050.0,0.0,333.60190589988343,0.0,333.6019058998834
2025-02-09,31,310,320,0.4782,664.3941666666666,0.0,699.1083011672388,699.1083011672388,0.0,0.0,664.3941666666666,0.0,0.0,0.0,0.0,10050.0,10050.0,0.0,334.31358961817364,0.0,334.3135896181736
2025-02-09,32,320,330,0.4718,630.12,0.0,696.4193412651674,696.4193412651674,0.0,0.0,630.12,0.0,0.0,0.0,0.0,10050.0,10050.0,0.0,328.570645208906,0.0,328.570645208906
2025-02-09,33,330,340,0.4429,637.7196,0.020583333333333332,1510.4869631090337,1510.4869631090337,833.3333333333334,0.0,1471.03235,0.0,0.020583333333333332,0.0,0.0,10050.0,10800.0,0.0,668.9946759609911,0.0,668.994675960991
2025-02-09,34,340,350,0.6725,734.4314666666668,0.0,726.9948724792249,726.9948724792249,0.0,-0.0,726.9948724792249,7.4365941874418695,0.0,0.0,0.0,10800.0,10800.0,0.0,488.9040517422788,25.005547955273286,488.90405174227874
2025-02-09,35,350,360,1.0237,852.9933333333333,0.0,850.1005843986289,850.1005843986289,0.0,0.0,850.1005843986289,2.8927489347044,0.0,0.0,0.0,10800.0,10800.0,0.0,870.2479682488765,14.806535422284473,870.2479682488765
2025-02-09,36,360,370,1.0452,868.9593,0.2866,838.4872825857603,838.4872825857603,0.0,6.275702777777724,838.4872825857603,23.9097146364619,0.2866,0.0,0.0,10800.0,10793.02699691358,0.0,876.3869077586367,124.95216869014986,876.3869077586367
2025-02-09,37,370,380,0.9786,862.1697166666667,0.0,829.8056650888084,829.8056650888084,0.0,6.719133333333275,829.8056650888084,25.644918244525,0.0,0.0,0.0,10793.02699691358,10785.561293209877,0.0,812.047823855908,125.48058497046082,812.047823855908
2025-02-09,38,380,390,0.9806,868.8366666666667,0.0,861.0380201604376,847.3562299016681,0.0,0.0,847.3562299016681,21.480436764998558,0.0,0.0,0.0,10785.561293209877,10785.561293209877,0.0,837.6257008054504,105.31858145878795,851.0420643331997
2025-02-09,39,390,400,0.9681,847.9518666666667,10.984433333333333,175.51765930098486,165.54370528198854,0.0,662.0051638888897,165.54370528198854,9.418564162455112,10.984433333333333,0.0,0.0,10785.561293209877,10050.0,0.0,165.09075352638826,45.590559828363965,174.7465384121786
2025-02-09,40,400,410,0.9531,832.1154666666666,42.1304,819.1292759488504,812.8005967067226,0.0,0.0,789.9850666666666,0.0,42.1304,0.0,0.0,10050.0,10050.0,0.0,777.6961808140132,0.0,783.7280449996853
