date,issue_hour,strategy,changed_plan_kwh,expected_future_cost_yuan,cvar_future_cost_yuan,objective,soc_at_issue_kwh,terminal_target_kwh,clipped_load_scenario_cells,clipped_pv_scenario_cells
2025-02-14,12,S6_12,289.1686963841922,9256.546149764663,9668.771163697887,9340.849748019677,6565.697299643584,5890.408457965261,12,9
2025-02-15,0,S6_12,0.0,18073.90777433573,18825.487782085464,18227.926228050284,5890.408457965262,5890.408457965262,16,6
2025-02-15,6,S6_12,2762.7366425054643,10000.340378496183,10296.499959385985,10073.095019887029,8468.250919607233,5890.408457965262,8,6
2025-02-15,12,S6_12,480.0435453603419,9952.819753288075,10105.71439334818,10001.502747489274,4791.572682482691,5890.408457965262,0,6
2025-02-16,0,S6_12,0.0,62549.10065454817,65310.351400658255,63105.845637103586,5860.446153449272,5860.446153449272,0,14
2025-02-16,6,S6_12,6784.481447217362,45324.295312303955,45889.51205493622,45441.096532957046,10800.0,5860.446153449272,0,11
2025-02-16,12,S6_12,979.7788231034945,33239.09868476469,34184.21991000507,33430.19151352836,6450.000000000002,5860.446153449272,0,0
2025-02-17,0,S6_12,0.0,63654.04910885506,66821.07857878256,64291.87800976101,5860.446153449275,5860.446153449275,0,8
2025-02-17,6,S6_12,7881.88551869842,46734.908461850086,48006.854331782386,46993.655249069045,9874.074074074075,5860.446153449275,0,7
2025-02-17,12,S6_12,1875.0819994589192,33621.16377730113,34419.451333018595,33782.809763229634,6450.000000000004,5860.446153449275,0,0
2025-02-18,0,S6_12,0.0,54778.002614860554,57414.05175421306,55309.44313883766,5860.446153449276,5860.446153449276,0,0
2025-02-18,6,S6_12,19.13876757705399,41382.64924385399,42109.040683823914,41540.72868710514,10574.543604334154,5860.446153449276,0,0
2025-02-18,12,S6_12,73.02910427500656,31301.251727639396,31936.855570319472,31456.542587563057,6989.268948911829,5860.446153449276,0,0
2025-02-19,0,S6_12,0.0,56850.39019274755,57824.63286506358,57049.93999858328,5811.142681494464,5811.142681494464,0,12
2025-02-19,6,S6_12,1373.064261086035,42757.27916942758,43670.018396062216,42943.56339744778,9874.074074074075,5811.142681494464,0,9
2025-02-19,12,S6_12,434.7867216827666,32690.062849787657,33131.503757954306,32792.486109685175,6460.19196710148,5811.142681494464,0,0
2025-02-20,0,S6_12,0.0,58079.093910826276,59787.8219494913,58425.18351855936,5788.78760705633,5788.78760705633,0,0
2025-02-20,6,S6_12,2467.854393737628,44350.933071138796,45270.08804730782,44538.31628687433,9874.074074074075,5788.78760705633,0,5
2025-02-20,12,S6_12,2286.171068479447,31239.82628027765,31827.395031590062,31372.296799692678,6908.701884418988,5788.78760705633,0,3
2025-02-21,0,S6_12,0.0,16478.919911410223,17201.28774893927,16627.12868189632,5764.441242023711,5764.441242023711,14,0
2025-02-21,6,S6_12,216.45187862394351,9051.403494007614,9437.921931846022,9133.36410022046,7761.87920172538,5764.441242023711,7,3
2025-02-21,12,S6_12,625.4591592864643,8866.677452807146,9392.483859232003,8977.726525530446,5819.575076995591,5764.441242023711,0,0
2025-02-22,0,S6_12,0.0,16762.60500006188,18212.444456024343,17056.294013262377,5756.9968912961995,5756.9968912961995,16,9
2025-02-22,6,S6_12,793.7939359082188,9993.480877119187,10632.016843762995,10124.295101916974,6939.819450706051,5756.9968912961995,16,15
2025-02-22,12,S6_12,645.0409227698592,9417.411955071302,9688.174583069585,9473.558310856015,6588.34217536077,5756.9968912961995,6,1
2025-02-23,0,S6_12,0.0,56687.49181254495,58860.05482338808,57126.3644916315,5756.9968912962,5756.9968912962,0,5
2025-02-23,6,S6_12,896.9249048660575,42723.642307264185,44219.12375162419,43038.07011524976,10800.0,5756.9968912962,0,4
2025-02-23,12,S6_12,3145.270516352691,32529.361618499664,32854.68859931331,32620.204049441567,6430.827495635431,5756.9968912962,0,0
2025-02-24,0,S6_12,0.0,53938.21415671539,56841.40301968227,54523.17557787822,5712.384220792192,5712.384220792192,0,16
2025-02-24,6,S6_12,376.8171691604183,39692.03449358213,41359.575571104935,40029.35180830763,10800.0,5712.384220792192,0,0
2025-02-24,12,S6_12,639.615569720712,31723.066652087542,32378.59252521283,31856.282613564228,5696.505843598767,5712.384220792192,0,0
2025-02-25,0,S6_12,0.0,54869.61824479529,58154.8013355992,55530.85108899896,5712.384220792186,5712.384220792186,0,2
2025-02-25,6,S6_12,3453.5559344914564,40240.73989558863,41602.808981873066,40516.62930856019,9874.074074074075,5712.384220792186,0,6
2025-02-25,12,S6_12,3289.9143661647868,30305.384799877265,30652.70974702122,30376.764883429747,7071.360490128827,5712.384220792186,0,4
2025-02-26,0,S6_12,0.0,50477.1359443747,53320.268873965135,51049.99247427869,5712.384220792184,5712.384220792184,0,0
2025-02-26,6,S6_12,337.46503453158135,37812.1352919084,41062.76332687604,38472.997605436256,9874.074074074075,5712.384220792184,0,0
2025-02-26,12,S6_12,1076.3345764934998,31798.39521052507,32619.008675229514,31964.953787476104,6615.126679710913,5712.384220792184,0,0
2025-02-27,0,S6_12,0.0,50960.40138535622,53987.348446088254,51569.983462457356,5711.681168617762,5711.681168617762,0,8
2025-02-27,6,S6_12,761.8731348219908,37327.17130510065,39030.835548181065,37671.510577935114,9874.074074074075,5711.681168617762,0,0
2025-02-27,12,S6_12,176.58544244349173,29208.32476821167,29875.06732801503,29348.043159486526,6635.2971210301985,5711.681168617762,0,6
2025-02-28,0,S6_12,0.0,14777.818093146052,15205.004505148412,14866.815927652353,5703.544233249143,5703.544233249143,7,9
