date,strategy,soc_initial_kwh,soc_final_kwh,zero_plan_kwh,final_plan_kwh,used_plan_kwh,emergency_kwh,curtail_kwh,spill_kwh,charge_kwh,discharge_kwh,plan_cost_yuan,adjustment_cost_yuan,market_cost_yuan,emergency_cost_yuan,total_cost_yuan,alternative_total_cost_yuan,max_solver_eq_residual,max_solver_ub_violation,simultaneous_charge_discharge_count,soft_terminal_deviation_kwh
2025-03-27,S0,6000.000000000086,6000.000000000088,72422.2560655868,72422.25606558679,68141.36434421594,321.9406066667244,5088.357172133891,249.14333421599827,23204.289708067234,18795.474663534464,44501.12404871911,0.0,44501.12404871911,957.2009465703317,45458.32499528944,45458.32499528943,1.8189894035458565e-12,2.532019038881117e-11,0,1.8189894035458565e-12
2025-03-28,S0,6000.000000000088,6000.000000000091,32339.980789101217,32339.980789101217,30613.313732308306,192.65272051166477,16249.300206513317,555.7773855977609,16731.621547590676,13552.613453548445,12836.40023620283,0.0,12836.40023620283,517.9878013462072,13354.388037549037,13354.388037549035,9.094947017729282e-13,2.69878409647045e-11,0,2.7284841053187847e-12
2025-03-29,S0,6000.000000000091,6000.0000000000955,31567.059936496134,31567.05993649613,30359.130479806357,540.9147694778748,18848.661666613032,669.3715296008152,19341.067735458182,15666.264865721127,12421.993836101596,-1.8189894035458565e-12,12421.993836101594,1736.467815288466,14158.46165139006,14158.46165139006,2.8421709430404007e-12,2.7071678232459817e-12,0,4.547473508864641e-12
2025-03-30,S0,6000.0000000000955,6000.000000000098,68028.58100142414,68028.58100142414,62701.547048186374,798.7257325885369,3446.499400761336,339.311001312284,22993.9088352699,18625.066156568617,40445.2827470605,0.0,40445.2827470605,2931.002735938838,43376.28548299934,43376.28548299934,4.547473508864641e-13,0.0,0,2.7284841053187847e-12
2025-03-31,S0,6000.000000000098,6000.000000000098,63255.746983168734,63255.74698316874,61215.89048189885,1660.4351734783104,1592.932370374586,280.2652861605941,21324.939555308763,17273.201039800104,38150.12445745096,0.0,38150.12445745096,5833.950899735316,43984.07535718628,43984.07535718628,4.547473508864641e-13,2.5011104298755527e-12,0,0.0
2025-04-01,S0,6000.000000000098,6000.000000000098,76109.44451776204,76109.44451776201,70232.13976990986,590.7486999519202,6046.850400327658,168.69601054639088,23149.950222742424,18751.45968042137,47387.44833018191,0.0,47387.44833018191,2264.053501333816,49651.50183151573,49651.50183151573,9.094947017729282e-13,1.7976731214730535e-12,0,0.0
2025-04-02,S0,6000.000000000098,6000.0000000001,72380.77530666578,72380.77530666579,68807.53596087394,305.03584970129833,4064.254334196593,134.13185627642042,23572.895895274887,19094.04567517266,44408.499879515264,0.0,44408.499879515264,1332.8261219240367,45741.3260014393,45741.3260014393,2.2737367544323206e-13,2.793676401324774e-11,0,1.8189894035458565e-12
2025-04-03,S0,6000.0000000001,6000.000000000102,72033.1201458251,72033.12014582509,66457.8196294298,174.23040043821956,6124.960354301547,136.27455802903603,23722.55184668824,19215.266995817477,44359.04073028339,0.0,44359.04073028339,530.9776608459882,44890.01839112938,44890.01839112938,9.094947017729282e-13,3.865352482534945e-12,0,1.8189894035458565e-12
2025-04-04,S0,6000.000000000102,6000.000000000104,30242.309967318128,30242.309967318124,28638.91947275639,106.26078085361453,18830.22696338202,444.151040227956,16000.000000000116,12960.00000000009,11654.40705705345,1.8189894035458565e-12,11654.407057053451,377.436505038123,12031.843562091575,12031.843562091573,9.094947017729282e-13,2.4442670110147446e-12,0,1.8189894035458565e-12
2025-04-05,S0,6000.000000000104,6000.000000000104,29527.505243027983,29527.50524302798,28698.039616454324,1700.3909416948172,14827.2960306463,350.5072714828916,16718.485645719065,13541.97337303244,11581.477098467456,1.8189894035458565e-12,11581.477098467458,5132.16946905908,16713.64656752654,16713.646567526535,9.094947017729282e-13,0.0,0,0.0
2025-04-06,S0,6000.000000000104,6000.0000000001055,66892.76541003681,66892.76541003681,63186.363156347266,309.06878142162213,4657.523372771776,216.16563166381343,22166.666666666664,17955.000000000004,40111.60552267474,1.4551915228366852e-11,40111.605522674756,1286.9649100964555,41398.57043277121,41398.5704327712,4.547473508864641e-13,1.6825651982799172e-11,0,1.8189894035458565e-12
2025-04-07,S0,6000.0000000001055,6000.000000000106,60782.24629245582,60782.24629245581,59350.6547036191,1833.9441071834433,3695.5748644953187,190.07620748989848,21348.57081833681,17292.34236285282,36220.60592219673,7.275957614183426e-12,36220.60592219674,6771.70066025585,42992.306582452584,42992.306582452584,4.547473508864641e-13,1.7209345060109627e-11,0,9.094947017729282e-13
2025-04-08,S0,6000.000000000106,6000.000000000106,68586.9336565801,68586.93365658012,63681.774260450875,354.8163406266432,5317.812193759155,87.52604046394788,22516.098685198675,18238.03993501093,40914.89469404878,0.0,40914.89469404878,1568.9785586493142,42483.8732526981,42483.8732526981,1.3642420526593924e-12,3.638547241280322e-12,0,0.0
2025-04-09,S0,6000.000000000106,6000.000000000108,67487.39007875138,67487.3900787514,64680.30119901854,1534.9211276297167,2594.8289818015614,195.01835040497656,22584.54725144767,18293.48327367261,40991.7345275001,7.275957614183426e-12,40991.734527500106,4894.324388091724,45886.05891559183,45886.05891559182,4.547473508864641e-13,3.0183855415089056e-11,0,1.8189894035458565e-12
2025-04-10,S0,6000.000000000108,6000.000000000111,65657.65791207028,65657.6579120703,61246.11195690312,261.81906759078254,2782.95313298409,178.9435764165147,21502.086395227972,17416.689980134663,39767.01154400974,0.0,39767.01154400974,1096.9938208962235,40864.00536490597,40864.00536490597,2.2737367544323206e-13,1.98632221781736e-11,0,2.7284841053187847e-12
2025-04-11,S0,6000.000000000111,6000.000000000111,28110.20058675806,28110.20058675806,27217.822705260183,826.6892307114235,19338.90056698257,348.9612023223228,16000.000000000133,12960.000000000098,10866.293952040702,1.8189894035458565e-12,10866.293952040704,2399.206633141146,13265.50058518185,13265.500585181848,4.547473508864641e-13,8.407496920881385e-12,0,0.0
2025-04-12,S0,6000.000000000111,6000.000000000111,30094.798263319906,30094.7982633199,28068.439507167277,127.8595587908061,15362.490512686349,473.63297591399316,17552.710670303877,14217.695642946146,11782.359858240536,0.0,11782.359858240536,329.29007313296376,12111.6499313735,12111.6499313735,1.8189894035458565e-12,9.947598300641403e-14,0,0.0
2025-04-13,S0,6000.000000000111,6000.000000000111,64993.33683828644,64993.33683828645,61656.12127859336,256.8354892181233,3260.4732566082557,319.43571753294736,21350.996370194396,17294.307059857463,38904.99789098867,7.275957614183426e-12,38904.99789098868,1014.2642333087824,39919.26212429746,39919.26212429746,9.094947017729282e-13,1.000444171950221e-11,0,0.0
2025-04-14,S0,6000.000000000111,6000.000000000115,66034.12099956906,66034.12099956904,61432.09152310518,741.6346715433027,5353.051544398763,136.57760855022104,21874.027587892127,17717.962346192617,39666.60595673435,0.0,39666.60595673435,2525.8175631033137,42192.42351983766,42192.42351983766,1.1368683772161603e-12,1.6779466704974766e-11,0,3.637978807091713e-12
2025-04-15,S0,6000.000000000115,6000.000000000116,60969.74327227955,60969.74327227955,58445.982666351374,1093.2573705059967,5184.363218074137,73.5754743967127,21799.329005542946,17657.45649448979,35231.75528933589,7.275957614183426e-12,35231.755289335895,4663.455476330882,39895.21076566678,39895.21076566677,1.8189894035458565e-12,1.510613856225973e-11,0,1.8189894035458565e-12
2025-04-16,S0,6000.000000000116,6000.0000000001155,64320.14818310004,64320.148183100035,62255.26178528749,1012.4537864263388,3218.28437761742,212.5077237487484,21354.376422882404,17297.04490253475,38100.03626717705,0.0,38100.03626717705,4144.374994987006,42244.41126216405,42244.41126216405,9.094947017729282e-13,1.4551915228366852e-11,0,9.094947017729282e-13
2025-04-17,S0,6000.0000000001155,6000.000000000117,59856.21179211364,59856.21179211364,57303.56742776214,848.4933783411275,1277.1878849021818,95.9649479209071,20581.924333053572,16671.35870977339,35743.98820743975,7.275957614183426e-12,35743.988207439754,3029.7950841536585,38773.78329159341,38773.78329159341,2.2737367544323206e-13,1.0345502232667059e-11,0,1.8189894035458565e-12
2025-04-18,S0,6000.000000000117,6000.000000000119,28610.593174106958,28610.593174106958,27149.131816106492,267.5993132717857,17626.282061077403,396.33188496751853,16000.000000000135,12960.000000000104,11015.46237248829,1.8189894035458565e-12,11015.462372488291,780.4723418232118,11795.934714311503,11795.934714311503,9.094947017729282e-13,1.77315939708933e-11,0,1.8189894035458565e-12
2025-04-19,S0,6000.000000000119,6000.000000000117,27951.558436925625,27951.55843692563,26833.237152861897,392.4188540874625,16928.842326344282,463.2770266273656,16046.61791567216,12997.760511694447,10769.842142562915,0.0,10769.842142562915,903.5495081942605,11673.391650757176,11673.391650757176,3.581135388230905e-12,4.547473508864641e-12,0,1.8189894035458565e-12
2025-04-20,S0,6000.000000000117,6000.000000000117,59639.88492551315,59639.88492551315,57396.58617933172,1469.6598231090898,2675.483268812164,292.3213167285685,20740.50807140388,16799.811537837144,35488.07970010793,7.275957614183426e-12,35488.07970010794,5316.921529461414,40805.00122956935,40805.001229569345,2.2737367544323206e-13,0.0,0,0.0
