date,issue_hour,strategy,changed_plan_kwh,expected_future_cost_yuan,cvar_future_cost_yuan,objective,soc_at_issue_kwh,terminal_target_kwh,clipped_load_scenario_cells,clipped_pv_scenario_cells
2025-09-21,0,S0,0.0,49885.32320963663,53123.11120669028,50537.207644753675,1200.0000000000032,1200.0000000000032,0,328
2025-09-22,0,S0,0.0,55090.67725360243,58509.237267279976,55778.5380589838,1200.0,1200.0,0,316
2025-09-23,0,S0,0.0,53944.43208914681,57032.933325511345,54566.260753594746,1200.0,1200.0,0,328
2025-09-24,0,S0,0.0,46993.03277648496,49156.85097907407,47429.694903526826,1200.0000000000018,1200.0000000000018,0,323
2025-09-25,0,S0,0.0,50947.38553069545,54961.51940249884,51754.41567298068,1200.0000000000018,1200.0000000000018,0,263
2025-09-26,0,S0,0.0,17815.735708859862,19266.916185399914,18109.138370007448,1199.9999999999984,1199.9999999999984,0,263
2025-09-27,0,S0,0.0,18069.471295239076,19004.870112672506,18259.654983507826,1199.9999999999964,1199.9999999999964,0,297
2025-09-28,0,S0,0.0,51559.41140918727,57583.40945474454,52768.15912285277,1200.0,1200.0,0,228
2025-09-29,0,S0,0.0,54095.33087890043,58050.65360887845,54890.74871957131,1200.0000000000018,1200.0000000000018,0,281
2025-09-30,0,S0,0.0,53771.52851098051,58389.227382661826,54699.80396096586,1200.000000000002,1200.000000000002,0,242
2025-10-01,0,S0,0.0,47413.95532871646,50065.01027852287,47948.73302900304,1200.0,1200.0,0,218
2025-10-02,0,S0,0.0,50568.189675010966,53842.82918662355,51227.379995499454,1200.0,1200.0,0,238
2025-10-03,0,S0,0.0,31981.328054799138,33644.03883416517,32317.974899960387,1200.0000000000027,1200.0000000000027,0,154
2025-10-04,0,S0,0.0,16664.341242035083,18487.067893264837,17032.301894643515,1200.000000000004,1200.000000000004,11,256
2025-10-05,0,S0,0.0,49470.04870480723,53020.766886413425,50184.55262776311,1199.9999999999995,1199.9999999999995,0,136
2025-10-06,0,S0,0.0,44365.53194131803,47034.97084115784,44903.60038653943,1200.000000000001,1200.000000000001,0,153
2025-10-07,0,S0,0.0,45638.528085868806,50012.93799467905,46517.477190390506,1200.0000000000032,1200.0000000000032,0,180
2025-10-08,0,S0,0.0,46563.7166289158,48848.87666631588,47024.948149556316,1200.0000000000027,1200.0000000000027,0,177
2025-10-09,0,S0,0.0,49934.12765981071,54309.66189388023,50813.48721232308,1200.0000000000005,1200.0000000000005,0,132
2025-10-10,0,S0,0.0,14767.599266434663,15600.33945139981,14937.554063449397,1200.0000000000002,1200.0000000000002,11,186
2025-10-11,0,S0,0.0,14588.353279017705,15758.314952735802,14826.015655299661,1200.000000000001,1200.000000000001,11,104
2025-10-12,0,S0,0.0,43614.045828313465,47782.457587213175,44451.826504603014,1200.0000000000014,1200.0000000000014,0,94
2025-10-13,0,S0,0.0,47373.38405634442,52255.31401355602,48353.81793625239,1200.000000000002,1200.000000000002,0,66
2025-10-14,0,S0,0.0,49320.39260930312,54748.44756541306,50410.211725811736,1200.0000000000005,1200.0000000000005,0,132
2025-10-15,0,S0,0.0,51252.83434349732,54560.63461147698,51919.247584608536,1200.0000000000005,1200.0000000000005,0,99
2025-10-16,0,S0,0.0,48236.72792162627,54714.979436697766,49536.72980714737,1200.000000000004,1200.000000000004,0,109
2025-10-17,0,S0,0.0,32114.641880693376,33723.50843666849,32440.58835427369,1200.000000000002,1200.000000000002,0,40
2025-10-18,0,S0,0.0,14447.751207028337,16019.721291902451,14765.716061860385,1199.9999999999998,1199.9999999999998,66,108
2025-10-19,0,S0,0.0,50688.41217303507,56210.14062417373,51797.37971628869,1200.0000000000045,1200.0000000000045,0,87
2025-10-20,0,S0,0.0,54469.125838716645,58703.64697127299,55320.41775404498,1200.0000000000005,1200.0000000000005,0,129
2025-10-21,0,S0,0.0,53603.72863168365,59459.380397925735,54779.014531664136,1199.9999999999995,1199.9999999999995,0,87
2025-10-22,0,S0,0.0,51629.74369830413,55195.497802666214,52347.095832873296,1200.0,1200.0,0,75
2025-10-23,0,S0,0.0,58730.72147445529,60993.108634906894,59187.67011865263,1200.0000000000018,1200.0000000000018,0,99
2025-10-24,0,S0,0.0,38093.13130421203,41412.86301489007,38761.020290000684,1200.0,1200.0,0,110
2025-10-25,0,S0,0.0,15559.582779790955,16690.43612342321,15789.168729337229,1200.0000000000027,1200.0000000000027,43,89
2025-10-26,0,S0,0.0,50960.90267887931,58397.91129545908,52452.68959747715,1199.9999999999995,1199.9999999999995,0,104
2025-10-27,0,S0,0.0,48094.50216034492,53804.977246282106,49240.76017753238,1200.0000000000018,1200.0000000000018,0,137
2025-10-28,0,S0,0.0,48183.481167353435,53553.41766154688,49261.5189987353,1200.0000000000005,1200.0000000000005,0,128
2025-10-29,0,S0,0.0,54641.70199548492,60051.14232766407,55727.92856816879,1200.0000000000025,1200.0000000000025,0,139
2025-10-30,0,S0,0.0,48762.79821397616,51276.91281973581,49269.87516647186,1200.000000000002,1200.000000000002,0,169
2025-10-31,0,S0,0.0,16930.919776374754,18029.98231726295,17154.127999384473,1200.0000000000027,1200.0000000000027,38,191
2025-11-01,0,S0,0.0,15473.295721749359,16040.989644154495,15590.413051212803,1200.000000000001,1200.000000000001,44,145
2025-11-02,0,S0,0.0,53679.73190636312,56814.78385963862,54310.98205843947,1200.0000000000018,1200.0000000000018,0,197
2025-11-03,0,S0,0.0,56196.79301703291,60349.84613001123,57031.74763962863,1200.0000000000005,1200.0000000000005,0,176
2025-11-04,0,S0,0.0,53242.51541231656,55922.724710481394,53782.70276142989,1200.0000000000023,1200.0000000000023,0,180
2025-11-05,0,S0,0.0,58292.42053914054,65788.59690127938,59795.96964490168,1200.0000000000011,1200.0000000000011,0,211
2025-11-06,0,S0,0.0,54777.28918479501,58860.38106782056,55598.100937951975,1200.0000000000005,1200.0000000000005,0,197
2025-11-07,0,S0,0.0,15288.936672979235,16352.336607045236,15505.264789093615,1200.0000000000005,1200.0000000000005,33,221
2025-11-08,0,S0,0.0,16419.907931837817,17045.818886193218,16548.756893109992,1200.0000000000032,1200.0000000000032,11,223
2025-11-09,0,S0,0.0,55599.97820279573,58538.704042767415,56191.98229846448,1200.0,1200.0,0,208
2025-11-10,0,S0,0.0,56552.95083831215,58847.64650107783,57016.38715279842,1199.9999999999998,1199.9999999999998,0,241
2025-11-11,0,S0,0.0,58794.83537262309,63851.28806775099,59810.450289488734,1200.0,1200.0,0,235
2025-11-12,0,S0,0.0,55781.382903826445,59867.71247445466,56602.82651573825,1200.0000000000005,1200.0000000000005,0,219
2025-11-13,0,S0,0.0,55502.7535948189,58274.081686058955,56061.19719488205,1200.0000000000018,1200.0000000000018,0,212
2025-11-14,0,S0,0.0,16027.36566448276,17402.145041082957,16305.807148512431,1199.9999999999995,1199.9999999999995,29,248
2025-11-15,0,S0,0.0,17945.51551327576,19194.946737534585,18199.26319250437,1200.0000000000002,1200.0000000000002,0,271
2025-11-16,0,S0,0.0,58197.62481799663,59655.42583802331,58493.53500505638,1200.0000000000018,1200.0000000000018,0,217
2025-11-17,0,S0,0.0,55250.6098538238,57325.68433100888,55669.80331803631,1200.0000000000018,1200.0000000000018,0,283
2025-11-18,0,S0,0.0,58921.82471182942,60410.97466958449,59223.84787004709,1200.0,1200.0,0,268
2025-11-19,0,S0,0.0,58954.30664307579,60369.56234029279,59241.499114013284,1200.0000000000027,1200.0000000000027,0,238
2025-11-20,0,S0,0.0,56171.53051266676,58814.74171320986,56704.37762984639,1200.0000000000036,1200.0000000000036,0,279
2025-11-21,0,S0,0.0,43281.80745045875,45077.08812475632,43645.21469650986,1200.0000000000005,1200.0000000000005,0,285
2025-11-22,0,S0,0.0,18903.752786207548,19471.215027774422,19021.11546225454,1200.000000000001,1200.000000000001,9,296
2025-11-23,0,S0,0.0,57565.02083810181,61102.61792424282,58276.65131901344,1200.000000000003,1200.000000000003,0,290
2025-11-24,0,S0,0.0,57784.37103749834,59776.19640358456,58187.18191442727,1200.0000000000018,1200.0000000000018,0,289
2025-11-25,0,S0,0.0,66366.02064425204,69969.60477376926,67091.23926170557,1200.0000000000016,1200.0000000000016,0,301
2025-11-26,0,S0,0.0,63419.652621526606,65019.01040417188,63744.25719828848,1200.0000000000036,1200.0000000000036,0,281
2025-11-27,0,S0,0.0,61318.52583424064,63017.19975762744,61662.55950139621,1200.0000000000014,1200.0000000000014,0,292
2025-11-28,0,S0,0.0,17375.74018610172,18286.666571013368,17561.717521076964,1199.9999999999995,1199.9999999999995,20,301
2025-11-29,0,S0,0.0,21773.735841872636,23830.859345590805,22189.275063303314,1200.0000000000043,1200.0000000000043,10,301
2025-11-30,0,S0,0.0,62840.01410076066,66612.81493554395,63598.926295362755,1200.0000000000023,1200.0000000000023,0,297
2025-12-01,0,S0,0.0,69672.32324543482,71548.71911654605,70052.26432640135,1200.0000000000018,1200.0000000000018,0,306
2025-12-02,0,S0,0.0,77431.1503000476,81284.17850814332,78206.58921092535,1199.9999999999995,1199.9999999999995,0,297
2025-12-03,0,S0,0.0,71281.27466290226,77476.01035767685,72524.71663519055,1199.9999999999989,1199.9999999999989,0,309
2025-12-04,0,S0,0.0,77966.12534551555,83782.28479397803,79134.12356854106,1200.0,1200.0,0,307
2025-12-05,0,S0,0.0,22887.485654390646,26343.68014890855,23582.96758774064,1200.0000000000002,1200.0000000000002,16,307
2025-12-06,0,S0,0.0,28672.271922105494,31278.08617328718,29197.81832586722,1200.0000000000045,1200.0000000000045,12,315
2025-12-07,0,S0,0.0,81223.6656270444,83059.9308201802,81595.48062494873,1199.9999999999995,1199.9999999999995,0,306
2025-12-08,0,S0,0.0,84478.60346029417,89327.41451241059,85453.19321444922,1200.0000000000018,1200.0000000000018,0,307
2025-12-09,0,S0,0.0,78174.63390691063,81868.54182161736,78918.3562779139,1200.0000000000005,1200.0000000000005,0,307
2025-12-10,0,S0,0.0,75170.84438771365,79300.1823833071,76001.20039119551,1200.0000000000023,1200.0000000000023,0,312
2025-12-11,0,S0,0.0,77310.41567851082,79743.94381481434,77801.83695670942,1200.000000000001,1200.000000000001,0,322
2025-12-12,0,S0,0.0,26257.5477251745,30437.950024573616,27097.671459703095,1200.0000000000014,1200.0000000000014,0,313
2025-12-13,0,S0,0.0,28075.77254026903,29704.512230984314,28405.63713238699,1200.0000000000027,1200.0000000000027,7,295
2025-12-14,0,S0,0.0,73758.32270686733,77363.1725839122,74484.0220245195,1200.0000000000018,1200.0000000000018,0,273
2025-12-15,0,S0,0.0,74199.96279969907,78256.93099231791,75016.04936634481,1200.0000000000005,1200.0000000000005,0,296
2025-12-16,0,S0,0.0,79910.22801232655,82527.53108132981,80438.54701017676,1200.0000000000005,1200.0000000000005,0,298
2025-12-17,0,S0,0.0,79356.85157073043,81655.83876484161,79821.23026894269,1200.0000000000036,1200.0000000000036,0,249
2025-12-18,0,S0,0.0,75381.16021505505,80643.76064157163,76438.05764270759,1200.0000000000027,1200.0000000000027,0,254
2025-12-19,0,S0,0.0,26039.080390635878,27626.41097203922,26360.85882941137,1200.0000000000048,1200.0000000000048,10,197
2025-12-20,0,S0,0.0,25882.963415306283,27074.506799657105,26125.61030106361,1200.000000000001,1200.000000000001,6,221
2025-12-21,0,S0,0.0,77989.15576043041,82368.94295617117,78869.5858727576,1200.000000000001,1200.000000000001,0,216
2025-12-22,0,S0,0.0,76681.73746492159,82409.83583972265,77831.7930313675,1200.0000000000005,1200.0000000000005,0,242
2025-12-23,0,S0,0.0,77611.47048257719,82026.08926813428,78499.05676499393,1200.0,1200.0,0,178
2025-12-24,0,S0,0.0,77276.03433091908,83858.79557820475,78597.21948702923,1200.0000000000018,1200.0000000000018,0,150
2025-12-25,0,S0,0.0,74018.17190615529,78486.35533277821,74916.16609926146,1200.0000000000007,1200.0000000000007,0,194
2025-12-26,0,S0,0.0,25125.531425141693,27079.969311687157,25520.46486000731,1200.0,1200.0,0,195
2025-12-27,0,S0,0.0,19707.188526732443,22808.876377792294,20331.751399072684,1199.9999999999986,1199.9999999999986,0,136
2025-12-28,0,S0,0.0,79381.00869409373,89381.54034235398,81385.8003269923,1200.0,1200.0,0,113
2025-12-29,0,S0,0.0,79479.55453019911,87498.04389474279,81087.91207051264,1200.0,1200.0,0,170
2025-12-30,0,S0,0.0,73560.15150890342,79064.2374257614,74665.59173083109,1200.0,1200.0,0,126
2025-12-31,0,S0,0.0,81103.61476186627,89980.02482595765,82883.8755571697,1200.0000000000034,6000.0,0,124
