date,issue_hour,strategy,changed_plan_kwh,expected_future_cost_yuan,cvar_future_cost_yuan,objective,soc_at_issue_kwh,terminal_target_kwh,clipped_load_scenario_cells,clipped_pv_scenario_cells
2025-09-06,0,Sall,0.0,22034.39114740505,23419.512502416714,22313.887008535854,1200.0000000000018,1200.0000000000018,0,217
2025-09-06,6,Sall,673.7591153380604,13145.774623879588,14480.770986248304,13414.87502499596,2975.1757174700742,1200.0000000000018,0,112
2025-09-06,12,Sall,250.6995222146968,12908.769740803811,13818.46635341585,13092.200908760928,5306.817427634107,1200.0000000000018,0,102
2025-09-06,18,Sall,482.69573776884545,9038.048303419751,9234.471237201853,9078.212477004974,10785.19109461622,1200.0000000000018,0,119
2025-09-07,0,Sall,0.0,40709.89772999249,44571.30720953939,41486.02994300223,1199.9999999999982,1199.9999999999982,0,218
2025-09-07,6,Sall,2297.5418522103328,29978.12761608707,34222.8048316832,30829.705056731753,9874.074074074075,1199.9999999999982,0,130
2025-09-07,12,Sall,2532.4036999853965,25351.126019372805,25707.589386589207,25423.7343527869,7177.385932152878,1199.9999999999982,0,125
2025-09-07,18,Sall,6.450422092947467,15129.249094286226,15564.818569129098,15217.237482443887,10799.999999999998,1199.9999999999982,0,120
2025-09-08,0,Sall,0.0,45053.78711015492,45808.62090202568,45208.798707792776,1199.9999999999998,1199.9999999999998,0,219
2025-09-08,6,Sall,3919.379482523811,29480.660946547196,33162.96888603971,30219.998317462796,9885.028792227055,1199.9999999999998,0,105
2025-09-08,12,Sall,992.3216480338269,26704.12472301473,31402.443388085245,27645.277761555248,6985.189887578441,1199.9999999999998,0,117
2025-09-08,18,Sall,447.74983107457234,13225.882980728133,13754.201442224523,13332.41880074513,10800.0,1199.9999999999998,0,120
2025-09-09,0,Sall,0.0,38600.68463313258,41953.539824455234,39275.123448108476,1200.0,1200.0,0,250
2025-09-09,6,Sall,3037.40018920046,28270.632461673053,33157.06190372347,29250.663866109433,9876.774292227055,1200.0,0,129
2025-09-09,12,Sall,3737.3125914377288,24845.143787130455,29266.29143748937,25730.672357191994,7259.916708888476,1200.0,0,123
2025-09-09,18,Sall,220.23781530065116,13829.854602119003,15792.607635121969,14223.27455408683,10800.0,1200.0,0,123
2025-09-10,0,Sall,0.0,47671.58769994517,50662.138091550216,48273.749201644496,1200.0000000000016,1200.0000000000016,0,264
2025-09-10,6,Sall,5481.689554521057,31228.818391164816,34657.17109420898,31917.328533473134,9887.23674744802,1200.0000000000016,0,133
2025-09-10,12,Sall,2255.5257501608858,29766.43183103889,33692.69459871593,30553.18830209671,6624.160429994194,1200.0000000000016,0,133
2025-09-10,18,Sall,206.77812602195428,16253.27585635155,19825.906800637582,16968.667852761333,10800.0,1200.0000000000016,0,139
2025-09-11,0,Sall,0.0,48687.70582570488,52666.47699282632,49487.55974197897,1200.0,1200.0,0,274
2025-09-11,6,Sall,11460.187196973042,30762.97499805534,34685.812549921975,31550.237672179857,9876.738356139362,1200.0,0,135
2025-09-11,12,Sall,648.7829344766026,29053.527217205654,32475.22998984775,29739.33509899192,5491.889887475394,1200.0,0,139
