date,strategy,soc_initial_kwh,soc_final_kwh,zero_plan_kwh,final_plan_kwh,used_plan_kwh,emergency_kwh,curtail_kwh,spill_kwh,charge_kwh,discharge_kwh,plan_cost_yuan,adjustment_cost_yuan,market_cost_yuan,emergency_cost_yuan,total_cost_yuan,alternative_total_cost_yuan,max_solver_eq_residual,max_solver_ub_violation,simultaneous_charge_discharge_count,soft_terminal_deviation_kwh
2025-07-16,Sall,1199.999999999999,1200.0,88565.0149560307,86615.52766056605,79635.01999540423,315.6354667164809,3570.8037972476095,0.0,22343.622534419887,18098.334252880104,56766.58627487928,-711.2291405509313,56055.35713432835,1256.4025912807601,57311.75972560911,58754.8026474928,3.637978807091713e-12,1.8669510382096632e-11,0,9.094947017729282e-13
2025-07-17,Sall,1200.0,1200.000000000001,88808.2051762672,87447.73263462188,79531.34087264315,267.6524829681823,2858.961036230206,0.0,22208.506593233986,17988.890340519527,56384.41278047123,-342.8959875931905,56041.51679287804,1047.4717359642466,57088.98852884229,58203.19767456626,9.094947017729282e-13,3.637978807091713e-11,0,9.094947017729282e-13
2025-07-18,Sall,1200.000000000001,1199.9999999999995,54492.22269969378,51232.82052802678,44085.27492739883,102.86841033899495,9262.790476681144,774.3842141725194,15140.634457284968,12263.91391040082,32521.26400617102,-1133.3419472637797,31387.92205890724,442.2923801284552,31830.214439035695,34096.89833356326,9.094947017729282e-13,2.2737367544323206e-11,0,1.3642420526593924e-12
2025-07-19,Sall,1199.9999999999995,1200.000000000003,55927.34967194925,52463.35914841875,43853.189704870194,11.52235592160605,13214.27191150424,791.0380439443368,14087.279238648569,11410.696183305337,34091.28869313504,-1188.0369654160531,32903.25172771898,55.013488347708076,32958.26521606669,35334.33914689879,1.8189894035458565e-12,4.590106073010247e-12,0,3.410605131648481e-12
2025-07-20,Sall,1200.000000000003,1199.9999999999998,93780.10515411546,88646.86946802927,80165.92618867187,129.0421959535068,3857.5538984321383,0.0,22881.243523824112,18533.807254297535,58997.80248714599,-1629.580090872034,57368.22239627396,468.1724725872121,57836.39486886117,61095.55505060525,9.094947017729282e-13,9.386269539390923e-12,0,3.183231456205249e-12
2025-07-21,Sall,1199.9999999999998,1199.9999999999973,94613.92289838321,91274.28389757412,81961.07483635416,74.17213479857975,3726.0210732916075,0.0,22734.08709400593,18414.610546144813,59853.23555079724,-1075.7976322948816,58777.43791850236,343.60268686121026,59121.04060536357,61324.4515173525,1.8189894035458565e-12,2.4128340214701894e-11,0,2.5011104298755527e-12
2025-07-22,Sall,1199.9999999999973,1200.0,84588.031051667,84502.63721267892,79654.15228158562,841.7460642713693,2455.192602003216,0.0,22345.05856414242,18099.497436955364,53634.83295892692,217.5386446617049,53852.371603588625,2748.650878812547,56601.022482401175,57066.66584212554,1.8189894035458565e-12,2.6195934310635494e-11,0,2.7284841053187847e-12
2025-07-23,Sall,1200.0,1200.0,99359.16362426184,88194.60628229174,80764.0354115239,226.79522604502313,2394.05829453808,0.0,23053.816980864096,18673.59175449992,63701.165045883085,-3932.9795339411357,59768.18551194195,896.0399974330286,60664.22550937498,68533.90118480775,1.8189894035458565e-12,2.4982682589325123e-11,0,0.0
2025-07-24,Sall,1200.0,1200.0000000000007,100748.30548379882,92459.73246888151,81657.31231446097,0.0,3606.2698082870106,0.0,23339.844769336625,18905.27426316267,64865.67347868567,-2997.3824594614853,61868.29101922418,0.0,61868.29101922418,67863.91939080322,1.8189894035458565e-12,3.282707439211663e-11,0,6.821210263296962e-13
2025-07-25,Sall,1200.0000000000007,1200.0000000000011,45075.89267273295,44699.891013868975,40579.82046008407,187.414673917629,11033.337547625368,659.5923038899288,13520.9774516829,10951.991735863148,27103.10477009625,34.305720127053064,27137.410490223305,739.6840233157513,27877.094513539058,28339.14057126573,9.094947017729282e-13,4.9826809345177026e-12,0,4.547473508864641e-13
2025-07-26,Sall,1200.0000000000011,1200.0000000000016,47166.27494482608,45917.76489281926,41673.2371617058,47.0168301642899,10101.100489886827,382.1470437485341,14567.973113516082,11800.058221948027,27687.71774897344,-268.24303177179536,27419.474717201643,102.31688078611946,27521.79159798776,28308.909020314375,3.637978807091713e-12,1.3983481039758772e-11,0,4.547473508864641e-13
2025-07-27,Sall,1200.0000000000016,1200.0000000000011,88041.26008665448,86024.54267853244,80472.83458502914,277.99413777990685,2823.3150825029848,0.0,22328.020212136904,18085.696371830894,55662.519343368156,-357.5821833813461,55304.93715998681,795.7030554507091,56100.64021543752,57403.9512562938,9.094947017729282e-13,9.428788416698807e-12,0,4.547473508864641e-13
2025-07-28,Sall,1200.0000000000011,1200.0000000000023,92277.77063115945,89399.73841655183,83694.01825616958,529.308909531106,1983.90374440282,0.0,22550.243094550176,18265.696906585643,58501.48005422365,-705.2741135212855,57796.20594070236,2109.9071362053887,59906.11307690775,62077.96703070272,1.8189894035458565e-12,2.489741746103391e-11,0,1.1368683772161603e-12
2025-07-29,Sall,1200.0000000000023,1200.0000000000007,86669.65003648953,88694.18934463282,82207.77940442957,312.4447089600825,2148.893362751358,0.0,22642.551582306744,18340.466781668467,54306.12740351815,2394.495422969376,56700.622826487524,1434.1340706283975,58134.75689711592,58182.93765057284,3.637978807091713e-12,4.5919712476916175e-11,0,1.5916157281026244e-12
2025-07-30,Sall,1200.0000000000007,1200.0,82506.56896431503,87701.43544277862,82027.79212328825,74.73336937902167,3654.7120710370436,0.0,22866.10195594844,18521.542584318246,52143.73990819999,5004.886257828643,57148.62616602863,292.98425553062293,57441.61042155926,57441.61042155926,1.8189894035458565e-12,1.4551915228366852e-11,0,6.821210263296962e-13
2025-07-31,Sall,1200.0,1200.000000000003,85168.76984742521,86129.00476694344,80805.91210669068,314.54941942863366,2071.933215532884,0.0,22913.326546946148,18559.794503026376,53664.598800356274,1157.355471763105,54821.95427211938,1164.6705554700177,55986.624827589396,55989.5722675694,1.8189894035458565e-12,3.200284481863491e-11,0,2.9558577807620168e-12
2025-08-01,Sall,1200.000000000003,1200.0000000000036,43389.586861007876,41857.36635479506,39293.32628615228,494.2453482189963,15575.680392862429,465.375691992616,13132.39938341888,10637.243500569295,26276.66030110811,-674.3894343849388,25602.27086672317,1646.2703458119477,27248.541212535118,28597.320081304984,1.8189894035458565e-12,2.9558577807620168e-12,0,6.821210263296962e-13
2025-08-02,Sall,1200.0000000000036,1200.0000000000023,47660.378843158585,44688.764232360074,40528.596441532645,171.95356429164445,16793.091433914185,345.16326899955266,13869.844050406395,11234.573680829186,28400.971252326897,-995.3853511280868,27405.58590119881,768.851972630122,28174.43787382893,30165.20857608509,1.8189894035458565e-12,1.7280399333685637e-11,0,1.3642420526593924e-12
2025-08-03,Sall,1200.0000000000023,1200.0,74787.85378723114,71882.79852864487,68759.75556129612,539.5262853649785,2796.718636377276,0.0,19279.38540500248,15616.302178052,47283.0978201986,-705.2902493973525,46577.80757080125,2351.1630230164938,48928.97059381774,50434.3513397538,2.5011104298755527e-12,1.5862866575844237e-11,0,2.2737367544323206e-12
