date,interval_index,load_pred_kwh,pv_pred_0h_kwh,load_actual_kwh,pv_actual_kwh,is_warmup,model_load,model_pv
2025-01-02,130,775.6191333333333,0.0,792.1586333333332,0.0,1,seasonal_naive,seasonal_naive
2025-01-02,131,688.6640833333332,0.0,731.3947166666667,0.0,1,seasonal_naive,seasonal_naive
2025-01-02,132,560.5,0.0,615.9116666666666,0.0,1,seasonal_naive,seasonal_naive
2025-01-02,133,550.9598,0.0,591.5880999999999,0.0,1,seasonal_naive,seasonal_naive
2025-01-02,134,578.4886666666666,0.0,594.7760999999999,0.0,1,seasonal_naive,seasonal_naive
2025-01-02,135,586.895,0.0,587.8716666666667,0.0,1,seasonal_naive,seasonal_naive
2025-01-02,136,593.5879833333333,0.0,596.2832333333333,0.0,1,seasonal_naive,seasonal_naive
2025-01-02,137,564.3446666666666,0.0,579.7073333333333,0.0,1,seasonal_naive,seasonal_naive
2025-01-02,138,548.3316666666666,0.0,553.935,0.0,1,seasonal_naive,seasonal_naive
2025-01-02,139,629.0425333333333,0.0,579.7343833333333,0.0,1,seasonal_naive,seasonal_naive
2025-01-02,140,647.27,0.0,606.8232499999999,0.0,1,seasonal_naive,seasonal_naive
2025-01-02,141,587.5233333333333,0.0,616.8266666666666,0.0,1,seasonal_naive,seasonal_naive
2025-01-02,142,592.26515,0.0,628.2881666666666,0.0,1,seasonal_naive,seasonal_naive
2025-01-02,143,616.1856833333333,0.0,571.367,0.0,1,seasonal_naive,seasonal_naive
2025-01-02,144,616.1166666666666,0.0,486.52,0.0,1,seasonal_naive,seasonal_naive
2025-01-03,1,617.5773992327618,0.0,492.3918166666666,0.0,1,gbm,seasonal_naive
2025-01-03,2,617.5773992327618,0.0,493.4350333333333,0.0,1,gbm,seasonal_naive
2025-01-03,3,614.4079869568968,0.0,459.41833333333335,0.0,1,gbm,seasonal_naive
2025-01-03,4,618.144260982091,0.0,454.1775666666666,0.0,1,gbm,seasonal_naive
2025-01-03,5,617.5773992327618,0.0,439.95568333333335,0.0,1,gbm,seasonal_naive
2025-01-03,6,617.5773992327618,0.0,430.62666666666667,0.0,1,gbm,seasonal_naive
2025-01-03,7,638.8377974802953,0.0,483.7801833333333,0.0,1,gbm,seasonal_naive
2025-01-03,8,641.9372567888926,0.0,521.8418333333333,0.0,1,gbm,seasonal_naive
2025-01-03,9,621.6206438105245,0.0,509.47,0.0,1,gbm,seasonal_naive
2025-01-03,10,664.9194545308474,0.0,487.25686666666667,0.0,1,gbm,seasonal_naive
2025-01-03,11,671.5731861285168,0.0,490.1092166666666,0.0,1,gbm,seasonal_naive
2025-01-03,12,646.9182916672207,0.0,507.86833333333334,0.0,1,gbm,seasonal_naive
2025-01-03,13,646.9182916672207,0.0,500.10395,0.0,1,gbm,seasonal_naive
2025-01-03,14,666.5810131324863,0.0,476.75458333333336,0.0,1,gbm,seasonal_naive
2025-01-03,15,671.5731861285168,0.0,466.6833333333333,0.0,1,gbm,seasonal_naive
2025-01-03,16,688.5269623997738,0.0,492.2153833333333,0.0,1,gbm,seasonal_naive
2025-01-03,17,671.5731861285168,0.0,526.83435,0.0,1,gbm,seasonal_naive
2025-01-03,18,666.5810131324863,0.0,549.0,0.0,1,gbm,seasonal_naive
2025-01-03,19,671.5731861285168,0.0,557.7891666666667,0.0,1,gbm,seasonal_naive
2025-01-03,20,688.5269623997738,0.0,565.0962833333333,0.0,1,gbm,seasonal_naive
2025-01-03,21,671.5731861285168,0.0,571.1033333333332,0.0,1,gbm,seasonal_naive
2025-01-03,22,692.1012841484719,0.0,562.64675,0.0,1,gbm,seasonal_naive
2025-01-03,23,715.8635407908374,0.0,534.0349333333334,0.0,1,gbm,seasonal_naive
2025-01-03,24,715.8635407908374,0.0,525.8566666666666,0.0,1,gbm,seasonal_naive
2025-01-03,25,702.7297871946394,0.0,578.3907166666667,0.0,1,gbm,seasonal_naive
2025-01-03,26,702.7297871946394,0.0,561.9044333333333,0.0,1,gbm,seasonal_naive
2025-01-03,27,704.8572530681103,0.0,490.92999999999995,0.0,1,gbm,seasonal_naive
2025-01-03,28,702.7297871946394,0.0,512.4968166666666,0.0,1,gbm,seasonal_naive
2025-01-03,29,673.906634100014,0.0,557.1438333333333,0.0,1,gbm,seasonal_naive
2025-01-03,30,673.906634100014,0.0,556.925,0.0,1,gbm,seasonal_naive
2025-01-03,31,704.8572530681103,0.00035833333333333333,521.7393999999999,0.00031666666666666665,1,gbm,seasonal_naive
2025-01-03,32,715.8635407908374,0.0,537.3937833333333,0.0,1,gbm,seasonal_naive
2025-01-03,33,696.6068360631295,0.0,601.3083333333333,0.0,1,gbm,seasonal_naive
2025-01-03,34,696.6068360631295,0.00505,622.2831833333332,0.004516666666666666,1,gbm,seasonal_naive
2025-01-03,35,775.5981462430007,0.0,583.8952999999999,0.0,1,gbm,seasonal_naive
2025-01-03,36,916.9470600404544,0.0,542.7966666666666,0.0,1,gbm,seasonal_naive
2025-01-03,37,946.343042008413,0.07039999999999999,570.2083333333333,0.06286666666666665,1,gbm,seasonal_naive
2025-01-03,38,946.343042008413,0.0,586.61005,0.0,1,gbm,seasonal_naive
2025-01-03,39,937.7481405863155,0.0,560.9833333333333,0.0,1,gbm,seasonal_naive
2025-01-03,40,922.7875314429508,0.9804833333333333,545.6809999999999,0.8755833333333333,1,gbm,seasonal_naive
2025-01-03,41,927.056664277856,0.0,577.0283166666666,0.0,1,gbm,seasonal_naive
2025-01-03,42,937.5299207270436,0.809375,631.2016666666666,1.6937499999999999,1,gbm,seasonal_naive
2025-01-03,43,937.5299207270436,30.696133333333332,649.1770333333333,31.512733333333333,1,gbm,seasonal_naive
2025-01-03,44,945.409854337617,72.25985,650.8262166666666,73.67421666666667,1,gbm,seasonal_naive
2025-01-03,45,936.5845033277336,114.87187499999999,652.3216666666666,117.24374999999999,1,gbm,seasonal_naive
2025-01-03,46,892.2284816033069,160.6150583333333,649.5451166666667,162.05939999999998,1,gbm,seasonal_naive
2025-01-03,47,969.6644265410703,209.4517,653.0534666666666,206.98041666666666,1,gbm,seasonal_naive
2025-01-03,48,1210.9657315981103,260.71875,670.93,254.88124999999997,1,gbm,seasonal_naive
2025-01-03,49,1211.6453290719962,313.1511333333333,691.0543833333332,307.75635,1,gbm,seasonal_naive
2025-01-03,50,1211.6453290719962,363.1754083333333,651.01695,347.8594833333333,1,gbm,seasonal_naive
2025-01-03,51,1192.3401052152994,413.4875,587.3699999999999,382.15625,1,gbm,seasonal_naive
2025-01-03,52,1211.6453290719962,468.64231666666666,614.941,436.74098333333336,1,gbm,seasonal_naive
2025-01-03,53,1211.6453290719962,514.1572583333333,714.1223833333333,495.9123833333333,1,gbm,seasonal_naive
2025-01-03,54,1211.6453290719962,551.51875,792.2566666666667,543.875,1,gbm,seasonal_naive
2025-01-03,55,1208.3686662168816,595.7205166666666,765.2096333333334,578.5894,1,gbm,seasonal_naive
2025-01-03,56,1189.0634423601848,633.5270166666667,731.9296999999999,610.2687,1,gbm,seasonal_naive
2025-01-03,57,1180.5413286802966,666.171875,749.3733333333332,651.0,1,gbm,seasonal_naive
2025-01-03,58,1174.4893307880197,708.3184166666666,778.8889333333333,706.2720666666667,1,gbm,seasonal_naive
2025-01-03,59,1181.9653728815701,742.3677333333333,756.3689666666667,759.8901333333333,1,gbm,seasonal_naive
2025-01-03,60,1181.9653728815701,766.0625,708.915,799.875,1,gbm,seasonal_naive
2025-01-03,61,1171.7727791805933,797.6942083333333,725.8533,822.2695833333333,1,gbm,seasonal_naive
2025-01-03,62,1171.7727791805933,842.0968166666667,760.2572833333334,818.2747166666666,1,gbm,seasonal_naive
2025-01-03,63,1179.2488212741437,876.18125,758.835,813.4499999999999,1,gbm,seasonal_naive
2025-01-03,64,1179.2488212741437,871.4866916666666,714.9560333333334,846.1483,1,gbm,seasonal_naive
2025-01-03,65,1179.2488212741437,872.798675,691.0286833333332,866.0402999999999,1,gbm,seasonal_naive
2025-01-03,66,1170.7607333313067,887.471875,707.9533333333334,864.95625,1,gbm,seasonal_naive
2025-01-03,67,1170.7607333313067,881.0559333333333,729.41995,885.9791833333334,1,gbm,seasonal_naive
2025-01-03,68,1170.7607333313067,875.0350083333333,726.0421333333334,918.99325,1,gbm,seasonal_naive
2025-01-03,69,1170.7607333313067,885.3968749999999,715.375,955.3125,1,gbm,seasonal_naive
2025-01-03,70,1197.541999281554,903.9481249999999,738.6277,997.35835,1,gbm,seasonal_naive
2025-01-03,71,1170.7607333313067,907.068275,754.7856166666667,1030.3739,1,gbm,seasonal_naive
2025-01-03,72,1107.9512701512015,888.3343749999999,734.4033333333333,1038.6812499999999,1,gbm,seasonal_naive
2025-01-03,73,1078.3207025736465,864.6335666666666,693.5735166666666,1020.7243333333332,1,gbm,seasonal_naive
2025-01-03,74,1078.3207025736465,861.4767833333333,695.9230666666667,1014.9047999999999,1,gbm,seasonal_naive
2025-01-03,75,1101.2436825301281,877.11875,722.0049999999999,1015.9624999999999,1,gbm,seasonal_naive
2025-01-03,76,1107.6780102856796,886.84115,692.8008499999999,981.0365833333333,1,gbm,seasonal_naive
2025-01-03,77,1122.767209626058,890.483825,666.4078,931.0459833333332,1,gbm,seasonal_naive
2025-01-03,78,1133.1904898410212,887.925,668.125,897.39375,1,gbm,seasonal_naive
2025-01-03,79,1142.0187024448692,875.9285416666667,666.7382166666666,896.1923666666667,1,gbm,seasonal_naive
2025-01-03,80,1133.1904898410212,863.89675,675.4760666666666,906.7330666666667,1,gbm,seasonal_naive
2025-01-03,81,1102.1523244732518,851.0062499999999,674.615,902.3625,1,gbm,seasonal_naive
2025-01-03,82,1107.6780102856796,827.8454916666666,631.4917833333333,869.7616666666665,1,gbm,seasonal_naive
2025-01-03,83,1122.767209626058,803.6047,635.4636499999999,835.1648499999999,1,gbm,seasonal_naive
2025-01-03,84,1133.1904898410212,772.5062499999999,682.5116666666667,811.75,1,gbm,seasonal_naive
2025-01-03,85,1133.1904898410212,720.8247333333334,677.3462999999999,789.3217500000001,1,gbm,seasonal_naive
2025-01-03,86,1107.6780102856796,680.283925,655.4356833333333,756.4158,1,gbm,seasonal_naive
2025-01-03,87,1104.279821960488,652.6843749999999,648.6683333333333,714.84375,1,gbm,seasonal_naive
2025-01-03,88,1123.600796221568,610.0458416666665,650.14445,672.6457833333333,1,gbm,seasonal_naive
2025-01-03,89,1123.235432504487,570.2201166666666,648.44385,611.1249499999999,1,gbm,seasonal_naive
2025-01-03,90,1102.620547351681,538.9593749999999,633.4566666666666,543.7375,1,gbm,seasonal_naive
2025-01-03,91,1123.600796221568,501.4396083333333,608.3562166666666,504.37115,1,gbm,seasonal_naive
2025-01-03,92,1078.7092213022336,456.52706666666666,618.06835,455.1596833333333,1,gbm,seasonal_naive
2025-01-03,93,1058.1674273373733,405.415625,643.4883333333332,395.76249999999993,1,gbm,seasonal_naive
2025-01-03,94,1065.141929988096,350.7538666666667,622.6913,361.9624833333333,1,gbm,seasonal_naive
2025-01-03,95,1072.3549647431935,305.57327499999997,616.6646166666667,313.0255833333333,1,gbm,seasonal_naive
2025-01-03,96,1052.3153930783087,265.7,636.1999999999999,246.69374999999997,1,gbm,seasonal_naive
2025-01-03,97,1051.0824085974373,214.60900833333335,625.32535,203.82881666666665,1,gbm,seasonal_naive
2025-01-03,98,1050.2129907605085,164.97683333333333,588.8597333333332,165.86763333333332,1,gbm,seasonal_naive
2025-01-03,99,1051.44597524138,122.02812499999999,567.71,120.89374999999998,1,gbm,seasonal_naive
2025-01-03,100,1051.44597524138,77.91690833333334,590.6936,76.87588333333332,1,gbm,seasonal_naive
2025-01-03,101,1050.2129907605085,32.89577499999999,564.2552666666666,33.3696,1,gbm,seasonal_naive
2025-01-03,102,1050.2129907605085,0.8031249999999999,499.4233333333333,1.625,1,gbm,seasonal_naive
2025-01-03,103,1051.44597524138,0.0,499.08248333333336,0.0,1,gbm,seasonal_naive
2025-01-03,104,1036.3920807743543,1.0568666666666666,496.1341666666666,0.96115,1,gbm,seasonal_naive
2025-01-03,105,1036.3920807743543,0.0,474.53666666666663,0.0,1,gbm,seasonal_naive
2025-01-03,106,1051.44597524138,0.0,488.4798666666666,0.0,1,gbm,seasonal_naive
2025-01-03,107,957.4731317762729,0.075875,495.12386666666663,0.06899999999999999,1,gbm,seasonal_naive
2025-01-03,108,784.7116180453729,0.0,476.505,0.0,1,gbm,seasonal_naive
2025-01-03,109,730.0486888812561,0.0,461.31109999999995,0.0,1,gbm,seasonal_naive
2025-01-03,110,750.2654170787272,0.00545,463.1184666666666,0.0049499999999999995,1,gbm,seasonal_naive
2025-01-03,111,760.588627426121,0.0,468.31333333333333,0.0,1,gbm,seasonal_naive
2025-01-03,112,729.5148927435895,0.0,451.99496666666664,0.0,1,gbm,seasonal_naive
2025-01-03,113,729.5148927435895,0.0003916666666666667,434.9132666666667,0.00034999999999999994,1,gbm,seasonal_naive
2025-01-03,114,749.7316209410606,0.0,434.82,0.0,1,gbm,seasonal_naive
2025-01-03,115,729.2309486581844,0.0,448.21464999999995,0.0,1,gbm,seasonal_naive
2025-01-03,116,716.3689565886054,0.0,447.51981666666666,0.0,1,gbm,seasonal_naive
2025-01-03,117,729.2309486581844,0.0,451.26666666666665,0.0,1,gbm,seasonal_naive
2025-01-03,118,729.2309486581844,0.0,498.03953333333334,0.0,1,gbm,seasonal_naive
2025-01-03,119,749.4476768556555,0.0,503.7479166666667,0.0,1,gbm,seasonal_naive
2025-01-03,120,749.4476768556555,0.0,466.3433333333333,0.0,1,gbm,seasonal_naive
2025-01-03,121,764.9784489429901,0.0,466.89016666666663,0.0,1,gbm,seasonal_naive
2025-01-03,122,758.6261323710729,0.0,468.33414999999997,0.0,1,gbm,seasonal_naive
2025-01-03,123,720.8411515850445,0.0,461.0333333333333,0.0,1,gbm,seasonal_naive
2025-01-03,124,707.7073979888464,0.0,477.62715000000003,0.0,1,gbm,seasonal_naive
2025-01-03,125,724.0818275294977,0.0,488.6862,0.0,1,gbm,seasonal_naive
2025-01-03,126,763.1825489134006,0.0,483.94999999999993,0.0,1,gbm,seasonal_naive
2025-01-03,127,763.1825489134006,0.0,479.3476833333333,0.0,1,gbm,seasonal_naive
2025-01-03,128,755.9420137946072,0.0,456.58206666666666,0.0,1,gbm,seasonal_naive
2025-01-03,129,761.331351688919,0.0,441.12666666666667,0.0,1,gbm,seasonal_naive
2025-01-03,130,779.4914157017075,0.0,475.7172166666667,0.0,1,gbm,seasonal_naive
2025-01-03,131,725.4020752497423,0.0,466.8642333333333,0.0,1,gbm,seasonal_naive
2025-01-03,132,601.1998327865889,0.0,413.5733333333333,0.0,1,gbm,seasonal_naive
2025-01-03,133,592.384021209207,0.0,408.95865000000003,0.0,1,gbm,seasonal_naive
2025-01-03,134,592.384021209207,0.0,416.07939999999996,0.0,1,gbm,seasonal_naive
2025-01-03,135,579.8676522580779,0.0,410.3433333333333,0.0,1,gbm,seasonal_naive
2025-01-03,136,592.384021209207,0.0,409.15795,0.0,1,gbm,seasonal_naive
2025-01-03,137,579.8676522580779,0.0,413.06833333333327,0.0,1,gbm,seasonal_naive
2025-01-03,138,579.8676522580779,0.0,421.90666666666664,0.0,1,gbm,seasonal_naive
2025-01-03,139,579.8676522580779,0.0,436.45973333333336,0.0,1,gbm,seasonal_naive
2025-01-03,140,592.384021209207,0.0,445.81814999999995,0.0,1,gbm,seasonal_naive
2025-01-03,141,588.0576840509857,0.0,448.15666666666664,0.0,1,gbm,seasonal_naive
2025-01-03,142,592.5977720761259,0.0,452.06315,0.0,1,gbm,seasonal_naive
2025-01-03,143,579.8676522580779,0.0,459.18613333333326,0.0,1,gbm,seasonal_naive
2025-01-03,144,579.8676522580779,0.0,460.59,0.0,1,gbm,seasonal_naive
2025-01-04,1,588.2882666666667,0.0,449.46571666666665,0.0,1,seasonal_naive,seasonal_naive
2025-01-04,2,601.5881166666666,0.0,459.69795,0.0,1,seasonal_naive,seasonal_naive
2025-01-04,3,618.0383333333333,0.0,474.4666666666667,0.0,1,seasonal_naive,seasonal_naive
2025-01-04,4,585.1051833333333,0.0,443.8067,0.0,1,seasonal_naive,seasonal_naive
2025-01-04,5,583.7604166666666,0.0,426.7045833333333,0.0,1,seasonal_naive,seasonal_naive
2025-01-04,6,607.3566666666666,0.0,456.28499999999997,0.0,1,seasonal_naive,seasonal_naive
2025-01-04,7,634.8829999999999,0.0,501.7836333333333,0.0,1,seasonal_naive,seasonal_naive
2025-01-04,8,642.5204333333334,0.0,496.2863666666666,0.0,1,seasonal_naive,seasonal_naive
2025-01-04,9,630.63,0.0,462.86833333333334,0.0,1,seasonal_naive,seasonal_naive
2025-01-04,10,588.8356,0.0,484.0436833333333,0.0,1,seasonal_naive,seasonal_naive
2025-01-04,11,615.7768833333333,0.0,490.67343333333326,0.0,1,seasonal_naive,seasonal_naive
2025-01-04,12,647.795,0.0,473.23333333333335,0.0,1,seasonal_naive,seasonal_naive
2025-01-04,13,635.1118333333333,0.0,493.5947166666666,0.0,1,seasonal_naive,seasonal_naive
2025-01-04,14,640.8249166666667,0.0,507.4181,0.0,1,seasonal_naive,seasonal_naive
2025-01-04,15,675.9966666666667,0.0,502.91999999999996,0.0,1,seasonal_naive,seasonal_naive
2025-01-04,16,684.9959166666665,0.0,514.7361833333333,0.0,1,seasonal_naive,seasonal_naive
2025-01-04,17,666.1490833333332,0.0,523.4828,0.0,1,seasonal_naive,seasonal_naive
2025-01-04,18,653.24,0.0,520.01,0.0,1,seasonal_naive,seasonal_naive
2025-01-04,19,678.0538333333333,0.0,518.6503,0.0,1,seasonal_naive,seasonal_naive
2025-01-04,20,688.9604333333333,0.0,529.0792833333333,0.0,1,seasonal_naive,seasonal_naive
2025-01-04,21,676.8533333333332,0.0,537.1383333333333,0.0,1,seasonal_naive,seasonal_naive
2025-01-04,22,658.8951833333333,0.0,523.4585333333333,0.0,1,seasonal_naive,seasonal_naive
2025-01-04,23,651.7916,0.0,533.9196,0.0,1,seasonal_naive,seasonal_naive
2025-01-04,24,683.2183333333334,0.0,550.9366666666666,0.0,1,seasonal_naive,seasonal_naive
2025-01-04,25,687.3103833333332,0.0,513.8285166666667,0.0,1,seasonal_naive,seasonal_naive
2025-01-04,26,694.8344666666667,0.0,504.9363833333333,0.0,1,seasonal_naive,seasonal_naive
2025-01-04,27,710.04,0.0,536.675,0.0,1,seasonal_naive,seasonal_naive
2025-01-04,28,702.8703666666667,0.0,540.0349333333334,0.0,1,seasonal_naive,seasonal_naive
2025-01-04,29,678.2314166666666,0.0,544.7534333333333,0.0,1,seasonal_naive,seasonal_naive
2025-01-04,30,671.8249999999999,0.0,565.4033333333333,0.0,1,seasonal_naive,seasonal_naive
2025-01-04,31,701.3701333333333,0.00034999999999999994,577.4903666666667,0.00036666666666666667,1,seasonal_naive,seasonal_naive
2025-01-04,32,717.02055,0.0,565.6305333333332,0.0,1,seasonal_naive,seasonal_naive
2025-01-04,33,691.5216666666666,0.0,546.5266666666666,0.0,1,seasonal_naive,seasonal_naive
2025-01-04,34,688.3891,0.004983333333333333,552.1814999999999,0.0052,1,seasonal_naive,seasonal_naive
2025-01-04,35,749.6888833333334,0.0,559.3708166666667,0.0,1,seasonal_naive,seasonal_naive
2025-01-04,36,894.8966666666666,0.0,553.65,0.0,1,seasonal_naive,seasonal_naive
2025-01-04,37,906.8165166666665,0.06948333333333333,546.9321666666666,0.07253333333333332,1,seasonal_naive,seasonal_naive
2025-01-04,38,886.1488333333333,0.0,562.7097333333334,0.0,1,seasonal_naive,seasonal_naive
2025-01-04,39,899.9699999999999,0.0,576.7116666666666,0.0,1,seasonal_naive,seasonal_naive
2025-01-04,40,907.9001166666667,0.9676999999999999,548.6189166666666,1.0103666666666666,1,seasonal_naive,seasonal_naive
2025-01-04,41,907.4001666666666,0.0,569.9849833333333,0.0,1,seasonal_naive,seasonal_naive
2025-01-04,42,905.605,1.10625,639.3699999999999,2.6062499999999997,1,seasonal_naive,seasonal_naive
2025-01-04,43,908.2136333333333,31.512733333333333,658.5286166666666,38.14045,1,seasonal_naive,seasonal_naive
2025-01-04,44,918.3340333333333,73.67421666666667,646.8019999999999,83.68773333333333,1,seasonal_naive,seasonal_naive
2025-01-04,45,912.6666666666666,116.89374999999998,625.8083333333333,127.96249999999999,1,seasonal_naive,seasonal_naive
2025-01-04,46,846.9908999999999,162.05939999999998,599.1856833333333,177.08364999999998,1,seasonal_naive,seasonal_naive
2025-01-04,47,956.2591166666666,209.26175,609.6268833333334,226.8329333333333,1,seasonal_naive,seasonal_naive
2025-01-04,48,1200.9583333333333,256.05625,640.1816666666666,270.18125,1,seasonal_naive,seasonal_naive
2025-01-04,49,1244.9157833333334,307.75635,630.28315,305.6579333333333,1,seasonal_naive,seasonal_naive
2025-01-04,50,1204.2818333333332,355.4964666666666,621.3094,352.7479333333333,1,seasonal_naive,seasonal_naive
2025-01-04,51,1192.77,411.95625,624.7283333333332,406.4625,1,seasonal_naive,seasonal_naive
2025-01-04,52,1225.2615666666666,466.2322,619.6784333333333,444.75924999999995,1,seasonal_naive,seasonal_naive
2025-01-04,53,1212.5855,507.9592666666666,675.1512499999999,494.4015333333333,1,seasonal_naive,seasonal_naive
2025-01-04,54,1179.5483333333332,544.5437499999999,758.565,553.03125,1,seasonal_naive,seasonal_naive
2025-01-04,55,1201.27615,591.1414166666666,757.9912999999999,588.73325,1,seasonal_naive,seasonal_naive
2025-01-04,56,1185.6470833333333,621.1148333333333,739.2537,617.4463833333333,1,seasonal_naive,seasonal_naive
2025-01-04,57,1170.52,651.0,734.8766666666667,655.8187499999999,1,seasonal_naive,seasonal_naive
2025-01-04,58,1174.6586166666666,706.2720666666667,716.0603666666666,702.2947999999999,1,seasonal_naive,seasonal_naive
2025-01-04,59,1188.16985,759.8901333333333,722.68055,731.0446,1,seasonal_naive,seasonal_naive
2025-01-04,60,1183.2433333333333,799.875,756.8083333333334,748.7937499999999,1,seasonal_naive,seasonal_naive
2025-01-04,61,1175.57585,822.2695833333333,771.0178333333333,790.0407,1,seasonal_naive,seasonal_naive
2025-01-04,62,1171.4651,818.2747166666666,745.5898333333332,846.1041499999999,1,seasonal_naive,seasonal_naive
2025-01-04,63,1164.3616666666667,836.5749999999999,721.1983333333333,890.5,1,seasonal_naive,seasonal_naive
2025-01-04,64,1183.1616999999999,846.1483,752.9393499999999,903.7317833333333,1,seasonal_naive,seasonal_naive
2025-01-04,65,1184.0274666666664,866.0402999999999,747.5828166666666,919.1420166666667,1,seasonal_naive,seasonal_naive
2025-01-04,66,1164.7416666666666,879.59375,697.03,950.35,1,seasonal_naive,seasonal_naive
2025-01-04,67,1150.8726,885.9791833333334,691.2403666666667,983.1353999999999,1,seasonal_naive,seasonal_naive
