date,scenario,interval,L_scen_kwh,G_scen_kwh,P_scen_yuan_per_kwh
2025-07-15,15,63,1144.6094350429228,1108.3870166666668,1.1517091821935457
2025-07-15,15,64,1145.2860891017438,1132.9533555555556,1.2050654392559275
2025-07-15,15,65,1150.7332425149941,1196.693461111111,0.9112142662573312
2025-07-15,15,66,1152.0300873851052,1238.9581333333333,0.44961072919254474
2025-07-15,15,67,1170.7991827968183,1215.7775222222224,0.4390980498594342
2025-07-15,15,68,1189.2529193783603,1196.849327777778,0.48055128144548054
2025-07-15,15,69,1229.3699152371487,1207.00405,0.47120648906801854
2025-07-15,15,70,1211.9952631333342,1189.9051388888888,0.49997362729122485
2025-07-15,15,71,1174.6760310917273,1177.9724611111112,0.4660046268676902
2025-07-15,15,72,1132.0904793816946,1174.537466666667,0.45582644871454425
2025-07-15,15,73,1104.4209073997092,1176.503877777778,0.5005771129948446
2025-07-15,15,74,1122.7320140203726,1161.1221055555557,0.5013728002040478
2025-07-15,15,75,1168.4370868796993,1136.07425,0.5062000391238666
2025-07-15,15,76,1141.7280792967733,1107.225211111111,0.4736959279581706
2025-07-15,15,77,1144.1404855252836,1132.6166888888886,0.6327225121564042
2025-07-15,15,78,1170.6359855388775,1183.461033333333,0.8686622969801443
2025-07-15,15,79,1191.4900066138653,1178.640672222222,0.9115185226587245
2025-07-15,15,80,1166.2492851539128,1187.4302444444443,0.8809494568675824
2025-07-15,15,81,1173.396244584549,1222.50415,0.8517760630880944
2025-07-15,15,82,1185.4599998648316,1214.9395222222222,0.9181861848382843
2025-07-15,15,83,1184.8450436331598,1185.8698111111114,1.0423528214665108
2025-07-15,15,84,1181.42170683222,1165.3847666666666,1.179249894325773
2025-07-15,15,85,1256.4235079289535,1146.6403222222225,1.2399043786148054
2025-07-15,15,86,1266.0034725767578,1138.9930444444442,1.1985918283915273
2025-07-15,15,87,1213.7632992792376,1126.458483333333,1.2219099973318006
2025-07-15,15,88,1194.6565483444938,1094.946222222222,1.3046412368722815
2025-07-15,15,89,1215.581237369249,1050.8851777777777,1.1359500213118938
2025-07-15,15,90,1244.8514211330328,1005.7697,0.8095944926460523
2025-07-15,15,91,1252.5789829619287,949.4597555555554,0.8142067219364568
2025-07-15,15,92,1237.2528440289182,907.0744111111112,0.8141244193806937
2025-07-15,15,93,1218.6177121804562,863.2135166666666,0.743454899787022
2025-07-15,15,94,1287.9794124838065,794.9858388888888,0.8522217026319557
2025-07-15,15,95,1313.2217965075329,724.151461111111,0.9518838867549012
2025-07-15,15,96,1264.8219028030517,672.4198333333334,0.9258131360333522
2025-07-15,15,97,1257.1130685057974,655.524175,0.9012439783343715
2025-07-15,15,98,1251.2312116567225,650.4549000000001,0.882632551717439
2025-07-15,15,99,1248.6510617612355,626.9498583333334,0.9107816245402753
2025-07-15,15,100,1276.7177444898914,557.5901333333333,1.0293054669464088
2025-07-15,15,101,1271.7539978182901,476.3497916666667,1.084598351017629
2025-07-15,15,102,1231.2925884928252,416.55488333333335,1.0781016129826004
2025-07-15,15,103,1299.5139872910438,382.27329444444445,1.1169200318761834
2025-07-15,15,104,1323.2326872584395,347.56583888888883,1.1680139373292717
2025-07-15,15,105,1283.9857704894878,303.99271666666664,1.2053087280547468
2025-07-15,15,106,1264.2356530665581,266.7697111111111,1.1516966006337945
2025-07-15,15,107,1158.2908169287866,225.9479388888889,1.1807284376787468
2025-07-15,15,108,940.7073905102952,180.15554999999998,1.2411672599884689
2025-07-15,15,109,897.9768367828999,144.56399166666662,1.3154357415650642
2025-07-15,15,110,957.73331214183,111.39299999999997,1.3562747717734704
2025-07-15,15,111,990.7821497889861,77.26527499999999,1.3438906442220602
2025-07-15,15,112,970.4392779951576,43.21628333333334,1.3087949807035177
2025-07-15,15,113,984.2487280126053,15.160941666666659,1.4387889460860759
2025-07-15,15,114,1067.884277527723,0.0,1.6717073505995554
2025-07-15,15,115,1039.1452223186184,0.0,1.7203579580589305
2025-07-15,15,116,1046.7262546997395,0.5728833333333333,1.7355093908987576
2025-07-15,15,117,1012.7757468057237,0.0,1.7210580934306299
2025-07-15,15,118,996.4456084509933,0.0,1.6578502199853313
2025-07-15,15,119,1016.7437898579137,0.04113333333333333,1.6960936133338238
2025-07-15,15,120,1043.1723521163215,0.0,1.7709622957245683
2025-07-15,15,121,982.0284339538748,0.0,1.6703089558869746
2025-07-15,15,122,1021.1375952495965,0.00295,1.6651337988283972
2025-07-15,15,123,1077.5740685597389,0.0,1.760531125284755
2025-07-15,15,124,1010.5693806795854,0.0,1.7591859201220168
2025-07-15,15,125,1006.4578312201116,0.00021666666666666666,1.4648067525660728
2025-07-15,15,126,1065.0885217504601,0.0,1.1052411127059676
2025-07-15,15,127,1019.0587071969422,0.0,1.1131075144687579
2025-07-15,15,128,969.2104853093534,0.0,1.1191840011614356
2025-07-15,15,129,1020.6996297952954,0.0,1.088796620917924
2025-07-15,15,130,1026.170130695149,0.0,1.1288006508828314
2025-07-15,15,131,948.4547954677314,0.0,0.9127184902080016
2025-07-15,15,132,882.3636876194846,0.0,0.5690871917555982
2025-07-15,15,133,844.4846599910418,0.0,0.5628888837570207
2025-07-15,15,134,804.0102567603159,0.0,0.6116691620826331
2025-07-15,15,135,796.0498935115183,0.0,0.5688305125763226
2025-07-15,15,136,871.5705601946935,0.0,0.5233607013109726
2025-07-15,15,137,872.4145145124743,0.0,0.5666832922951809
2025-07-15,15,138,793.2058038038832,0.0,0.6426254515132042
2025-07-15,15,139,839.0609660353985,0.0,0.5481903017828861
2025-07-15,15,140,808.128704506856,0.0,0.4915070562374853
2025-07-15,15,141,758.9917928248058,0.0,0.5116768763223936
2025-07-15,15,142,762.3749208486657,0.0,0.5176673517410028
2025-07-15,15,143,728.511501237695,0.0,0.4915315182926772
2025-07-15,15,144,687.8781585366158,0.0,0.43500237558779825
2025-07-15,16,1,770.3775705027819,0.0,0.555489529737446
2025-07-15,16,2,791.2741496790613,0.0,0.5928093750562815
2025-07-15,16,3,850.580811826858,0.0,0.6435176055943281
2025-07-15,16,4,768.6973411581571,0.0,0.5805781241592982
2025-07-15,16,5,723.9079043993212,0.0,0.5311183007492037
2025-07-15,16,6,695.6936096636889,0.0,0.5629451971099276
2025-07-15,16,7,740.1873213774869,0.0,0.6075043974130718
2025-07-15,16,8,772.3936715959395,0.0,0.6068062328245825
2025-07-15,16,9,846.6150544271702,0.0,0.5827133116047524
2025-07-15,16,10,821.6442455534166,0.0,0.5850971183716817
2025-07-15,16,11,790.6114887610188,0.0,0.5996389926014096
2025-07-15,16,12,795.4477743177752,0.0,0.5920693127964938
2025-07-15,16,13,803.146017160977,0.0,0.5757529507372441
2025-07-15,16,14,765.8928283319649,0.0,0.5441589968400768
2025-07-15,16,15,753.7186656255562,0.0,0.5282983614345536
2025-07-15,16,16,748.7448562400707,0.0,0.539048908865068
2025-07-15,16,17,788.2412500204938,0.0,0.5047634013428981
2025-07-15,16,18,823.7688945407817,0.0,0.45470768145191975
2025-07-15,16,19,793.6615880964825,0.00019999999999999998,0.4949192842383459
2025-07-15,16,20,808.1506910589624,0.0,0.5472345610315303
2025-07-15,16,21,797.7443418819416,0.0,0.5832976241465171
2025-07-15,16,22,718.6075498508651,0.0026999999999999997,0.5849487548037209
2025-07-15,16,23,707.5256521116496,0.0,0.5239353348121255
2025-07-15,16,24,766.426680641089,0.0,0.4991429752802359
2025-07-15,16,25,757.0108077049247,0.0,0.5233570283882283
2025-07-15,16,26,748.8488142725522,0.0,0.5208849505753783
2025-07-15,16,27,732.7317716184625,0.0,0.48179999130831025
2025-07-15,16,28,729.66824310012,0.0,0.4707232364317092
2025-07-15,16,29,736.439574993561,0.0,0.48404766335412286
2025-07-15,16,30,752.4043092805489,0.051583333333333314,0.45967497992247736
2025-07-15,16,31,716.5999584735536,25.215316666666663,0.4698994980716768
2025-07-15,16,32,706.0403477041227,56.66476666666666,0.48982015032206466
2025-07-15,16,33,709.6958543558187,89.09753333333333,0.4652202635046331
2025-07-15,16,34,713.8103902327065,124.43303333333331,0.3869068818030304
2025-07-15,16,35,724.4412120676614,156.0544166666666,0.5849571373007374
2025-07-15,16,36,883.8702487049424,188.78098333333332,0.9214514416250434
2025-07-15,16,37,914.540250268172,226.5105027777778,0.9174470308837251
2025-07-15,16,38,889.1133527703909,275.9386888888889,0.8253581899644643
2025-07-15,16,39,848.5617510593955,324.7105916666666,0.8290730907828945
2025-07-15,16,40,864.0289580468221,364.1292277777777,0.8334750835763635
2025-07-15,16,41,906.8800871791551,415.51446388888877,0.80610254065858
2025-07-15,16,42,930.7300903829506,470.3277,0.7714028478262837
2025-07-15,16,43,883.1973084666568,515.6703805555555,0.7954833432592977
2025-07-15,16,44,863.8498583193679,553.6851444444444,0.7848730776353489
2025-07-15,16,45,892.1471450787442,606.2754416666666,0.6710563337540247
2025-07-15,16,46,871.922406070013,674.4958555555555,0.6283521710340159
2025-07-15,16,47,923.1072683131389,731.9216194444444,0.8641268505725667
2025-07-15,16,48,1131.8874580121446,784.3731833333333,1.1969022946210117
2025-07-15,16,49,1141.9571000445237,867.679838888889,1.223089999735465
2025-07-15,16,50,1125.6007631399457,913.6137777777777,1.1125772208678784
2025-07-15,16,51,1124.6726886922613,927.8519499999999,1.037246673485701
2025-07-15,16,52,1110.9886560868445,976.1398722222223,1.080261507097247
2025-07-15,16,53,1113.376395548532,1035.6655611111112,1.1291508281093998
2025-07-15,16,54,1161.7947258112,1076.6807166666667,1.148843845357474
2025-07-15,16,55,1186.5263693949391,1048.8475388888887,1.1357826466093188
2025-07-15,16,56,1195.2857395375606,1086.2820777777779,1.0445356644515051
2025-07-15,16,57,1194.4739847822398,1167.4482333333335,0.9472788508438836
2025-07-15,16,58,1156.5630689801824,1191.9279055555555,0.9153216949735357
2025-07-15,16,59,1181.9791438203533,1209.953961111111,1.0401055324814186
2025-07-15,16,60,1227.1748944950023,1225.0469999999998,1.1805247519964523
2025-07-15,16,61,1194.4851515543369,1195.5071444444443,1.1630800427956332
2025-07-15,16,62,1194.023820186126,1192.5271722222221,1.126353352959352
2025-07-15,16,63,1210.9336652660775,1222.8265333333331,1.2048801184011824
2025-07-15,16,64,1171.6235200209974,1217.7036111111113,1.225503102358598
2025-07-15,16,65,1144.3633701445224,1221.984772222222,0.942991020670118
2025-07-15,16,66,1187.6611746393182,1227.5498166666666,0.5872548625026566
2025-07-15,16,67,1220.86289652279,1179.4592472222223,0.5370085369396727
2025-07-15,16,68,1199.317138876946,1226.340711111111,0.5367855254858436
2025-07-15,16,69,1175.9912029925085,1311.7248083333332,0.46956793823689125
2025-07-15,16,70,1190.0774948308176,1227.6358722222224,0.48317105768974994
2025-07-15,16,71,1167.1631133040473,1111.290736111111,0.4993241067878633
2025-07-15,16,72,1131.2398367638657,1076.6935500000002,0.46750922529522587
2025-07-15,16,73,1143.9286916728329,1145.774736111111,0.42208068935907395
2025-07-15,16,74,1165.0916415787342,1194.4495555555554,0.4147313598435832
2025-07-15,16,75,1179.0633630919774,1214.0118083333334,0.4052545861672825
2025-07-15,16,76,1192.033305242629,1257.0304277777782,0.3897554339770838
2025-07-15,16,77,1195.011105849679,1252.408713888889,0.5316069705747573
2025-07-15,16,78,1199.462709274741,1176.1113166666664,0.794883001166551
2025-07-15,16,79,1235.0442655828915,1144.299697222222,0.919228030043363
2025-07-15,16,80,1219.0864959917953,1182.1031944444444,0.8776250780877665
2025-07-15,16,81,1189.0756609456598,1240.6496083333332,0.8156144180717078
2025-07-15,16,82,1235.8332713876478,1197.1781888888888,0.9599166959355617
2025-07-15,16,83,1245.7064194594786,1160.2322194444446,1.1761496045061168
2025-07-15,16,84,1215.9776081562047,1192.5254,1.327967904272363
2025-07-15,16,85,1251.3248845632197,1147.1512972222222,1.362112096524518
2025-07-15,16,86,1273.9465456521648,1085.0935944444445,1.3451308452130442
2025-07-15,16,87,1270.3368190940919,1027.2604416666663,1.3919837627545955
2025-07-15,16,88,1307.5177449109706,1021.9739055555553,1.3875888066538167
2025-07-15,16,89,1296.1461732589535,981.4975694444444,1.0723665609334407
2025-07-15,16,90,1237.6913582877994,888.7267333333333,0.6732162185471615
2025-07-15,16,91,1258.8115791823896,881.0071777777777,0.7384881389290952
2025-07-15,16,92,1266.5323909484268,859.8248722222222,0.8566666585557916
2025-07-15,16,93,1228.8229892293996,832.3286166666666,0.8381174990244611
2025-07-15,16,94,1242.4631766684777,840.1360277777778,0.8675063506629982
2025-07-15,16,95,1275.2667290714212,836.3480555555554,0.8885158194920703
2025-07-15,16,96,1270.7813343728264,794.87425,0.8773315180109211
2025-07-15,16,97,1184.9498414265272,697.6062111111111,0.8670246772972566
2025-07-15,16,98,1199.0701770052806,648.8674722222222,0.8959262739209818
2025-07-15,16,99,1281.5868956764007,641.2043833333332,0.9805338714220914
2025-07-15,16,100,1231.9346943746086,606.8027277777777,0.9902741224128312
2025-07-15,16,101,1194.5990249526403,537.116138888889,0.9821172249982044
2025-07-15,16,102,1181.1666860429186,465.1782666666667,1.0372761979377678
2025-07-15,16,103,1228.6175933575973,443.0483583333332,1.086200812282684
2025-07-15,16,104,1251.439864721355,396.0821333333333,1.120629056551099
2025-07-15,16,105,1251.6200049565327,325.44849166666665,1.1087597287854913
2025-07-15,16,106,1286.904383684057,290.36766666666665,1.1042830259960896
2025-07-15,16,107,1220.4034905288477,255.97279166666664,1.2016474774948653
2025-07-15,16,108,954.4581282818053,211.84996666666663,1.3248230020015537
2025-07-15,16,109,908.8902982307302,176.09988333333334,1.3601022975379868
2025-07-15,16,110,945.2501026773838,138.7993833333333,1.4001307673472132
2025-07-15,16,111,983.4092633446506,94.58541666666665,1.393090674459534
2025-07-15,16,112,1006.7271680601899,58.356633333333306,1.370385982284718
2025-07-15,16,113,1013.8116187290526,25.865166666666642,1.4975716797198708
2025-07-15,16,114,1061.9895525960687,0.06461666666666677,1.7927176841353027
2025-07-15,16,115,1064.4133353074258,0.0,1.7689573513234236
2025-07-15,16,116,1025.0473731320003,0.0,1.6872911106242245
2025-07-15,16,117,927.9669519471156,0.0,1.6710691449461847
2025-07-15,16,118,995.7684820285417,0.0,1.659523836237789
2025-07-15,16,119,1003.7170007688874,0.0,1.657407581810389
2025-07-15,16,120,961.9335013855431,0.0,1.6971354461094683
2025-07-15,16,121,950.8373994812919,0.0,1.6517650474066077
2025-07-15,16,122,1022.9769523017574,0.0027999999999999995,1.6292924497795827
2025-07-15,16,123,1089.9944315107473,0.0,1.6644287480840494
2025-07-15,16,124,1043.2678751687931,0.0,1.7790205727164086
2025-07-15,16,125,940.5957425667846,0.00019999999999999998,1.5252015423472134
2025-07-15,16,126,897.5232314747965,0.0,1.104510353480891
2025-07-15,16,127,960.8441259246721,0.0,1.0708683845379794
2025-07-15,16,128,1016.5484275971487,0.0,1.1312689208059814
2025-07-15,16,129,1046.69045783524,0.0,1.1331123515517056
2025-07-15,16,130,1063.571697804231,0.0,1.175827408179663
2025-07-15,16,131,922.8663552150225,0.0,0.9407780986085892
2025-07-15,16,132,761.0931575036395,0.0,0.5669418884517852
2025-07-15,16,133,762.0542400472459,0.0,0.6066797174846503
2025-07-15,16,134,828.2776229948895,0.0,0.6765068204102298
2025-07-15,16,135,823.5265817663233,0.0,0.6125347357276547
2025-07-15,16,136,775.4608223850598,0.0,0.572359756104518
2025-07-15,16,137,761.9062642109221,0.0,0.563906123584488
2025-07-15,16,138,732.8021902422922,0.0,0.5654749411491082
2025-07-15,16,139,797.2769057523947,0.0,0.5620059001554094
2025-07-15,16,140,792.4693829924208,0.0,0.5771120410489239
2025-07-15,16,141,743.6432389279447,0.0,0.5731108174942807
2025-07-15,16,142,730.6969460611538,0.0,0.5298802943546284
2025-07-15,16,143,732.4096231683336,0.0,0.49726531712359723
2025-07-15,16,144,779.4471296615576,0.0,0.5255615127456816
2025-07-15,17,1,811.9892607814866,0.0,0.6485671779865685
2025-07-15,17,2,804.5672668578507,0.0,0.6663605039946778
2025-07-15,17,3,797.0324303629926,0.0,0.6052164920600785
2025-07-15,17,4,798.3631410711898,0.0,0.5642875744728424
2025-07-15,17,5,786.2386208930124,0.0,0.5859196438626615
2025-07-15,17,6,760.2874625618047,0.0,0.6448630706361196
2025-07-15,17,7,812.2811751770074,0.0,0.6168020545082494
2025-07-15,17,8,811.1598000730658,0.0,0.5710874215387762
2025-07-15,17,9,853.2842242548749,0.0,0.5747174400720747
2025-07-15,17,10,857.3089514360319,0.0,0.6223836614725525
2025-07-15,17,11,860.3391289765281,0.0,0.6396376025533499
2025-07-15,17,12,852.2893302639402,0.0,0.637573563990854
2025-07-15,17,13,809.5384506934686,0.0,0.6082595628194232
2025-07-15,17,14,761.794818512537,0.0,0.5741357275225248
2025-07-15,17,15,746.9268108428967,0.0,0.5541835799945543
2025-07-15,17,16,747.5700094234148,0.0,0.594086603777113
2025-07-15,17,17,751.9921665973213,0.0,0.584551817128252
2025-07-15,17,18,748.0900428112366,0.0,0.5490573364752107
2025-07-15,17,19,752.8107136581538,0.0003,0.5803017312880663
2025-07-15,17,20,754.6746715877306,0.0,0.5798584386278998
2025-07-15,17,21,721.7903392958971,0.0,0.5344346329656386
2025-07-15,17,22,778.5729073991142,0.004066666666666666,0.6183850065660481
2025-07-15,17,23,791.1776505623787,0.0,0.6017831569397061
2025-07-15,17,24,760.0998944419842,0.0,0.5307988209222055
2025-07-15,17,25,765.6020825711219,0.05673333333333333,0.5726091642100001
2025-07-15,17,26,779.9530123793958,0.0,0.6202627123732873
2025-07-15,17,27,762.9717577519406,0.0,0.6257611792116518
2025-07-15,17,28,720.1564503554176,0.7902166666666666,0.5862081148374112
2025-07-15,17,29,727.116146617833,0.0,0.5574623031201167
2025-07-15,17,30,742.7031063905143,0.0,0.5250248273402831
2025-07-15,17,31,742.2305997307683,19.357783333333334,0.5399279270955004
2025-07-15,17,32,711.3933138518297,47.2033,0.5567799784196769
2025-07-15,17,33,659.6938649079696,76.26905000000001,0.518936174793464
2025-07-15,17,34,681.6306063043231,110.2116,0.45966967665881364
2025-07-15,17,35,780.7641222789614,151.37234999999998,0.6174754558446467
2025-07-15,17,36,877.5580762141409,192.24435000000003,0.8752078844428669
2025-07-15,17,37,875.1006850181905,228.57213055555553,0.9512650146767273
2025-07-15,17,38,812.807702526567,281.73661111111113,0.8649503057076131
2025-07-15,17,39,815.8326209669002,348.1085416666666,0.7844632393516989
2025-07-15,17,40,894.678287897858,395.2563388888889,0.860131404979606
2025-07-15,17,41,870.3070712020532,425.2178194444444,0.8597487089977679
2025-07-15,17,42,839.377107831007,455.2852333333334,0.7308437473676416
2025-07-15,17,43,897.1297240386817,506.7673222222222,0.7314152883335532
2025-07-15,17,44,957.5030570270881,557.9048944444444,0.7607922752056684
2025-07-15,17,45,956.5941704980555,611.6628,0.677964425111136
2025-07-15,17,46,891.0290830835095,686.425838888889,0.5886780837287059
2025-07-15,17,47,946.443204889723,755.9861611111111,0.8322831222819115
2025-07-15,17,48,1155.4596922892242,795.5091166666667,1.2345132004824855
2025-07-15,17,49,1094.8709023063655,811.2670194444446,1.1812613812506707
2025-07-15,17,50,1054.382213740374,851.7060055555556,1.0822482275300862
2025-07-15,17,51,1091.7814681472228,912.9709250000001,1.1067449643494218
2025-07-15,17,52,1045.9001626883376,947.0345444444444,1.0888185336589329
2025-07-15,17,53,1119.0520015985192,1004.5785305555556,1.085392678688762
2025-07-15,17,54,1208.3742078700993,1085.5264833333333,1.0740619588108145
2025-07-15,17,55,1138.5630176624138,1116.2351166666663,0.9937142018279435
2025-07-15,17,56,1121.9101185054617,1144.7501333333332,0.9494763094398846
2025-07-15,17,57,1183.1013000652106,1180.529183333333,0.9598439805089789
2025-07-15,17,58,1194.5522392052485,1204.7789333333333,0.9475420028024131
2025-07-15,17,59,1195.9458053948124,1249.3354833333335,1.0762044008709148
2025-07-15,17,60,1182.5797741637978,1295.988133333333,1.286176887271129
2025-07-15,17,61,1199.993927888859,1254.3734222222222,1.3477214641633517
2025-07-15,17,62,1204.9732332607925,1224.1413777777777,1.2874561150103656
2025-07-15,17,63,1205.1966931166726,1210.3566999999998,1.3145668500416834
2025-07-15,17,64,1134.6873223463517,1162.2837222222224,1.404993284694774
2025-07-15,17,65,1123.0056010230257,1143.595811111111,1.053742195454636
2025-07-15,17,66,1174.8955559517722,1161.2815166666667,0.48144448659016803
2025-07-15,17,67,1138.5571286155114,1188.974452777778,0.3148291240011745
2025-07-15,17,68,1150.6301698654966,1162.8192722222223,0.41768674432583963
2025-07-15,17,69,1232.0394484263834,1119.9411249999998,0.5272159860613789
2025-07-15,17,70,1225.1317837995332,1115.2976777777776,0.5286805557577355
2025-07-15,17,71,1136.7398210411375,1092.6603805555555,0.4819328977451308
2025-07-15,17,72,1106.406592060154,1060.4319833333334,0.3928734924479239
2025-07-15,17,73,1146.546883602646,1082.5822999999998,0.41540658040761247
2025-07-15,17,74,1185.3597506836788,1113.3771999999997,0.44982337344490947
2025-07-15,17,75,1166.7054696907173,1117.5910833333335,0.42771776776826514
2025-07-15,17,76,1132.2731670960918,1104.689,0.4668890837429892
2025-07-15,17,77,1141.8961779591284,1070.1475333333335,0.6066610292340476
2025-07-15,17,78,1153.5865140702322,1022.1439333333333,0.7764358725640912
2025-07-15,17,79,1154.7442057659898,1015.4998583333333,0.8468923364384409
2025-07-15,17,80,1134.7859498903508,1035.4041499999998,0.832978793392116
2025-07-15,17,81,1166.1961546380126,1070.1137583333336,0.7921866957806861
2025-07-15,17,82,1190.1099349522651,1093.5231,0.8356411154669322
2025-07-15,17,83,1200.9930234238102,1125.2757083333336,1.0384569809125819
2025-07-15,17,84,1204.577844654803,1144.5585833333334,1.3331987292894463
2025-07-15,17,85,1238.2994151607938,1087.9803000000002,1.466320925915473
2025-07-15,17,86,1258.9087188539838,1047.52345,1.4146719571949073
2025-07-15,17,87,1227.3576642420737,1036.3931833333331,1.4187815719919181
2025-07-15,17,88,1187.408198308626,1003.3843666666667,1.5604137598139804
2025-07-15,17,89,1181.4149992423083,988.3064999999997,1.2417081970159556
2025-07-15,17,90,1218.3327773635822,979.5777833333333,0.7161116451343454
2025-07-15,17,91,1200.0556927518833,943.5438333333329,0.6765693712668717
2025-07-15,17,92,1238.4755428197204,874.6475166666667,0.8114180662061491
2025-07-15,17,93,1291.862242784832,817.7165333333331,0.8321059377045438
2025-07-15,17,94,1240.6699894474061,796.09925,0.7983532975531994
2025-07-15,17,95,1218.745110441669,763.8868166666666,0.8388181844174162
2025-07-15,17,96,1236.705522969893,723.6990333333333,0.9529441954240159
2025-07-15,17,97,1283.4327195507499,685.3521194444445,0.9873463727090799
2025-07-15,17,98,1278.906850963387,654.4676222222222,0.9888795880723992
2025-07-15,17,99,1249.1827062189118,604.5724916666666,1.0391099450322159
2025-07-15,17,100,1269.574417372687,544.484061111111,1.074492048734189
2025-07-15,17,101,1304.21419472603,513.5137305555556,1.1077176677450815
2025-07-15,17,102,1309.3241379114236,492.2522,1.1389294714129834
2025-07-15,17,103,1294.2427693679008,431.8379222222222,1.1156067305919295
2025-07-15,17,104,1270.1111984258296,378.34827777777775,1.1425139828579296
2025-07-15,17,105,1284.1091951418025,350.24871666666667,1.1599891705744019
2025-07-15,17,106,1273.1465786781189,312.1342388888889,1.0938962668873977
2025-07-15,17,107,1157.7006794484778,269.62856111111114,1.183802841117203
2025-07-15,17,108,927.4845141755968,230.20148333333333,1.3723713482976985
2025-07-15,17,109,942.8130034399325,187.99943611111112,1.4360320767460144
2025-07-15,17,110,979.1593996183442,147.25978888888886,1.4504762306077428
2025-07-15,17,111,971.7850132978119,107.19449166666666,1.3826581528492363
2025-07-15,17,112,967.1445836648684,66.71459444444443,1.4056333670497714
2025-07-15,17,113,945.7636813452865,27.51529722222221,1.578140050475372
2025-07-15,17,114,974.9936814807038,0.0,1.9440169452444689
2025-07-15,17,115,1019.4960357209716,0.0,2.0464916578227905
2025-07-15,17,116,1052.1828553151222,0.8823166666666666,1.9993804282638883
2025-07-15,17,117,963.1338862119183,0.0,1.9521768070759389
2025-07-15,17,118,953.3687683916355,0.0,1.8996687148183014
2025-07-15,17,119,994.1477429917256,0.06334999999999999,1.943140141513041
2025-07-15,17,120,1070.8267437703655,0.0,2.0796506983433973
2025-07-15,17,121,1021.5835927885784,0.0,2.034029954511566
2025-07-15,17,122,1003.5530317102571,0.00455,1.9389446228444849
2025-07-15,17,123,1023.0688561558173,0.0,1.9182473739660735
2025-07-15,17,124,1015.401391735962,0.0,2.038334703399367
2025-07-15,17,125,988.5106927986346,0.0003333333333333333,1.7513115143022062
2025-07-15,17,126,997.4168371771091,0.0,1.2577083847546244
2025-07-15,17,127,1030.1272706643379,0.0,1.1876997359505732
2025-07-15,17,128,1001.0963068925395,0.0,1.1555475318230377
2025-07-15,17,129,947.5887571161797,0.0,1.0847808649490578
2025-07-15,17,130,1006.3855982709263,0.0,1.1890134206667027
2025-07-15,17,131,848.8022107697184,0.0,0.9816040518014804
2025-07-15,17,132,753.9146176484332,0.0,0.5741598449504628
2025-07-15,17,133,831.8198679376053,0.0,0.6435798107354724
2025-07-15,17,134,885.3701531712323,0.0,0.7052104112887627
2025-07-15,17,135,788.6721873564018,0.0,0.6017179828883357
2025-07-15,17,136,815.0163911485596,0.0,0.5770732290424788
2025-07-15,17,137,862.3405416996025,0.0,0.638853381576654
2025-07-15,17,138,786.0444248298937,0.0,0.6410689804692116
2025-07-15,17,139,772.8029080558382,0.0,0.5880033569065632
2025-07-15,17,140,791.6172503959705,0.0,0.5823316613894434
2025-07-15,17,141,803.9810214292337,0.0,0.6264535912806867
2025-07-15,17,142,745.3452737714035,0.0,0.6215467929384464
2025-07-15,17,143,758.703223434094,0.0,0.6143708790121715
2025-07-15,17,144,792.6645574942357,0.0,0.5980433906334265
2025-07-15,18,1,681.6404346265716,0.0,0.4798732049123843
2025-07-15,18,2,708.7237564780592,0.0,0.45824587989346866
2025-07-15,18,3,768.7041588147831,0.0,0.5411887181959355
2025-07-15,18,4,770.7377462612119,0.0,0.5901475689088874
2025-07-15,18,5,755.7189752578521,0.0,0.5787930630866882
2025-07-15,18,6,697.3378654775992,0.0,0.5323956992902122
2025-07-15,18,7,754.5990350137982,0.0,0.5633136407700039
2025-07-15,18,8,744.6915899360054,0.0,0.5347860721468237
2025-07-15,18,9,723.5262963989728,0.0,0.47097395036010026
2025-07-15,18,10,742.9151514874536,0.0,0.5552467428397785
2025-07-15,18,11,729.7824028116397,0.0,0.6148473109195716
2025-07-15,18,12,704.0062183399862,0.0,0.5689650713917456
2025-07-15,18,13,684.5864490326524,0.0,0.5212629618965018
2025-07-15,18,14,650.3449853654864,0.0,0.4826945996940411
2025-07-15,18,15,642.6102864703211,0.0,0.4649722523131242
2025-07-15,18,16,649.3942699930923,0.0,0.5353204116869305
2025-07-15,18,17,740.8074542961881,0.0,0.6123846398773463
2025-07-15,18,18,814.6780207632282,0.0,0.5897427058486495
2025-07-15,18,19,680.6998694761228,0.00018333333333333334,0.5042484887840605
2025-07-15,18,20,621.3784641982961,0.0,0.48240178645004234
2025-07-15,18,21,641.2854822479196,0.0,0.5280433050405822
2025-07-15,18,22,648.872924762175,0.0026333333333333334,0.49908860887556544
2025-07-15,18,23,655.7210393553371,0.0,0.46336750121256076
2025-07-15,18,24,652.874630917701,0.0,0.49723091942837283
2025-07-15,18,25,597.756324287792,0.03676666666666666,0.5058183527705584
2025-07-15,18,26,605.0116830500194,0.0,0.4973139821702375
2025-07-15,18,27,654.6990111814405,0.0,0.4774948612769652
2025-07-15,18,28,633.3985937411389,0.5120333333333333,0.4521625510715517
2025-07-15,18,29,653.0240434638154,0.0,0.5077491219301109
2025-07-15,18,30,724.0084443549649,0.0,0.5501913687154429
2025-07-15,18,31,664.7207052374727,16.117216666666664,0.5227601365443464
