date,issue_hour,strategy,changed_plan_kwh,expected_future_cost_yuan,cvar_future_cost_yuan,objective,soc_at_issue_kwh,terminal_target_kwh,clipped_load_scenario_cells,clipped_pv_scenario_cells
2025-03-02,0,S12,0.0,52486.69644906056,53712.31225480671,52736.279607679346,5503.491079883136,5503.491079883136,0,31
2025-03-02,12,S12,2530.6778162764435,31202.06444136997,31817.113622221594,31327.27037592182,7050.000000000001,5503.491079883136,0,16
2025-03-03,0,S12,0.0,54263.996025538705,57376.97775392091,54891.0552602541,5503.491079883134,5503.491079883134,0,5
2025-03-03,12,S12,3809.3683308211885,32037.70368441955,33350.17498723137,32325.00789042147,6673.258635978317,5503.491079883134,0,9
2025-03-04,0,S12,0.0,48292.48025522767,51910.50372328183,49020.217274721814,5460.880966858255,5460.880966858255,0,12
2025-03-04,12,S12,198.6114141539764,29313.092616872822,30418.663990507488,29569.261135233413,6477.3751336710575,5460.880966858255,0,0
2025-03-05,0,S12,0.0,50192.20459280939,51973.28665574518,50552.77636521366,5398.726770695198,5398.726770695198,0,5
2025-03-05,12,S12,3677.415769235855,29238.0179375005,30177.872611970728,29428.01320999886,7049.999999999999,5398.726770695198,0,0
2025-03-06,0,S12,0.0,47409.85559914248,49650.725593320654,47862.23212241773,5398.7267706952,5398.7267706952,0,0
2025-03-06,12,S12,1016.1669522759876,29437.744853092223,30353.23467471445,29622.93763638412,6928.822013677468,5398.7267706952,0,1
2025-03-07,0,S12,0.0,20426.18831225714,21416.20461353391,20627.32531411385,5398.726770695202,5398.726770695202,0,16
2025-03-07,12,S12,1901.3284251621574,11164.907035086142,11290.7023347848,11191.785786090963,7320.2121926404025,5398.726770695202,0,2
2025-03-08,0,S12,0.0,17108.869631637775,17646.798302528874,17219.294947921077,5398.726770695204,5398.726770695204,0,8
2025-03-08,12,S12,69.54680645950663,10547.372896968454,10915.602263920418,10636.520975291294,5275.4269988493015,5398.726770695204,0,2
2025-03-09,0,S12,0.0,49043.57315873035,50767.017994354,49392.619403207245,5373.247012791323,5373.247012791323,0,0
2025-03-09,12,S12,4475.669230324843,28548.24714809967,28744.303468256963,28589.450751473178,7024.615125140001,5373.247012791323,0,0
2025-03-10,0,S12,0.0,47803.39421802744,49667.49861835051,48180.36212729162,5373.247012791321,5373.247012791321,0,2
2025-03-10,12,S12,895.3614369411689,28878.63831224415,29107.708762077702,28928.251891104363,7050.0,5373.247012791321,0,0
2025-03-11,0,S12,0.0,42268.63790554026,43500.542288337194,42519.037836324875,5369.885166637807,5369.885166637807,0,1
2025-03-11,12,S12,1411.0240509889122,28762.204488763662,29659.30408873229,28947.017751645893,6684.834546403447,5369.885166637807,0,2
2025-03-12,0,S12,0.0,47974.48399058722,50194.72316082145,48422.6761132311,5363.359682435378,5363.359682435378,0,15
2025-03-12,12,S12,3346.0048773474227,28794.48569190616,29596.42233790448,28964.94821670867,7027.787802535973,5363.359682435378,0,6
2025-03-13,0,S12,0.0,48864.46065908873,52258.214302528,49547.32411259195,5348.036787964882,5348.036787964882,0,7
2025-03-13,12,S12,1269.4151895633854,29530.765384218535,30586.14926129745,29755.232345256572,6450.000000000002,5348.036787964882,0,0
2025-03-14,0,S12,0.0,18090.192151365933,18849.115244270037,18244.985335736375,5326.614430416553,5326.614430416553,0,0
2025-03-14,12,S12,81.7574742342324,10768.465287912726,11059.902529093186,10828.825845119967,4112.277080789395,5326.614430416553,0,1
2025-03-15,0,S12,0.0,17271.92559074716,17972.27604503592,17414.916279810343,5326.614430416555,5326.614430416555,0,1
2025-03-15,12,S12,242.9185815414876,10390.617106487918,10689.302605908,10452.25955434743,5587.900802001661,5326.614430416555,0,0
2025-03-16,0,S12,0.0,46496.285985053364,48155.723708057354,46832.49326422713,5326.614430416554,5326.614430416554,0,2
2025-03-16,12,S12,1756.5401781982587,29202.754159095293,30181.193834234768,29420.16668974137,7441.408377913064,5326.614430416554,0,3
2025-03-17,0,S12,0.0,43756.03295440872,44915.11190497934,43991.76840837093,5289.456202080237,5289.456202080237,0,0
2025-03-17,12,S12,2356.783390057908,27106.50958031967,27470.541747349893,27181.093647113452,7050.000000000001,5289.456202080237,0,1
2025-03-18,0,S12,0.0,50389.270912494845,53950.42987814279,51105.69587229103,5289.45620208024,5289.45620208024,0,0
2025-03-18,12,S12,3026.3397898464527,27914.939198129105,28317.940254944286,27997.447353962965,6732.133024565261,5289.45620208024,0,0
2025-03-19,0,S12,0.0,41921.580748035965,43322.633234506604,42205.68955234893,5289.456202080241,5289.456202080241,0,0
2025-03-19,12,S12,1825.7045105271864,27798.53715690803,28984.729871270534,28037.721257382458,6301.6672300855635,5289.456202080241,0,0
2025-03-20,0,S12,0.0,47037.193332980496,49806.277244904144,47595.24230090114,5289.456202080237,5289.456202080237,0,6
2025-03-20,12,S12,5716.739355079316,28599.74755439032,29306.82240503198,28743.007111526927,7050.0,5289.456202080237,0,2
2025-03-21,0,S12,0.0,17014.32274309931,17443.54296783782,17102.939134710363,5289.456202080236,5289.456202080236,0,0
2025-03-21,12,S12,413.5529889972431,9868.202658452063,10524.680070456234,10001.308369955848,6437.842599018992,5289.456202080236,0,0
2025-03-22,0,S12,0.0,17938.27320505651,18516.83818455289,18056.878834061736,5289.456202080237,5289.456202080237,0,1
2025-03-22,12,S12,463.9408540595971,10499.157551109498,11339.821530275536,10695.101118222427,6336.3553270792245,5289.456202080237,0,0
2025-03-23,0,S12,0.0,47710.74366974956,50716.68710643603,48316.135354557315,5240.554849316613,5240.554849316613,0,0
2025-03-23,12,S12,4157.098597414317,26943.66467887133,27766.421738844492,27119.19455872985,6600.6028707677615,5240.554849316613,0,0
2025-03-24,0,S12,0.0,44225.29843366223,46038.19515054997,44591.931535107346,5223.336969705994,5223.336969705994,0,0
2025-03-24,12,S12,1800.443782658243,27237.72900121255,27687.11622514834,27329.51408053617,6592.654375809138,5223.336969705994,0,0
2025-03-25,0,S12,0.0,49311.5563055623,51262.049126802456,49705.926878030274,5223.336969705997,5223.336969705997,0,0
2025-03-25,12,S12,6212.654808882476,27304.001665825475,27550.238306064723,27371.46087552662,7050.000000000004,5223.336969705997,0,0
2025-03-26,0,S12,0.0,43980.461800193145,45452.04449504762,44278.90267555151,5192.417976553459,5192.417976553459,0,0
2025-03-26,12,S12,4662.42668960252,26790.324223262705,27660.993584929616,26992.03543637578,7104.182796455822,5192.417976553459,0,0
2025-03-27,0,S12,0.0,45916.90940143866,47342.883128228226,46206.30241440475,5143.904743202127,5143.904743202127,0,0
2025-03-27,12,S12,2535.57412166519,26571.52978715168,27656.02430434628,26793.28796318522,6984.546541909578,5143.904743202127,0,0
2025-03-28,0,S12,0.0,17178.21532425542,18101.557304704857,17365.90454779947,5138.15566326183,5138.15566326183,0,0
2025-03-28,12,S12,22.247622189162065,9368.202732051333,9709.566244198382,9438.588064685642,3564.329452531254,5138.15566326183,0,0
2025-03-29,0,S12,0.0,16158.781443450927,16969.191636481683,16323.662629863218,5138.155663261829,5138.155663261829,0,0
2025-03-29,12,S12,367.8553730996957,9638.462973669964,9945.02595778946,9701.750233862515,4748.984122437796,5138.155663261829,0,0
2025-03-30,0,S12,0.0,43878.540919654864,47751.685468158765,44657.12386333024,5138.155663261835,5138.155663261835,0,0
2025-03-30,12,S12,3532.6670737043532,25001.404222658268,25245.876634443488,25093.564057657954,6450.000000000002,5138.155663261835,0,0
2025-03-31,0,S12,0.0,40024.61505909075,42406.48189626496,40504.88163202567,5060.177875840991,5060.177875840991,0,0
2025-03-31,12,S12,906.1411309839735,26168.449498752423,27801.01271853137,26498.08547982875,6870.142244138418,5060.177875840991,0,4
2025-04-01,0,S12,0.0,47797.705811359294,49077.84065747246,48057.9259472487,5057.786088544104,5057.786088544104,0,0
2025-04-01,12,S12,2142.4551721678254,27081.36425932557,28196.074294832124,27317.62280251553,6450.000000000001,5057.786088544104,0,0
2025-04-02,0,S12,0.0,45156.28419514538,46085.41823509521,45346.143834239214,5036.348291500541,5036.348291500541,0,8
2025-04-02,12,S12,229.44213867364965,25246.164317646235,25624.075316315397,25331.589275764985,6450.000000000001,5036.348291500541,0,0
2025-04-03,0,S12,0.0,46381.5007474383,49532.59336028563,47015.97886513787,5021.275534784474,5021.275534784474,0,10
2025-04-03,12,S12,4072.961378205503,26419.182917959337,26792.101335460717,26497.570149886244,6813.077531255231,5021.275534784474,0,0
2025-04-04,0,S12,0.0,15839.555093937674,16478.002651204235,15969.994683512972,5017.583674544618,5017.583674544618,0,0
2025-04-04,12,S12,37.9969452203932,8856.090334392693,9298.974497172638,8946.692980466429,4200.331464978472,5017.583674544618,0,0
2025-04-05,0,S12,0.0,15227.589674020035,15799.74476822806,15344.71911802287,5017.583674544616,5017.583674544616,0,0
2025-04-05,12,S12,11.094690292619626,8674.836214975276,8966.331698449763,8745.1476461626,4805.577045936176,5017.583674544616,0,0
2025-04-06,0,S12,0.0,42170.67358123085,45807.395539266196,42902.042660468505,4998.675793299657,4998.675793299657,0,0
2025-04-06,12,S12,2599.998623803315,25823.603842516117,26255.210977356848,25911.806513473104,6634.965211948445,4998.675793299657,0,4
2025-04-07,0,S12,0.0,38258.91125560216,42643.4681561696,39139.6874506349,4998.675793299659,4998.675793299659,0,0
2025-04-07,12,S12,2200.1158555094225,25944.40810498766,27868.328516096783,26331.042052781846,6251.255062315826,4998.675793299659,0,0
2025-04-08,0,S12,0.0,43760.940814388545,48679.794348273565,44748.80538873123,4998.675793299662,4998.675793299662,0,11
2025-04-08,12,S12,5006.859849727622,25599.83140564491,26105.77469108148,25702.780158883863,6723.922624071083,4998.675793299662,0,0
2025-04-09,0,S12,0.0,44137.2154172669,47305.68268875636,44775.060856651384,4998.675793299662,4998.675793299662,0,0
2025-04-09,12,S12,2661.444719668982,26541.401695255005,26852.196960897378,26605.396271272853,7050.000000000001,4998.675793299662,0,0
2025-04-10,0,S12,0.0,42792.48535988559,45540.37852519041,43345.976278980044,4998.675793299662,4998.675793299662,0,20
2025-04-10,12,S12,2716.782657519835,25487.795123680065,26028.520379659898,25597.76352977535,6510.384171322839,4998.675793299662,0,0
2025-04-11,0,S12,0.0,14437.856095339897,14783.585283569,14509.696555561924,4998.675793299665,4998.675793299665,0,0
2025-04-11,12,S12,19.251884506572942,8042.432223760688,8444.262464992968,8124.879915273216,3689.3878245238798,4998.675793299665,0,0
2025-04-12,0,S12,0.0,15801.993627892054,16472.819937883567,15938.855161058174,4998.675793299669,4998.675793299669,0,0
2025-04-12,12,S12,722.5056411292198,9025.469382134645,9447.481274405995,9113.862793234086,6499.86883784515,4998.675793299669,0,16
2025-04-13,0,S12,0.0,40496.53535017327,42717.70442618663,40944.63369571893,4994.491843174888,4994.491843174888,0,23
2025-04-13,12,S12,839.7647115253153,24009.34435421218,24374.06041173816,24084.08046535785,6450.0,4994.491843174888,0,4
2025-04-14,0,S12,0.0,42265.3414573661,44714.42908699082,42759.19697535453,4994.485702702536,4994.485702702536,0,4
2025-04-14,12,S12,5576.3014378121625,23995.236707439468,24522.142360844675,24102.377809844147,6681.985279487739,4994.485702702536,0,0
2025-04-15,0,S12,0.0,37175.08303861959,38038.76090971004,37351.76429138762,4994.485702702536,4994.485702702536,0,0
2025-04-15,12,S12,622.7408098432963,23473.205486443236,24431.50161266891,23669.324928759725,7141.00499852777,4994.485702702536,0,0
2025-04-16,0,S12,0.0,40590.6646745495,44697.13587069991,41415.83913185488,4989.431198147645,4989.431198147645,0,0
2025-04-16,12,S12,1308.1551259412095,24686.50170624643,25542.69049437101,24859.554665378066,6466.6598980023455,4989.431198147645,0,8
2025-04-17,0,S12,0.0,37439.87474048685,39944.97092975091,37944.54466885821,4989.431198147649,4989.431198147649,0,4
2025-04-17,12,S12,373.2830514524268,24419.998927221757,24962.742227754585,24546.412139910055,6436.117612008655,4989.431198147649,0,3
2025-04-18,0,S12,0.0,14785.760992408688,15063.666725022493,14844.028838216316,4959.278212031123,4959.278212031123,0,5
2025-04-18,12,S12,113.85067577284042,8193.3060070052,8634.642286968487,8283.492061083038,5088.935344584128,4959.278212031123,0,5
2025-04-19,0,S12,0.0,14066.210047988458,14447.860092988525,14145.234480377489,4959.278212031126,4959.278212031126,0,0
2025-04-19,12,S12,367.7216134776505,8393.785461286621,8983.84901655237,8513.9106077363,3359.9466264580365,4959.278212031126,0,3
2025-04-20,0,S12,0.0,37540.59151814306,39838.46537594993,38004.00204454444,4959.278212031124,4959.278212031124,0,22
2025-04-20,12,S12,1131.5857029367924,25008.02410647717,26670.12626712538,25342.359359648868,5291.034030722655,4959.278212031124,0,10
2025-04-21,0,S12,0.0,38902.907579204875,42455.37001966669,39617.12082341556,4959.278212031124,4959.278212031124,0,10
2025-04-21,12,S12,4686.507723254406,23221.697818497345,23636.267173922573,23306.287937821147,7479.104488823754,4959.278212031124,0,0
2025-04-22,0,S12,0.0,36517.27861246966,37929.8110686901,36803.68896963107,4959.278212031124,4959.278212031124,0,18
2025-04-22,12,S12,794.1765231044709,23822.654847851503,25464.52317775886,24161.21269795529,5617.134746251831,4959.278212031124,0,0
2025-04-23,0,S12,0.0,34412.16742238003,36028.93450418472,34739.27911279535,4943.656406600402,4943.656406600402,0,13
2025-04-23,12,S12,1826.4143037881672,23977.766464767625,25977.06810928436,24379.48750897937,5640.360167719495,4943.656406600402,0,0
2025-04-24,0,S12,0.0,35935.57027462255,37136.35450511441,36179.48217329995,4943.656406600402,4943.656406600402,0,6
2025-04-24,12,S12,558.3927618817492,23432.498792119597,24215.552946811265,23590.96787179812,5618.934350460408,4943.656406600402,0,10
2025-04-25,0,S12,0.0,14519.180747615686,15069.096229378849,14631.847401534551,4943.656406600404,4943.656406600404,0,19
2025-04-25,12,S12,558.6436947539847,7871.651071049583,8052.87495377513,7909.903765554241,4255.317654587568,4943.656406600404,0,0
2025-04-26,0,S12,0.0,14149.676880262123,14478.274590766256,14218.079979929176,4943.656406600404,4943.656406600404,0,2
2025-04-26,12,S12,23.14972916182705,8239.07609263534,8473.60737285724,8288.070926405562,3643.5427185465287,4943.656406600404,0,3
2025-04-27,0,S12,0.0,35188.92107526922,36210.94105625331,35396.971870599125,4943.656406600403,4943.656406600403,0,16
2025-04-27,12,S12,2635.0474479058144,23019.330324821873,23869.83514836992,23201.962279125364,7304.865299486836,4943.656406600403,0,3
2025-04-28,0,S12,0.0,42669.97217933585,44395.637709943396,43019.147618790776,4923.269865930328,4923.269865930328,0,16
2025-04-28,12,S12,3481.4303294769834,25684.215464548513,26179.929407087056,25785.19939356279,7050.0,4923.269865930328,0,2
2025-04-29,0,S12,0.0,36652.460366789535,37722.068994177935,36869.81836712941,4923.269865930328,4923.269865930328,0,4
2025-04-29,12,S12,3942.0956926210365,23850.38134671861,24313.734817756533,23944.705036967633,7683.314825160268,4923.269865930328,0,5
2025-04-30,0,S12,0.0,34844.69667049016,36324.89612395992,35144.04410183592,4923.269865930329,4923.269865930329,0,24
2025-04-30,12,S12,1437.1761604421822,21940.216715304887,22102.11421032431,21974.2370913472,7556.455723523352,4923.269865930329,0,0
2025-05-01,0,S12,0.0,37238.13527902107,38751.649249609756,37544.50508201539,4923.269865930329,4923.269865930329,0,20
2025-05-01,12,S12,2753.3235077024874,23404.315550735322,23802.569106433144,23485.6902778083,7067.816287912807,4923.269865930329,0,2
2025-05-02,0,S12,0.0,17048.36291317767,17606.564983017222,17162.68278475194,4923.269865930327,4923.269865930327,0,73
2025-05-02,12,S12,309.7345780534356,10354.895703022,10531.863185664159,10394.124188453043,5131.10601730295,4923.269865930327,0,30
2025-05-03,0,S12,0.0,18064.428260792563,20109.502118940305,18476.121847976967,4919.660018493881,4919.660018493881,0,16
2025-05-03,12,S12,3.4093939598000986,11441.219094757163,13616.151422039158,11877.994261306654,6253.786415355137,4919.660018493881,0,2
2025-05-04,0,S12,0.0,40607.41145728882,42070.963381613416,40903.77678398909,4919.6600184938825,4919.6600184938825,0,9
2025-05-04,12,S12,4987.7839130127895,25151.86815331412,28139.502976875905,25764.689898938315,7778.236463886419,4919.6600184938825,0,0
2025-05-05,0,S12,0.0,43452.56020206915,47406.3687994862,44247.196962878304,4893.933819441028,4893.933819441028,0,53
2025-05-05,12,S12,1817.5169420653292,26338.815850187515,26883.168463691934,26449.419623684716,6736.994437645626,4893.933819441028,0,0
2025-05-06,0,S12,0.0,37723.449362041305,38660.239157628115,37914.37586793347,4893.933819441024,4893.933819441024,0,6
2025-05-06,12,S12,1034.729584790527,26443.72569792018,30551.12424765673,27629.721979859816,6384.965314730004,4893.933819441024,0,2
2025-05-07,0,S12,0.0,41702.96567651478,44474.11723257553,42260.95126545936,4211.648430435412,4211.648430435412,0,27
2025-05-07,12,S12,220.49699525198778,27655.685036778832,29899.05764859196,28106.129058406856,6146.4637569934,4211.648430435412,0,6
2025-05-08,0,S12,0.0,44695.741608803255,46357.92009716087,45032.1652126637,4211.648430435414,4211.648430435414,0,1
2025-05-08,12,S12,3162.2582861701603,28222.978705495767,29035.9442178966,28387.27538811028,7050.0,4211.648430435414,0,0
2025-05-09,0,S12,0.0,18176.554649464048,18624.858254326155,18268.75171306526,4211.648430435416,4211.648430435416,0,12
2025-05-09,12,S12,249.75356799331934,11721.67217101438,12391.393481786534,11857.326145475728,6262.765182095839,4211.648430435416,0,3
2025-05-10,0,S12,0.0,16866.30516032319,19774.536391180474,17450.487749123415,4211.648430435421,4211.648430435421,0,4
2025-05-10,12,S12,165.8305710881974,10412.592269296549,11178.12339086441,10567.606680319042,4520.975081591975,4211.648430435421,0,3
2025-05-11,0,S12,0.0,42409.49773419193,45050.697906455425,42941.58229385755,4211.648430435421,4211.648430435421,0,0
2025-05-11,12,S12,918.1300200452426,26007.487713850107,27102.78710157233,26228.31200818072,6759.316137248205,4211.648430435421,0,0
2025-05-12,0,S12,0.0,40058.79706743182,44350.64177134354,40920.49785295222,4211.648430435423,4211.648430435423,0,5
2025-05-12,12,S12,1643.947061514893,27826.169266514822,28940.707726845674,28050.68942141882,7186.150075294446,4211.648430435423,0,0
2025-05-13,0,S12,0.0,43263.01548337563,44362.35723809676,43486.83955362392,4211.648430435421,4211.648430435421,0,0
2025-05-13,12,S12,889.0867789267704,26254.196469577444,31649.571821372483,27374.8848174135,6450.0,4211.648430435421,0,0
2025-05-14,0,S12,0.0,43129.888511532445,45791.528089288724,43666.01574161056,4136.561600342054,4136.561600342054,0,33
2025-05-14,12,S12,5567.432602677394,27043.182395279066,29156.297550371302,27686.455868196077,7599.602510420145,4136.561600342054,0,2
2025-05-15,0,S12,0.0,42711.047937902775,43616.23703797569,42895.9921164697,3724.456437675016,3724.456437675016,0,28
2025-05-15,12,S12,3267.827314037241,27271.260684603225,28244.608776366334,27467.48592087778,7291.882065025298,3724.456437675016,0,5
2025-05-16,0,S12,0.0,16829.310359177496,17552.58847744007,16976.40434573584,3724.4564376750163,3724.4564376750163,0,18
2025-05-16,12,S12,431.16426505914126,10143.695035221897,12593.922156753415,10638.82622413041,4373.682106303928,3724.4564376750163,0,3
2025-05-17,0,S12,0.0,16647.393077120974,17577.72653923612,16835.903207176583,3718.3918790595394,3718.3918790595394,0,5
2025-05-17,12,S12,340.37556931009624,10070.768427601095,11201.974476478714,10298.585345315822,6957.069690485943,3718.3918790595394,0,0
2025-05-18,0,S12,0.0,43174.60715802879,45793.19081424214,43702.1525071454,3718.391879059539,3718.391879059539,0,17
2025-05-18,12,S12,3485.5725854196235,26601.183951667797,30874.11456942089,27534.332114202243,7796.290568899925,3718.391879059539,0,3
2025-05-19,0,S12,0.0,39784.72676334195,42751.440414158336,40381.74137704834,3573.440263289087,3573.440263289087,0,7
2025-05-19,12,S12,1777.8927688600172,24718.570710971842,28143.980097725587,25405.2834472647,6313.391617826852,3573.440263289087,0,0
2025-05-20,0,S12,0.0,39225.4428795606,40740.23830289757,39531.88386464065,3573.440263289088,3573.440263289088,0,9
2025-05-20,12,S12,728.7487148942929,25756.028554957662,27168.14358619556,26040.085142703985,6938.915950126066,3573.440263289088,0,0
2025-05-21,0,S12,0.0,37846.52155622093,40899.3009446402,38460.33134987693,3573.4402632890883,3573.4402632890883,0,9
2025-05-21,12,S12,1390.536642540911,25565.604714092064,28325.728935184354,26119.18967484585,7290.2022331648295,3573.4402632890883,0,1
2025-05-22,0,S12,0.0,38935.26547787675,42404.01522099234,39632.63168308656,3573.4402632890888,3573.4402632890888,0,10
2025-05-22,12,S12,292.6268975400654,25178.022621969707,28681.85047190639,25946.979436435704,6214.321451648829,3573.4402632890888,0,0
