date,strategy,soc_initial_kwh,soc_final_kwh,zero_plan_kwh,final_plan_kwh,used_plan_kwh,emergency_kwh,curtail_kwh,spill_kwh,charge_kwh,discharge_kwh,plan_cost_yuan,adjustment_cost_yuan,market_cost_yuan,emergency_cost_yuan,total_cost_yuan,alternative_total_cost_yuan,max_solver_eq_residual,max_solver_ub_violation,simultaneous_charge_discharge_count,soft_terminal_deviation_kwh
2025-02-11,S12,5818.27691462025,5818.2769146202545,89586.85406395477,83787.17389765372,80580.66119402347,299.47049114152776,1126.8043956698502,126.55076172522467,23190.41786545588,18784.238471019256,56656.67590941588,-2167.6381293106097,54489.03778010527,1377.4359132372913,55866.47369334256,60388.84195499284,3.637978807091713e-12,2.4996893444040325e-11,0,4.547473508864641e-12
2025-02-12,S12,5818.2769146202545,5818.276914620256,88116.23253782176,85414.5617209417,81501.67618318932,469.4828629425532,1919.4730211969138,220.78394611709143,24021.92602886604,19457.7600833815,55349.47117525351,-964.7576613394776,54384.71351391403,1852.7748090030677,56237.488322917096,58189.54381091642,1.8189894035458565e-12,1.4567433481715854e-11,0,1.8189894035458565e-12
2025-02-13,S12,5818.276914620256,5780.2294182203495,84126.50026176737,82656.02525893856,78290.64237596889,411.2889982183086,2748.4918506566237,230.25051345104373,23305.014421961805,18911.304428548978,52481.65645122487,-471.6324650132665,52010.02398621161,1365.1779732996056,53375.201959511214,54334.56119469131,2.9558577807620168e-12,2.8251179173821583e-11,0,38.04749639990678
2025-02-14,S12,5780.2294182203495,5780.2294182203495,41415.06768919979,41559.506933512734,39597.9901191394,347.2029190439525,5896.23456448513,395.0187821695584,20274.40986769473,16422.271992832735,21221.010385310252,225.60669269111168,21446.617078001364,1191.2710707532863,22637.88814875465,22658.322596655325,1.8189894035458565e-12,6.341593916658894e-12,0,0.0
2025-02-15,S12,5780.2294182203495,5717.884494413042,41115.40750920509,40084.48755422393,38719.93578347072,533.1052666764629,6120.337908446142,415.7456675397733,18384.088450462274,14947.222076301021,21477.440807627732,-285.3434751159002,21192.097332511832,2393.9870794646263,23586.08441197646,24223.94862747068,1.8189894035458565e-12,7.717382288774388e-12,0,62.34492380730717
2025-02-16,S12,5717.884494413042,5717.8844944130415,88817.57733632426,83497.30966665281,80668.92634571542,859.9732582795914,1660.3918986041645,88.58890676626788,23171.261571708306,18768.721873083723,55742.20882660645,-1945.5871089236825,53796.62171768277,3280.952936368383,57077.57465405115,60968.74887189853,1.8189894035458565e-12,2.7540636438061483e-11,0,9.094947017729282e-13
2025-02-17,S12,5717.8844944130415,5713.2955756078945,91458.63808252086,86134.81374347873,79809.79678748829,202.79144667264785,4281.977467535473,131.82523498674334,23258.170483666538,18843.24811869453,57049.78669115081,-1780.6663498035123,55269.1203413473,757.3046835774488,56026.42502492475,59587.75772453178,9.094947017729282e-13,7.617018127348274e-12,0,4.588918805146932
2025-02-18,S12,5713.2955756078945,5695.30905146542,80896.35876833278,80954.97192941562,78595.60889812096,428.85919095358736,2302.099744046015,195.04504697284813,23432.228349739882,18996.292835017524,50329.66931113554,57.50660761730251,50387.175918752844,1481.5565862926173,51868.73250504546,51868.73250504546,1.8189894035458565e-12,5.7411853049416095e-12,0,17.98652414247408
2025-02-19,S12,5695.30905146542,5675.655885265122,83362.145671457,83270.16603826017,79899.23337632549,248.3986901593912,2504.5562965689505,151.89457594421594,24366.00873799308,19754.15492735467,52122.59220425924,-31.602145398072025,52090.99005886117,1014.0498000328452,53105.039858894015,53168.24414969017,9.094947017729282e-13,8.711253940418828e-12,0,19.653166200298074
2025-02-20,S12,5675.655885265122,5670.089705966631,84427.30223784238,82498.74344228081,77656.96003789433,169.0681371135339,2292.4443294087337,249.6485993853605,22609.53196973201,18318.730456851576,52276.93121516054,-558.1282655528994,51718.80294960764,810.7533341540387,52529.55628376168,53901.54039850796,1.8189894035458565e-12,2.497202444828872e-11,0,5.566179298491079
2025-02-21,S12,5670.089705966631,5613.716974584661,38411.3950495258,38348.23550161879,36740.96870997436,170.8631396679068,6943.958647509625,801.0922315280523,19248.707344815983,15642.18840754472,19746.59267702519,24.52728508358632,19771.119962108776,624.1776715205064,20395.29763362928,20470.8910636638,1.8189894035458565e-12,6.288303211476887e-12,0,56.37273138196997
2025-02-22,S12,5613.716974584661,5585.328857592065,38446.31780129902,37907.94169144725,36296.90292887964,299.33711505448923,4825.139661607938,471.0875765368893,18319.995935522653,14864.746013066688,19909.04769037351,-14.814893915230641,19894.23279645828,1084.7632938892896,20978.99609034757,21330.354297700997,3.637978807091713e-12,2.3646862246096134e-11,0,28.388116992596224
2025-02-23,S12,5585.328857592065,5550.115234425947,83577.96018985065,79512.3406401897,76735.74383219665,551.778675687941,1308.6437778097315,145.48425906088198,22806.48972910608,18504.94894142543,51834.24103019331,-1408.3135059088963,50425.927524284416,1814.1014790589688,52240.029003343385,55126.45522407879,9.094947017729282e-13,2.8421709430404007e-11,0,35.21362316611794
2025-02-24,S12,5550.115234425947,5550.115234425947,79426.88799091055,77614.62603996464,74794.74881381789,603.5973760018643,2501.1882202658444,279.8022658974771,23233.274142051305,18818.95205506156,49383.33574166818,-699.3108906349371,48684.024851033246,2159.7391742804775,50843.76402531372,52242.38580658362,9.094947017729282e-13,8.743228363528033e-12,0,0.0
2025-02-25,S12,5550.115234425947,5550.115234425949,82482.67092719377,78911.10506470536,74559.0913914324,229.83104864501865,4481.460539751166,240.1352258179578,22347.38653249981,18101.38309132484,51273.909869867566,-1073.226294051834,50200.68357581573,821.1533910331874,51021.83696684892,53348.0745269778,1.8189894035458565e-12,1.7358559034619248e-11,0,1.8189894035458565e-12
2025-02-26,S12,5550.115234425949,5538.172902835099,75911.46756601662,77350.3627956917,74673.51476685748,298.79976810019446,1587.0778957109128,127.67410475766815,23439.276839934337,18996.56233877858,46305.91494482754,1396.8580029822624,47702.772947809804,1377.8582238418976,49080.6311716517,49080.6311716517,9.094947017729282e-13,1.7109869077103212e-11,0,11.94233159084979
2025-02-27,S12,5538.172902835099,5526.88520609445,77793.30159519395,77564.37791407923,72954.83761165512,131.70742866314595,1552.5758347772205,153.2939594490341,23338.157753466254,18914.06670737424,47898.64768972013,-31.088301132956985,47867.55938858717,635.6185439849299,48503.1779325721,48617.79710681729,1.8189894035458565e-12,2.5146107418549946e-11,0,11.287696740649153
2025-02-28,S12,5526.88520609445,5526.885206094451,35291.83188002385,35277.96343197259,33827.14535801784,268.16413544663413,6889.158548023446,522.2862065523868,17848.795730992835,14457.52454210419,18307.782182494717,-2.6759170514887956,18305.106265443228,966.2711346726256,19271.377400115853,19276.729234218834,1.1368683772161603e-12,1.0061285138363019e-11,0,9.094947017729282e-13
2025-03-01,S12,5526.885206094451,5503.491079883136,42305.10698313717,39781.20143002974,37105.23392911319,66.71700048493668,9275.65437881708,710.1572213327577,18675.937419500657,15148.564023385712,21685.38512440329,-643.9460677807401,21041.43905662255,316.01329579250284,21357.45235241505,22668.10435115639,1.8189894035458565e-12,1.4303225270850817e-11,0,23.39412621131487
2025-03-02,S12,5503.491079883136,5503.491079883134,83006.28366829403,80475.60585201759,77250.10233684296,942.1439499704137,1171.1595982169033,118.77107234270977,23915.83447151094,19371.825921923868,51215.04711859692,-920.4846941884316,50294.56242440849,4461.891955181624,54756.45437959011,56597.42376796699,1.1368683772161603e-12,1.0931699989669141e-11,0,1.8189894035458565e-12
2025-03-03,S12,5503.491079883134,5460.880966858255,85041.68819177266,82818.49930283212,78437.54546794611,322.3258303876977,2009.4852387869212,238.55787138906362,23858.056087088655,19363.3745322642,52813.79669143184,23.10951199430565,52836.906203426144,1145.6625002520755,53982.56870367822,56025.53550095873,1.8189894035458565e-12,1.2816414596272807e-11,0,42.610113024878956
2025-03-04,S12,5460.880966858255,5398.726770695198,75832.21453562107,76030.82594977503,73761.70917856769,1041.3520838574595,1049.828534086109,203.20495713802416,23192.150602181322,18841.580764313625,46798.57435550783,162.00484884073376,46960.57920434856,2879.463258178405,49840.042462526966,49840.042462526966,9.094947017729282e-13,2.1827872842550278e-11,0,62.15419616305735
2025-03-05,S12,5398.726770695198,5398.7267706952,79065.50177395562,75413.10757791516,72216.10655478276,412.17937800891,1965.255014042882,146.59679741793457,23084.01107718009,18698.04897251587,48614.56295981111,-1238.6072615055746,47375.95569830554,1418.737405506919,48794.69310381245,51308.539209981645,1.8189894035458565e-12,4.320810376157169e-11,0,1.8189894035458565e-12
2025-03-06,S12,5398.7267706952,5398.726770695202,75103.72538837785,74096.55102445549,71530.79154969275,501.536557282201,1356.7241240128146,373.6223166164324,22954.355436907237,18593.02790389487,46036.528519694664,-345.3348973361426,45691.19362235852,2073.846107289302,47765.039729647826,48471.6186074315,9.094947017729282e-13,8.72191208145523e-12,0,1.8189894035458565e-12
2025-03-07,S12,5398.726770695202,5398.726770695204,36746.11936635787,34844.7909411957,33030.1631945237,226.83255523564236,8285.640468875568,784.2178171183114,17183.431212800653,13918.579282368528,19415.47226805533,-660.39069770075,18755.08157035458,733.6022539043929,19488.683824258973,20809.465219660477,9.094947017729282e-13,1.2708056829069392e-11,0,2.7284841053187847e-12
2025-03-08,S12,5398.726770695204,5373.247012791323,31415.167086754547,31430.28859977113,30523.626837490407,765.221640108741,8825.284789114892,433.3340727194166,15736.95726953511,12769.867170436939,16506.100655105984,45.652730738642276,16551.753385844626,2302.2982011326308,18854.051586977257,18873.707840438627,1.8189894035458565e-12,1.4225065569917206e-11,0,25.479757903881364
2025-03-09,S12,5373.247012791323,5373.247012791321,77650.69939944337,73175.03016911852,69095.67312104205,759.3999950713446,2010.0469385976003,206.3559850016012,22658.658644811385,18353.51350229722,47248.277993001146,-1354.693090391469,45893.58490260968,3509.887382315626,49403.4722849253,52112.858465708225,9.094947017729282e-13,3.12212478092988e-11,0,1.8189894035458565e-12
2025-03-10,S12,5373.247012791321,5369.885166637807,76458.54013105373,75563.17869411256,73251.5015420521,937.9911379878624,1622.7774209704417,210.3587352038843,22722.68808107269,18408.403007207035,46499.07320656926,-330.707049214805,46168.36615735445,4076.3547540960285,50244.72091145048,50906.13500988011,9.094947017729282e-13,2.3646862246096134e-11,0,3.361846153514307
2025-03-11,S12,5369.885166637807,5363.359682435378,67208.65622583398,68606.2873416481,66051.46723618911,2980.2402716882125,541.6737034616181,357.94037304869425,22100.25035341681,17907.075722049798,40970.00561203863,1046.5231604126675,42016.5287724513,11417.292276085998,53433.8210485373,53438.240717144974,3.637978807091713e-12,1.1574741165532032e-11,0,6.525484202428743
2025-03-12,S12,5363.359682435378,5348.036787964882,75954.87402241983,72615.30206354849,68739.86191793827,425.8596922397405,2359.433292842802,255.84252197856176,21730.00903708808,17615.097925064794,46406.68687805784,-1072.3805517578294,45334.30632630001,1358.9529927307963,46693.2593190308,48848.38578408698,1.8189894035458565e-12,1.4068746168049984e-11,0,15.322894470496067
2025-03-13,S12,5348.036787964882,5326.614430416553,77135.09483016911,78144.94391665458,74502.28579468143,466.61587257236897,2926.849006047149,104.09895385482571,23219.030591993083,18826.694901307903,47058.60777370051,1191.9168419240377,48250.52461562455,1978.0872350336435,50228.61185065819,50288.72537117938,1.8189894035458565e-12,1.9099388737231493e-11,0,21.422357548329273
2025-03-14,S12,5326.614430416553,5326.614430416555,33507.89961902917,33575.06677719699,31278.315979284172,84.53213458756852,11742.54352656903,424.82596773941015,16663.434927526177,13497.382291296204,17489.043093684377,88.42091595780585,17577.464009642183,270.4038455869882,17847.86785522917,17854.704147822093,9.094947017729282e-13,8.473222123939195e-13,0,1.8189894035458565e-12
2025-03-15,S12,5326.614430416555,5326.614430416554,32140.550589722585,32331.415124416908,30979.60208391439,383.9494632706045,7065.095780419164,304.6115376238467,16156.416206010439,13086.69712686846,16648.347705101343,267.72674514097525,16916.07445024232,1303.4752062207435,18219.549656463063,18243.899982801966,1.8189894035458565e-12,4.316547119742609e-12,0,9.094947017729282e-13
2025-03-16,S12,5326.614430416554,5289.456202080237,73254.0556666837,71636.05372729084,68699.20956455418,912.2178905293754,1564.2461474630632,393.059030389144,22823.77762842456,18520.70228452658,44931.748497653185,-518.9411936654215,44412.80730398776,3931.1471522542975,48343.95445624206,49598.545071270724,1.8189894035458565e-12,1.4067857989630284e-11,0,37.158228336316824
2025-03-17,S12,5289.456202080237,5289.45620208024,70502.84186458366,68968.68481567397,64234.994256262224,386.8931742119293,2487.7265526075344,285.8113058642656,21001.148098258134,17010.92995958909,42136.685208542796,-48.36335371253517,42088.32185483026,1982.1610309437715,44070.482885774036,45161.384763813556,1.8189894035458565e-12,2.318945035995057e-11,0,2.7284841053187847e-12
2025-03-18,S12,5289.45620208024,5289.456202080241,78800.40095278049,75774.06116293401,70385.52397674552,144.95239178812324,4765.636605956949,342.3601593726413,22613.269665986358,18316.748429448944,48618.11839706503,-949.2125955950978,47668.90580146993,373.1844096473219,48042.090211117255,49940.515402307465,1.8189894035458565e-12,3.8198777474462986e-11,0,1.8189894035458565e-12
2025-03-19,S12,5289.456202080241,5289.456202080237,66658.56600363902,68484.27051416617,65541.72215116156,471.35372585624157,2028.0148385132215,323.1681547104605,22086.43386207424,17890.011428280126,40524.33445762936,1682.4401959087627,42206.77465353812,1552.5640010906407,43759.338654628766,43759.338654628766,3.637978807091713e-12,4.231281991451397e-12,0,4.547473508864641e-12
2025-03-20,S12,5289.456202080237,5289.456202080236,73765.5459620643,68048.80660698499,65833.69177949143,1342.9698877871758,612.0412628390151,195.66224228121507,21894.717607851144,17734.72126235942,45123.196294769485,-1924.2268082661394,43198.969486503345,5364.647067202549,48563.61655370589,52412.07017023817,9.094947017729282e-13,2.4705570922378683e-11,0,9.094947017729282e-13
2025-03-21,S12,5289.456202080236,5289.456202080237,31262.658994582787,30849.106005585545,29504.538734516842,404.8125583394754,14547.020063149454,411.1515652464033,15356.395514704214,12438.680366910405,16377.505195185342,-173.409716407652,16204.09547877769,1296.3682207418271,17500.463699519518,17847.283132334822,1.8189894035458565e-12,5.4711790653527714e-12,0,9.094947017729282e-13
2025-03-22,S12,5289.456202080237,5240.554849316613,32888.69431679954,32424.753462739947,30525.777498520096,80.97059219415388,11096.602811943245,644.0423675785253,15941.654712349498,12956.751534490353,17257.192943512455,-197.21935687414953,17059.973586638305,169.68907433912364,17229.66266097743,17624.101374725728,1.8189894035458565e-12,2.5637270084644115e-12,0,48.901352763623436
2025-03-23,S12,5240.554849316613,5223.336969705994,75334.66045895754,71182.25107642736,67012.97966493774,291.99915167153847,4230.092472636298,95.44638005280194,22237.978625805565,18028.258778552077,45981.27569111084,-1412.4718740532917,44568.803817057546,1169.1590052028605,45737.96282226041,48569.4763876165,1.8189894035458565e-12,2.9103830456733704e-11,0,17.217879610619093
2025-03-24,S12,5223.336969705994,5223.336969705997,69968.85847049144,69552.0363423733,65732.60528807154,219.97409208032118,3376.015019472468,389.1996502703197,22046.67172145131,17857.80409437555,42223.6313403831,539.3151621667494,42762.94650254985,672.4044292037141,43435.350931753565,44058.9065498696,1.8189894035458565e-12,1.922373371598951e-11,0,2.7284841053187847e-12
2025-03-25,S12,5223.336969705997,5192.417976553459,77675.54629028642,71462.89148140393,67807.5974626042,474.992803969009,3120.5940781371896,109.77373733565855,21736.446464584053,17634.348730150363,47568.36200789347,-1946.7916983706527,45621.57030952282,1591.9726954174323,47213.54300494025,51107.126401681555,1.5916157281026244e-12,2.3248958314070478e-11,0,30.91899315253795
2025-03-26,S12,5192.417976553459,5143.904743202127,69992.42771219563,65330.00102259312,62223.09539211947,383.69579075511416,2666.11197817385,273.51997357675066,21675.085655123854,17600.481290666517,42425.09143980777,-1434.609659370326,40990.48178043745,1535.3310849974653,42525.81286543491,45395.03218417557,2.2737367544323206e-13,1.5061729641274724e-11,0,48.51323335133202
2025-03-27,S12,5143.904743202127,5138.15566326183,72346.38736234728,69839.06779187843,66338.1482222758,384.71742977610154,3556.932610430241,271.89461222168893,22011.70105971699,17834.652030317033,44114.85812832574,-791.9242478962697,43322.93388042947,1181.6450146819686,44504.57889511144,46128.78338028106,9.094947017729282e-13,1.2442491481579054e-11,0,5.749079940296724
2025-03-28,S12,5138.15566326183,5138.155663261829,32284.060247484995,32261.812625295835,30557.128577285013,145.45329194749638,16190.742580940016,511.477479918306,16728.847587934324,13550.366546226804,16492.081391011554,-10.549087287148723,16481.532303724405,447.56301052243197,16929.09531424684,16950.193488821136,1.8189894035458565e-12,6.984635092521785e-12,0,9.094947017729282e-13
2025-03-29,S12,5138.155663261829,5138.155663261835,30827.667218264898,31091.365104192286,29680.193277745493,187.5924324874956,18841.772628200022,379.67896557185935,15469.078595409335,12529.953662281563,15575.474622855854,396.8884997910809,15972.363122646935,912.8734449133483,16885.236567560285,16923.74806615807,1.8189894035458565e-12,9.438672066153231e-12,0,5.4569682106375694e-12
2025-03-30,S12,5138.155663261835,5060.177875840991,70204.36100102108,66671.69392731677,62743.389031413244,935.1717345251565,4012.3666948670134,262.09141882085385,21729.805057522553,17671.322105272036,42173.53380032124,-1029.1121011830692,41144.42169913817,3780.8566813268176,44925.27838046499,46983.50258283113,9.094947017729282e-13,3.8198777474462986e-11,0,77.97778742084392
2025-03-31,S12,5060.177875840991,5057.786088544104,64355.720695912256,65261.861826896224,62882.37734855876,678.3535132223867,2268.5249996922416,161.6441321134838,22006.972922154284,17827.800675512168,38401.50623798293,761.9175057789107,39163.42374376184,2470.582203899554,41634.0059476614,41634.00594766139,9.094947017729282e-13,4.695976940638502e-11,0,2.3917872968868323
2025-04-01,S12,5057.786088544104,5036.348291500541,76683.61417530576,74703.48275947449,69876.77395852316,437.3833433841699,5626.791497463401,138.26877433768755,22944.944898835754,18604.699385396176,45826.648433345676,-472.9716481242067,45353.67678522147,1675.3540559130117,47029.03084113448,48155.494047809225,1.1368683772161603e-12,3.445421725700726e-11,0,21.437797043563478
2025-04-02,S12,5036.348291500541,5021.275534784474,72091.46181951728,72047.92600537889,68758.5360066064,400.1232647088699,4257.032775035094,211.37333778898085,22465.70126071401,18210.783502222803,43476.06165232517,64.89451176081639,43540.95616408598,1657.083555798752,45198.039719884735,45259.00407290134,1.8189894035458565e-12,5.218225851422176e-11,0,15.072756716066579
2025-04-03,S12,5021.275534784474,5017.583674544618,73404.00176098381,69333.0103767942,65387.716342203355,195.93553164304146,5258.377973662949,188.35200434028764,22509.02264943348,18235.631020256988,44746.65706015692,-1296.1262357012383,43450.53082445568,698.8277005568723,44149.358525012554,46744.36859403851,1.8189894035458565e-12,1.9049650745728286e-11,0,3.691860239856396
2025-04-04,S12,5017.583674544618,5017.583674544616,30281.68719403896,30246.992219550422,28491.098632441808,136.56109344979694,18983.225573152427,322.252661395131,15217.785480758106,12326.406239414064,15244.947187146654,-13.143772789351715,15231.803414357302,629.791497178348,15861.59491153565,15892.470875643332,3.637978807091713e-12,1.573496888340742e-11,0,1.8189894035458565e-12
2025-04-05,S12,5017.583674544616,4998.675793299657,29093.42044313994,29082.32575284732,28178.78472125557,765.5269359553722,13904.335767201297,176.37241874566064,14928.976742374307,12109.488254443651,14582.271314495689,-4.588209170513437,14577.683105325175,3085.1795210840523,17662.862626409227,17672.039044750254,3.637978807091713e-12,8.430589559793589e-12,0,18.907881244958844
2025-04-06,S12,4998.675793299657,4998.675793299659,68191.71486869198,66649.36006139281,62928.2884618693,195.33261791434313,4407.715024179952,113.52640625007109,22064.75464572072,17872.45126303378,40399.60491142736,177.37894278443855,40576.9838542118,748.9319838279323,41325.915838039735,42375.87938719639,9.094947017729282e-13,9.57811607804615e-12,0,1.8189894035458565e-12
2025-04-07,S12,4998.675793299659,4998.675793299662,61708.41256135228,63908.52841686168,61865.67064423187,264.0994700839086,4440.73913908988,331.70138505951127,21655.843720174045,17541.233413340964,36513.656877619156,2154.61431781423,38668.271195433386,912.242547374731,39580.513742808114,39580.513742808114,1.8189894035458565e-12,2.0654589150126412e-11,0,2.7284841053187847e-12
2025-04-08,S12,4998.675793299662,4998.675793299662,69910.84175407793,64996.38071919868,62002.71574979873,317.4117404658732,3717.9533380094595,173.47328132643338,21450.03818032657,17374.53092606453,42099.82770892132,-1439.624401937719,40660.2033069836,1509.9031647363984,42170.10647172,45183.9058290495,1.8189894035458565e-12,2.12878603633726e-11,0,0.0
2025-04-09,S12,4998.675793299662,4998.675793299662,70265.17430201871,67617.3631495394,65329.29868485293,606.8437579995124,2494.1879502943043,164.6978924709391,21804.976754844996,17662.031171424464,42164.67789785145,-941.0559777575108,41223.62192009394,1905.243049455481,43128.86496954942,45027.37189046092,9.094947017729282e-13,6.778932970519236e-11,0,0.0
2025-04-10,S12,4998.675793299662,4998.675793299665,67727.13195228332,65099.83979126573,61809.678213209205,415.8066838226004,3433.355038059073,214.48675963932908,21668.448417544234,17551.443218210818,41020.50691283663,-910.7358658592639,40109.77104697737,1706.7361031978264,41816.507150175195,43792.8701545573,1.3642420526593924e-12,1.8623325104272226e-11,0,3.637978807091713e-12
2025-04-11,S12,4998.675793299665,4998.675793299669,27835.644869037882,27816.392984531307,26954.489872135317,773.9452701522353,19244.6011794118,332.80081509571556,14917.805163754545,12083.422182641181,13838.932178448074,-8.613936110356008,13830.318242337718,3014.9906892850267,16845.308931622745,16862.53680384346,1.8189894035458565e-12,2.639666263348772e-12,0,3.637978807091713e-12
2025-04-12,S12,4998.675793299669,4994.491843174888,29563.759327976113,28898.098972539152,27486.50475447412,158.68189220130344,15450.927229531879,341.81780398672674,14900.245359311135,12072.964296154321,15117.935643092198,-255.66995279070943,14862.265690301489,449.6029440532155,15311.868634354703,15914.005947997324,1.1368683772161603e-12,2.4940050025179517e-12,0,4.183950124780495
2025-04-13,S12,4994.491843174888,4994.485702702536,66001.07197499517,65161.30726346987,61663.52594204888,253.51021352520178,3268.415371184298,297.2148014262327,21447.647505554407,17372.600005924192,39219.43224934729,-209.8910825128769,39009.54116683441,1040.8388849781543,40050.380051812564,40470.16221683832,9.094947017729282e-13,1.5759837879159022e-11,0,0.0061404723519444815
2025-04-14,S12,4994.485702702536,4994.485702702536,67438.24173262223,61861.94029481006,60307.354173920314,758.4749020394672,4278.951572426894,187.8717520660324,21426.178691930916,17355.204740464033,40728.051646340886,-1972.2447827771466,38755.80686356374,2733.8531545379656,41489.660018101706,45434.149583656,1.8189894035458565e-12,7.535305712735862e-12,0,0.0
2025-04-15,S12,4994.485702702536,4989.431198147645,61246.49332595141,61481.652169049165,58785.07016520011,428.13966125719696,4897.4404584970325,43.27807621513432,21776.902697427347,17643.840239015546,35901.731369619214,445.521623904875,36347.25299352409,2078.631175934502,38425.88416945859,38513.007225335394,1.8189894035458565e-12,9.471534667682135e-12,0,5.054504554891537
2025-04-16,S12,4989.431198147645,4989.431198147649,66556.30207092248,66678.27543096864,63549.41519392404,352.9741881477899,3881.396635414165,136.97597811014555,21602.23588709225,17497.811068544732,39041.627507662895,745.3030268804578,39786.93053454335,1216.820116596159,41003.75065113951,41299.044274795204,1.8189894035458565e-12,7.077005648170598e-12,0,4.547473508864641e-12
2025-04-17,S12,4989.431198147649,4959.278212031123,60278.08777864871,59909.17720163377,57533.58878024498,523.6301333280956,1258.5043548162412,130.49703945981992,20142.17293053624,16342.297761239231,36360.32350982715,-153.76328281112364,36206.56022701602,1983.1007372277047,38189.660964243725,38503.30811958356,1.8189894035458565e-12,6.180655987009231e-11,0,30.152986116526336
2025-04-18,S12,4959.278212031123,4959.278212031126,28516.929634676468,28403.07895890362,26822.337650581718,228.00945402994105,17488.698728336658,384.57517209521046,14857.66326761286,12034.707246766415,14261.338234006947,-48.37487058846273,14212.963363418485,739.3285847703094,14952.291948188795,15049.041689365718,2.2737367544323206e-12,7.709388682997087e-12,0,2.7284841053187847e-12
2025-04-19,S12,4959.278212031126,4959.278212031124,27963.289789970877,28284.343296966053,26773.70629629129,284.7026447180659,17177.402176984535,264.81703062884753,14902.686754715682,12071.176271319699,13690.418616438154,467.4170026640804,14157.835619102234,697.7984733163972,14855.634092418632,14865.429520996273,1.8189894035458565e-12,5.6346038945775945e-12,0,1.8189894035458565e-12
