date,strategy,soc_initial_kwh,soc_final_kwh,zero_plan_kwh,final_plan_kwh,used_plan_kwh,emergency_kwh,curtail_kwh,spill_kwh,charge_kwh,discharge_kwh,plan_cost_yuan,adjustment_cost_yuan,market_cost_yuan,emergency_cost_yuan,total_cost_yuan,alternative_total_cost_yuan,max_solver_eq_residual,max_solver_ub_violation,simultaneous_charge_discharge_count,soft_terminal_deviation_kwh
2025-08-01,S18,1200.0000000000002,1200.000000000002,43951.010445056316,43916.163090706366,39772.50333024325,355.2813112808304,15415.792031315703,481.2528662916685,15680.947775000262,12701.567697750217,24901.8380907817,-10.822861174194259,24891.015229607507,934.6767767358143,25825.69200634332,25847.337728691713,1.8189894035458565e-12,1.1386447340555605e-11,0,1.8189894035458565e-12
2025-08-02,S18,1200.000000000002,1200.0000000000005,48261.17954198895,48186.713286689905,40571.217191704,106.26666640286794,16198.601891753988,385.9393951133072,16662.724410032923,13496.806772126665,25939.110441190664,-19.648487820497394,25919.461953370166,469.9110375322075,26389.372990902375,26428.669966543377,9.094947017729282e-13,1.1823431123048067e-11,0,1.5916157281026244e-12
2025-08-03,S18,1200.0000000000005,1200.0000000000002,75254.65697561637,75285.63891518848,71035.06976544467,431.8407394185178,4635.541956751772,0.0,21009.939814621328,17018.051249843276,53610.70081361951,52.23000147815037,53662.93081509766,2233.8549169132284,55896.78573201089,55896.78573201089,9.094947017729282e-13,9.606537787476555e-12,0,2.2737367544323206e-13
2025-08-04,S18,1200.0000000000002,1199.999999999999,80707.93003535783,80630.6240834044,73660.89927170025,163.13361377074386,4412.615009041732,0.0,21030.33048997849,17034.567696882586,58319.57299886404,-48.57844326808845,58270.99455559595,611.592546031518,58882.58710162747,58981.675024239434,1.8189894035458565e-12,2.8990143619012088e-11,0,1.1368683772161603e-12
2025-08-05,S18,1199.999999999999,1199.999999999999,79325.12946826806,79333.05120296666,73847.99570066904,320.91273116269633,4827.207683686939,0.0,22049.42639374459,17860.035378933124,57104.799725146724,72.64619507040334,57177.44592021713,1346.6146143894832,58524.06053460661,58554.051758104404,9.094947017729282e-13,2.955857780762017e-11,0,0.0
2025-08-06,S18,1199.999999999999,1199.9999999999993,83838.93107642302,83811.39518404604,76257.29519473409,1009.8167662709367,4767.952045097354,0.0,23077.687627584506,18692.926978343457,62024.10114352188,82.52630200630665,62106.62744552819,4151.693822163383,66258.32126769157,66394.43948080907,1.8189894035458565e-12,2.9245939003885724e-11,0,2.2737367544323206e-13
2025-08-07,S18,1199.9999999999993,1199.999999999996,84253.91580631025,84360.05669858972,76117.85624918588,818.7058699768908,9190.311813576876,0.0,22938.237134662726,18579.972079076815,58459.70426793827,245.9958316990742,58705.700099637346,3185.7330752905364,61891.43317492788,61891.43317492788,3.637978807091713e-12,3.5427660804998595e-11,0,3.410605131648481e-12
2025-08-08,S18,1199.999999999996,1199.9999999999977,42091.22123837752,42131.91990870773,39403.43581582986,217.9126821166078,20506.45574755119,498.92177238612214,14951.577515837642,12110.777787828489,22987.198521651553,41.82572049126611,23029.02424214282,776.7084914263882,23805.732733569206,23805.73273356921,2.0463630789890885e-12,2.2737367544323206e-13,0,1.8189894035458565e-12
2025-08-09,S18,1199.9999999999977,1200.0000000000027,41356.55783389686,41367.22865119104,39499.86468429594,541.5231352512274,17527.25279098933,434.4489221711216,16619.77424414055,13462.017137753837,22551.606829679426,7.3900745170758455,22558.9969041965,1730.7278484862832,24289.724752682785,24289.724752682785,2.7284841053187847e-12,2.0673240896940115e-11,0,5.002220859751105e-12
2025-08-10,S18,1200.0000000000027,1199.9999999999995,79372.96011514684,79419.97011700743,73376.17794408712,388.02907946475796,4505.731782747659,0.0,20809.769425285478,16855.91323448125,58080.062718469955,78.45761903128732,58158.52033750124,1810.7296134589237,59969.24995096017,59995.478525621016,1.8189894035458565e-12,1.4367174117069226e-10,0,3.183231456205249e-12
2025-08-11,S18,1199.9999999999995,1200.0000000000045,77004.58100789896,77026.12062674118,73380.62866099822,812.4055193103135,5422.730724518013,0.0,22152.89538135343,17943.84525889629,53385.087906340385,112.82845386158442,53497.91636020197,3520.71154516127,57018.62790536324,57046.187858657664,3.637978807091713e-12,2.665778708887956e-11,0,5.002220859751105e-12
2025-08-12,S18,1200.0000000000045,1200.0000000000005,83942.4748798535,84020.2114776107,76877.01462279224,587.9117674034167,5530.297215947061,0.0,21968.871180255825,17794.78565600723,59862.31934217359,101.51914234561991,59963.83848451921,2516.2926237135184,62480.13110823273,62480.13110823273,3.183231456205249e-12,1.949729266925715e-11,0,4.092726157978177e-12
