date,strategy,soc_initial_kwh,soc_final_kwh,zero_plan_kwh,final_plan_kwh,used_plan_kwh,emergency_kwh,curtail_kwh,spill_kwh,charge_kwh,discharge_kwh,plan_cost_yuan,adjustment_cost_yuan,market_cost_yuan,emergency_cost_yuan,total_cost_yuan,alternative_total_cost_yuan,max_solver_eq_residual,max_solver_ub_violation,simultaneous_charge_discharge_count,soft_terminal_deviation_kwh
2025-02-11,S18,5796.929737637625,5796.929737637625,89586.85406395477,89631.09223776891,82714.92538301105,264.8817505046859,2835.9772047060437,129.80657684851906,25228.559045409827,20435.132826781974,56656.768413849466,56.40696160142397,56713.17537545089,1221.0794815570605,57934.25485700795,57935.28322415287,4.547473508864641e-13,1.6910917111090384e-11,0,0.0
2025-02-12,S18,5796.929737637625,5749.114030996661,88116.23253782176,88155.58279710544,82445.59381325537,373.7380418469461,2650.391086858015,235.71871441321298,24786.947665655865,20120.46174515813,55349.5636796871,54.26026492913661,55403.82394461623,1500.5082486628753,56904.33219327911,56904.33219327911,1.3642420526593924e-12,8.668621376273222e-12,0,47.81570664096398
2025-02-13,S18,5749.114030996661,5716.786473133022,84126.50026176737,84140.29952885574,78788.77957054357,384.0816525461379,3114.756387069315,246.4167795504851,23743.70443094992,19261.49539114671,52481.95615705391,17.681350046841544,52499.63750710075,1223.7539668743227,53723.39147397507,53723.39147397507,2.5011104298755527e-12,2.327027459614328e-12,0,32.32755786363941
2025-02-14,S18,5716.786473133022,5716.78647313302,41408.992641518606,41408.9926415186,39525.167415676646,409.923499186397,5824.012540939792,456.2806269427762,20278.925949019987,16425.93001870619,21218.76651071581,-3.637978807091713e-12,21218.766510715806,1445.7375258509555,22664.504036566763,22664.504036566763,9.094947017729282e-13,1.4210854715202004e-12,0,1.8189894035458565e-12
2025-02-15,S18,5716.78647313302,5664.436860528673,41115.4075092051,41141.23937267351,38999.71786653144,590.1867964430587,6435.912803637438,428.9562195025405,18379.25890093913,14934.314361104616,21477.71572705645,36.13863670845603,21513.854363764905,2614.198655232596,24128.053018997503,24128.053018997496,1.3642420526593924e-12,3.694822225952521e-12,0,52.349612604347385
2025-02-16,S18,5664.436860528673,5664.4368605286745,88817.4461252669,88804.73475067098,82689.85312376311,593.0255296985848,3094.408102892927,86.49657377501524,24866.288825230156,20141.69394843644,55742.452287399785,0.15743120489059947,55742.609718604675,2089.466931324154,57832.07664992883,57837.988907925275,1.8189894035458565e-12,8.204992241189757e-12,0,1.8189894035458565e-12
2025-02-17,S18,5664.4368605286745,5664.436860528679,91441.23058252086,91466.06469349217,81267.89387371333,119.80600709913877,5398.957440362498,137.5713330262173,24564.778635563544,19897.470694806467,57042.54318619413,29.84450065967394,57072.38768685381,585.8683718738822,57658.25605872769,57658.25605872769,2.0463630789890885e-12,1.8687273950490635e-12,0,4.547473508864641e-12
2025-02-18,S18,5664.436860528679,5664.43686052868,80903.67500563734,80901.94817214059,78293.3621682214,639.6009110640857,2210.14941906614,210.386925502498,23268.626059913156,18847.58710852966,50332.9642430345,-1.0746948267042171,50331.88954820779,2130.3352800014936,52462.224828209284,52464.3742178627,1.0231815394945443e-12,7.574385563202668e-12,0,9.094947017729282e-13
2025-02-19,S18,5664.43686052868,5627.894304255516,83360.29582981514,83355.29624905252,79917.94985650224,240.61447647894408,2543.783931201309,141.9669037585644,24349.339028072915,19755.852913384922,52122.736274483614,-0.9915000816836255,52121.74477440193,1006.0909533293509,53127.83572773128,53129.81872789465,9.094947017729282e-13,3.716849050761084e-11,0,36.54255627316434
2025-02-20,S18,5627.894304255516,5619.899095125755,84427.30223784238,84421.95438521882,78221.61462387542,239.27101017411292,2806.0603816403723,260.57990987824894,23201.61735481239,18800.505745614824,52277.154102538574,-3.328240655224363,52273.82586188335,1136.8598055421683,53410.68566742552,53417.34214873597,7.275957614183426e-12,2.511058028176194e-11,0,7.995209129760951
2025-02-21,S18,5619.899095125755,5604.76006021398,38411.3950495258,38411.395049525796,36785.6737018097,281.52625275239836,7039.401423073238,821.6283994501256,19260.701211189516,15614.793112484109,19746.787862734018,0.0,19746.787862734018,974.1179361431813,20720.9057988772,20720.9057988772,9.094947017729282e-13,3.275602011854062e-12,0,15.139034911774615
2025-02-22,S18,5604.76006021398,5604.760060213982,38448.458534750505,38444.330979820275,36599.378805730455,325.4589638065953,5111.52221217705,484.618297026114,18336.49672105555,14852.562344054992,19910.02815993782,-1.9339658625503944,19908.09419407527,1215.6293303152188,21123.72352439049,21127.5914561156,3.637978807091713e-12,2.1827872842550278e-11,0,1.8189894035458565e-12
2025-02-23,S18,5604.760060213982,5594.51283953141,83577.96018985067,83598.28831043151,78354.13783154772,307.6122368509957,2443.087259613128,122.07433915278011,24073.459394283265,19508.72460798377,51834.15035124774,33.25780890103488,51867.40816014878,1076.837756508417,52944.24591665719,52944.24591665719,9.094947017729282e-13,1.8172130467064562e-12,0,10.247220682572333
2025-02-24,S18,5594.51283953141,5594.5128395314105,79428.09624238938,79428.0962423894,75263.30548698369,693.4319069438138,2920.8219487861156,285.7535942745451,23932.253864211423,19385.12563001125,49383.12855284437,0.0,49383.12855284437,2478.6102390342935,51861.73879187866,51861.73879187866,9.094947017729282e-13,4.529709940470639e-12,0,9.094947017729282e-13
2025-02-25,S18,5594.5128395314105,5594.5128395314105,82482.67092719379,82458.25407363313,76298.16066753466,286.1016056113331,6052.023971977227,223.4810355822325,23618.073853964084,19130.639821710916,51273.70268104374,-7.6662535651703365,51266.03642747857,1086.4249742636887,52352.46140174226,52367.793908872605,9.094947017729282e-13,2.4634516648802673e-11,0,0.0
2025-02-26,S18,5594.5128395314105,5594.51283953141,75911.46756601664,75906.76309723599,73594.5346314925,882.752550463374,1118.4040284814778,143.99597194388684,23158.100779984994,18758.06163178785,46305.707756003714,1.455601123154338,46307.16335712687,3228.5882616368867,49535.75161876375,49545.44888454485,1.5916157281026244e-12,7.407408020299044e-12,0,9.094947017729282e-13
2025-02-27,S18,5594.51283953141,5594.512839531414,77795.20869951161,77790.95873803316,72967.47403168581,98.74540285401281,1526.8529773417736,160.97351290595282,23272.67760153727,18850.868857245187,47899.203233584936,-2.09756848768302,47897.10566509725,555.4732078181984,48452.57887291545,48456.77400989083,1.8189894035458565e-12,8.139267038131948e-12,0,4.547473508864641e-12
2025-02-28,S18,5594.512839531414,5580.066693098887,35291.83188002385,35291.83188002385,33776.20683401236,306.07939181362326,6920.689745599649,518.6281672477785,17701.980498778044,14351.605735799487,18307.69952649829,3.637978807091713e-12,18307.699526498294,1105.227623370637,19412.92714986893,19412.92714986893,9.094947017729282e-13,1.1368683772161603e-12,0,14.446146432526803
2025-03-01,S18,5580.066693098887,5552.419279486378,42305.10698313717,42305.106983137164,37832.72740081253,43.640927823463755,9979.589673772849,716.2814927128333,18666.388952990732,15144.657724173747,21685.121534267997,3.637978807091713e-12,21685.121534268,174.9354706192359,21860.057004887236,21860.057004887232,1.8189894035458565e-12,1.1782574915741861e-11,0,27.6474136125089
2025-03-02,S18,5552.419279486378,5542.875312636244,83006.28366829404,83011.04052831666,78065.2777239809,678.1543783421392,1600.785285510964,105.25337163996562,24671.978677213403,19992.892298707975,51214.78778105203,5.539839182325522,51220.327620234355,3121.432332053723,54341.75995228808,54341.75995228808,9.094947017729282e-13,9.450218385609332e-12,0,9.543966850133984
2025-03-03,S18,5542.875312636244,5483.02076945058,85042.23737901208,85044.149914895,78769.92069544127,767.7156197989574,2661.233903178814,230.65409399031398,24644.5830189728,20015.98133423507,52813.58664219049,2.6883560638380004,52816.274998254325,3036.651817503366,55852.92681575769,55852.92681575769,9.094947017729282e-13,2.8853364142378268e-11,0,59.854543185664625
2025-03-04,S18,5483.02076945058,5475.471074201246,75832.21453562107,75829.9611547317,73251.74026588525,1403.8409176565042,898.3147841805609,225.30208222873182,22838.426892229247,18505.920508430096,46798.45627656067,0.17901145960058784,46798.63528802027,4293.3633337820465,51091.99862180231,51093.06352260776,2.2737367544323206e-12,2.1827872842550278e-11,0,7.549695249334036
2025-03-05,S18,5475.471074201246,5459.383633921036,79066.74797768457,79066.74797768459,73573.08242045097,152.53950589895754,2891.844338907348,145.39965696558465,24065.182158224005,19507.27624441363,48614.15365685908,0.0,48614.15365685908,709.3574954695738,49323.511152328654,49323.511152328654,9.094947017729282e-13,2.1184831666687387e-11,0,16.087440280210103
2025-03-06,S18,5459.383633921036,5459.38363392104,75103.72538837785,75079.72594302174,71889.55269381213,493.3546378711359,1660.6590605747028,365.46131664593236,23242.804321733172,18826.671500603872,46036.20501642412,-12.697289744173759,46023.50772667995,2034.988759959815,48058.496486639764,48083.891066128126,2.7284841053187847e-12,3.40332206860694e-11,0,4.547473508864641e-12
2025-03-07,S18,5459.38363392104,5459.383633921041,36746.11936635786,36746.11936635787,33408.126488571404,63.124794774934344,8482.2267205329,776.2350626704356,17318.441930577188,14027.937963767523,19415.25659920831,-3.637978807091713e-12,19415.256599208307,133.07362178162933,19548.330220989938,19548.330220989938,9.094947017729282e-13,1.2708056829069392e-11,0,9.094947017729282e-13
2025-03-08,S18,5459.383633921041,5450.24935285448,31415.159358074074,31417.87041409839,30484.41204562451,800.8209440239948,8812.304692957254,436.6544087328309,15691.343285535044,12718.208914243292,16509.632232476022,3.810795900590165,16513.443028376612,2451.427002284213,18964.870030660826,18964.870030660826,1.1368683772161603e-12,3.808509063674137e-12,0,9.134281066561016
2025-03-09,S18,5450.24935285448,5450.249352854482,77648.63922277998,77654.4086050977,71319.21781027064,687.9284386424765,3903.356269043722,194.37680609807217,24083.621704059493,19507.733580288197,47247.86731385414,19.87262973356701,47267.73994358771,3160.3080713696218,50428.04801495733,50432.23850097932,4.547473508864641e-13,4.170885858911788e-11,0,1.8189894035458565e-12
2025-03-10,S18,5450.249352854482,5425.297761046594,76452.61656932082,76450.79960874059,73501.17020082162,878.4811881150973,1808.5758189012467,198.99212321156142,22907.728576057885,18577.716579233984,46498.66252742225,-0.3833786824179697,46498.279148739835,3877.226495859243,50375.50564459908,50376.272401963935,9.094947017729282e-13,1.2732925824820995e-11,0,24.95159180788778
2025-03-11,S18,5425.297761046594,5425.297761046595,67208.65622583398,67208.65622583398,65107.88155833266,3722.5619388542304,297.8561625703388,368.7893575894344,22236.206194879527,18011.32701785242,40969.71007820178,0.0,40969.71007820178,13682.795237858612,54652.50531606039,54652.50531606039,9.094947017729282e-13,4.957456667398219e-11,0,9.094947017729282e-13
2025-03-12,S18,5425.297761046595,5421.165928683586,75954.87402241983,75954.87402241983,70520.814942647,416.986156386734,3911.467946989034,244.2303926701327,22896.245921936475,18549.677845895254,46406.35654163857,7.275957614183426e-12,46406.356541638575,1274.2962519980472,47680.652793636626,47680.652793636626,9.094947017729282e-13,1.0585310405986093e-11,0,4.13183236300938
2025-03-13,S18,5421.165928683586,5383.372324416413,77136.6830182792,77136.6830182792,73544.93632864887,918.2067368922972,2536.5310975698076,97.05884247803158,22726.04922456375,18442.114115737102,47058.21775161668,0.0,47058.21775161668,3972.6217681414482,51030.83951975813,51030.83951975813,2.2737367544323206e-13,3.8204106544981187e-11,0,37.79360426717267
2025-03-14,S18,5383.372324416413,5383.372324416415,33507.89961902917,33507.89961902918,31380.005358642113,103.05657816567339,11743.552630512733,547.7945408827323,16643.62516883683,13481.336386757826,17488.992642223042,0.0,17488.992642223042,374.0714248918529,17863.064067114894,17863.064067114894,9.094947017729282e-13,2.2737367544323206e-13,0,1.8189894035458565e-12
2025-03-15,S18,5383.372324416415,5370.854365069648,32153.283156401994,32153.283156401998,31120.900872620194,379.2353141043785,7084.32342159012,433.827979105176,16153.293681270341,13095.434045241067,16654.379985971947,0.0,16654.379985971947,1297.653591183742,17952.03357715569,17952.03357715569,1.8189894035458565e-12,5.3859139370615594e-12,0,12.517959346766474
2025-03-16,S18,5370.854365069648,5370.854365069649,73254.05566668371,73274.20626740849,69754.81155887313,949.9340511406555,2430.5453438945356,388.4177655635633,23867.029301170143,19332.29373394782,44931.512551335036,29.843248624078115,44961.355799959114,4021.6506353351438,48983.00643529426,48983.00643529425,1.8189894035458565e-12,1.0302869668521453e-11,0,9.094947017729282e-13
2025-03-17,S18,5370.854365069649,5319.420111197729,70502.8507192368,70567.71187232941,65228.11202962078,709.9101417152829,3701.412623890838,310.1974865371915,21655.63924241808,17587.358614843368,42136.25108500685,100.26733118787524,42236.518416194725,3239.5773239547893,45476.09574014952,45476.09574014952,1.8189894035458565e-12,1.5913492745767144e-11,0,51.43425387192019
2025-03-18,S18,5319.420111197729,5319.420111197727,78800.40095278049,78799.71615434326,71636.6871221798,128.46127594940333,5892.630835720353,341.702464172723,23183.45648194462,18778.599750375146,48617.95858954973,-0.14373919195350027,48617.814850357776,323.141453404823,48940.9563037626,48941.24378214654,2.7284841053187847e-12,5.093170329928398e-11,0,1.8189894035458565e-12
2025-03-19,S18,5319.420111197727,5319.420111197727,66658.56600363902,66656.78317420969,64443.394928262365,802.9904683253537,1360.34518655756,326.72085792352755,21546.573168982133,17452.72426687553,40524.17465011407,-0.34399693838349776,40523.83065317569,3161.3993629273887,43685.23001610308,43685.91800997985,4.092726157978177e-12,2.0463630789890885e-12,0,0.0
2025-03-20,S18,5319.420111197727,5319.420111197727,73765.54596206428,73765.5459620643,68359.86518681879,1110.323229501057,2612.194310613025,203.39618381837988,23398.08476432503,18952.448659103273,45123.03648725418,0.0,45123.03648725418,4591.651215100254,49714.68770235444,49714.68770235444,1.8189894035458565e-12,2.5199398123731953e-11,0,0.0
2025-03-21,S18,5319.420111197727,5319.420111197732,31262.658994582787,31262.658994582795,29520.318764770906,366.29818507386705,14540.789530932272,401.01981680261747,15322.858344438053,12411.515258994817,16379.249760560626,1.8189894035458565e-12,16379.249760560628,1112.2902171910412,17491.53997775167,17491.53997775167,2.7284841053187847e-12,4.874323167314287e-12,0,4.547473508864641e-12
2025-03-22,S18,5319.420111197732,5319.420111197732,32888.69431679954,32888.69431679955,30553.47545836921,97.36915027141009,11096.602811943252,633.0826390376369,15999.786443823177,12959.827019496774,17258.937508887742,0.0,17258.937508887742,204.1565424912632,17463.094051379005,17463.094051379005,9.094947017729282e-13,5.5138116294983774e-12,0,0.0
2025-03-23,S18,5319.420111197732,5319.420111197734,75334.66045895754,75335.10897952033,69012.00128013409,285.752480584531,6030.976811705742,82.57038157913473,23234.139214563544,18819.652763796475,45980.8550763808,0.6278390838124324,45981.482915464614,1123.5448012945503,47105.02771675916,47105.02771675916,1.8189894035458565e-12,3.637978807091713e-11,0,1.8189894035458565e-12
2025-03-24,S18,5319.420111197734,5319.420111197736,69968.85847049142,69972.63187910889,66473.34183570248,283.31608311113393,4136.006724720065,365.2011087076827,22405.01580027652,18148.06279822398,42223.11889696181,11.703197305541835,42234.82209426735,946.3248070873276,43181.14690135468,43183.4507870438,1.8189894035458565e-12,4.671818487622659e-12,0,2.7284841053187847e-12
2025-03-25,S18,5319.420111197736,5292.848941027603,77675.54629028641,77675.54629028637,71149.51928172543,439.7763532199845,6063.362529751884,111.45927935334998,23622.437696455716,19158.088587282247,47567.84956447217,-7.275957614183426e-12,47567.84956447216,1367.004212618321,48934.85377709048,48934.85377709048,9.094947017729282e-13,4.1676884166008676e-11,0,26.571170170132973
2025-03-26,S18,5292.848941027603,5254.580016671813,69992.50262329125,69967.98928802928,64462.2377222285,306.6751178055635,4649.805982319309,230.98854584518028,22789.502511174323,18493.939065971404,42424.55580799724,-5.149961427683593,42419.405846569556,1167.631685291919,43587.037531861475,43597.33745471685,2.7284841053187847e-12,3.660716174636036e-11,0,38.26892435579066
2025-03-27,S18,5254.580016671813,5163.718122480994,72346.3771748866,72561.05750363333,68128.63434908458,312.0670997156718,5091.86838869706,308.21162741267494,23186.35651295905,18862.724480268567,44114.26786020056,366.68932256552944,44480.95718276609,910.961027449828,45391.91821021592,45391.91821021592,9.094947017729282e-13,2.2078339156905713e-11,0,90.86189419081893
2025-03-28,S18,5163.718122480994,5102.229696256304,32284.06024748499,32284.06024748499,30501.81308742923,185.33748789906724,16228.442665186123,522.3809107477946,16683.083243841742,13568.637011114028,16492.05866882558,3.637978807091713e-12,16492.058668825583,626.8975605787464,17118.956229404328,17118.956229404328,9.094947017729282e-13,4.916955731459893e-12,0,61.48842622468965
2025-03-29,S18,5102.229696256304,5102.229696256303,30827.66721826489,30831.374253015514,29456.192541614557,534.0928609707007,18875.57537195474,468.4138631696046,15468.878863829326,12529.791879701752,15573.382933221306,5.042308667787438,15578.425241889094,2362.9903261909126,17941.415568080007,17941.415568080007,9.094947017729282e-13,4.915534645988373e-11,0,9.094947017729282e-13
2025-03-30,S18,5102.229696256303,5014.413373338534,70204.36100102108,70189.3030710805,64030.845958435326,550.4969975010711,4905.240613342098,254.6958797266218,21867.481334177068,17791.69457130941,42173.7254054786,1.5754316083912272,42175.300837086994,1949.3174240035778,44124.618261090574,44132.6368322716,2.2737367544323206e-12,3.092281986027956e-11,0,87.81632291776896
2025-03-31,S18,5014.413373338534,5014.413373338534,64355.720695912256,64309.67892357217,62087.44991667673,990.3935052821713,1860.323678644695,177.01064652972866,21521.682176058734,17432.562562607578,38401.75031532961,-27.54344266028056,38374.20687266933,3733.336765423195,42107.543638092524,42162.6305234131,1.8189894035458565e-12,3.0674129902763525e-11,0,0.0
2025-04-01,S18,5014.413373338534,5014.413373338535,76687.31901102012,76682.65886185916,70388.66841232654,623.5606820223663,6266.6279038305165,131.22918421560064,23186.949945453358,18781.42945581723,45826.879754493435,-2.8487491820778814,45824.03100531136,2458.200017602482,48282.23102291384,48287.928521277994,1.1368683772161603e-12,2.997779802171863e-11,0,9.094947017729282e-13
2025-04-02,S18,5014.413373338535,4949.31994880111,72091.46181951728,72089.91346752518,68568.38465644282,360.65301309469993,4110.626183840856,207.34422949592943,22285.873359391582,18110.141503190865,43476.17863855536,-0.32407007193978643,43475.85456848342,1441.0173541923589,44916.871922675775,44917.520062819676,9.094947017729282e-13,5.667288860422559e-11,0,65.09342453742556
2025-04-03,S18,4949.31994880111,4949.31994880111,73404.00176098381,73397.96876932535,67227.76989657086,204.0697585385477,6898.173222968193,192.10897873818203,23568.56414071753,19090.5369539812,44747.04210782332,-1.2026214068973786,44745.83948641642,713.4045853841784,45459.244071800604,45461.649314614406,1.8189894035458565e-12,1.3081091765343444e-11,0,0.0
2025-04-04,S18,4949.31994880111,4949.31994880111,30281.68719403897,30281.687194038976,28537.87688492976,132.8045695550631,18980.153154722222,367.75238517879063,15220.914024125317,12328.940359541504,15240.974005877855,1.8189894035458565e-12,15240.974005877857,596.8744616700881,15837.848467547945,15837.848467547945,9.094947017729282e-13,6.252776074688882e-12,0,0.0
2025-04-05,S18,4949.31994880111,4938.744158082893,29079.009212149645,29079.009212149642,28134.91674070755,1689.3921195530452,14755.39084810419,214.75422506843626,14839.826396847568,12029.777593092924,14577.40759500027,1.8189894035458565e-12,14577.407595000272,6952.772109951824,21530.179704952097,21530.179704952094,9.094947017729282e-13,4.092726157978177e-12,0,10.575790718216922
2025-04-06,S18,4938.744158082893,4938.744158082893,68192.18215538189,68198.18053516815,63896.313530650295,217.51653503890861,5355.938738634594,118.7130345797458,22258.431714780025,18029.32968897181,40399.945807849916,6.985713099064014,40406.93152094898,850.6173044289305,41257.54882537791,41257.548825377904,9.094947017729282e-13,9.57811607804615e-12,0,0.0
2025-04-07,S18,4938.744158082893,4938.7441580828945,61708.41256135228,61691.405879512815,60296.539464624766,1359.7220450203047,4009.4543087110033,340.36715303078006,21388.00402405231,17324.283259482367,36513.99777404171,-7.370523899095133,36506.627250142614,5238.896285870791,41745.5235360134,41774.23601000971,9.094947017729282e-13,2.7930546764309838e-11,0,1.8189894035458565e-12
2025-04-08,S18,4938.7441580828945,4938.744158082896,69910.84175407793,69917.76301783507,64474.45770212126,291.4362817087019,5933.2260529680925,168.40514088068494,22689.837754286942,18378.768580972424,42100.168605343875,29.324258951448428,42129.492864295324,1364.9874404480827,43494.4803047434,43498.82101873695,9.094947017729282e-13,1.4011902749189176e-11,0,1.8189894035458565e-12
2025-04-09,S18,4938.744158082896,4938.744158082898,70274.87324126934,70269.82225064858,66804.61461803428,575.1766334524856,3715.707889537823,162.77207318574517,22984.21195840276,18617.21168630624,42165.018794274,4.12104463596188,42169.13983890996,1765.3513314229044,43934.49117033287,43940.220507259066,1.8189894035458565e-12,2.367883666920534e-11,0,1.8189894035458565e-12
2025-04-10,S18,4938.744158082898,4937.789434699982,67724.80018384979,67794.69329422615,62455.38952985557,281.8774634619494,3897.5203329342894,269.9810772643891,21631.51017980776,17522.382496688904,41020.84780925918,127.71095879585482,41148.55876805504,1163.7218473733042,42312.28061542834,42314.80729392076,1.8189894035458565e-12,2.1962875962344697e-11,0,0.9547233829161996
2025-04-11,S18,4937.789434699982,4937.789434699983,27822.791082222393,27824.499176123813,26950.340470411844,849.7529200602578,19361.78875290316,301.8371097392016,14841.14400612139,12021.326644958319,13834.522851246162,7.695460892064148,13842.218312138226,3155.9943074155008,16998.212619553728,17000.07776157897,4.547473508864641e-13,1.2496670365180762e-12,0,9.094947017729282e-13
2025-04-12,S18,4937.789434699983,4937.789434699984,29553.31093254694,29553.310932546934,27453.12526396607,145.95701722491344,15448.64268246122,304.0690061330595,14848.473908403676,12027.263865806977,15113.526315890282,0.0,15113.526315890282,408.48909383208417,15522.015409722366,15522.015409722366,9.094947017729282e-13,3.460343123151688e-12,0,9.094947017729282e-13
2025-04-13,S18,4937.789434699984,4937.789434699984,66001.07197499517,65976.42034244303,62083.363850460286,232.52332850746,3685.7930517796353,290.7589628168049,21384.087794936724,17321.111113898754,39219.75772659361,-14.111455727346765,39205.646270866266,909.1141219284216,40114.760392794684,40142.98330424937,1.3642420526593924e-12,1.5759837879159022e-11,0,0.0
2025-04-14,S18,4937.789434699984,4937.789434699988,67438.24173262223,67427.88242059501,62477.660835527255,706.475100441676,6213.541395207723,201.9102579860728,22319.2235935534,18078.57111077826,40728.377090838025,-6.506165918697661,40721.87092491933,2334.052972737654,43055.92389765698,43068.93622949437,3.637978807091713e-12,3.8973269056441495e-12,0,4.547473508864641e-12
2025-04-15,S18,4937.789434699988,4937.789434699989,61246.4933259514,61241.04709965715,58690.38621391838,922.3308003848474,5223.682150107443,98.3082436663135,21848.935722084916,17697.637934888782,35902.05681411634,-1.0508493634624756,35901.005964752876,4059.0473428641153,39960.05330761699,39962.15500634393,2.7284841053187847e-12,1.0487610779819079e-11,0,9.094947017729282e-13
2025-04-16,S18,4937.789434699989,4937.789434699989,66556.30207092248,66556.30207092251,63417.40626939286,643.6794371432246,4030.5667066420283,174.38550699417033,21455.48180473629,17378.940261836393,39041.92599480241,7.275957614183426e-12,39041.92599480242,2541.781497056175,41583.70749185859,41583.70749185859,1.8189894035458565e-12,5.4569682106375694e-12,0,0.0
2025-04-17,S18,4937.789434699989,4921.729039011496,60278.087778648725,60267.28424698521,57643.05972138022,588.5663049224372,1420.146872456149,124.16515213407479,20175.926357010983,16356.95470529854,36360.62199696666,2.72783670037461,36363.34983366704,2045.9556730642848,38409.305506731325,38428.915334295605,9.094947017729282e-13,1.6076029396572267e-11,0,16.060395688493372
2025-04-18,S18,4921.729039011496,4921.729039011497,28509.00258703899,28503.556360744762,26854.052937418946,298.9661781154649,17551.291601579225,431.13828575175967,14823.53707826367,12007.065033393572,14258.658138357812,-1.0508493634679326,14257.607288994344,1091.118199027163,15348.725488021508,15350.827186748447,1.8189894035458565e-12,3.9612757518625585e-12,0,9.094947017729282e-13
2025-04-19,S18,4921.729039011497,4918.147639549518,27955.362742333396,27922.550309391634,26718.659004279645,354.05868350041624,17133.35170293052,332.45037698713395,14870.840091464182,12048.603733601776,13687.738520789018,-6.8873296744750405,13680.851191114543,991.4881001689546,14672.339291283497,14686.11395063245,9.094947017729282e-13,1.0774048320172369e-11,0,3.5813994619784353
