date,issue_hour,strategy,changed_plan_kwh,expected_future_cost_yuan,cvar_future_cost_yuan,objective,soc_at_issue_kwh,terminal_target_kwh,clipped_load_scenario_cells,clipped_pv_scenario_cells
2025-02-08,12,S12,550.2442760438664,9547.80411688652,10288.24727807007,9697.77749160377,6425.408224641365,5969.905645012884,6,0
2025-02-09,0,S12,0.0,65927.08314174651,69219.38387121276,66589.82090199698,5969.905645012882,5969.905645012882,0,0
2025-02-09,12,S12,138.08879669650602,35688.53994227945,36739.75549330612,35901.00210229223,6450.0,5969.905645012882,0,0
2025-02-10,0,S12,0.0,61689.938367161754,65628.52036776366,62481.9518082529,5969.905645012881,5969.905645012881,0,0
2025-02-10,12,S12,1790.731776352312,34229.667759654134,34756.5988516095,34350.54831752871,7050.0,5969.905645012881,0,0
2025-02-11,0,S12,0.0,62973.09735535944,66447.74652423324,63672.53788350995,5944.745715831326,5944.745715831326,0,53
2025-02-11,12,S12,5837.500380226323,35305.14128656104,35475.81190025975,35343.25428487439,6450.0,5944.745715831326,0,0
2025-02-12,0,S12,0.0,61624.39813173681,64884.61716853685,62280.9367724301,5941.424829939007,5941.424829939007,0,6
2025-02-12,12,S12,2526.0958686860536,34309.69536488358,34799.15377330864,34410.33029301804,6450.0,5941.424829939007,0,0
2025-02-13,0,S12,0.0,57689.645781796775,60702.47106634199,58296.52902365647,5940.629248918227,5940.629248918227,0,0
2025-02-13,12,S12,1429.0612586502118,32899.48124671962,33699.21608988566,33087.88266582829,6450.000000000003,5940.629248918227,0,0
2025-02-14,0,S12,0.0,17525.466919872135,19169.267514012477,17857.897609983527,5891.3056847191365,5891.3056847191365,12,6
2025-02-14,12,S12,236.72584350638184,9485.741686575893,10036.219128514658,9597.94810702833,4293.323188569192,5891.3056847191365,12,9
2025-02-15,0,S12,0.0,18073.91375584742,18825.493763597166,18227.932209561972,5891.3056847191365,5891.3056847191365,16,6
2025-02-15,12,S12,1593.7499252919097,9953.160898838272,10106.055538898376,10001.63558864665,6667.209444629862,5891.3056847191365,0,6
2025-02-16,0,S12,0.0,62549.09965762955,65310.35040373964,63105.84464018497,5861.343380203147,5861.343380203147,0,14
2025-02-16,12,S12,5298.891169653193,33239.51300414126,34184.63422938164,33430.60593259679,6450.000000000002,5861.343380203147,0,0
2025-02-17,0,S12,0.0,63654.0399372038,66821.0694071313,64291.868838109745,5861.3433802031495,5861.3433802031495,0,8
2025-02-17,12,S12,5292.287410230381,33621.58447695684,34419.872032674306,33783.2305625772,6450.0,5861.3433802031495,0,0
2025-02-18,0,S12,0.0,54778.49273924699,57412.12142342456,55309.44935263138,5861.34338020315,5861.34338020315,0,0
2025-02-18,12,S12,61.967154846350425,31311.18393476191,32016.119373047637,31480.339424054233,6964.003557956932,5861.34338020315,0,0
2025-02-19,0,S12,0.0,56850.402654230245,57824.64532654627,57049.95246006597,5812.039908248339,5812.039908248339,0,12
2025-02-19,12,S12,76.95927850419491,32686.959809311044,33128.40071747769,32789.38242438678,6466.892589841867,5812.039908248339,0,0
2025-02-20,0,S12,0.0,58079.06360450038,59787.79164316541,58425.15321223345,5789.684833810205,5789.684833810205,0,0
2025-02-20,12,S12,1848.8228152851668,31432.85121389782,32021.879287806547,31565.08305002971,6449.999999999999,5789.684833810205,0,3
2025-02-21,0,S12,0.0,16478.945415513575,17201.313253042623,16627.154185999672,5766.420008663147,5766.420008663147,14,0
2025-02-21,12,S12,230.3090701080519,8942.49246359799,9465.727920412643,9053.23180182233,3978.6566978781493,5766.420008663147,0,0
2025-02-22,0,S12,0.0,16762.622808961634,18212.4622649241,17056.311822162133,5758.975657935638,5758.975657935638,16,9
2025-02-22,12,S12,805.1345340204399,9418.150694616692,9688.913322614973,9474.375236336173,5886.647529055124,5758.975657935638,6,1
2025-02-23,0,S12,0.0,56687.483018026534,58860.04602886969,57126.35569711309,5758.975657935639,5758.975657935639,0,5
2025-02-23,12,S12,3926.0070277249147,32523.515350313806,32841.7003811498,32612.93126676645,6449.999999999998,5758.975657935639,0,0
2025-02-24,0,S12,0.0,53938.21041904506,56841.399282011924,54523.171840207906,5714.362987431628,5714.362987431628,0,16
2025-02-24,12,S12,1813.405028379934,31338.22051733659,31923.937925283142,31459.177421930886,6561.762994856693,5714.362987431628,0,0
2025-02-25,0,S12,0.0,54869.631607949465,58154.81469875335,55530.864452153124,5710.9857511704595,5710.9857511704595,0,2
2025-02-25,12,S12,3482.593453189315,30312.975755781645,30660.300702925597,30384.358446876795,7046.494136379044,5710.9857511704595,0,4
2025-02-26,0,S12,0.0,50477.14728751719,53320.280217107626,51050.00381742119,5710.985751170457,5710.985751170457,0,0
2025-02-26,12,S12,1386.167814228067,31879.225148835343,32699.838613539752,32045.778016334956,6553.414836225458,5710.985751170457,0,0
2025-02-27,0,S12,0.0,50960.44706869722,53987.39412942924,51570.02914579833,5710.282698996024,5710.282698996024,0,8
2025-02-27,12,S12,289.3695644907119,29261.595621048076,30010.40652115823,29416.423219143435,6535.500118938723,5710.282698996024,0,6
2025-02-28,0,S12,0.0,14777.814029406962,15205.000441409324,14866.81186391326,5704.589194730312,5704.589194730312,7,9
2025-02-28,12,S12,13.868448051262249,8239.001183293627,8620.451081069075,8317.348693312946,4763.908824274524,5704.589194730312,0,0
2025-03-01,0,S12,0.0,17691.937365542024,18623.25165871383,17881.892156397942,5704.5891947303135,5704.5891947303135,8,14
2025-03-01,12,S12,2654.3001530252654,9321.578515565025,9580.067912905535,9375.25020610728,6523.064148208373,5704.5891947303135,12,3
2025-03-02,0,S12,0.0,56038.6559852102,57498.84406674651,56335.46281794442,5704.589194730312,5704.589194730312,0,31
2025-03-02,12,S12,2382.0392069752293,33580.73743610682,34221.544992785835,33711.27168876668,7049.999999999999,5704.589194730312,0,16
2025-03-03,0,S12,0.0,57826.57061465511,61425.19521281453,58550.65605689095,5704.5891947303135,5704.5891947303135,0,5
2025-03-03,12,S12,3625.5346919684607,33706.42293936151,35183.31505162338,34018.682594821155,7050.0,5704.5891947303135,0,9
2025-03-04,0,S12,0.0,50766.568367950145,54930.404224888,51603.60936998354,5676.767448677798,5676.767448677798,0,12
2025-03-04,12,S12,208.19165946331495,30671.201506601712,31873.124375910902,30944.232198535483,6489.294118790132,5676.767448677798,0,0
2025-03-05,0,S12,0.0,51949.02917882506,54134.70732527446,52390.56738208549,5619.168049540004,5619.168049540004,0,5
2025-03-05,12,S12,3666.4352816043584,30458.474356710776,31444.87544214768,30657.798838227278,7050.0,5619.168049540004,0,0
2025-03-06,0,S12,0.0,49191.877929452,51594.59687976182,49676.71043325012,5619.168049540003,5619.168049540003,0,0
2025-03-06,12,S12,1019.107675393681,30590.387388560346,31607.742014684492,30796.36912973128,6928.822013677465,5619.168049540003,0,1
2025-03-07,0,S12,0.0,15597.388134934152,16189.817081661477,15719.327786754755,5618.337827271358,5618.337827271358,0,16
2025-03-07,12,S12,1742.5479823589117,8537.131508258093,8649.50245923268,8561.308567607248,7693.767372338442,5618.337827271358,0,2
2025-03-08,0,S12,0.0,13248.883296472592,13699.793542676234,13342.766163195638,5618.337827271356,5618.337827271356,0,8
2025-03-08,12,S12,49.08821338476231,8216.818113125555,8495.591589407446,8274.678237558173,5275.426998849301,5618.337827271356,0,2
2025-03-09,0,S12,0.0,50128.123932223905,51924.26708390904,50491.83610651998,5618.337827271354,5618.337827271354,0,0
2025-03-09,12,S12,4490.463505492423,28960.029748544024,29209.535123363305,29011.935651288215,7024.61512514,5618.337827271354,0,0
2025-03-10,0,S12,0.0,50708.810992168466,52748.98047065014,51120.99921134153,5618.337827271357,5618.337827271357,0,2
2025-03-10,12,S12,919.1464744334288,30640.272666677633,30893.525110425373,30699.391523110695,7050.0,5618.337827271357,0,0
2025-03-11,0,S12,0.0,43367.05168996265,44724.55415429088,43642.69824330166,5606.155395318907,5606.155395318907,0,1
2025-03-11,12,S12,1415.6045633236727,29745.72259478662,30707.47515000229,29951.92353898913,6665.330124269843,5606.155395318907,0,2
2025-03-12,0,S12,0.0,49028.49309866006,51396.69019498788,49506.401881987484,5583.761288444552,5583.761288444552,0,15
2025-03-12,12,S12,3251.6394158169296,29767.68631045922,30621.16003169524,29946.770235809534,7049.999999999999,5583.761288444552,0,6
2025-03-13,0,S12,0.0,51322.4126999458,55129.109314929934,52087.86292170843,5571.598672482873,5571.598672482873,0,7
2025-03-13,12,S12,1279.3548732214279,30846.764434992354,31997.710503658276,31084.07013501448,6450.0,5571.598672482873,0,0
2025-03-14,0,S12,0.0,13678.450946239294,14246.149560613769,13795.866844510501,5562.027429833565,5562.027429833565,0,0
2025-03-14,12,S12,117.99402996458505,8310.361775816082,8537.176772799157,8357.824840160574,4112.277080789395,5562.027429833565,0,1
2025-03-15,0,S12,0.0,13601.561164629076,14153.050853144452,13715.112118598168,5562.0274298335635,5562.0274298335635,0,1
2025-03-15,12,S12,300.43853846885196,8163.5010415309625,8384.839763016185,8209.826761977638,5587.900802001661,5562.0274298335635,0,0
2025-03-16,0,S12,0.0,47752.88556005594,49512.354357536526,48109.021666267014,5562.027429833566,5562.027429833566,0,2
2025-03-16,12,S12,1591.5008578504949,30513.775017145686,31543.75994087901,30730.518635203345,7441.408377913065,5562.027429833566,0,3
2025-03-17,0,S12,0.0,43721.09325060591,44906.09447223826,43962.010103170214,5545.56480593626,5545.56480593626,0,0
2025-03-17,12,S12,2344.4063371078028,27481.801834160146,27869.269695010425,27561.105491057388,7038.254515851954,5545.56480593626,0,1
2025-03-18,0,S12,0.0,51336.95259335651,55069.20374472912,52087.57740689526,5545.564805936267,5545.564805936267,0,0
2025-03-18,12,S12,3069.351219880464,28736.591149860396,29205.230276447986,28836.472323155285,6450.000000000001,5545.564805936267,0,0
2025-03-19,0,S12,0.0,42051.743851337276,43472.98421498941,42340.069395541504,5537.667677302956,5537.667677302956,0,0
2025-03-19,12,S12,1782.1256659517355,28455.015123880436,29630.41182645759,28692.124706022074,5780.903920199567,5537.667677302956,0,0
2025-03-20,0,S12,0.0,47922.0056411729,50840.89303307067,48510.0244161474,5537.667677302954,5537.667677302954,0,6
2025-03-20,12,S12,5749.6716541254955,28882.506270804875,29575.733610422365,29022.99024483486,7368.331593222965,5537.667677302954,0,2
2025-03-21,0,S12,0.0,12873.724319513205,13174.352872838965,12937.231746350824,5537.667677302955,5537.667677302955,0,0
2025-03-21,12,S12,408.19283257711925,7410.035563384512,7903.045807070743,7510.477104797379,6437.842599018991,5537.667677302955,0,0
2025-03-22,0,S12,0.0,13744.946744293848,14192.107809354638,13838.086977138923,5537.667677302955,5537.667677302955,0,1
2025-03-22,12,S12,462.6647095678304,8205.877074099868,8817.825945695351,8330.111550308982,6336.355327079223,5537.667677302955,0,0
2025-03-23,0,S12,0.0,47889.24534602608,51345.917484455524,48584.81240914123,5537.667677302954,5537.667677302954,0,0
2025-03-23,12,S12,4125.063921791068,27129.06840742882,27951.7503076838,27301.393754419267,6450.000000000001,5537.667677302954,0,0
2025-03-24,0,S12,0.0,44321.39644099978,46263.43797989881,44713.90658286714,5526.537798690494,5526.537798690494,0,0
2025-03-24,12,S12,1683.718423518606,27694.421005470515,28184.36139400389,27794.384156630374,6592.654375809139,5526.537798690494,0,0
2025-03-25,0,S12,0.0,49811.44768456705,51897.580000897564,50232.86731449987,5526.537798690494,5526.537798690494,0,0
2025-03-25,12,S12,5958.561748207344,28363.51587891609,28620.94943481799,28432.99937096036,6450.000000000002,5526.537798690494,0,0
2025-03-26,0,S12,0.0,43708.24873168441,45147.20902777548,44000.10200396917,5496.20187868657,5496.20187868657,0,0
2025-03-26,12,S12,4513.892285443841,27122.979193754793,28020.904495147814,27328.8837728289,7109.71862101681,5496.20187868657,0,0
2025-03-27,0,S12,0.0,45779.188632800215,47174.74765706653,46062.568633039635,5450.199596103895,5450.199596103895,0,0
2025-03-27,12,S12,2527.738236866089,26968.84788213784,28024.813882358772,27181.93590305985,6467.126732418309,5450.199596103895,0,0
2025-03-28,0,S12,0.0,13172.103570520914,13837.729396173216,13308.911613292048,5450.199596103897,5450.199596103897,0,0
2025-03-28,12,S12,49.47820495341724,7151.609066361345,7403.386786073211,7204.1627465377205,3564.329452531256,5450.199596103897,0,0
2025-03-29,0,S12,0.0,12457.590872622237,13069.680491657411,12583.380711249023,5450.199596103896,5450.199596103896,0,0
2025-03-29,12,S12,269.83823360371537,7276.702184980366,7512.60170816946,7325.975726199353,5252.377876486416,5450.199596103896,0,0
2025-03-30,0,S12,0.0,42873.503410360354,46675.09388943763,43637.721072947454,5450.199596103903,5450.199596103903,0,0
2025-03-30,12,S12,3496.9225083131837,24708.859895052796,24928.012820242246,24777.456333907478,6450.0,5450.199596103903,0,0
2025-03-31,0,S12,0.0,39915.840610611405,42304.344289834604,40397.43430389315,5407.091742168658,5407.091742168658,0,0
2025-03-31,12,S12,841.1718116715053,26365.224523318957,28135.587327853398,26729.23781865303,7136.471836253802,5407.091742168658,0,4
2025-04-01,0,S12,0.0,49219.476810258995,50557.0396031134,49491.24489513692,5391.880224660419,5391.880224660419,0,0
2025-04-01,12,S12,2412.304618967476,27570.290601782825,28730.329371736443,27810.64077452756,6863.955898526796,5391.880224660419,0,0
2025-04-02,0,S12,0.0,45588.26070954309,46496.95488848511,45774.030166556644,5379.78482022772,5379.78482022772,0,8
2025-04-02,12,S12,193.4161835705456,25074.853842486707,25436.47162029702,25158.37770683633,6450.0,5379.78482022772,0,0
2025-04-03,0,S12,0.0,46533.4607469299,49503.596467557174,47132.03255113535,5362.233017977212,5362.233017977212,0,10
2025-04-03,12,S12,3964.5049329236695,26900.595663266584,27235.505774435656,26969.482047813035,6580.205550052768,5362.233017977212,0,0
2025-04-04,0,S12,0.0,12109.000988189451,12577.518706578354,12205.772978056093,5362.2330179772125,5362.2330179772125,0,0
2025-04-04,12,S12,68.81835869873325,6771.073136267154,7112.033875759523,6841.328830507067,4200.331464978472,5362.2330179772125,0,0
2025-04-05,0,S12,0.0,11883.262189247895,12317.14103187602,11973.237408315686,5362.233017977214,5362.233017977214,0,0
2025-04-05,12,S12,22.259978311907687,6913.605600719807,7148.565572511899,6962.723996118516,4805.577045936176,5362.233017977214,0,0
2025-04-06,0,S12,0.0,42148.29218552554,45709.57888771571,42864.56519414871,5362.23301797722,5362.23301797722,0,0
2025-04-06,12,S12,2510.7426811403175,25645.33834048773,26080.736920129748,25734.34011459485,6635.2673843690645,5362.23301797722,0,4
2025-04-07,0,S12,0.0,37945.00513904434,42395.475958936244,38838.96411794198,5362.233017977218,5362.233017977218,0,0
2025-04-07,12,S12,2150.253727406152,26046.930220066257,28029.629417290776,26446.037212301675,6244.777601487728,5362.233017977218,0,0
2025-04-08,0,S12,0.0,42973.38723650408,47606.08249404574,43904.00267190708,5360.958978546507,5360.958978546507,0,11
2025-04-08,12,S12,4889.353062816666,25447.718850504596,25913.50956978229,25542.67418919995,6731.842331600865,5360.958978546507,0,0
2025-04-09,0,S12,0.0,44220.09467040917,47767.85683134066,44933.83885635218,5360.958978546503,5360.958978546503,0,0
2025-04-09,12,S12,2572.2338757210714,26750.828662735006,27074.52251637339,26817.44010957399,7050.000000000001,5360.958978546503,0,0
2025-04-10,0,S12,0.0,42283.70693957478,45100.66909770143,42851.3000803955,5360.958978546505,5360.958978546505,0,20
2025-04-10,12,S12,2675.5521582545794,25567.958350988374,26173.768064000436,25690.973966906455,6510.384171322838,5360.958978546505,0,0
2025-04-11,0,S12,0.0,11087.167182455103,11359.978962678764,11145.19599990441,5360.958978546504,5360.958978546504,0,0
2025-04-11,12,S12,18.836869858180933,6086.877773710925,6384.664787222682,6148.650545435006,3689.3878245238816,5360.958978546504,0,0
2025-04-12,0,S12,0.0,11835.10304041279,12309.981685661784,11933.658432433176,5360.958978546509,5360.958978546509,0,0
2025-04-12,12,S12,758.2977131723455,6979.055807613495,7317.335296197567,7048.734925476195,6499.868837845148,5360.958978546509,0,16
2025-04-13,0,S12,0.0,40462.34749073332,42715.1700990258,40916.977625021726,5360.958978546509,5360.958978546509,0,23
2025-04-13,12,S12,788.0928119841797,23858.992862747753,24196.58270423323,23928.340983285558,6472.290497734088,5360.958978546509,0,4
2025-04-14,0,S12,0.0,41449.98090356302,44107.80514123424,41985.837480314054,5360.958978546509,5360.958978546509,0,4
2025-04-14,12,S12,5373.7540655278535,23668.989167556236,24142.629730897334,23765.520716549352,6672.218620877002,5360.958978546509,0,0
2025-04-15,0,S12,0.0,36155.565262542885,36957.450756338556,36320.03887318536,5360.958978546509,5360.958978546509,0,0
2025-04-15,12,S12,611.7145478261293,23135.122081358866,24089.031650923036,23327.724254266523,7141.004998527769,5360.958978546509,0,0
2025-04-16,0,S12,0.0,40782.096796205915,44897.44315001918,41609.18842174572,5360.958978546511,5360.958978546511,0,0
2025-04-16,12,S12,1316.5644889133455,24754.0703328587,25621.84896592704,24929.476115449466,6466.659898002343,5360.958978546511,0,8
2025-04-17,0,S12,0.0,36708.6810298354,39108.85710314924,37192.50242516579,5360.9589785465105,5360.9589785465105,0,4
2025-04-17,12,S12,348.2988140808811,23973.88330886214,24471.878781802898,24090.07722160697,6447.075059641647,5360.9589785465105,0,3
2025-04-18,0,S12,0.0,11366.192585243076,11578.023843998075,11411.773253802638,5333.287998314436,5333.287998314436,0,5
2025-04-18,12,S12,110.91582511133612,6166.743986724603,6507.160315904987,6236.732421425847,5605.1771949850545,5333.287998314436,0,5
2025-04-19,0,S12,0.0,10880.26777652227,11155.210330791147,10938.396936195217,5333.287998314436,5333.287998314436,0,0
2025-04-19,12,S12,390.1316421976663,6319.730760116687,6679.383528793246,6394.0746300434175,2995.0909885352926,5333.287998314436,0,3
2025-04-20,0,S12,0.0,37166.26145115916,39238.72722859548,37584.60764168145,5333.287998314434,5333.287998314434,0,22
2025-04-20,12,S12,1096.0222331762834,24364.51524174493,25918.719759297757,24683.26686015752,6059.992713161853,5333.287998314434,0,10
2025-04-21,0,S12,0.0,37781.95747053682,41176.38262173328,38464.70931544052,5321.940306130622,5321.940306130622,0,10
2025-04-21,12,S12,5262.491417566545,22822.479419199644,23151.283059287118,22890.033755455435,6752.846524929797,5321.940306130622,0,0
2025-04-22,0,S12,0.0,36273.45908171113,37570.05104385218,36536.686054045815,5321.940306130622,5321.940306130622,0,18
2025-04-22,12,S12,936.3507137622103,23542.056066802877,24921.646429391953,23819.86181346991,6034.704295294645,5321.940306130622,0,0
2025-04-23,0,S12,0.0,34185.465591544256,35786.95238415803,34509.51874720618,5321.940306130622,5321.940306130622,0,13
2025-04-23,12,S12,1847.1317303122532,23628.218189013034,25543.472586406868,24013.186293873023,5508.106631827246,5321.940306130622,0,0
2025-04-24,0,S12,0.0,35307.0713555565,36506.06079406458,35550.73183644265,5321.940306130623,5321.940306130623,0,6
2025-04-24,12,S12,525.6390536050104,22985.464294885158,23852.95869719268,23160.87543148494,5514.764714184876,5321.940306130623,0,10
2025-04-25,0,S12,0.0,10776.832924055469,11209.662177052398,10866.647398517844,5321.94030613063,5321.94030613063,0,19
2025-04-25,12,S12,573.1577937578206,5846.913336672956,5986.946471657978,5877.158760999794,4255.317654587568,5321.94030613063,0,0
2025-04-26,0,S12,0.0,10818.20088194266,11046.48078034725,10867.349395168818,5321.940306130633,5321.940306130633,0,2
2025-04-26,12,S12,23.3057592756046,6455.879417132603,6634.76253168163,6493.601958325626,6465.924882185846,5321.940306130633,0,3
2025-04-27,0,S12,0.0,34181.67801780424,35068.23310487821,34362.77782532295,5321.940306130638,5321.940306130638,0,16
2025-04-27,12,S12,2635.5988155266905,22803.46878479789,23631.20259463676,22977.514299988587,7289.785680527174,5321.940306130638,0,3
2025-04-28,0,S12,0.0,43113.07826733278,44968.478541537355,43487.985253353625,5309.224436930149,5309.224436930149,0,16
2025-04-28,12,S12,3535.0334763904716,25722.349959728697,26218.04918003982,25823.377041467273,7050.0,5309.224436930149,0,2
2025-04-29,0,S12,0.0,35448.52760715266,36365.048062822796,35635.49956000979,5309.224436930149,5309.224436930149,0,4
2025-04-29,12,S12,4006.4750898970606,23410.956851764604,23848.09323749083,23501.398738242166,7678.8669597554635,5309.224436930149,0,5
2025-04-30,0,S12,0.0,33828.20858622175,35395.15031850077,34144.87165795382,5306.749678321057,5306.749678321057,0,24
2025-04-30,12,S12,1187.2119787436645,21184.333969337815,21328.09533250391,21214.695096904943,8242.381955535559,5306.749678321057,0,0
2025-05-01,0,S12,0.0,37019.14786395648,38465.56701458433,37312.466149523,5306.74967832106,5306.74967832106,0,20
2025-05-01,12,S12,2072.2893190306595,23549.865711023955,23983.94510929457,23647.66969343815,7716.716939638945,5306.74967832106,0,2
2025-05-02,0,S12,0.0,13659.41521044775,14056.812697046475,13742.182874434175,5289.229640174252,5289.229640174252,0,73
2025-05-02,12,S12,271.63347997950495,8334.278742116407,8479.474419309727,8365.357472435418,5131.10601730295,5289.229640174252,0,30
2025-05-03,0,S12,0.0,14274.420648380094,16382.497255218428,14699.241609859864,5289.229640174253,5289.229640174253,0,16
2025-05-03,12,S12,8.6403628683846,9255.496941978132,11486.55828969839,9703.539305439273,6253.786415355137,5289.229640174253,0,2
2025-05-04,0,S12,0.0,41070.084560313415,42543.66482438869,41368.42159784993,5289.229640174255,5289.229640174255,0,9
2025-05-04,12,S12,4929.328557537795,25922.759058721327,28984.746784241834,26544.91050557931,7414.351275007266,5289.229640174255,0,0
2025-05-05,0,S12,0.0,43581.34537941629,47485.31376693345,44366.150900148714,5274.074312467586,5274.074312467586,0,53
2025-05-05,12,S12,1734.0764236583882,26848.145365923752,27223.11989754515,26924.91198040858,6757.660952727825,5274.074312467586,0,0
2025-05-06,0,S12,0.0,38269.66982192893,39158.029217282354,38451.06162034415,5274.074312467582,5274.074312467582,0,6
2025-05-06,12,S12,1033.6226908010726,27452.166143869366,31681.148434055565,28622.654188622473,5724.230251539323,5274.074312467582,0,2
2025-05-07,0,S12,0.0,42129.906775088115,44913.397321100274,42690.466423901846,4666.940352068289,4666.940352068289,0,27
2025-05-07,12,S12,328.03282959656235,28138.092942224714,30388.61548621204,28590.007249437564,6146.463756993401,4666.940352068289,0,6
2025-05-08,0,S12,0.0,45112.90488920976,46751.257996586355,45444.46708397788,4666.940352068286,4666.940352068286,0,1
2025-05-08,12,S12,3199.7728995752364,28234.731940053694,29036.813033206297,28396.817979655538,7800.0,4666.940352068286,0,0
2025-05-09,0,S12,0.0,14430.788296461595,14774.938484788976,14502.695005383417,4666.940352068292,4666.940352068292,0,12
2025-05-09,12,S12,243.94338757303206,9408.130777482926,9973.471596921367,9522.96145688649,6262.765182095839,4666.940352068292,0,3
2025-05-10,0,S12,0.0,13674.172069344148,16290.264268396895,14200.605589891433,4666.940352068295,4666.940352068295,0,4
2025-05-10,12,S12,244.2016452394369,8762.84258880355,9310.628673116895,8874.48937393248,4520.975081591976,4666.940352068295,0,3
2025-05-11,0,S12,0.0,42766.59905837508,45430.040890576885,43303.08589563254,4666.940352068297,4666.940352068297,0,0
2025-05-11,12,S12,945.0728005557123,26657.09767275642,27788.482566523522,26885.246692250203,6265.599304795023,4666.940352068297,0,0
2025-05-12,0,S12,0.0,40489.97650903963,44801.8930943378,41355.64377333656,4666.940352068295,4666.940352068295,0,5
2025-05-12,12,S12,1685.167371541681,27462.344506563524,28542.340840107292,27679.81634924226,8909.419087440932,4666.940352068295,0,0
2025-05-13,0,S12,0.0,43205.45797936062,44243.99500512823,43417.44698156018,4666.940352068297,4666.940352068297,0,0
2025-05-13,12,S12,948.7159249010924,26810.262123201814,32036.605818700536,27892.248616145207,6225.887766902605,4666.940352068297,0,0
2025-05-14,0,S12,0.0,42664.64873329073,45264.548961927176,43188.429178429644,4601.205212075164,4601.205212075164,0,33
2025-05-14,12,S12,5556.274052045352,27252.085751551705,29111.033945268595,27866.650645812744,7565.207823129572,4601.205212075164,0,2
2025-05-15,0,S12,0.0,42846.54084199633,43742.91037330081,43029.90416411447,4147.599634310927,4147.599634310927,0,28
2025-05-15,12,S12,3275.999741978786,27734.865363580375,28717.46186575543,27932.956491462373,7652.36338652514,4147.599634310927,0,5
2025-05-16,0,S12,0.0,13325.51133381249,13837.896192835842,13430.86696385245,4147.599634310926,4147.599634310926,0,18
2025-05-16,12,S12,425.68113834222237,8440.151338283937,10502.782052464512,8854.58349968466,4409.509070235645,4147.599634310926,0,3
2025-05-17,0,S12,0.0,13306.597628051548,14048.36769088009,13458.047101824088,4147.599634310927,4147.599634310927,0,5
2025-05-17,12,S12,347.07096766749044,8482.278981801132,9452.09439205053,8677.998927880933,6957.069690485943,4147.599634310927,0,0
2025-05-18,0,S12,0.0,43356.4744081752,46085.6395229102,43906.045398007074,4147.599634310926,4147.599634310926,0,17
2025-05-18,12,S12,3546.5452324008684,26579.319350383936,30744.9456327281,27488.351867411606,8365.496405190795,4147.599634310926,0,3
2025-05-19,0,S12,0.0,39157.81057437453,42163.79578098576,39762.78001914136,4007.607904341797,4007.607904341797,0,7
2025-05-19,12,S12,1658.3580329408642,24860.363104472086,28309.896452394838,25551.960663375463,6195.703483634807,4007.607904341797,0,0
2025-05-20,0,S12,0.0,39006.236668098674,40515.94725490019,39311.6386652348,4007.6079043417976,4007.6079043417976,0,9
2025-05-20,12,S12,768.325145545999,25716.287281094403,27082.694474216416,25991.185024361195,7476.719429746536,4007.6079043417976,0,0
2025-05-21,0,S12,0.0,37925.235799974966,40957.98449880966,38535.036846779854,4007.6079043417967,4007.6079043417967,0,9
2025-05-21,12,S12,1951.5091263329177,26291.229354517418,29049.814798627176,26844.65898512686,6230.603239784434,4007.6079043417967,0,1
2025-05-22,0,S12,0.0,38555.66485418275,41962.059708570974,39240.5566095587,4007.607904341796,4007.607904341796,0,10
2025-05-22,12,S12,346.63833824528024,24964.750289455566,28604.718184567093,25715.613846055887,6898.896712773004,4007.607904341796,0,0
