date,strategy,soc_initial_kwh,soc_final_kwh,zero_plan_kwh,final_plan_kwh,used_plan_kwh,emergency_kwh,curtail_kwh,spill_kwh,charge_kwh,discharge_kwh,plan_cost_yuan,adjustment_cost_yuan,market_cost_yuan,emergency_cost_yuan,total_cost_yuan,alternative_total_cost_yuan,max_solver_eq_residual,max_solver_ub_violation,simultaneous_charge_discharge_count,soft_terminal_deviation_kwh
2025-04-27,Sall,4899.605211361761,4899.605211361761,57667.02659158809,58259.306055924,55696.54185052893,644.8485612096833,3685.2406866924402,138.74984158103905,20757.519474377845,16813.590774246062,34157.70410860433,658.3909398756732,34816.095048480005,2410.7227138067333,37226.81776228674,37226.81776228674,1.8189894035458565e-12,5.7980287238024175e-12,0,0.0
2025-04-28,Sall,4899.605211361761,4899.605211361765,70227.17126408478,70242.80591738888,63319.08497697149,224.83972220092414,2530.8765891452454,217.57562572553684,21965.816671762896,17792.311504127938,41245.823529401154,22.671313751758134,41268.49484315291,737.9554992620963,42006.45034241501,42006.45034241501,2.7284841053187847e-12,7.744915819785092e-12,0,4.547473508864641e-12
2025-04-29,Sall,4899.605211361765,4899.605211361765,60001.73702283343,60660.004788451406,56124.730104710696,113.49741023495946,5050.720811752089,70.5447515268969,19388.148605263086,15704.400370263103,35338.36431696177,906.7071989888937,36245.071515950665,611.9716607111741,36857.04317666184,36857.04317666184,4.774847184307873e-12,2.2026824808563106e-11,0,0.0
2025-04-30,Sall,4899.605211361765,4899.605211361769,56399.829869306704,56399.829869306704,53651.79850521329,972.2158301915232,2571.259310731726,156.05212014300366,19157.09721682506,15517.248745628298,33727.91592660759,0.0,33727.91592660759,3814.683174314074,37542.59910092166,37542.59910092166,1.8189894035458565e-12,9.457323812966933e-12,0,3.637978807091713e-12
2025-05-01,Sall,4899.605211361769,4899.60521136177,60253.145490305746,60262.22553605473,57434.87129650727,2269.3270711886385,4599.42951766397,0.0,21544.158158062757,17450.768108030836,36056.378074255306,12.710248039409635,36069.088322294716,10392.100698242535,46461.18902053725,46461.18902053725,9.094947017729282e-13,4.2014391965494724e-11,0,9.094947017729282e-13
2025-05-02,Sall,4899.60521136177,4873.32209680418,30699.437431743558,30708.298741129904,29376.289183471148,500.5573988824646,12607.65119906477,240.74209404496088,14535.72636322295,11797.593157312416,16365.52031213985,12.65323505818742,16378.173547198037,1985.9438476241542,18364.11739482219,18364.11739482219,9.094947017729282e-13,2.1671553440683056e-12,0,26.283114557590125
2025-05-03,Sall,4873.32209680418,4873.32209680418,32047.6279521425,32047.62795214251,28994.317062597227,186.5786530038813,17301.988819159495,309.79327516464537,14220.747217247219,11518.80524597025,17485.67698574921,0.0,17485.67698574921,752.2716323474692,18237.94861809668,18237.94861809668,9.094947017729282e-13,1.4779288903810084e-12,0,0.0
2025-05-04,Sall,4873.32209680418,4822.587563229156,65934.38525151937,66243.55389698183,57559.426947075466,674.3769163045079,3062.6398361143724,84.12035409970679,17884.407473947813,14532.031134115248,39356.86142351976,539.31600496381,39896.17742848357,2492.8142221941343,42388.99165067771,42388.99165067771,1.8189894035458565e-12,7.638334409421077e-12,0,50.734533575023306
2025-05-05,Sall,4822.587563229156,4822.587563229158,67234.46967675655,67234.46967675653,61606.13347414685,350.6052282839289,2689.1695200903755,335.98366736467835,20292.51955250372,16436.94083752801,41498.66948956027,0.0,41498.66948956027,1295.7234824185416,42794.392971978814,42794.392971978814,9.094947017729282e-13,2.489059652832637e-11,0,1.8189894035458565e-12
2025-05-06,Sall,4822.587563229158,4822.58756322916,59151.899230011346,60679.47753217823,58753.41348187089,740.6747456167517,2319.0223870566765,351.19765159252654,20809.399064061934,16855.61324189017,36270.77755044041,1399.929884503952,37670.707434944365,2548.748914661118,40219.45634960548,40219.456349605476,9.094947017729282e-13,9.983125437429408e-12,0,1.8189894035458565e-12
2025-05-07,Sall,4822.58756322916,4822.587563229162,64087.73257621573,65387.10911765148,61634.402434403855,143.2370418795233,2555.987314468932,209.15337686559485,20761.330710257243,16816.677875308367,39884.281638823464,905.5610319701373,40789.8426707936,610.2361513088332,41400.078822102434,41400.078822102434,9.094947017729282e-13,3.956301952712238e-11,0,1.8189894035458565e-12
2025-05-08,Sall,4822.587563229162,4822.587563229162,71714.63545892546,72199.03065161136,62827.92031864545,289.18079999408513,3121.372528770313,338.84454364422834,20159.85076960525,16329.479123380259,43218.11515822695,755.7134136154127,43973.828571842365,1253.0477242723748,45226.87629611474,45226.87629611474,4.547473508864641e-13,1.2732925824820995e-11,0,0.0
2025-05-09,Sall,4822.587563229162,4699.444347802479,31791.85597759248,32219.568546181978,28978.064403955523,133.89851786788847,17062.8251225684,887.1052069981332,14597.240190215234,11934.593447958348,17408.71936839774,730.9921750463436,18139.711543444082,431.4811276278965,18571.192671071978,18571.192671071978,9.094947017729282e-13,5.069722419648315e-12,0,123.14321542668313
2025-05-10,Sall,4699.444347802479,4699.444347802483,30389.856979559074,30602.562839953654,28846.157065555748,343.4662483513985,13836.448824163886,548.5701141583141,14123.99522237691,11440.436130125297,16209.012803924885,323.6865968615966,16532.69940078648,962.3846967395773,17495.084097526058,17495.084097526058,9.094947017729282e-13,1.3642420526593924e-11,0,4.547473508864641e-12
2025-05-11,Sall,4699.444347802483,4699.444347802483,67145.4661799983,67191.03756297054,61992.96234932084,417.8297331005697,2779.4103615747667,265.08534504681177,20432.72259192888,16550.50529946239,40320.98079641395,57.055964919767575,40378.036761333715,2153.338645727629,42531.37540706134,42531.37540706134,1.1368683772161603e-12,1.807620719773695e-11,0,0.0
2025-05-12,Sall,4699.444347802483,4699.444347802487,63726.37793434004,65975.80542094096,60312.76743638712,32.23902468630831,4586.767754299529,413.1483736582343,17967.86894622288,14553.973846440536,38495.692406905604,2372.841493203654,40868.53390010926,117.97627802455587,40986.510178133816,40986.510178133816,2.5011104298755527e-12,2.523847797419876e-11,0,3.637978807091713e-12
2025-05-13,Sall,4699.444347802487,4699.444347802488,68688.05854172388,69356.49694087118,58548.8487545472,160.18965516150172,2217.964482269518,106.68624196498695,17132.49957267142,13877.32465386385,41152.39343718543,911.3562667776423,42063.74970396307,731.1870200291207,42794.93672399219,42794.93672399219,4.547473508864641e-13,1.1311840353300795e-11,0,9.094947017729282e-13
2025-05-14,Sall,4699.444347802488,4699.444347802488,67048.45551688834,67144.11071369852,59571.54040727944,205.76642950022864,2774.9983577847634,366.5207705553962,19061.2575005588,15439.618575452632,41439.22616921669,64.43369849998999,41503.65986771668,751.0989343700938,42254.75880208677,42254.75880208677,9.094947017729282e-13,3.198863396391971e-11,0,0.0
2025-05-15,Sall,4699.444347802488,4698.841400689504,66699.45842858672,66738.21798659654,59243.05601326196,128.48510440518808,2369.1540239856463,596.0210332244902,19167.63383960721,15526.326062483524,41399.422877541685,56.74177323294862,41456.16465077463,422.98522075201817,41879.14987152665,41879.14987152665,3.410605131648481e-13,3.19033688356285e-12,0,0.6029471129841113
2025-05-16,Sall,4698.841400689504,4601.685461103233,29762.95416093961,29792.666120654376,27386.502615709844,259.48146747889103,21648.759392784377,614.1032222798499,14500.290949572749,11832.676014781573,16126.366940812493,40.81585505795374,16167.182795870447,845.6432927739346,17012.826088644382,17012.82608864438,9.094947017729282e-13,6.906475391588174e-12,0,97.1559395862705
2025-05-17,Sall,4601.685461103233,4601.685461103232,29834.383281267226,29978.667246562833,27971.016832887275,340.0992419594982,14814.385321261458,300.42144858701744,14460.580114026192,11713.069892361216,15989.325268860124,265.0521125441519,16254.377381404276,1291.6821914711213,17546.059572875398,17546.059572875394,9.094947017729282e-13,5.680789172402001e-12,0,9.094947017729282e-13
2025-05-18,Sall,4601.685461103232,4575.724302546098,68998.5872664979,69076.95044080014,61349.976358390006,297.91675963412627,3791.1579651665165,483.921550775469,19579.002867282106,15882.357365199918,41365.40299366627,126.04684523584729,41491.44983890212,811.2699775467296,42302.71981644884,42302.71981644884,1.5802470443304628e-11,1.4097167877480388e-11,0,25.961158557133786
2025-05-19,Sall,4575.724302546098,4575.724302546099,63484.903911260495,63639.825470265365,55903.80416866577,158.9368502513321,4625.26781987676,338.79203125381684,18860.34009361323,15276.875475826728,38224.98753937971,181.9628715022409,38406.95041088195,934.2428237193715,39341.19323460133,39341.19323460133,9.094947017729282e-13,7.604805674077397e-12,0,9.094947017729282e-13
2025-05-20,Sall,4575.724302546099,4575.7243025461,62865.4915251746,63267.77518113146,60630.87738837239,468.35264688556373,2813.062904155474,170.54157341892756,18885.42495272039,15297.194211703514,37718.994259728024,476.04332766462903,38195.03758739265,2090.9400607691637,40285.97764816182,40285.97764816182,1.8189894035458565e-12,3.440092655182525e-11,0,9.094947017729282e-13
2025-05-21,Sall,4575.7243025461,4575.724302546101,58768.14934849856,60444.105409800075,57817.76223404534,309.1655664695485,2798.0277571079055,368.02833239092536,18938.191724645974,15339.935296963244,36226.02523760272,1494.8125055288256,37720.837743131546,958.9987713059423,38679.83651443749,38679.83651443749,3.979039320256561e-12,6.115996598055062e-12,0,9.094947017729282e-13
2025-05-22,Sall,4575.724302546101,4575.724302546102,61276.236422005466,61276.23642200549,58037.81718578139,178.90786651696703,3524.052190705776,343.3112283097047,18593.320087453703,15060.589270837501,37478.76796210193,7.275957614183426e-12,37478.767962101934,703.0809579941248,38181.84892009606,38181.84892009606,1.8189894035458565e-12,2.0975221559638157e-11,0,9.094947017729282e-13
2025-05-23,Sall,4575.724302546102,4575.724302546103,28992.43702920367,29715.54783669305,27435.70497580005,200.3148366417634,18047.517229970872,433.8687794509226,14387.815366771987,11654.130447085305,15222.898947826005,1046.5077461450164,16269.406693971021,787.550861034464,17056.957555005483,17056.957555005483,1.8189894035458565e-12,6.87805368215777e-12,0,9.094947017729282e-13
2025-05-24,Sall,4575.724302546103,4575.724302546103,31065.867703362666,31065.86770336266,27939.80433662133,43.726124347260566,20392.54493568366,1081.6683776430618,14499.030338465998,11744.214574157459,17345.835952301524,0.0,17345.835952301524,95.05576755906964,17440.891719860592,17440.891719860592,1.8189894035458565e-12,1.077893330148072e-11,0,0.0
2025-05-25,Sall,4575.724302546103,4475.205131200448,63899.80413008959,64395.02931764651,56614.4100337048,249.62868677575847,4588.488622419719,321.7894342160821,18416.935445908115,15008.184965396658,37891.19501683788,713.9595126114436,38605.154529449326,1173.2308671558928,39778.38539660522,39778.38539660521,2.2737367544323206e-13,8.995471034722868e-12,0,100.5191713456552
2025-05-26,Sall,4475.205131200448,4475.205131200448,60732.75049575884,63954.1805550826,60783.41852019998,393.86766406425204,2446.2765309888005,382.22785239563086,19836.572899367315,16067.624048487527,37365.92116615755,2321.0290397146164,39686.95020587216,1212.301982145033,40899.2521880172,40899.2521880172,1.8189894035458565e-12,2.4492408101650653e-11,0,0.0
2025-05-27,Sall,4475.205131200448,4358.676024528667,57290.59911270666,58185.22913731926,54913.61526546598,548.0009358164124,2604.374639198793,201.42310920527507,17738.564994120687,14473.11384124236,35445.13949936514,635.178316303136,36080.31781566828,1909.7038742536456,37990.02168992192,37990.02168992192,9.094947017729282e-13,6.195932655828074e-12,0,116.52910667178094
2025-05-28,Sall,4358.676024528667,4257.2028759775485,65779.88438051351,65863.79915361581,61065.07658221001,120.43092110692967,4772.803779288603,315.6837309429285,20602.74593042855,16779.550037343128,39455.014966239396,148.82244317875302,39603.83740941815,341.6703977299976,39945.50780714815,39945.50780714815,1.8189894035458565e-12,1.007549599307822e-11,0,101.47314855111836
2025-05-29,Sall,4257.2028759775485,4257.2028759775485,64913.47855220134,65031.41328228841,60563.28236398502,376.3991436159388,2839.372091573498,209.3663784260757,19899.05019790206,16118.230660300655,38932.178956884265,109.38306394268875,39041.562020826954,1536.8193513222209,40578.381372149175,40578.381372149175,1.2505552149377763e-12,8.732570222491631e-12,0,0.0
2025-05-30,Sall,4257.2028759775485,4257.2028759775485,29626.33607589522,29714.368263010045,27662.980817781397,212.9683010453526,17884.00020183707,718.0753041264315,14092.843927350446,11415.203581153863,16028.615162659393,134.28620212582064,16162.901364785213,609.2744636389931,16772.175828424206,16772.175828424206,2.7284841053187847e-12,6.554756737386924e-12,0,0.0
2025-05-31,Sall,4257.2028759775485,4257.2028759775485,31722.5634888458,31722.563488845786,27977.12037426124,420.5312105309384,16851.17428640033,620.7679188958542,13350.146471031547,10813.618641535551,17375.784089968183,0.0,17375.784089968183,1299.4777075357222,18675.261797503907,18675.261797503907,9.094947017729282e-13,5.329070518200751e-12,0,0.0
2025-06-01,Sall,4257.2028759775485,4257.20287597755,80897.30161969582,80919.80041061758,72604.28174186393,4958.24008889056,2164.5857997624707,0.0,21963.735426273794,17790.625695281775,49505.01009082659,31.282120343108545,49536.2922111697,19681.675752469888,69217.96796363959,69217.96796363957,1.0231815394945443e-12,2.3419488570652902e-11,0,1.8189894035458565e-12
2025-06-02,Sall,4257.20287597755,4172.700936658148,87025.61416238977,87211.00989853841,73984.24661819608,654.1961255438572,2005.5395285746204,0.0,21411.302687119824,17419.20692195451,54749.08995790474,302.7678378155397,55051.85779572028,2573.0330024090135,57624.890798129294,57624.890798129294,4.888534022029489e-12,1.2732925824820995e-11,0,84.50193931940248
