date,strategy,soc_initial_kwh,soc_final_kwh,zero_plan_kwh,final_plan_kwh,used_plan_kwh,emergency_kwh,curtail_kwh,spill_kwh,charge_kwh,discharge_kwh,plan_cost_yuan,adjustment_cost_yuan,market_cost_yuan,emergency_cost_yuan,total_cost_yuan,alternative_total_cost_yuan,max_solver_eq_residual,max_solver_ub_violation,simultaneous_charge_discharge_count,soft_terminal_deviation_kwh
2025-03-16,S0,6000.000000000063,6000.000000000065,73254.05566668371,73254.05566668366,69751.30724651448,947.6865636742951,2430.5453438945356,382.87352812661834,23865.936867548582,19331.408862714354,44928.55710794875,0.0,44928.55710794875,4016.845507132058,48945.402615080806,48945.402615080806,9.094947017729282e-13,4.376943252282217e-12,0,1.8189894035458565e-12
2025-03-17,S0,6000.000000000065,6000.000000000066,70502.8507192368,70502.85071923683,65304.123922931605,719.0946751886354,3701.412873890838,349.11003048450846,21655.601370587054,17541.037110175515,42133.295641620556,7.275957614183426e-12,42133.29564162056,3295.79830996335,45429.09395158391,45429.093951583905,4.547473508864641e-13,3.0465407974133996e-11,0,1.8189894035458565e-12
2025-03-18,S0,6000.000000000066,6000.000000000067,78800.40095278049,78800.40095278049,71651.28013566721,131.765126384468,5892.6339023870205,362.7863263313824,23166.666666666664,18764.999999999996,48614.72883014279,1.4551915228366852e-11,48614.728830142805,344.97895745490894,48959.70778759771,48959.707787597705,4.547473508864641e-13,4.729372449219227e-11,0,9.094947017729282e-13
2025-03-19,S0,6000.000000000067,6000.000000000071,66658.56600363902,66658.566003639,64446.27686902839,805.5986122398824,1360.345186557561,333.91435525851193,21537.607839221942,17445.462349769776,40520.94489070713,0.0,40520.94489070713,3174.175032212967,43695.119922920094,43695.119922920094,4.547473508864641e-13,2.7533531010703882e-12,0,3.637978807091713e-12
2025-03-20,S0,6000.000000000071,6000.000000000071,73765.5459620643,73765.5459620643,68377.91879874765,1105.5306876159598,2612.194310613025,219.66765839884567,23382.240529921426,18939.61482923635,45119.806727847244,0.0,45119.806727847244,4554.277909452493,49674.08463729974,49674.08463729974,2.2737367544323206e-13,2.3646862246096134e-11,0,0.0
2025-03-21,S0,6000.000000000071,6000.000000000072,31410.363021664212,31410.363021664212,29640.14734803712,395.22460215493135,14540.789530932272,421.1179025931054,16000.00000000008,12960.000000000064,16435.16105856668,3.637978807091713e-12,16435.161058566682,1235.9227417391307,17671.083800305812,17671.08380030581,2.2737367544323206e-13,4.050093593832571e-12,0,9.094947017729282e-13
2025-03-22,S0,6000.000000000072,6000.000000000072,32880.93895588024,32880.93895588024,30560.321062948067,101.21483903795718,11107.007496556456,633.3286720962151,16000.00000000008,12960.000000000064,17294.14595219087,3.637978807091713e-12,17294.145952190873,212.3842672618926,17506.530219452765,17506.53021945276,9.094947017729282e-13,7.332801033044234e-12,0,0.0
2025-03-23,S0,6000.000000000072,6000.0000000000755,75334.66045895754,75334.66045895754,69030.34013646975,282.39784274955855,6030.976811705746,100.05475579510608,23220.980500272562,18808.994205220777,45977.62531697386,0.0,45977.62531697386,1100.1417578884275,47077.76707486229,47077.76707486229,9.094947017729282e-13,2.8194335754960775e-11,0,3.637978807091713e-12
2025-03-24,S0,6000.0000000000755,6000.000000000079,69968.85847049142,69968.85847049142,66489.70716772586,299.35616426877357,4136.006724720061,399.23337569032935,22396.45341184701,18141.127263596078,42219.88913755486,7.275957614183426e-12,42219.88913755487,1041.022305234068,43260.911442788936,43260.91144278893,1.8189894035458565e-12,4.671818487622659e-12,0,3.637978807091713e-12
2025-03-25,S0,6000.000000000079,6000.000000000084,77675.54629028641,77675.5462902864,71189.65667645018,450.9685356617209,6063.362529751892,142.70944764938304,23602.255358125876,19117.826840081958,47564.61980506523,-7.275957614183426e-12,47564.619805065224,1418.108591894911,48982.728396960134,48982.728396960134,9.094947017729282e-13,2.6219026949547697e-11,0,4.547473508864641e-12
2025-03-26,S0,6000.000000000084,6000.000000000084,69992.42771219563,69992.42771219561,64559.31027142102,311.25794228711726,4649.805982319318,298.7934773201788,22786.388881062972,18456.97499366101,42421.18433568273,0.0,42421.18433568273,1185.9069463437331,43607.091282026464,43607.091282026464,2.2737367544323206e-13,0.0,0,0.0
2025-03-27,S0,6000.000000000084,6000.000000000087,72344.9756597396,72344.97565973963,68149.4345188466,330.8754328108356,5091.86838869706,264.4309168167998,23194.848663913566,18787.827417769993,44110.69228695615,0.0,44110.69228695615,932.9911462989236,45043.68343325508,45043.68343325508,9.094947017729282e-13,1.4575007867279055e-11,0,3.637978807091713e-12
2025-03-28,S0,6000.000000000087,6000.000000000091,32355.037923321324,32355.037923321328,30612.54186707714,197.49370418255052,16249.895431677092,559.4419308803067,16730.618115976922,13551.800673941303,16544.54053408363,0.0,16544.54053408363,667.6825937429079,17212.22312782654,17212.22312782654,9.094947017729282e-13,4.121147867408581e-12,0,3.637978807091713e-12
2025-03-29,S0,6000.000000000091,6000.0000000000955,30947.18069670587,30947.18069670588,29576.242429746853,535.358652855817,18878.71520200819,484.20716085740855,16007.734402124855,12966.264865721132,15639.395734285312,0.0,15639.395734285312,2376.271415001791,18015.667149287103,18015.667149287103,1.5916157281026244e-12,6.0396132539608516e-12,0,4.547473508864641e-12
2025-03-30,S0,6000.0000000000955,6000.000000000099,70207.70807636806,70207.70807636807,64119.05379347169,570.7492722997963,4905.223430008765,288.3165370496879,21845.491572173734,17694.84817346072,42169.337297191974,0.0,42169.337297191974,2034.0389171733866,44203.37621436536,44203.37621436536,9.094947017729282e-13,2.9103830456733704e-11,0,3.637978807091713e-12
2025-03-31,S0,6000.000000000099,6000.000000000098,64355.72069591224,64355.72069591224,62076.20930413815,1011.0779546531123,1860.323678644695,188.7837928900385,21509.422652227462,17422.632348304254,38396.89385332074,7.275957614183426e-12,38396.89385332075,3748.0155763707003,42144.90942969145,42144.90942969145,9.094947017729282e-13,3.3654856679277145e-11,0,9.094947017729282e-13
2025-04-01,S0,6000.000000000098,6000.000000000101,76690.3756949345,76690.37569493447,70384.76024440746,617.7131284571831,6266.627903830508,125.32728570079382,23166.66666666666,18765.0,45822.02329248456,7.275957614183426e-12,45822.02329248457,2399.217939127839,48221.24123161241,48221.24123161241,1.5916157281026244e-12,5.638867150992155e-11,0,2.7284841053187847e-12
2025-04-02,S0,6000.000000000101,6000.000000000105,72091.46181951724,72091.46181951725,68645.52840505613,355.8403473559132,4110.626183840879,222.0485513187682,22280.83482764407,18047.476210391702,43471.3221765465,0.0,43471.3221765465,1461.1011346889331,44932.423311235434,44932.423311235434,9.094947017729282e-13,3.8262726320681395e-12,0,3.637978807091713e-12
2025-04-03,S0,6000.000000000105,6000.000000000107,73404.00176098381,73404.00176098381,67230.4337905192,190.95768472486657,6898.173222968193,188.28978276758767,23533.67475179784,19062.276548956248,44741.837196342436,7.275957614183426e-12,44741.83719634244,649.6171857962623,45391.454382138705,45391.4543821387,1.8189894035458565e-12,1.1318945780658396e-11,0,2.7284841053187847e-12
2025-04-04,S0,6000.000000000107,6000.000000000107,30446.68935801027,30446.68935801028,28743.175394985516,82.98457190483035,18985.074637283313,370.28307960700766,16000.000000000122,12960.000000000095,15320.49662350582,0.0,15320.49662350582,352.23264174534586,15672.729265251166,15672.729265251166,4.547473508864641e-13,8.981260180007666e-12,0,0.0
2025-04-05,S0,6000.000000000107,6000.000000000106,29300.819445180547,29300.819445180547,28424.794768616714,1665.950321905736,14756.061381437525,250.56872575157263,16000.000000000118,12960.000000000095,14654.432037980296,1.8189894035458565e-12,14654.432037980298,6846.763024976469,21501.195062956765,21501.195062956765,4.547473508864641e-13,6.366462912410498e-12,0,9.094947017729282e-13
2025-04-06,S0,6000.000000000106,6000.000000000108,68191.71486869198,68191.714868692,63885.17108812414,258.67358205630285,5355.938471967929,153.01971146338906,22235.843263591956,18011.033043509487,40394.664515658296,0.0,40394.664515658296,1075.6749622379248,41470.339477896225,41470.339477896225,9.094947017729282e-13,9.57811607804615e-12,0,1.8189894035458565e-12
2025-04-07,S0,6000.000000000108,6000.000000000109,61708.41256135227,61708.41256135226,60318.12567419528,1332.1822489160243,4009.4543087110033,341.14629432284687,21352.568614442687,17295.58057769858,36508.71648185008,7.275957614183426e-12,36508.71648185009,5116.750507027834,41625.466988877924,41625.46698887792,9.094947017729282e-13,6.1026739217595605e-12,0,9.094947017729282e-13
2025-04-08,S0,6000.000000000109,6000.00000000011,69911.63092626355,69911.63092626353,64492.683054364745,238.13936470760004,5933.2260529680925,146.97270807903715,22618.05284925553,18320.622807896987,42095.22192215895,7.275957614183426e-12,42095.221922158955,1126.9812623967382,43222.20318455569,43222.203184555685,9.094947017729282e-13,6.73594513500575e-12,0,9.094947017729282e-13
2025-04-09,S0,6000.00000000011,6000.000000000111,70265.17430201873,70265.17430201873,66803.84748645102,577.0478323091196,3715.681589537823,172.46532877193852,22939.14412517742,18580.70674139371,42159.73750208238,0.0,42159.73750208238,1794.8814490504135,43954.6189511328,43954.6189511328,4.547473508864641e-13,3.05000469325023e-11,0,9.094947017729282e-13
2025-04-10,S0,6000.000000000111,6000.000000000111,67727.13195228332,67727.13195228332,62379.938333631886,289.19840479552903,3897.5203329342894,204.1589123075155,21614.83996413481,17508.0203709492,41015.566517067564,0.0,41015.566517067564,1166.3527617209331,42181.9192787885,42181.9192787885,2.2737367544323206e-13,6.828315690654563e-12,0,0.0
2025-04-11,S0,6000.000000000111,6000.000000000112,28047.015389217864,28047.01538921787,27213.08686858352,851.8506953624851,19357.318992461052,350.96840481824756,16000.000000000131,12960.000000000104,13913.821028267292,0.0,13913.821028267292,3237.2685408697744,17151.089569137068,17151.089569137068,9.094947017729282e-13,3.4070524179696804e-12,0,9.094947017729282e-13
