date,issue_hour,strategy,changed_plan_kwh,expected_future_cost_yuan,cvar_future_cost_yuan,objective,soc_at_issue_kwh,terminal_target_kwh,clipped_load_scenario_cells,clipped_pv_scenario_cells
2025-09-18,0,S0,0.0,45196.87630390911,48354.29386315466,45832.27675435692,6000.00000000027,6000.00000000027,0,306
2025-09-19,0,S0,0.0,22533.083285966735,24808.35162501736,22991.032953776856,6000.000000000274,6000.000000000274,0,318
2025-09-20,0,S0,0.0,22162.329026261563,23963.00938644976,22525.361098299185,6000.000000000274,6000.000000000274,0,324
2025-09-21,0,S0,0.0,48246.291154641964,51156.532282497195,48832.388254397745,6000.000000000276,6000.000000000276,0,328
2025-09-22,0,S0,0.0,52897.04727880439,55983.909131028166,53518.667541541494,6000.0000000002765,6000.0000000002765,0,316
2025-09-23,0,S0,0.0,52252.15208583248,55201.7829949611,52846.22710994397,6000.0000000002765,6000.0000000002765,0,328
2025-09-24,0,S0,0.0,45667.75275885726,47652.946471165786,46068.68998784299,6000.000000000278,6000.000000000278,0,323
2025-09-25,0,S0,0.0,49528.033537135045,53476.80068331336,50321.696144874106,6000.000000000278,6000.000000000278,0,263
2025-09-26,0,S0,0.0,22734.018103091214,24714.755517101887,23133.05543093695,6000.0000000002765,6000.0000000002765,0,263
2025-09-27,0,S0,0.0,22036.183011853038,23190.073262544374,22269.857061991297,6000.000000000276,6000.000000000276,0,297
2025-09-28,0,S0,0.0,49383.35619177556,55086.55804891357,50527.951266992044,6000.000000000279,6000.000000000279,0,228
2025-09-29,0,S0,0.0,52027.7825267671,55823.91395613884,52791.09455382638,6000.000000000281,6000.000000000281,0,281
2025-09-30,0,S0,0.0,51852.65709038619,56056.855129102514,52697.84211484583,6000.000000000283,6000.000000000283,0,242
2025-10-01,0,S0,0.0,48159.784512554754,51195.14760746262,48770.988736264335,6000.000000000285,6000.000000000285,0,218
2025-10-02,0,S0,0.0,51325.46520226698,54948.07881365123,52054.26699050746,6000.000000000285,6000.000000000285,0,238
2025-10-03,0,S0,0.0,44015.86852418211,46946.43352201195,44605.90971701483,6000.0000000002865,6000.0000000002865,0,154
2025-10-04,0,S0,0.0,21676.767504222556,25067.522928969054,22357.943588834736,6000.0000000002865,6000.0000000002865,11,256
2025-10-05,0,S0,0.0,49671.42394404393,53426.98568006135,50426.752726245766,6000.0000000002865,6000.0000000002865,0,136
2025-10-06,0,S0,0.0,43348.882247107504,45965.0466648062,43876.023519129434,6000.0000000002865,6000.0000000002865,0,153
2025-10-07,0,S0,0.0,45372.81475432381,49827.17367644556,46267.602828174495,6000.000000000288,6000.000000000288,0,180
2025-10-08,0,S0,0.0,45924.615394707216,48111.30550364925,46365.89559244723,6000.00000000029,6000.00000000029,0,177
2025-10-09,0,S0,0.0,49594.1321280885,54051.34313363784,50489.80070760365,6000.00000000029,6000.00000000029,0,132
2025-10-10,0,S0,0.0,19077.025643729667,20139.603146053996,19292.54878286733,6000.000000000288,6000.000000000288,11,186
2025-10-11,0,S0,0.0,18708.71841729152,20122.85582846098,18994.601157272977,6000.000000000287,6000.000000000287,11,104
2025-10-12,0,S0,0.0,43458.61053202419,47389.364538892776,44248.63585860879,6000.00000000029,6000.00000000029,0,94
2025-10-13,0,S0,0.0,46897.70288316439,51733.882788022594,47869.014972772115,6000.00000000029,6000.00000000029,0,66
2025-10-14,0,S0,0.0,48520.94145728578,53862.80277484186,49593.47359375467,6000.000000000291,6000.000000000291,0,132
2025-10-15,0,S0,0.0,50242.01682185522,53429.962967499814,50883.93689914057,6000.000000000293,6000.000000000293,0,99
2025-10-16,0,S0,0.0,46961.267232261234,52401.26481679129,48053.515499430425,6000.0000000002965,6000.0000000002965,0,109
2025-10-17,0,S0,0.0,40916.50521617459,44699.511793589314,41676.98742469556,6000.000000000298,6000.000000000298,0,40
2025-10-18,0,S0,0.0,18722.616079406922,20712.052214867086,19123.433321956632,6000.000000000298,6000.000000000298,66,108
2025-10-19,0,S0,0.0,48754.76264021271,54022.68881840704,49812.66006413716,6000.000000000301,6000.000000000301,0,87
2025-10-20,0,S0,0.0,52665.40630165531,56930.58503849393,53522.793004031286,6000.000000000302,6000.000000000302,0,129
2025-10-21,0,S0,0.0,51356.36800061191,56434.87082348457,52376.539455274695,6000.000000000304,6000.000000000304,0,87
2025-10-22,0,S0,0.0,49523.223933152396,52831.36137165835,50189.06235443869,6000.0000000003065,6000.0000000003065,0,75
2025-10-23,0,S0,0.0,57271.00987919399,59716.1131697521,57764.42264078517,6000.0000000003065,6000.0000000003065,0,99
2025-10-24,0,S0,0.0,48795.5397314007,53734.55561736155,49787.41091962171,6000.000000000307,6000.000000000307,0,110
2025-10-25,0,S0,0.0,19971.261873833348,21703.02376443936,20320.7452094552,6000.000000000309,6000.000000000309,43,89
2025-10-26,0,S0,0.0,49081.235274362414,56004.01183824952,50469.92269025257,6000.000000000309,6000.000000000309,0,104
2025-10-27,0,S0,0.0,46848.582077463245,52170.875547828255,47917.17340663717,6000.000000000309,6000.000000000309,0,137
2025-10-28,0,S0,0.0,46412.73554862939,51396.79066876961,47413.597105200635,6000.000000000313,6000.000000000313,0,128
2025-10-29,0,S0,0.0,51767.1320194439,56373.17331114315,52692.64765448334,6000.000000000313,6000.000000000313,0,139
2025-10-30,0,S0,0.0,46411.8496023113,48768.32261135488,46887.31781975615,6000.000000000316,6000.000000000316,0,169
2025-10-31,0,S0,0.0,21423.674183609677,22980.993086664057,21738.36683279949,6000.000000000319,6000.000000000319,38,191
2025-11-01,0,S0,0.0,19860.701825018445,20583.57885555909,20008.429573556783,6000.000000000319,6000.000000000319,44,145
2025-11-02,0,S0,0.0,50786.15114949607,53619.21598387022,51357.26544579452,6000.00000000032,6000.00000000032,0,197
2025-11-03,0,S0,0.0,52935.84034381463,56406.887135296216,53634.29859633743,6000.000000000322,6000.000000000322,0,176
2025-11-04,0,S0,0.0,50660.20385870636,53175.66223959742,51167.546419118036,6000.000000000321,6000.000000000321,0,180
2025-11-05,0,S0,0.0,54725.4237768369,60494.48377538852,55883.65285682066,6000.000000000326,6000.000000000326,0,211
2025-11-06,0,S0,0.0,51222.55335267061,54955.53086104034,51973.34223089654,6000.000000000327,6000.000000000327,0,197
2025-11-07,0,S0,0.0,19452.02104591483,20756.64152004562,19716.300449264018,6000.000000000326,6000.000000000326,33,221
2025-11-08,0,S0,0.0,20757.0237230207,22423.76278085721,21093.726627536613,6000.000000000326,6000.000000000326,11,223
2025-11-09,0,S0,0.0,52195.342680324866,54447.05447471742,52650.01516761805,6000.000000000325,6000.000000000325,0,208
2025-11-10,0,S0,0.0,52288.97117581588,54270.764844673584,52689.6482036712,6000.000000000322,6000.000000000322,0,241
2025-11-11,0,S0,0.0,55110.703644576904,59129.56848128734,55918.858395014075,6000.000000000325,6000.000000000325,0,235
2025-11-12,0,S0,0.0,52231.18869372241,55648.58508994906,52918.97275394875,6000.000000000325,6000.000000000325,0,219
2025-11-13,0,S0,0.0,51218.27893246237,53710.29421015553,51720.88678780771,6000.000000000325,6000.000000000325,0,212
2025-11-14,0,S0,0.0,20255.39299062155,21916.652386528607,20590.94490903481,6000.000000000326,6000.000000000326,29,248
2025-11-15,0,S0,0.0,22596.03487907144,24087.50453485457,22897.874367102595,6000.0000000003265,6000.0000000003265,0,271
2025-11-16,0,S0,0.0,53791.9205276087,55231.42718472685,54084.174626788634,6000.0000000003265,6000.0000000003265,0,217
2025-11-17,0,S0,0.0,51643.0472216994,53169.65456307233,51952.58786266125,6000.0000000003265,6000.0000000003265,0,283
2025-11-18,0,S0,0.0,54219.983009075586,55571.21268141067,54494.723776875886,6000.0000000003265,6000.0000000003265,0,268
2025-11-19,0,S0,0.0,53643.148502178534,54879.424126861646,53894.81896529533,6000.000000000327,6000.000000000327,0,238
2025-11-20,0,S0,0.0,52096.804096890875,54433.345394788135,52568.35652602636,6000.000000000333,6000.000000000333,0,279
2025-11-21,0,S0,0.0,52975.43716548979,55123.334109781696,53409.231015437974,6000.000000000333,6000.000000000333,0,285
2025-11-22,0,S0,0.0,23950.284930456768,24784.562182381578,24120.66662890292,6000.000000000332,6000.000000000332,9,296
2025-11-23,0,S0,0.0,52989.87407170136,55594.75206402583,53515.15710360497,6000.000000000334,6000.000000000334,0,290
2025-11-24,0,S0,0.0,53361.74407113737,55157.02386549569,53725.1405978609,6000.000000000337,6000.000000000337,0,289
2025-11-25,0,S0,0.0,60908.38273805052,63758.21333031783,61482.99452317068,6000.000000000337,6000.000000000337,0,301
2025-11-26,0,S0,0.0,57618.70961020606,58919.66950563824,57883.46453623803,6000.000000000337,6000.000000000337,0,281
2025-11-27,0,S0,0.0,55799.35402213029,57286.13407983216,56101.19093804555,6000.000000000341,6000.000000000341,0,292
2025-11-28,0,S0,0.0,22288.855954236893,23399.71156898205,22514.622209694557,6000.000000000343,6000.000000000343,20,301
2025-11-29,0,S0,0.0,27046.75272991286,29287.552597886155,27498.60601237968,6000.000000000344,6000.000000000344,10,301
2025-11-30,0,S0,0.0,56829.548464821644,59907.72814072669,57449.58399899635,6000.000000000346,6000.000000000346,0,297
2025-12-01,0,S0,0.0,59745.72192461652,61283.5411278146,60057.89557016633,6000.000000000347,6000.000000000347,0,306
2025-12-02,0,S0,0.0,65310.537028713545,68484.75584278871,65950.02645819513,6000.000000000351,6000.000000000351,0,297
2025-12-03,0,S0,0.0,60985.99620963296,65940.72584424118,61981.43696988795,6000.000000000349,6000.000000000349,0,309
2025-12-04,0,S0,0.0,66628.27081100999,71378.42250979468,67582.94681743365,6000.000000000351,6000.000000000351,0,307
2025-12-05,0,S0,0.0,26837.802442882617,30855.877898851155,27645.32359977566,6000.000000000353,6000.000000000353,16,307
2025-12-06,0,S0,0.0,32269.829648079558,35167.18666992069,32853.269574639555,6000.0000000003565,6000.0000000003565,12,315
2025-12-07,0,S0,0.0,68633.570047097,70093.14144430473,68930.1827616215,6000.0000000003565,6000.0000000003565,0,306
2025-12-08,0,S0,0.0,71243.11678193901,74943.23712172225,71987.78651656196,6000.000000000362,6000.000000000362,0,307
2025-12-09,0,S0,0.0,66737.44324663404,69911.80261843481,67376.96078766091,6000.000000000363,6000.000000000363,0,307
2025-12-10,0,S0,0.0,63593.03988345156,66768.32321309517,64232.74221604684,6000.000000000365,6000.000000000365,0,312
2025-12-11,0,S0,0.0,66613.54158091005,68691.37565378785,67033.75406215215,6000.0000000003665,6000.0000000003665,0,322
2025-12-12,0,S0,0.0,29938.105443628734,34206.512957900646,30795.674252384844,6000.000000000367,6000.000000000367,0,313
2025-12-13,0,S0,0.0,31413.441172455416,33472.03549321409,31829.091368618225,6000.000000000369,6000.000000000369,7,295
2025-12-14,0,S0,0.0,62574.77579950122,65595.15749932705,63183.42869629328,6000.000000000369,6000.000000000369,0,273
2025-12-15,0,S0,0.0,62932.13373545509,65885.82395341151,63527.44890690983,6000.000000000371,6000.000000000371,0,296
2025-12-16,0,S0,0.0,67568.07136208557,69383.09192071312,67935.72114047794,6000.000000000373,6000.000000000373,0,298
2025-12-17,0,S0,0.0,66909.2292135038,68667.88160995833,67265.54095218467,6000.000000000373,6000.000000000373,0,249
2025-12-18,0,S0,0.0,64643.718205950936,68967.62937022545,65513.02318396197,6000.000000000374,6000.000000000374,0,254
2025-12-19,0,S0,0.0,29821.98564657784,31548.46099738497,30171.24874602772,6000.000000000377,6000.000000000377,10,197
2025-12-20,0,S0,0.0,29676.460489466754,30868.56990132074,29918.882010530488,6000.00000000038,6000.00000000038,6,221
2025-12-21,0,S0,0.0,66189.79811776771,69493.02536864614,66855.06404205532,6000.000000000383,6000.000000000383,0,216
2025-12-22,0,S0,0.0,64634.14662423376,68940.80895489373,65500.0658151848,6000.000000000383,6000.000000000383,0,242
2025-12-23,0,S0,0.0,65832.3340649016,69045.43668010386,66479.57457133946,6000.000000000382,6000.000000000382,0,178
2025-12-24,0,S0,0.0,66038.83352604222,70954.46730652571,67026.60594880587,6000.000000000384,6000.000000000384,0,150
2025-12-25,0,S0,0.0,63050.674301330124,66435.1997512339,63732.086119411695,6000.000000000384,6000.000000000384,0,194
2025-12-26,0,S0,0.0,28788.04939030927,30979.47999470582,29230.24389489585,6000.000000000384,6000.000000000384,0,195
2025-12-27,0,S0,0.0,23294.316290810068,26524.8216157716,23944.178177697373,6000.000000000382,6000.000000000382,0,136
2025-12-28,0,S0,0.0,67999.16041865596,76832.93454442924,69770.56091047724,6000.000000000385,6000.000000000385,0,113
2025-12-29,0,S0,0.0,68029.01360717801,74951.89890399454,69418.23633320801,6000.000000000386,6000.000000000386,0,170
2025-12-30,0,S0,0.0,63627.391095744766,68055.80490020874,64517.68375143008,6000.000000000386,6000.000000000386,0,126
2025-12-31,0,S0,0.0,67022.7081099707,74611.47178024599,68545.03023011339,6000.000000000387,6000.0,0,124
