date,issue_hour,strategy,changed_plan_kwh,expected_future_cost_yuan,cvar_future_cost_yuan,objective,soc_at_issue_kwh,terminal_target_kwh,clipped_load_scenario_cells,clipped_pv_scenario_cells
2025-02-23,12,S6_12,3314.6951640891793,30306.709170893573,30617.826951372535,30389.682335630056,6891.644348963502,5608.140461757388,0,0
2025-02-24,0,S6_12,0.0,50747.27995305827,53317.118832965774,51265.579466989206,5572.926838591257,5572.926838591257,0,16
2025-02-24,6,S6_12,371.80249252671445,37724.73678472229,39124.34809514117,38008.10053068413,9874.074074074075,5572.926838591257,0,0
2025-02-24,12,S6_12,714.2631289270155,29979.990196107115,30542.819061225484,30094.6472999824,5746.637411949116,5572.926838591257,0,0
2025-02-25,0,S6_12,0.0,52556.3155188129,54411.82141697986,52931.6848589209,5572.926838591259,5572.926838591259,0,2
2025-02-25,6,S6_12,3883.7914855626414,38367.80239993632,39565.77919794567,38611.060253014424,9874.074074074075,5572.926838591259,0,6
2025-02-25,12,S6_12,3453.52658672065,29080.369423929507,29417.3507528376,29149.681445184153,7081.174629589783,5572.926838591259,0,4
2025-02-26,0,S6_12,0.0,47667.74402908145,50248.173629308985,48188.017809370955,5572.926838591262,5572.926838591262,0,0
2025-02-26,6,S6_12,360.7823702636184,35324.82789950434,38207.983214477244,35911.61799221115,9874.074074074075,5572.926838591262,0,0
2025-02-26,12,S6_12,1068.4450005805645,29985.178414747726,30751.532382572193,30146.88340196542,6628.368677928631,5572.926838591262,0,0
2025-02-27,0,S6_12,0.0,49288.59629094474,52003.25388028857,49835.73348601658,5560.984507000411,5560.984507000411,0,8
2025-02-27,6,S6_12,752.8476425782956,36085.688871842896,37591.736515987366,36390.49762752942,9874.074074074075,5560.984507000411,0,0
2025-02-27,12,S6_12,228.56767790297,28587.09775369525,29178.015395516482,28708.771782269258,6618.782938016767,5560.984507000411,0,6
2025-02-28,0,S6_12,0.0,18956.17966344957,19510.698557243126,19070.290191695734,5558.258748120061,5558.258748120061,7,9
2025-02-28,6,S6_12,326.3174314157487,10967.87657538727,11368.331111797559,11050.848554813623,6296.786570525533,5558.258748120061,7,4
2025-02-28,12,S6_12,190.26813458134023,10725.853401607097,11192.526448372088,10821.1749909029,5266.38212186957,5558.258748120061,0,0
2025-03-01,0,S6_12,0.0,22737.01568323799,24511.801183887164,23095.353945410832,5558.258748120061,5558.258748120061,8,14
2025-03-01,6,S6_12,3074.7754795264063,11811.742085244574,12101.725247389131,11875.764183100568,9570.705824972392,5558.258748120061,8,9
2025-03-01,12,S6_12,137.7412806018855,11746.813435589513,12051.252944693108,11816.67873722276,4540.285308851791,5558.258748120061,12,3
2025-03-02,0,S6_12,0.0,52486.473877858654,53712.08968360481,52736.05703647745,5545.22318023907,5545.22318023907,0,31
2025-03-02,6,S6_12,795.542400649369,39843.457101135675,41002.92391674888,40079.18518220374,9874.074074074075,5545.22318023907,0,11
2025-03-02,12,S6_12,980.8705522061675,31566.42428208276,32205.31486123787,31696.495123809218,6191.942350656046,5545.22318023907,0,16
2025-03-03,0,S6_12,0.0,54263.77345433681,57376.755182719004,54890.832689052186,5545.22318023907,5545.22318023907,0,5
2025-03-03,6,S6_12,6861.399323503638,41139.36079371855,42378.31404530529,41421.022575374016,9874.074074074075,5545.22318023907,0,14
2025-03-03,12,S6_12,827.7579152871729,31984.723395977642,33297.194698789455,32270.867037533728,6856.896375416305,5545.22318023907,0,9
2025-03-04,0,S6_12,0.0,48292.246197766726,51910.269665820866,49019.98321726086,5504.766740787228,5504.766740787228,0,12
2025-03-04,6,S6_12,495.616372959448,36942.090817695615,38772.241974807584,37311.62231458464,9874.074074074075,5504.766740787228,0,0
2025-03-04,12,S6_12,529.8494163588723,29651.030625391628,30823.92823473589,29920.69046962369,6179.352651582607,5504.766740787228,0,0
2025-03-05,0,S6_12,0.0,50191.970535348424,51973.05259828422,50552.542307752694,5442.612544624169,5442.612544624169,0,5
2025-03-05,6,S6_12,2299.11269779705,36854.01246679701,37779.42150599792,37050.97777619314,9874.074074074075,5442.612544624169,0,6
2025-03-05,12,S6_12,2154.7046147292867,29277.134199952063,30213.41808047391,29466.42578110686,6999.678758981358,5442.612544624169,0,0
2025-03-06,0,S6_12,0.0,47409.62154168154,49650.491535859706,47861.998064956744,5442.612544624171,5442.612544624171,0,0
2025-03-06,6,S6_12,1610.6843213885359,34913.12292126216,35960.24936329575,35126.01737394593,9874.074074074075,5442.612544624171,0,0
2025-03-06,12,S6_12,606.8568080941598,29586.10395647909,30496.3740680886,29770.294059001957,6601.356686062773,5442.612544624171,0,1
2025-03-07,0,S6_12,0.0,20426.032273949833,21416.048575226607,20627.169275806547,5442.612544624179,5442.612544624179,0,16
2025-03-07,6,S6_12,1855.4469221043414,11333.259798459076,12245.161775218758,11544.60924332407,6593.271089854305,5442.612544624179,0,6
2025-03-07,12,S6_12,145.88504875103033,11185.567482212484,11311.362781911143,11212.718116076236,4917.1522361652815,5442.612544624179,0,2
2025-03-08,0,S6_12,0.0,17111.424758919864,17649.35342981096,17221.850075203154,5442.61254462418,5442.61254462418,0,8
2025-03-08,6,S6_12,103.4477457035567,10550.186078670627,11804.223177199232,10803.711310908604,4645.3939975107005,5442.61254462418,0,3
2025-03-08,12,S6_12,93.50942984428882,10612.632151387525,11002.406646592626,10707.471551332022,3220.7814575587413,5442.61254462418,0,2
2025-03-09,0,S6_12,0.0,49043.350650224274,50766.79548584793,49392.39689470115,5414.967357679832,5414.967357679832,0,0
2025-03-09,6,S6_12,7619.928118816858,33503.0363972475,33706.40349887168,33547.02946328204,9960.98229103856,5414.967357679832,0,1
2025-03-09,12,S6_12,1568.3115008096756,28719.187146765602,28915.243466922897,28760.455465651474,6483.8958587748375,5414.967357679832,0,0
2025-03-10,0,S6_12,0.0,47803.17170952136,49667.276109844446,48180.139618785535,5414.967357679828,5414.967357679828,0,2
2025-03-10,6,S6_12,314.1533494392336,35465.79468312063,36198.900821706615,35615.94074683709,9887.7320399767,5414.967357679828,0,2
2025-03-10,12,S6_12,221.96134826713728,29220.026940126423,29449.553107788415,29268.013131653614,6310.87383040598,5414.967357679828,0,0
2025-03-11,0,S6_12,0.0,42268.39746718802,43500.30184998497,42518.79739797266,5414.967357679832,5414.967357679832,0,1
2025-03-11,6,S6_12,7572.532879519256,37557.80003586319,39460.420268635695,37941.8240403991,9914.608403544038,5414.967357679832,0,6
2025-03-11,12,S6_12,2925.1475522912156,28487.391343861655,29384.49094383027,28672.174881998635,6997.439444627449,5414.967357679832,0,2
2025-03-12,0,S6_12,0.0,47974.243552235006,50194.48272246923,48422.43567487888,5408.441873477405,5408.441873477405,0,15
2025-03-12,6,S6_12,6670.8269661810755,32698.847957180977,32892.16278859794,32740.776218877014,9874.074074074075,5408.441873477405,0,0
2025-03-12,12,S6_12,1922.3561975885639,28896.46769695656,29698.404342954895,29066.964459856015,6764.72712112739,5408.441873477405,0,6
2025-03-13,0,S6_12,0.0,48864.22022073651,52257.97386417577,49547.08367423973,5393.118979006911,5393.118979006911,0,7
2025-03-13,6,S6_12,2618.2631296034497,36869.89708943715,39200.1622064832,37371.17072210952,9944.818528794372,5393.118979006911,0,7
2025-03-13,12,S6_12,512.3032013899215,28870.42454724433,29925.929178168688,29094.891393203492,7061.112570073263,5393.118979006911,0,0
2025-03-14,0,S6_12,0.0,18090.15207830723,18849.07517121133,18244.945262677677,5371.696621458583,5371.696621458583,0,0
2025-03-14,6,S6_12,507.19225642108563,11530.10301619897,12607.173958371388,11753.001495099987,5487.532465439175,5371.696621458583,0,4
2025-03-14,12,S6_12,440.0250982532717,10789.68898162885,11081.126222809306,10850.0557847557,4101.145995328616,5371.696621458583,0,1
2025-03-15,0,S6_12,0.0,17271.885517688457,17972.235971977218,17414.876206751644,5371.696621458585,5371.696621458585,0,1
2025-03-15,6,S6_12,794.9359225499393,11491.729080568377,13484.758117965237,11893.013606596094,5071.9145536255,5371.696621458585,0,2
2025-03-15,12,S6_12,652.8246179392585,10411.84080020404,10710.526299624118,10473.378097376022,6579.339180825341,5371.696621458585,0,0
2025-03-16,0,S6_12,0.0,46496.045546701105,48155.48326970513,46832.25282587491,5371.696621458585,5371.696621458585,0,2
2025-03-16,6,S6_12,1263.6263626534796,35658.43758944324,37122.297494343424,35962.75906695676,9907.662311712542,5371.696621458585,0,5
2025-03-16,12,S6_12,2285.65220423257,29238.00776202428,30216.447437163748,29455.422047735836,7405.252079607862,5371.696621458585,0,3
2025-03-17,0,S6_12,0.0,43755.792516056514,44914.87146662712,43991.5279700187,5334.538393122268,5334.538393122268,0,0
2025-03-17,6,S6_12,4921.101889737716,29458.468302939167,30158.13623472224,29628.656309399863,9874.074074074075,5334.538393122268,0,0
2025-03-17,12,S6_12,1192.6388499106274,27252.371645618256,27627.283671441386,27329.181520824342,6633.601451617855,5334.538393122268,0,1
2025-03-18,0,S6_12,0.0,50389.03047414261,53950.18943979058,51105.45543393881,5334.53839312227,5334.53839312227,0,0
2025-03-18,6,S6_12,5557.643850169531,36725.973894126066,38714.45894224548,37127.17406572555,9906.345295757892,5334.53839312227,0,0
2025-03-18,12,S6_12,2612.5623491445276,27848.27986667903,28251.28092349421,27930.762097810253,7010.537539347293,5334.53839312227,0,0
2025-03-19,0,S6_12,0.0,41921.34030968375,43322.39279615437,42205.4491139967,5334.5383931222705,5334.5383931222705,0,0
2025-03-19,6,S6_12,2282.644261227183,32757.53494393089,35634.464871956756,33341.89927713842,9891.385752445196,5334.5383931222705,0,3
2025-03-19,12,S6_12,1294.5870633324375,27210.25833705122,28345.072556238534,27439.099486403033,6941.976109787533,5334.5383931222705,0,0
2025-03-20,0,S6_12,0.0,47036.952894628266,49806.036806551914,47595.00186254891,5334.5383931222705,5334.5383931222705,0,6
2025-03-20,6,S6_12,6778.2405119726845,32017.955225404392,32482.811786873935,32130.505940766994,9874.074074074075,5334.5383931222705,0,2
2025-03-20,12,S6_12,1457.8649190413594,28853.696662403057,29565.602096911203,28998.01401023998,6270.016847965653,5334.5383931222705,0,2
2025-03-21,0,S6_12,0.0,17016.94752844442,17446.167753182934,17105.563920055476,5334.5383931222705,5334.5383931222705,0,0
2025-03-21,6,S6_12,562.9924486062184,10053.868700330402,10641.964331352072,10174.159222991062,4305.1620792828635,5334.5383931222705,0,0
2025-03-21,12,S6_12,218.624594456808,9889.426352168182,10545.903764172353,10022.718290424842,4806.884014223225,5334.5383931222705,0,0
2025-03-22,0,S6_12,0.0,17940.89799040162,18519.462969898,18059.50361940685,5334.5383931222705,5334.5383931222705,0,1
2025-03-22,6,S6_12,175.2231960091083,10582.396905648862,11075.14253075573,10686.688839807048,4910.183244683712,5334.5383931222705,0,2
2025-03-22,12,S6_12,294.6656641520743,10520.38124482562,11361.045223991658,10716.3190289957,6433.484003758063,5334.5383931222705,0,0
2025-03-23,0,S6_12,0.0,47710.503231397335,50716.4466680838,48315.894916205085,5285.637040358648,5285.637040358648,0,0
2025-03-23,6,S6_12,1937.9570078443733,34094.2789089408,35036.225902135535,34294.301757897614,9874.074074074075,5285.637040358648,0,0
2025-03-23,12,S6_12,3179.6329706961124,26924.923063318787,27747.68012329195,27100.44388497093,6727.20891913734,5285.637040358648,0,0
2025-03-24,0,S6_12,0.0,44225.057995310024,46037.95471219774,44591.691096755116,5268.419160748028,5268.419160748028,0,0
2025-03-24,6,S6_12,2441.9583192472173,32879.69592008035,34095.67498370498,33127.099799389,9912.887324612377,5268.419160748028,0,0
2025-03-24,12,S6_12,2229.1440261644807,27125.872490883292,27575.291781489454,27217.611024056027,7114.37193171747,5268.419160748028,0,0
2025-03-25,0,S6_12,0.0,49311.315867210076,51261.80868845023,49705.68643967806,5268.41916074803,5268.41916074803,0,0
2025-03-25,6,S6_12,8963.295621273293,33387.28547914113,34316.964212717714,33593.44511301367,9920.28655275465,5268.41916074803,0,0
2025-03-25,12,S6_12,1262.1611874760329,27473.041238297923,27717.36199459717,27540.18785534414,6459.824993147242,5268.41916074803,0,0
2025-03-26,0,S6_12,0.0,43980.22136184094,45451.80405669539,44278.66223719927,5237.500167595493,5237.500167595493,0,0
2025-03-26,6,S6_12,1239.615061561747,31599.708168663823,32719.707595938056,31853.83284912268,9874.074074074075,5237.500167595493,0,0
2025-03-26,12,S6_12,3464.94467071912,26839.870071052366,27710.539432719263,27041.598985278088,6989.954973618383,5237.500167595493,0,0
2025-03-27,0,S6_12,0.0,45916.66896308646,47342.642689875975,46206.061976052515,5188.986934244159,5188.986934244159,0,0
2025-03-27,6,S6_12,4058.0261260199177,33794.29972288971,35645.936237754315,34185.09643457263,9874.074074074075,5188.986934244159,0,0
2025-03-27,12,S6_12,3754.7384298183465,26539.536037471342,27649.74080986897,26766.420461464935,7171.856457861751,5188.986934244159,0,0
2025-03-28,0,S6_12,0.0,17178.175251196713,18101.517231646154,17365.864474740767,5183.237854303863,5183.237854303863,0,0
2025-03-28,6,S6_12,10.623846262038093,9614.61618853882,10103.179188648353,9715.003907109494,5541.414210062488,5183.237854303863,0,0
2025-03-28,12,S6_12,32.87146845119497,9389.426425767457,9730.789937914504,9459.675568632794,4835.119564311874,5183.237854303863,0,0
2025-03-29,0,S6_12,0.0,16161.406228796046,16971.816421826803,16326.287415208335,5183.237854303863,5183.237854303863,0,0
2025-03-29,6,S6_12,427.8317984084596,9724.70974913201,11531.14660760284,10088.647895229864,4466.067772248838,5183.237854303863,0,0
2025-03-29,12,S6_12,218.57009625295117,9659.68666738609,9966.24965150558,9722.955369888045,4961.085528806618,5183.237854303863,0,0
2025-03-30,0,S6_12,0.0,43878.30048130265,47751.44502980654,44656.88342497802,5183.2378543038685,5183.2378543038685,0,0
2025-03-30,6,S6_12,4719.850624166753,29540.425738925547,30587.185175093105,29764.6528766353,9898.276261123505,5183.2378543038685,0,0
2025-03-30,12,S6_12,2690.043593896361,24920.270924224744,25167.669858346355,25011.485927621034,6868.244471996763,5183.2378543038685,0,0
2025-03-31,0,S6_12,0.0,40024.35970109314,42406.22653826737,40504.62627402807,5108.057500389379,5108.057500389379,0,0
2025-03-31,6,S6_12,6914.76094744281,34937.51839501302,38474.050624930875,35648.39670554711,9883.089109937866,5108.057500389379,0,0
2025-03-31,12,S6_12,5232.523228839029,26020.664867197225,27653.228086976167,26350.286184036737,7050.000000000002,5108.057500389379,0,4
2025-04-01,0,S6_12,0.0,47797.4504533617,49077.58529947488,48057.670589251116,5105.665713092492,5105.665713092492,0,0
2025-04-01,6,S6_12,5167.277723342121,35167.10924435071,36806.11974718061,35498.249056479464,9912.255879694534,5105.665713092492,0,0
2025-04-01,12,S6_12,3293.729634600688,26873.503537821198,28000.670486790063,27112.188529886735,7103.771342757057,5105.665713092492,0,0
2025-04-02,0,S6_12,0.0,45156.02883714778,46085.162877097624,45345.888476241635,5084.227916048927,5084.227916048927,0,8
2025-04-02,6,S6_12,2004.4584145695053,34678.69530092259,36547.67157327534,35059.00011207829,9938.615712247469,5084.227916048927,0,0
2025-04-02,12,S6_12,2794.955494817762,24856.252124577444,25268.899582087688,24948.58298645717,7494.438729641455,5084.227916048927,0,0
2025-04-03,0,S6_12,0.0,46381.245960567685,49532.33857341501,47015.72407826723,5069.048073028205,5069.048073028205,0,10
2025-04-03,6,S6_12,4167.063333892481,31762.160750536732,32429.006864851784,31898.88960077334,9927.826962425086,5069.048073028205,0,0
2025-04-03,12,S6_12,2224.9153215093247,26423.467239293688,26796.629265639756,26501.492883791583,6887.388684359643,5069.048073028205,0,0
2025-04-04,0,S6_12,0.0,15842.381119314068,16480.828676580633,15972.820708889372,5066.122278337682,5066.122278337682,0,0
2025-04-04,6,S6_12,127.24314251557719,8730.207932057754,9037.758219644973,8794.360850060688,4278.525838580245,5066.122278337682,0,0
2025-04-04,12,S6_12,92.54816802703414,8878.941230422826,9321.825393202773,8969.531193682258,4363.015397513573,5066.122278337682,0,0
2025-04-05,0,S6_12,0.0,15231.048912448809,15803.204006656832,15348.188118104177,5066.122278337682,5066.122278337682,0,0
2025-04-05,6,S6_12,25.546936919323258,8975.832861686911,9782.429728215984,9139.731932204557,3606.993608826577,5066.122278337682,0,0
2025-04-05,12,S6_12,11.094690292619685,8697.68711100541,8989.182594479898,8767.930619426439,5465.420546402998,5066.122278337682,0,0
2025-04-06,0,S6_12,0.0,42170.414708677294,45807.13666671263,42901.783787914945,5047.2143970927245,5047.2143970927245,0,0
2025-04-06,6,S6_12,4455.797979067567,28700.2880412422,29243.25617492017,28812.10698313151,9952.312626252848,5047.2143970927245,0,12
2025-04-06,12,S6_12,682.9856154918955,25971.46205818431,26385.175161854695,26056.143624273955,6171.0453346735185,5047.2143970927245,0,4
2025-04-07,0,S6_12,0.0,38258.65238304859,42643.20928361603,39139.42857808133,5047.214397092724,5047.214397092724,0,0
2025-04-07,6,S6_12,2856.2596235188603,29025.12311148147,31127.727253091616,29449.521604283455,9929.971713072731,5047.214397092724,0,12
2025-04-07,12,S6_12,2293.6187778663884,24876.79363029233,26330.85021706784,25169.24635661599,8193.398890119477,5047.214397092724,0,0
2025-04-08,0,S6_12,0.0,43760.68194183498,48679.535475720004,44748.54651617767,5047.214397092728,5047.214397092728,0,11
2025-04-08,6,S6_12,3507.8425760352998,30229.35799595404,30968.515442209373,30380.387888468045,9959.585107710689,5047.214397092728,0,4
2025-04-08,12,S6_12,2271.834985878372,25675.610256190826,26181.5535416274,25778.58812116255,6510.4556329700035,5047.214397092728,0,0
2025-04-09,0,S6_12,0.0,44136.956544713335,47305.42381620279,44774.80198409782,5047.214397092726,5047.214397092726,0,0
2025-04-09,6,S6_12,216.10437088071137,31620.55014453067,33812.86704236712,32062.353991474185,9947.83177814142,5047.214397092726,0,0
2025-04-09,12,S6_12,2063.040196676522,26772.32001993917,27078.42331488907,26835.444203872077,6486.5201218929815,5047.214397092726,0,0
2025-04-10,0,S6_12,0.0,42792.22648733202,45540.11965263686,43345.71740642648,5047.214397092726,5047.214397092726,0,20
2025-04-10,6,S6_12,353.1150132204089,30554.43755572906,32392.5528986411,30925.137761952745,9943.32651457023,5047.214397092726,0,8
2025-04-10,12,S6_12,4034.1358401949856,25274.121963287453,25814.847219267293,25383.9916410966,7447.477350426676,5047.214397092726,0,0
2025-04-11,0,S6_12,0.0,14441.389597832467,14787.118786061572,14513.239819707038,5047.214397092728,5047.214397092728,0,0
2025-04-11,6,S6_12,519.2807474855317,9205.810933384108,9963.393084229398,9364.494829649082,3103.1278506436547,5047.214397092728,0,0
2025-04-11,12,S6_12,487.49672144553415,8065.2831197908245,8467.113361023103,8147.576943062417,5122.740596712601,5047.214397092728,0,0
2025-04-12,0,S6_12,0.0,15805.527130384622,16476.353440376137,15942.398425203288,5047.214397092732,5047.214397092732,0,0
2025-04-12,6,S6_12,738.5919639383399,8891.48693930424,9245.823070194994,8965.703214260791,3286.170486796232,5047.214397092732,0,0
2025-04-12,12,S6_12,198.86366250372572,9046.11745709558,9469.506112535179,9137.446356919681,2719.902214253088,5047.214397092732,0,16
2025-04-13,0,S6_12,0.0,40496.29889134649,42717.46796735986,40944.39723689215,5038.8278731942955,5038.8278731942955,0,23
2025-04-13,6,S6_12,2135.25081385025,26972.600597011715,27156.461069133253,27017.38261416575,9953.266536331708,5038.8278731942955,0,0
2025-04-13,12,S6_12,1103.3319681642088,23999.516749839047,24364.23280736503,24074.244295660257,6571.423950143008,5038.8278731942955,0,4
2025-04-14,0,S6_12,0.0,42265.10499853933,44714.192628164055,42758.96051652776,5038.821732721944,5038.821732721944,0,4
2025-04-14,6,S6_12,6745.963204548893,26780.14553743041,26889.719346826987,26807.07497138264,9979.82583224714,5038.821732721944,0,0
2025-04-14,12,S6_12,945.5678274338854,24146.183166926203,24673.088820331417,24253.387259546256,6159.409371205473,5038.821732721944,0,0
2025-04-15,0,S6_12,0.0,37174.84657979283,38038.52445088328,37351.52783256086,5038.821732721944,5038.821732721944,0,0
2025-04-15,6,S6_12,2278.4122133662295,27710.780409219886,30410.986102796945,28253.99074109048,9956.733298869769,5038.821732721944,0,0
2025-04-15,12,S6_12,3092.6033168009058,23261.71390214659,24216.928519725796,23457.11656823376,8089.611528706376,5038.821732721944,0,0
2025-04-16,0,S6_12,0.0,40590.428215722735,44696.89941187314,41415.60267302811,5033.767228167052,5033.767228167052,0,0
2025-04-16,6,S6_12,3393.6540565798623,31357.573377736462,33370.53399084677,31763.288860431636,9953.949876086603,5033.767228167052,0,3
2025-04-16,12,S6_12,4325.474246682031,24363.831498231993,25222.372766067827,24537.206659866348,7845.636883819881,5033.767228167052,0,8
2025-04-17,0,S6_12,0.0,37439.62161208614,39944.801149219915,37944.30821003144,5033.767228167057,5033.767228167057,0,4
2025-04-17,6,S6_12,4234.071067262486,28710.181485016812,30741.173390881955,29123.113689887323,9977.1358898875,5033.767228167057,0,0
2025-04-17,12,S6_12,2463.640967900635,24139.90949312181,24641.514441426498,24257.313344625694,7601.413879606671,5033.767228167057,0,3
2025-04-18,0,S6_12,0.0,14789.07991483254,15066.985647446347,14847.356929493899,5004.869197431609,5004.869197431609,0,5
2025-04-18,6,S6_12,67.49268241399743,8236.987137572896,8466.742234290243,8285.481897363432,3194.9515869008724,5004.869197431609,0,0
2025-04-18,12,S6_12,57.67258031230135,8214.807977951714,8655.74140258937,8305.008990169441,4274.7634848607995,5004.869197431609,0,5
2025-04-19,0,S6_12,0.0,14069.528970412317,14451.17901541238,14148.56257165507,5004.869197431612,5004.869197431612,0,0
2025-04-19,6,S6_12,30.450085306040847,7635.053350369854,7930.020871709979,7696.57082139991,3404.1563038518325,5004.869197431612,0,0
2025-04-19,12,S6_12,351.5035923012182,8415.248684080161,9005.31223934591,8535.386711555399,3289.608381832576,5004.869197431612,0,3
2025-04-20,0,S6_12,0.0,37540.348366220926,39838.22222402779,38003.7588926223,5004.869197431611,5004.869197431611,0,22
2025-04-20,6,S6_12,312.05762440672174,25455.79965676186,26305.476579639548,25628.734701600195,9994.944038640875,5004.869197431611,0,13
2025-04-20,12,S6_12,828.7205963877573,23797.568985689955,24897.963384502185,24019.35618339866,7251.329211698558,5004.869197431611,0,10
2025-04-21,0,S6_12,0.0,38902.66442728273,42455.12686774455,39616.87767149342,5004.8691974316125,5004.8691974316125,0,10
2025-04-21,6,S6_12,7104.499591890266,24003.301852949724,24492.017635785356,24105.716449170774,10010.72032636473,5004.8691974316125,0,0
2025-04-21,12,S6_12,1345.7741700054478,23247.88143561141,23659.707778710766,23332.02646299566,6593.100743702093,5004.8691974316125,0,0
2025-04-22,0,S6_12,0.0,36517.03546054752,37929.567916767955,36803.44581770892,5004.8691974316125,5004.8691974316125,0,18
2025-04-22,6,S6_12,1496.6864710310806,26481.874869791616,30114.89310973792,27224.866225090696,9967.030140474215,5004.8691974316125,0,7
2025-04-22,12,S6_12,1807.671468533583,23136.805776987236,24019.178099334185,23320.990326047842,7235.122449844237,5004.8691974316125,0,0
2025-04-23,0,S6_12,0.0,34411.88888935019,36028.655971154876,34739.0005797655,4993.634660366597,4993.634660366597,0,13
2025-04-23,6,S6_12,2756.970849447255,25736.138724570177,28418.80553487334,26286.07994236118,9333.770219698252,4993.634660366597,0,15
2025-04-23,12,S6_12,641.5192734455081,23384.514830381515,25372.21798099784,23783.854707284932,6237.817778083801,4993.634660366597,0,0
2025-04-24,0,S6_12,0.0,35935.291741592715,37136.07597208457,36179.20364027011,4993.634660366597,4993.634660366597,0,6
2025-04-24,6,S6_12,3010.0974048546213,22808.787244899908,23651.88967784288,22980.179907624435,9990.879672382898,4993.634660366597,0,3
2025-04-24,12,S6_12,1488.3269271654265,23256.474918277567,23812.766554067937,23369.515428558254,6363.118192148325,4993.634660366597,0,10
2025-04-25,0,S6_12,0.0,14522.918387996953,15072.833869760112,14635.595093097969,4993.634660366595,4993.634660366595,0,19
2025-04-25,6,S6_12,247.19291564230116,8183.337370236142,8460.681612463683,8241.27761942968,2522.7310814557277,4993.634660366595,0,6
2025-04-25,12,S6_12,311.45077911168585,7895.221357215972,8075.915537429017,7933.623148996873,2009.9558996565183,4993.634660366595,0,0
2025-04-26,0,S6_12,0.0,14153.424650887078,14482.022361391213,14221.83780173628,4993.634660366596,4993.634660366596,0,2
2025-04-26,6,S6_12,39.81486079964404,8129.596695230739,8438.714342684822,8193.887568521885,2341.5325089232574,4993.634660366596,0,0
2025-04-26,12,S6_12,57.76413003691535,8262.894353111953,8494.995126709324,8311.373961246365,3920.494680061381,4993.634660366596,0,3
2025-04-27,0,S6_12,0.0,35188.64254223939,36210.66252322347,35396.69333756928,4993.634660366593,4993.634660366593,0,16
2025-04-27,6,S6_12,628.6709844970471,24768.006344583475,26293.33581269573,25105.936922112513,9359.101688818319,4993.634660366593,0,22
2025-04-27,12,S6_12,442.9164072156578,23708.634331037745,25356.987523296768,24052.0539375956,4827.373850323987,4993.634660366593,0,3
2025-04-28,0,S6_12,0.0,42669.6647046794,44395.330235286965,43018.840144134345,4971.45444152844,4971.45444152844,0,16
2025-04-28,6,S6_12,36.70511289592948,30134.03116187319,31410.013364089096,30392.611895918835,10016.348393518927,4971.45444152844,0,8
2025-04-28,12,S6_12,2712.215019235705,25925.06523468891,26420.762119451705,26026.12435700951,6390.74082238918,4971.45444152844,0,2
2025-04-29,0,S6_12,0.0,36652.15289213312,37721.76151952149,36869.51089247295,4971.45444152844,4971.45444152844,0,4
2025-04-29,6,S6_12,2930.4528543261004,24425.489556639346,25117.703720710975,24566.665227100853,9753.09616921641,4971.45444152844,0,12
2025-04-29,12,S6_12,484.9777415465577,24049.196952701277,24593.51847815514,24159.837326263856,6605.406531262447,4971.45444152844,0,5
2025-04-30,0,S6_12,0.0,34844.38919583371,36324.58864930348,35143.73662717949,4971.454441528441,4971.454441528441,0,24
2025-04-30,6,S6_12,181.28428348902773,22671.52216509995,24430.73730920879,23026.080979122416,9399.688900625422,4971.454441528441,0,0
2025-04-30,12,S6_12,995.6985532448357,22067.868048095224,22238.693046190852,22103.728157287092,7116.547490207861,4971.454441528441,0,0
2025-05-01,0,S6_12,0.0,37237.82780436466,38751.34177495331,37544.19760735893,4971.454441528442,4971.454441528442,0,20
2025-05-01,6,S6_12,1707.634889464958,24325.270764332923,24978.525973038955,24459.058381738763,10027.534512487804,4971.454441528442,0,14
2025-05-01,12,S6_12,647.493918141952,23820.666172354748,24185.336710602733,23895.528248406656,5263.833624992312,4971.454441528442,0,2
2025-05-02,0,S6_12,0.0,17051.820152951128,17610.02222279069,17166.149714978947,4971.454441528443,4971.454441528443,0,73
2025-05-02,6,S6_12,91.26658119457421,10876.844885120783,13978.169649601754,11511.16726190861,3336.0853165044873,4971.454441528443,0,37
2025-05-02,12,S6_12,230.57197213035985,10373.74259841253,10551.805036376458,10416.797744696834,4726.00571161814,4971.454441528443,0,30
2025-05-03,0,S6_12,0.0,18067.391500744536,20112.465358892274,18479.09343249583,4961.152340074687,4961.152340074687,0,16
2025-05-03,6,S6_12,135.0631274304434,11374.25558954423,13193.543239884064,11740.605689373868,3118.1729947267636,4961.152340074687,0,6
2025-05-03,12,S6_12,131.6537334706434,11461.757430805816,13635.76292745873,11898.634149463287,3713.0146327485218,4961.152340074687,0,2
2025-05-04,0,S6_12,0.0,40607.1328560531,42070.6847803777,40903.49818275336,4961.152340074689,4961.152340074689,0,9
2025-05-04,6,S6_12,5622.463032771424,26746.593035986632,27221.313980809107,26844.170745013413,10044.475980541109,4961.152340074689,0,0
2025-05-04,12,S6_12,3480.1278088360295,25023.411949021574,28037.125314711353,25642.678215247473,8659.917792969456,4961.152340074689,0,0
2025-05-05,0,S6_12,0.0,43451.50666612592,47409.17443051882,44246.91526033023,4932.938787637097,4932.938787637097,0,53
2025-05-05,6,S6_12,1021.5807951302666,29982.45226206606,34124.491591148035,30827.73341793097,10031.67590976311,4932.938787637097,0,0
