date,strategy,soc_initial_kwh,soc_final_kwh,zero_plan_kwh,final_plan_kwh,used_plan_kwh,emergency_kwh,curtail_kwh,spill_kwh,charge_kwh,discharge_kwh,plan_cost_yuan,adjustment_cost_yuan,market_cost_yuan,emergency_cost_yuan,total_cost_yuan,alternative_total_cost_yuan,max_solver_eq_residual,max_solver_ub_violation,simultaneous_charge_discharge_count,soft_terminal_deviation_kwh
2025-03-02,S6_12,5545.22318023907,5545.22318023907,83006.28366829403,81410.11143113705,77916.56100533332,883.5151010567528,1651.111167950863,114.39840512811782,24611.891929707454,19935.632463063037,51214.82454739502,-578.1210932197719,50636.70345417525,4184.31120793252,54821.01466210777,55977.25684854734,3.637978807091713e-12,2.957634137601417e-11,0,0.0
2025-03-03,S6_12,5545.22318023907,5504.766740787228,85042.91653328658,80260.60356664726,77394.40074010032,446.26727430818966,1128.718716634661,238.55787138906362,23645.55572925314,19189.310936201706,52813.57412022995,-768.1827975259002,52045.39132270405,1634.4754719487898,53679.86679465284,57305.41821097375,1.8189894035458565e-12,2.0092372210456233e-11,0,40.456439451842016
2025-03-04,S6_12,5504.766740787228,5442.612544624169,75832.21453562105,76715.03043368907,74403.12307948018,765.6543275458284,1420.8448205155776,195.1949694490031,23206.412948815065,18853.133265086955,46798.34029804688,972.9719848506138,47771.312282897496,2072.7224163162728,49844.03469921377,49844.03469921377,1.8189894035458565e-12,2.296962620107479e-11,0,62.15419616305917
2025-03-05,S6_12,5442.612544624169,5442.612544624171,79065.50177395565,74962.88147940724,72015.74237359824,368.87510175775265,1708.7416779289442,151.11463127320542,23127.837628880086,18733.54847939287,48614.328902350164,-1341.1889407154886,47273.139961634675,1202.8528131984494,48475.992774833125,51195.00223942215,1.8189894035458565e-12,2.1184831666687387e-11,0,2.7284841053187847e-12
2025-03-06,S6_12,5442.612544624171,5442.612544624179,75109.04594536124,74230.53940928764,71972.72748614123,329.71327401921576,1581.0598890582567,362.26927255983105,23255.039290573874,18836.581825364836,46036.29446223371,-192.6920281648563,45843.60243406885,1186.6151788965294,47030.21761296538,47623.21820138245,1.8189894035458565e-12,2.091127271341975e-11,0,7.275957614183426e-12
2025-03-07,S6_12,5442.612544624179,5442.61254462418,36746.11936635787,34844.7909411957,33030.1631945237,237.61607790597242,8175.077689843501,834.4174638180418,17557.88729176208,14221.888706327287,19415.31622974803,-660.3906977007537,18754.925532047277,758.017487609315,19512.94301965659,20833.7244150581,1.8189894035458565e-12,1.2708056829069392e-11,0,1.8189894035458565e-12
2025-03-08,S6_12,5442.61254462418,5414.967357679832,31415.159358074063,31400.140218376266,30508.942823047473,736.0469448709894,8791.855630039508,427.326036310545,15723.943437640311,12761.27485273857,16508.65578238807,15.547969023689802,16524.20375141176,2175.6032244126814,18699.80697582444,18728.00781188584,1.8189894035458565e-12,2.7970514793196344e-11,0,27.645186944348097
2025-03-09,S6_12,5414.967357679832,5414.967357679828,77648.63922277998,71597.02260477279,68615.3330596823,574.6465317776198,1339.4170240978854,206.35598500160222,22687.797538739153,18377.11600637871,47248.05548449507,-1818.7489156877346,45429.30656880733,2397.7535592314375,47827.06012803877,51464.55795941423,2.7284841053187847e-12,2.7128521651320625e-11,0,4.547473508864641e-12
2025-03-10,S6_12,5414.967357679828,5414.967357679832,76452.16547342192,76224.40406972133,73767.0056365947,583.0513069761463,1677.298900565657,206.0241939653447,23287.69683705175,18863.034438011917,46498.850698063194,-66.65430390185065,46432.19639416134,2317.976712729072,48750.17310689041,48883.48171469412,1.8189894035458565e-12,2.4783730623312294e-11,0,4.547473508864641e-12
2025-03-11,S6_12,5414.967357679832,5408.441873477405,67208.656225834,71856.62217835625,68973.95396397362,553.3159236520526,1044.7344079032819,373.15142445995207,21980.727321287497,17810.26206602505,40969.765173686406,3809.3136164430252,44779.07879012943,2560.780056754621,47339.85884688405,47344.27851549174,1.8189894035458565e-12,1.9023893571556982e-11,0,6.525484202426924
2025-03-12,S6_12,5408.441873477405,5393.118979006911,75954.87402241983,71206.4032538273,68320.95309706114,364.74226612158,1764.3407319715022,255.8425219785587,22335.621215382886,18105.64378948359,46406.44643970561,-1493.215937841982,44913.230501863625,1101.0111612737307,46014.241663137356,49011.03890036183,9.094947017729282e-13,5.490718990586174e-12,0,15.322894470494248
2025-03-13,S6_12,5393.118979006911,5371.696621458583,77135.09483016914,75847.74525474932,72797.08837689011,466.7605588897721,1316.4599484365153,103.61999121902238,22723.32158553268,18425.170606074975,47058.36733534829,-95.1444201616032,46963.222915186685,1972.1005423827223,48935.32345756941,50215.264170801005,9.094947017729282e-13,2.83728596173205e-11,0,21.422357548328364
2025-03-14,S6_12,5371.696621458583,5371.696621458585,33507.89961902917,33575.066777197,31278.315979284176,148.11966772305811,11670.60016966369,560.3568577802403,16663.43492752618,13497.382291296204,17489.00302062567,88.42091595780948,17577.42393658348,514.9083982773205,18092.3323348608,18099.16862745372,1.8189894035458565e-12,7.702283255639486e-12,0,1.8189894035458565e-12
2025-03-15,S6_12,5371.696621458585,5371.696621458585,32140.550589722585,32331.41512441691,30979.60208391439,399.94807392792825,7161.072185525781,293.64607124637314,15793.193426685091,12792.486675614926,16648.307632042637,267.7267451409789,16916.034377183616,1368.2055849402745,18284.23996212389,18308.59028846279,4.035882739117369e-12,8.519407401763601e-12,0,0.0
2025-03-16,S6_12,5371.696621458585,5334.538393122268,73254.0556666837,72297.88408695524,68774.24169460541,501.267759481672,1305.2985680275683,393.059030389144,22418.670146524655,18192.565224187652,44931.508059300955,-56.80539474771649,44874.70266455324,1993.8943637682896,46868.59702832153,48095.12782492447,1.8189894035458565e-12,6.007994102219527e-11,0,37.158228336316824
2025-03-17,S6_12,5334.538393122268,5334.53839312227,70502.8507192368,66722.31931301783,63383.04302262838,455.24138186551977,1569.353907254458,314.2761958651712,21560.64667389977,17464.123805858813,42136.444770190574,-629.8765920051592,41506.568178185415,2130.3158848265857,43636.884063012,45906.106763602984,5.002220859751105e-12,1.5913492745767144e-11,0,1.8189894035458565e-12
2025-03-18,S6_12,5334.53839312227,5334.5383931222705,78800.40095278049,71736.54373739245,68035.93234165588,228.56775724992397,2545.737246260064,353.2015028423184,22313.69991124608,18074.096928109317,48617.87795871281,-2405.7237227616715,46212.15423595114,813.9265622387471,47026.08079818988,51837.52824371324,2.5011104298755527e-12,4.3655745685100555e-11,0,9.094947017729282e-13
2025-03-19,S6_12,5334.5383931222705,5334.5383931222705,66658.566003639,67761.30632578483,64933.69396984263,645.6263744680417,1605.5071204923304,322.48912390937744,22030.808683731382,17844.955033822414,40524.09401927714,1107.9995636835956,41632.09358296073,2261.5673161510745,43893.660899111805,43943.91600753875,3.637978807091713e-12,1.7132961716015416e-11,0,0.0
2025-03-20,S6_12,5334.5383931222705,5334.5383931222705,73765.5459620643,68266.78955518643,66138.55258788819,1171.4539042445963,735.770109650246,196.52997005899283,21940.761030299287,17772.016434542413,45122.95585641726,-1848.1728024807235,43274.78305393654,4600.043822114733,47874.82687605127,51571.17248101272,1.8189894035458565e-12,2.000888343900442e-11,0,0.0
2025-03-21,S6_12,5334.5383931222705,5334.5383931222705,31262.658994582787,30849.106005585552,29504.53873451685,360.37298301530905,14497.994342751505,415.73771032018095,15356.395514704218,12438.680366910405,16380.129980530455,-173.4097164076502,16206.720264122805,1122.2800713111967,17329.000335434,17675.819768249305,3.183231456205249e-12,6.66489086142974e-12,0,0.0
2025-03-22,S6_12,5334.5383931222705,5285.637040358648,32888.694316799534,32424.753462739944,30525.77749852009,81.6028929016257,11051.77858379218,689.4988964370572,15941.654712349498,12956.751534490353,17259.817728857568,-197.2193568741459,17062.598371983422,171.21513209660685,17233.81350408003,17628.25221782832,1.8189894035458565e-12,3.808509063674137e-12,0,48.901352763622526
2025-03-23,S6_12,5285.637040358648,5268.419160748028,75334.66045895754,70227.93864052466,66127.08125056628,321.75342208421705,3449.133694757723,95.4463800528024,21842.266172751897,17707.731691578603,45981.035252758615,-1795.8007975236978,44185.23445523492,1311.27836621957,45496.51282145449,49094.68423375139,3.637978807091713e-12,3.2741809263825417e-11,0,17.217879610620002
2025-03-24,S6_12,5268.419160748028,5268.41916074803,69968.85847049142,68150.72689500463,64756.44832825912,262.8328197815234,2487.837332338146,389.0115569244008,21810.185133919822,17666.249958475055,42223.39090203087,110.04799656535761,42333.43889859623,884.7207489105006,43218.15964750673,44711.36886926211,1.8189894035458565e-12,2.8819613362429664e-11,0,1.8189894035458565e-12
2025-03-25,S6_12,5268.41916074803,5237.500167595493,77675.54629028644,68726.11510597663,66254.09417146642,469.7937685268135,1592.8044385448395,110.52771701471079,21569.779797917385,17499.34873015037,47568.12156954125,-2994.8388460828573,44573.28272345839,1571.5745330284442,46144.85725648683,52134.534948652545,1.8189894035458565e-12,2.3248958314070478e-11,0,30.91899315253704
2025-03-26,S6_12,5237.500167595493,5188.986934244159,69992.50262329126,65622.35778822807,62306.085808369964,211.15612111501991,2590.0516085975196,260.031089763483,21675.085655123854,17600.48129066652,42424.851001455536,-1210.0802826677173,41214.77071878782,691.5321405410068,41906.302859328825,44719.738194107435,2.7284841053187847e-12,3.660716174636036e-11,0,48.51323335133384
2025-03-27,S6_12,5188.986934244159,5183.237854303863,72344.9756597396,66817.22470289392,63989.54744799596,608.3000841650581,1527.6083859062308,266.7096372216881,21535.33832094394,17448.79821191086,44114.617689973515,-1892.8507395571287,42221.766950416386,2074.8086479888234,44296.57559840521,48122.63306689654,1.8189894035458565e-12,2.185096548146248e-11,0,5.749079940295815
2025-03-28,S6_12,5183.237854303863,5183.237854303863,32284.06024748499,32261.812625295843,30557.12857728502,145.45329194749638,16256.697273488728,556.7969436200265,16143.194133984704,13075.98724852761,16492.041317952848,-10.549087287145085,16481.492230665703,447.56301052243197,16929.055241188136,16950.15341576243,2.2737367544323206e-12,3.82982534574694e-12,0,0.0
2025-03-29,S6_12,5183.237854303863,5183.2378543038685,30827.667218264898,31091.365104192293,29680.193277745493,187.5924324874975,18847.7023770705,393.0869428300669,15367.301089468925,12447.513882469832,15578.09940820097,396.8884997910827,15974.987907992052,912.8734449133456,16887.8613529054,16926.37285150318,1.8189894035458565e-12,6.59383658785373e-12,0,5.4569682106375694e-12
2025-03-30,S6_12,5183.2378543038685,5108.057500389379,70207.70807636804,62797.81385830495,60608.3903325586,940.0014495476229,1933.6596050672072,268.6209725986896,21411.335910333546,17410.84440589322,42173.293361969016,-2201.3756272479877,39971.91773472103,3883.5028530554246,43855.420587776454,48258.17184227243,3.637978807091713e-12,2.9103830456733704e-11,0,75.18035391448939
