date,strategy,soc_initial_kwh,soc_final_kwh,zero_plan_kwh,final_plan_kwh,used_plan_kwh,emergency_kwh,curtail_kwh,spill_kwh,charge_kwh,discharge_kwh,plan_cost_yuan,adjustment_cost_yuan,market_cost_yuan,emergency_cost_yuan,total_cost_yuan,alternative_total_cost_yuan,max_solver_eq_residual,max_solver_ub_violation,simultaneous_charge_discharge_count,soft_terminal_deviation_kwh
2025-03-14,S12,5326.220373114393,5326.2203731143945,33507.89961902917,33582.361935230205,31279.029442971947,84.53213458756852,11742.54352656903,424.82596773941015,16667.189999567097,13500.423899649342,17489.043443957533,91.83906225426836,17580.8825062118,270.4038455869882,17851.28635179879,17851.28635179879,9.094947017729282e-13,2.8848035071860068e-12,0,1.8189894035458565e-12
2025-03-15,S12,5326.2203731143945,5326.2203731143945,32140.550589722585,32356.32300383459,30994.759499252148,369.40762777608967,7065.095780419164,304.03889919901076,16162.669986368743,13091.762688958685,16648.348055374503,278.3637008315163,16926.71175620602,1271.7308281330154,18198.442584339035,18198.442584339035,1.8189894035458565e-12,3.069544618483633e-12,0,0.0
2025-03-16,S12,5326.2203731143945,5297.448891807975,73251.96634952631,73319.87899955618,68772.04514218392,911.7359324449587,1619.5749164667504,394.91753512771027,22863.873804614945,18545.632114913875,44930.85715068095,107.18911257656146,45038.046263257515,3929.1190726350733,48967.16533589259,48967.16533589259,9.094947017729282e-13,5.226041821515537e-12,0,28.771481306419446
2025-03-17,S12,5297.448891807975,5297.448891807974,70502.8507192368,70906.64546766653,64227.78721841388,391.44284851971645,2476.0447988604888,285.22662929341027,21051.722133928135,17051.894928481805,42136.642580864245,489.1428638701691,42625.785444734414,1998.331191028783,44624.116635763196,44624.116635763196,1.8189894035458565e-12,1.5913492745767144e-11,0,9.094947017729282e-13
2025-03-18,S12,5297.448891807974,5297.448891807976,78800.40095278049,78800.40095278047,70082.99336677282,137.10491553664679,4432.887933388283,342.8538688665776,22728.411123094415,18410.01300970648,48618.07576938649,7.275957614183426e-12,48618.075769386494,334.6124717494423,48952.68824113594,48952.68824113593,9.094947017729282e-13,5.275069270282984e-11,0,1.8189894035458565e-12
2025-03-19,S12,5297.448891807976,5297.448891807978,66658.56600363902,68484.27051416617,65541.72215116155,471.3537258562411,2028.0148385132143,323.1681547104605,22086.43386207423,17890.011428280122,40524.29182995081,1682.4401959087627,42206.73202585957,1552.564001090639,43759.29602695021,43759.29602695021,1.8189894035458565e-12,9.748646334628575e-12,0,1.8189894035458565e-12
2025-03-20,S12,5297.448891807978,5297.448891807978,73765.5459620643,73765.5459620643,66070.77762943297,1123.8546946560282,628.8910153588487,195.66224228121507,21900.61710411715,17739.4998543349,45123.15366709093,7.275957614183426e-12,45123.15366709094,4657.4673965493985,49780.62106364034,49780.62106364034,9.094947017729282e-13,2.3646862246096134e-11,0,0.0
2025-03-21,S12,5297.448891807978,5297.448891807979,31262.65899458279,31262.658994582787,29514.258682870557,399.234874800444,14547.020063149452,413.9445204446202,15363.497144264566,12444.432686854288,16377.970547342824,0.0,16377.970547342824,1270.814063607755,17648.784610950577,17648.784610950577,2.2737367544323206e-13,3.0269120543380268e-12,0,9.094947017729282e-13
2025-03-22,S12,5297.448891807979,5243.270575731418,32888.69431679954,32888.69431679954,30523.559665147124,80.97059219415388,11096.602811943245,645.6035360474291,15946.761370979832,12965.63719496257,17257.658295669935,3.637978807091713e-12,17257.65829566994,169.68907433912364,17427.34737000906,17427.347370009058,1.8189894035458565e-12,0.0,0,54.178316076560805
2025-03-23,S12,5243.270575731418,5226.052696120797,75334.66045895754,75337.33594207416,67095.15352008362,299.21433949437517,4316.291329214448,89.86177464719333,22284.161740522326,18065.66710147265,45981.261207236625,3.750004016699677,45985.011211253324,1220.7628627994866,47205.77407405281,47205.77407405281,9.094947017729282e-13,2.9103830456733704e-11,0,17.217879610620912
2025-03-24,S12,5226.052696120797,5226.052696120799,69968.85847049142,70651.21832293918,65878.52993150655,204.7131916998367,3485.5566568895188,386.40231879180476,22172.56349574598,17959.77643155424,42223.61685650889,837.22450848273,43060.84136499162,638.4862323175272,43699.327597309144,43699.327597309144,1.8189894035458565e-12,1.922373371598951e-11,0,1.8189894035458565e-12
2025-03-25,S12,5226.052696120799,5203.176453465315,77675.54629028641,77675.54629028637,67550.291713212,448.68166771860007,2807.218696957628,109.77373733565855,21854.972886108415,17723.116656137758,47568.34752401925,0.0,47568.34752401925,1463.7522784658847,49032.099802485136,49032.099802485136,9.094947017729282e-13,2.064837190118851e-11,0,22.87624265548402
