date,scenario,interval,L_scen_kwh,G_scen_kwh,P_scen_yuan_per_kwh
2025-07-15,3,109,1040.8619305691577,176.8652722222222,1.3844865741584618
2025-07-15,3,110,1034.8799482534562,135.6846611111111,1.4167296077784626
2025-07-15,3,111,1046.9456344957885,98.87323333333333,1.4331071943158686
2025-07-15,3,112,1061.8944515903672,60.66518888888888,1.4649800254381204
2025-07-15,3,113,1018.3884395573407,24.362227777777772,1.6215209735619804
2025-07-15,3,114,990.264123829846,0.0,1.9547948153118613
2025-07-15,3,115,969.2617989408667,0.0,1.9504914482875597
2025-07-15,3,116,1003.2614539190071,0.7718833333333334,1.8779809749181826
2025-07-15,3,117,1004.1867558822994,0.0,1.9007160218289119
2025-07-15,3,118,1070.0437234081833,0.0,1.9486499960680206
2025-07-15,3,119,1077.001827103809,0.05541666666666667,1.9816001409153057
2025-07-15,3,120,1066.6616236127666,0.0,2.021227081236348
2025-07-15,3,121,1033.7103992228815,0.0,1.935828656101349
2025-07-15,3,122,1053.2401261534205,0.0039833333333333335,1.8714485762499735
2025-07-15,3,123,1081.3890723730121,0.0,1.8853993564756957
2025-07-15,3,124,1083.7375751776171,0.0,2.039193499207694
2025-07-15,3,125,1038.0447059687513,0.0002833333333333333,1.693854404757792
2025-07-15,3,126,1004.4377378217698,0.0,1.1614276038754978
2025-07-15,3,127,1030.6007018754008,0.0,1.0823664886859876
2025-07-15,3,128,1043.6629716112152,0.0,1.1308817064276644
2025-07-15,3,129,1060.7383549704027,0.0,1.1363239816700121
2025-07-15,3,130,1141.1403617657888,0.0,1.2161475765178167
2025-07-15,3,131,991.2312716472538,0.0,0.971924141986268
2025-07-15,3,132,762.5067539338285,0.0,0.5299392534776755
2025-07-15,3,133,768.292039540774,0.0,0.5120120887751056
2025-07-15,3,134,834.0964387067955,0.0,0.5676334424727911
2025-07-15,3,135,823.9938172312447,0.0,0.5548685659056638
2025-07-15,3,136,813.483283562318,0.0,0.6273358794374599
2025-07-15,3,137,807.8020153359598,0.0,0.6613303608914147
2025-07-15,3,138,785.4488295202094,0.0,0.6302338425928882
2025-07-15,3,139,861.3094306347961,0.0,0.6350282846556861
2025-07-15,3,140,856.9437627813892,0.0,0.6216928099363672
2025-07-15,3,141,821.0157207045789,0.0,0.5767703310505832
2025-07-15,3,142,818.4113218044649,0.0,0.5895524891946362
2025-07-15,3,143,845.6106349311432,0.0,0.6080553405490767
2025-07-15,3,144,817.8543430718247,0.0,0.5898681421756953
2025-07-15,4,1,810.2624165128027,0.0,0.5277350059331201
2025-07-15,4,2,797.4345937635184,0.0,0.5161349660908602
2025-07-15,4,3,800.2616485455018,0.0,0.5320887181959356
2025-07-15,4,4,777.2589150078039,0.0,0.6131008890777456
2025-07-15,4,5,810.9555020764473,0.0,0.6192930630866882
2025-07-15,4,6,783.2273411875284,0.0,0.5436920336530611
2025-07-15,4,7,782.9926013330647,0.0,0.5111054846400735
2025-07-15,4,8,738.8216990504679,0.0,0.5141860721468238
2025-07-15,4,9,751.3325300763905,0.0,0.5386373554197328
2025-07-15,4,10,826.7711376875745,0.0,0.5653179883366
2025-07-15,4,11,802.5624314308402,0.0,0.5669814047896851
2025-07-15,4,12,738.9258476355669,0.0,0.530805448327851
2025-07-15,4,13,752.4279939567754,0.0,0.5047352951108319
2025-07-15,4,14,752.4802861195224,0.0,0.4903233343982324
2025-07-15,4,15,733.905723377696,0.0,0.4859609902361939
2025-07-15,4,16,762.576199864832,0.0,0.4747519393110611
2025-07-15,4,17,803.2436976678888,0.0,0.5025846398773461
2025-07-15,4,18,815.690005576682,0.0,0.5261322137516975
2025-07-15,4,19,781.747375562875,0.0003,0.46297722941349556
2025-07-15,4,20,783.7186162939463,0.0,0.47085608191068085
2025-07-15,4,21,752.3763286433209,0.0,0.5681945255841439
2025-07-15,4,22,731.5861152609452,0.004116666666666666,0.5550630438113645
2025-07-15,4,23,726.24885610703,0.0,0.4920675012125607
2025-07-15,4,24,740.8516424771111,0.0,0.49399350062479797
2025-07-15,4,25,746.0797081110794,0.0,0.49413267655475485
2025-07-15,4,26,760.6859161445549,0.0,0.5179450380626265
2025-07-15,4,27,755.9151443917206,0.0,0.5192681266595081
2025-07-15,4,28,704.3338366720913,0.0067722222222220685,0.42490239976207206
2025-07-15,4,29,684.3221821530403,0.0,0.42061205082134534
2025-07-15,4,30,731.1194078995536,0.02578333333333327,0.46619251411653656
2025-07-15,4,31,719.4878649791796,25.23523611111111,0.4631053568009074
2025-07-15,4,32,705.3810242432892,54.86697222222223,0.44659454806089394
2025-07-15,4,33,699.3756016581709,86.14349166666668,0.42303986661005843
2025-07-15,4,34,704.5254251714151,131.00784444444446,0.37390842601529817
2025-07-15,4,35,769.9151850814812,169.11023055555555,0.5830329102221622
2025-07-15,4,36,885.465391070339,196.95495,0.9192600012844847
2025-07-15,4,37,888.2415488223977,240.86339166666664,0.9414837119348749
2025-07-15,4,38,843.6162331672372,277.5322666666667,0.8294855183040921
2025-07-15,4,39,852.9832807312515,296.29367499999995,0.8115896274439218
2025-07-15,4,40,886.9810382228457,307.3755833333333,0.8986911340692333
2025-07-15,4,41,884.5747935683629,368.22100833333326,0.8410317074379419
2025-07-15,4,42,880.1275513484374,465.5136499999999,0.6733297634161113
2025-07-15,4,43,852.0570157174652,533.0535861111111,0.7009219806123992
2025-07-15,4,44,851.5980913837212,579.0487555555554,0.7501747594111692
2025-07-15,4,45,868.9131894401362,626.0386583333334,0.680217315382273
2025-07-15,4,46,853.0331765089979,683.3315277777778,0.6766071263708482
2025-07-15,4,47,941.9515061789298,769.1685305555557,0.9254974979196323
2025-07-15,4,48,1143.2392654054047,856.5136666666666,1.2431036611808768
2025-07-15,4,49,1169.0683859441403,891.7767527777779,1.2549505721413732
2025-07-15,4,50,1147.5473930306166,927.8584722222223,1.1680707230093967
2025-07-15,4,51,1136.931981810779,981.615275,1.1093556114414436
2025-07-15,4,52,1141.6357906059027,1024.3343611111113,1.0865283400090595
2025-07-15,4,53,1170.4236825528476,1072.565513888889,1.1208125734619054
2025-07-15,4,54,1190.3964164160802,1137.6793833333334,1.1594271632648887
2025-07-15,4,55,1188.9339951584502,1211.387636111111,1.0676044718001174
2025-07-15,4,56,1186.5003905144713,1250.8399388888888,1.0192476823236116
2025-07-15,4,57,1180.0500699253748,1264.9965916666667,1.0685042495783224
2025-07-15,4,58,1165.717228235752,1296.624261111111,1.0276848261175169
2025-07-15,4,59,1165.5646850039839,1311.7105972222223,1.0692275991881237
2025-07-15,4,60,1156.518929344094,1308.3013,1.200093516832401
2025-07-15,4,61,1186.1793464043121,1294.0270583333333,1.2893138758024019
2025-07-15,4,62,1170.9405919935396,1320.0441666666666,1.2031700252069362
2025-07-15,4,63,1148.9039053402496,1337.3208249999998,1.1301091821935456
2025-07-15,4,64,1167.4661033770171,1277.900916666667,1.2226116869550756
2025-07-15,4,65,1166.474759830853,1221.6776583333333,1.0412738007235993
2025-07-15,4,66,1145.2906195287478,1208.6216,0.6572339775859215
2025-07-15,4,67,1171.0530768166552,1186.7412138888888,0.5110980498594342
2025-07-15,4,68,1178.9033857037798,1156.1278944444443,0.5900008905665906
2025-07-15,4,69,1187.7382929810535,1144.0732916666666,0.6733064890680186
2025-07-15,4,70,1160.1187077738894,1185.9732388888888,0.5722158329097076
2025-07-15,4,71,1110.3192263355475,1193.028536111111,0.48218999808722274
2025-07-15,4,72,1115.156058418865,1154.6687333333334,0.4783750505498484
2025-07-15,4,73,1119.2976680910454,1159.1620027777776,0.4448857994244554
2025-07-15,4,74,1078.2550042454177,1161.2831222222221,0.4034728002040478
2025-07-15,4,75,1054.6386389481395,1139.8760416666667,0.38080003912386656
2025-07-15,4,76,1090.7176553870102,1110.2988444444445,0.44805287200980237
2025-07-15,4,77,1199.4626590184291,1090.020147222222,0.6249745918625526
2025-07-15,4,78,1275.1825710849098,1076.4145999999998,0.8256375143801578
2025-07-15,4,79,1233.033177888543,1086.1691749999998,0.8865099688120137
2025-07-15,4,80,1197.376840903821,1082.9537999999998,0.8658320095535746
2025-07-15,4,81,1228.6661158777588,1090.580425,0.8248597959896071
2025-07-15,4,82,1209.5341626581253,1129.2772000000002,0.8406861848382843
2025-07-15,4,83,1227.3751456882585,1128.052075,1.0132828937771936
2025-07-15,4,84,1268.949503125566,1078.0587500000001,1.237249894325773
2025-07-15,4,85,1218.4058978668409,1010.4501388888891,1.2578043786148054
2025-07-15,4,86,1179.771338205807,933.8607444444444,1.2093983230738554
2025-07-15,4,87,1221.8587729758706,858.2246166666664,1.3128447472199205
2025-07-15,4,88,1309.2986975844094,827.0278555555556,1.4634777681383642
2025-07-15,4,89,1306.3830117480313,830.588161111111,1.1743976772836184
2025-07-15,4,90,1231.733499245993,849.8842333333333,0.6572944926460523
2025-07-15,4,91,1199.1665428478934,860.9662305555555,0.670856564528062
2025-07-15,4,92,1213.9044758555235,828.2397611111111,0.8293984268579669
2025-07-15,4,93,1216.1251692125875,754.5891249999999,0.8438083837374306
2025-07-15,4,94,1205.276052595025,684.9983055555555,0.7928601428416716
2025-07-15,4,95,1229.9793957695165,641.3715027777778,0.7903270155432239
2025-07-15,4,96,1266.9072673171388,596.9440166666666,0.8448905934868803
2025-07-15,4,97,1234.505861791054,533.7018138888888,0.8550944545035712
2025-07-15,4,98,1220.1133143553484,508.633211111111,0.8813553145013652
2025-07-15,4,99,1265.8387340183397,522.6201583333333,0.95863939971076
2025-07-15,4,100,1293.897237833576,493.7915388888889,0.9407753177909428
2025-07-15,4,101,1299.2454488624235,435.20601944444456,0.9055983510176292
2025-07-15,4,102,1240.8486380790407,380.75879999999995,0.9513139856533502
2025-07-15,4,103,1232.985935338537,349.5578944444444,1.0090200318761835
2025-07-15,4,104,1254.698097870669,312.8446388888888,1.062711524792725
2025-07-15,4,105,1281.1192420973512,268.86473333333333,1.0665601788262014
2025-07-15,4,106,1259.6889713455284,243.11764444444444,1.0627152338505232
2025-07-15,4,107,1169.5671017617078,221.62870555555554,1.16482224298314
2025-07-15,4,108,959.283824583998,193.67066666666662,1.3142442209797272
2025-07-15,4,109,946.0202289355096,153.91155555555554,1.3905539152525137
2025-07-15,4,110,998.2193273383251,115.80289444444443,1.4224220106653236
2025-07-15,4,111,1018.4233286376729,81.66218333333332,1.3813441167674125
2025-07-15,4,112,1048.6125681039068,50.68715555555556,1.3799625767625379
2025-07-15,4,113,1027.1474324126557,21.26831111111111,1.4953662857682917
2025-07-15,4,114,1018.7607488098212,0.17245,1.7312073505995553
2025-07-15,4,115,971.1682687644267,0.0,1.6866579580589305
2025-07-15,4,116,982.5197539113464,0.012966666666666682,1.6441979315678192
2025-07-15,4,117,954.6471446986052,0.0,1.678395277027785
2025-07-15,4,118,975.1054497146849,0.0,1.6551197756793845
2025-07-15,4,119,997.8405288107156,0.0,1.6181124151754323
2025-07-15,4,120,1043.2214670327444,0.0,1.6740451263570792
2025-07-15,4,121,1029.758059967597,0.0,1.7228089558869746
2025-07-15,4,122,1031.0544844113074,0.00315,1.6899237572119248
2025-07-15,4,123,1025.0510506371202,0.0,1.6339562861435808
2025-07-15,4,124,1009.3725290737392,0.0,1.7787158334582687
2025-07-15,4,125,1006.3640972787815,0.00023333333333333333,1.5619067525660728
2025-07-15,4,126,1007.5607061681228,0.0,1.1474411127059678
2025-07-15,4,127,1024.886333604781,0.0,1.1534075144687579
2025-07-15,4,128,1005.5381202988588,0.0,1.143726801830099
2025-07-15,4,129,974.4217321117129,0.0,1.0212654858915442
2025-07-15,4,130,1071.8541510565299,0.0,1.1045330536307334
2025-07-15,4,131,1014.5747060834894,0.0,0.9460875426754467
2025-07-15,4,132,859.8474924020554,0.0,0.5668871917555982
2025-07-15,4,133,820.8242607071033,0.0,0.5289348303062096
2025-07-15,4,134,806.0609158978054,0.0,0.5589386196148817
2025-07-15,4,135,785.5201307302417,0.0,0.5611305125763226
2025-07-15,4,136,804.2190102690595,0.0,0.6511206961644831
2025-07-15,4,137,833.1081393268275,0.0,0.6336803810512603
2025-07-15,4,138,806.6730618295231,0.0,0.5084554890767219
2025-07-15,4,139,811.7008850830733,0.0,0.4755129193961393
2025-07-15,4,140,774.3799397868497,0.0,0.4958070562374852
2025-07-15,4,141,760.1893343625305,0.0,0.5110947377600159
2025-07-15,4,142,790.6277996573682,0.0,0.5505381264615877
2025-07-15,4,143,821.7537297493957,0.0,0.53901601785453
2025-07-15,4,144,789.8177161239731,0.0,0.5099411533515168
2025-07-15,5,1,857.3272513378124,0.0,0.5473215825870223
2025-07-15,5,2,831.0510233261078,0.0,0.5811896693121612
2025-07-15,5,3,849.0072660839298,0.0,0.5254248788857603
2025-07-15,5,4,829.419191221288,0.0,0.5457705810378666
2025-07-15,5,5,819.5200929879754,0.0,0.5173163915481602
2025-07-15,5,6,771.5477355223297,0.0,0.47431955102351264
2025-07-15,5,7,788.8724933766908,0.0,0.5205526628974481
2025-07-15,5,8,806.1673539371768,0.0,0.5725570917284457
2025-07-15,5,9,828.3954291399793,0.0,0.49901095558296943
2025-07-15,5,10,795.571240770457,0.0,0.48542247841404185
2025-07-15,5,11,829.7118739288939,0.0,0.5409162160998654
2025-07-15,5,12,891.4877167764367,0.0,0.5935832503455668
2025-07-15,5,13,811.009106568177,0.0,0.5722212299085743
2025-07-15,5,14,745.5105847385668,0.0,0.5081156412813298
2025-07-15,5,15,795.1290774567486,0.0,0.48107598591559275
2025-07-15,5,16,808.1681935594125,0.0,0.5549768404827367
2025-07-15,5,17,788.2124036903879,0.0,0.5468122786706551
2025-07-15,5,18,787.7954695232634,0.0,0.45873949926051066
2025-07-15,5,19,749.5819066498746,0.0002666666666666667,0.5428922022150868
2025-07-15,5,20,758.6340911295214,0.0,0.5417584913327915
2025-07-15,5,21,734.3521338139833,0.0,0.4792087121945278
2025-07-15,5,22,721.5637179143008,0.0037333333333333333,0.4340371065085262
2025-07-15,5,23,725.2470362060932,0.0,0.48185142734014136
2025-07-15,5,24,745.4838872991681,0.0,0.5594115313624566
2025-07-15,5,25,762.5716724677243,0.0,0.5340310616134452
2025-07-15,5,26,771.2017042491963,0.0,0.48807093209689206
2025-07-15,5,27,775.8005123482877,0.0,0.47192828358342737
2025-07-15,5,28,773.0088597862945,0.43609444444444445,0.4575386816512275
2025-07-15,5,29,755.3365077034151,0.0,0.5124719048031383
2025-07-15,5,30,738.0566283424524,0.03531666666666666,0.5565499929436981
2025-07-15,5,31,711.8719918121831,25.524811111111102,0.5128305531009096
2025-07-15,5,32,715.3421081122559,60.34975555555555,0.48298351747311685
2025-07-15,5,33,716.6477093798956,94.85884999999999,0.43686077400243767
2025-07-15,5,34,715.0925023484009,128.0364444444444,0.37540817225880907
2025-07-15,5,35,780.7776501757617,164.98623888888886,0.5696921168197784
2025-07-15,5,36,890.644552536688,201.2511333333333,0.8880968896129011
2025-07-15,5,37,892.85840036582,236.3832972222222,0.9116591475634961
2025-07-15,5,38,844.8922226000008,285.1074777777777,0.84326675742343
2025-07-15,5,39,839.7331637709804,345.43617499999993,0.8524061078749339
2025-07-15,5,40,861.6452026980273,393.7276055555555,0.8453276989344939
2025-07-15,5,41,895.5114312748873,444.42791944444434,0.8241940948691835
2025-07-15,5,42,919.9960240671321,491.4524666666667,0.7904722976999615
2025-07-15,5,43,894.92528669381,533.053986111111,0.7995218416769255
2025-07-15,5,44,890.4142177771477,595.6850388888888,0.796751614110584
2025-07-15,5,45,930.7768954138106,678.581375,0.748306872075036
2025-07-15,5,46,986.3849231455358,736.7044944444444,0.7078290549414372
2025-07-15,5,47,993.8865269049977,793.1897472222222,0.8929609121122253
2025-07-15,5,48,1134.974748652111,862.2665333333333,1.1540133516585191
2025-07-15,5,49,1143.11639124131,902.865938888889,1.2165309359355325
2025-07-15,5,50,1140.1241775849346,924.1856944444445,1.2290355903540613
2025-07-15,5,51,1152.3693404883902,942.75725,1.2148574339267313
2025-07-15,5,52,1116.3667738656802,992.042388888889,1.1692134295117638
2025-07-15,5,53,1151.104754519713,1034.9142944444445,1.15531473596694
2025-07-15,5,54,1206.5884844563857,1084.2229666666667,1.1547898573839348
2025-07-15,5,55,1169.2582517186145,1167.7297583333332,1.0272512020841578
2025-07-15,5,56,1164.7433075758197,1166.7620833333335,0.9977836380565255
2025-07-15,5,57,1188.99358126162,1101.972091666667,1.0791271297407246
2025-07-15,5,58,1184.3036606018575,1132.01265,1.0509934789251516
2025-07-15,5,59,1184.4451259117861,1205.2090916666666,1.1273397411965798
2025-07-15,5,60,1169.9385910152682,1259.8524666666665,1.2643574938707287
2025-07-15,5,61,1206.7341602299807,1261.3533,1.2317149183438718
2025-07-15,5,62,1184.5632876196612,1297.1734166666668,1.0567463715819612
2025-07-15,5,63,1131.4896324807319,1345.0132666666666,0.996537084719108
2025-07-15,5,64,1147.5362172358023,1323.92705,1.11104636985019
2025-07-15,5,65,1153.4457207833877,1278.7278333333334,0.8936667197865229
2025-07-15,5,66,1167.2806640665237,1226.6365666666666,0.5136109020078037
2025-07-15,5,67,1212.0239342510315,1179.2089694444444,0.5085514537460485
2025-07-15,5,68,1190.3794953625434,1122.381922222222,0.553179008010399
2025-07-15,5,69,1183.0482514978148,1070.920975,0.5245456587417194
2025-07-15,5,70,1225.9192932428589,1025.0815944444444,0.552149092150387
2025-07-15,5,71,1199.8587625265766,1027.2080805555554,0.568317961208946
2025-07-15,5,72,1127.8282982047551,1050.5803833333332,0.5343782251818044
2025-07-15,5,73,1126.1995630423212,1026.9467777777777,0.5399988150514079
2025-07-15,5,74,1156.0492651487314,1016.8400555555554,0.5751904604491576
2025-07-15,5,75,1146.4851098068195,1021.7084666666665,0.5428653892749367
2025-07-15,5,76,1116.28721325022,978.1822111111112,0.5430648723388406
2025-07-15,5,77,1124.7287694525069,950.4682555555555,0.7270861267875867
2025-07-15,5,78,1178.6537202116624,988.3177999999998,0.978929002308958
2025-07-15,5,79,1198.1392955637964,1042.3846555555554,0.9176096820615693
2025-07-15,5,80,1175.7024643507023,1036.7984777777776,0.8481584452248
2025-07-15,5,81,1170.0898490522843,972.0725666666667,0.8886289496058221
2025-07-15,5,82,1195.8634174950034,945.6387055555556,0.909129607644642
2025-07-15,5,83,1226.0556219057662,938.5850111111113,1.0228992522694687
2025-07-15,5,84,1221.8943395011574,915.2460833333334,1.1786691944072476
2025-07-15,5,85,1210.3953044220093,897.2489833333334,1.1935026773907065
2025-07-15,5,86,1201.3311307998954,862.5296333333333,1.1426754549471594
2025-07-15,5,87,1198.2258129062468,841.7589333333332,1.1950687787392322
2025-07-15,5,88,1194.8324480488434,852.0320333333334,1.2803079460922377
2025-07-15,5,89,1219.2065167268056,823.6985666666667,1.0925543872719965
2025-07-15,5,90,1279.2983708453762,765.4217833333333,0.7633222197183784
2025-07-15,5,91,1299.69828833581,745.2955972222221,0.7894315776725882
2025-07-15,5,92,1257.457091230583,719.4236111111111,0.8059083906960244
2025-07-15,5,93,1207.7204364362033,662.3985249999998,0.7710795340775625
2025-07-15,5,94,1240.1551999612066,609.2547222222221,0.845273535870874
2025-07-15,5,95,1277.6909328469487,595.8612861111111,0.8751287762392993
2025-07-15,5,96,1260.3020631068773,600.4752666666666,0.8408763276051242
2025-07-15,5,97,1294.3412647061095,566.5761138888888,0.8766935545078803
2025-07-15,5,98,1320.466640159025,485.53206111111115,0.9060925468612288
2025-07-15,5,99,1306.2375743359828,417.08845833333334,0.974778496214619
2025-07-15,5,100,1266.3759384501711,425.8100888888888,1.01092801651427
2025-07-15,5,101,1251.5831170424321,420.5856694444445,0.9746663532336024
2025-07-15,5,102,1242.6635280417538,373.67665000000005,0.9426075007422577
2025-07-15,5,103,1258.8101685395309,337.3882472222222,0.9958049251798976
2025-07-15,5,104,1251.0413418373394,321.9220111111112,1.0795879429597337
2025-07-15,5,105,1242.8232056519053,299.3369916666666,1.0931580329771593
2025-07-15,5,106,1280.6289186856739,243.6247222222222,1.1181478893054602
2025-07-15,5,107,1188.1011829275549,191.38811944444444,1.2171162445248838
2025-07-15,5,108,978.1107239453036,158.95358333333328,1.2980881811875198
2025-07-15,5,109,971.6037648604265,131.7363333333333,1.3155835744407944
2025-07-15,5,110,1074.7125940883334,105.61959999999998,1.3785062484137738
2025-07-15,5,111,1117.9116504622732,78.86358333333331,1.417781207172832
2025-07-15,5,112,1051.2384483722162,48.40023333333331,1.4513792406758501
2025-07-15,5,113,1006.4848481360083,18.657783333333317,1.4858042901846071
2025-07-15,5,114,1018.1161797948386,0.0,1.6491169871710143
2025-07-15,5,115,1024.698764374346,0.0,1.7330679086477996
2025-07-15,5,116,1018.1805109017719,0.3912388888888889,1.6753535855086932
2025-07-15,5,117,931.4284321521922,0.0,1.591641874195362
2025-07-15,5,118,984.2158221600797,0.0,1.673982454205483
2025-07-15,5,119,1022.2635729696772,0.0,1.6781279240429114
2025-07-15,5,120,1060.3134205100614,0.0,1.6704309919922897
2025-07-15,5,121,1020.1666232984459,0.0,1.7176190804366356
2025-07-15,5,122,1029.2975984391755,0.0036499999999999996,1.7092519752385416
2025-07-15,5,123,1044.352565043663,0.0,1.6474578475840924
2025-07-15,5,124,1011.3502075739169,0.0,1.7306082956779494
2025-07-15,5,125,984.2243264636005,0.0002666666666666667,1.5303672043677756
2025-07-15,5,126,1023.8117256176246,0.0,1.168921176384032
2025-07-15,5,127,1030.3445695241026,0.0,1.117167424320804
2025-07-15,5,128,1043.7260169260462,0.0,1.1204569322573346
2025-07-15,5,129,1042.0717065655294,0.0,1.1229263432399066
2025-07-15,5,130,1087.4118032524248,0.0,1.1326849597650201
2025-07-15,5,131,981.3590629274423,0.0,0.9202077198803903
2025-07-15,5,132,849.822578408178,0.0,0.5699267484470829
2025-07-15,5,133,780.1482383755498,0.0,0.5164564263310685
2025-07-15,5,134,793.9297920348178,0.0,0.5277785978094172
2025-07-15,5,135,813.8805224849278,0.0,0.5270165509766247
2025-07-15,5,136,826.2962589676172,0.0,0.5620840520137401
2025-07-15,5,137,777.6156682147268,0.0,0.5325522343722822
2025-07-15,5,138,704.5286344706066,0.0,0.47585363104485706
2025-07-15,5,139,807.7061202673137,0.0,0.5232029449436979
2025-07-15,5,140,827.3988499435935,0.0,0.5754258897177958
2025-07-15,5,141,781.0692028005221,0.0,0.536128997087375
2025-07-15,5,142,752.0515376840737,0.0,0.4579362118080584
2025-07-15,5,143,780.5507075383179,0.0,0.46358073048653353
2025-07-15,5,144,810.9720051812482,0.0,0.5227131128547295
2025-07-15,6,1,835.1129334133677,0.0,0.54453500593312
2025-07-15,6,2,850.5874317351926,0.0,0.5319349660908601
2025-07-15,6,3,859.6067912151887,0.0,0.5549887181959356
2025-07-15,6,4,804.9322972773009,0.0,0.5541008890777456
2025-07-15,6,5,776.7396390721835,0.0,0.5231930630866882
2025-07-15,6,6,738.3061229232184,0.0,0.511992033653061
2025-07-15,6,7,773.9367127172021,0.0,0.5571054846400736
2025-07-15,6,8,773.573093739013,0.0,0.5380860721468237
2025-07-15,6,9,807.5504988031719,0.0,0.49233735541973284
2025-07-15,6,10,855.9314069527045,0.0,0.5512179883365999
2025-07-15,6,11,817.2456710653588,0.0,0.5652814047896851
2025-07-15,6,12,748.06707491686,0.0,0.4999054483278511
2025-07-15,6,13,772.9578207484429,0.0,0.514635295110832
2025-07-15,6,14,796.663453039366,0.0,0.5684233343982324
2025-07-15,6,15,821.0276209461518,0.0,0.5884609902361939
2025-07-15,6,16,813.0082577269109,0.0,0.5234519393110612
2025-07-15,6,17,786.9785703174447,0.0,0.49058463987734624
2025-07-15,6,18,774.0475132247557,0.0,0.5181322137516976
2025-07-15,6,19,749.0162042418204,0.0003,0.5284772294134955
2025-07-15,6,20,748.94900695367,0.0,0.5323560819106808
2025-07-15,6,21,723.6310795919279,0.0,0.5322945255841439
2025-07-15,6,22,765.745617073533,0.004183333333333333,0.4656630438113645
2025-07-15,6,23,770.6391366179288,0.0,0.4574675012125607
2025-07-15,6,24,737.3628459103611,0.0,0.5393935006247981
2025-07-15,6,25,743.8182267721259,0.05828333333333333,0.4952326765547548
2025-07-15,6,26,721.9593484055038,0.0,0.44634503806262654
2025-07-15,6,27,676.9763436707631,0.0,0.455068126659508
2025-07-15,6,28,677.8671920866593,0.8118833333333333,0.46560239976207207
2025-07-15,6,29,718.7429496619255,0.0,0.5176120508213453
2025-07-15,6,30,774.1582077557832,0.0,0.5225925141165365
2025-07-15,6,31,705.7705617253579,20.700269444444444,0.46770535680090736
2025-07-15,6,32,657.6701827312795,48.558622222222226,0.45389454806089397
2025-07-15,6,33,694.2623014544229,78.60200833333333,0.4463398666100584
2025-07-15,6,34,730.3943732564983,118.1748111111111,0.34070842601529816
2025-07-15,6,35,794.6725901805248,162.16131388888888,0.5521329102221623
2025-07-15,6,36,929.8851910776317,205.34151666666665,0.9412600012844846
2025-07-15,6,37,885.275866136914,251.96755555555558,0.9352837119348749
2025-07-15,6,38,835.4844390795538,302.1490944444445,0.8530855183040922
2025-07-15,6,39,858.9829982068535,355.84583333333336,0.8606896274439217
2025-07-15,6,40,846.7047234762323,404.7691222222222,0.7862911340692332
2025-07-15,6,41,827.969232533288,434.2430777777777,0.7768317074379418
2025-07-15,6,42,817.2619876681083,456.71265,0.8311297634161113
2025-07-15,6,43,854.7779190339432,531.45015,0.818121980612399
2025-07-15,6,44,887.2531666590014,589.5193333333333,0.8329747594111692
2025-07-15,6,45,885.5543358465072,634.4735,0.825317315382273
2025-07-15,6,46,911.6560471292462,703.5932166666666,0.7804071263708482
2025-07-15,6,47,985.5582306608818,756.7527666666667,0.9626974979196324
2025-07-15,6,48,1206.643824193643,820.5530999999999,1.2661036611808767
2025-07-15,6,49,1201.2040938844636,921.4250416666669,1.3086505721413733
2025-07-15,6,50,1166.7958164662502,990.4966,1.251970723009397
2025-07-15,6,51,1137.6039189890757,1007.227875,1.1735556114414436
2025-07-15,6,52,1080.0322864637383,1051.7116666666666,1.0640283400090595
2025-07-15,6,53,1041.9252765374622,1071.984025,1.0261125734619054
2025-07-15,6,54,1096.2682449009194,1072.5964,1.0964271632648888
2025-07-15,6,55,1169.197618272255,1114.773475,1.1504044718001174
2025-07-15,6,56,1210.6029174522328,1153.8869833333333,1.1341476823236116
2025-07-15,6,57,1164.391513776292,1164.402675,1.0684042495783221
2025-07-15,6,58,1140.537628541711,1172.4380666666666,0.9589848261175169
2025-07-15,6,59,1119.234229009955,1194.4121083333334,1.0561275991881238
2025-07-15,6,60,1122.8185585791098,1222.07145,1.279293516832401
2025-07-15,6,61,1155.3072465037783,1213.2641166666667,1.3463138758024018
2025-07-15,6,62,1157.4149624143074,1208.0713333333333,1.248070025206936
2025-07-15,6,63,1146.394476463407,1208.3750999999997,1.1892091821935455
2025-07-15,6,64,1120.1471324949234,1196.2328,1.2153116869550755
2025-07-15,6,65,1127.239015758756,1177.7319333333332,0.9921738007235993
2025-07-15,6,66,1165.948047379063,1158.185,0.6807339775859216
2025-07-15,6,67,1195.2280234960851,1176.3876722222221,0.6765980498594342
2025-07-15,6,68,1161.9964472283993,1190.8557277777777,0.6901008905665905
2025-07-15,6,69,1149.8587984940111,1189.6319666666666,0.6029064890680185
2025-07-15,6,70,1193.5588814747214,1163.5192555555554,0.5995158329097076
2025-07-15,6,71,1173.2295831409315,1157.0759777777778,0.6052899980872228
2025-07-15,6,72,1128.8391111474023,1200.9664333333333,0.5655750505498484
2025-07-15,6,73,1151.6664539336982,1228.7582916666665,0.5142857994244554
2025-07-15,6,74,1168.3123624643301,1240.9306499999998,0.5100728002040478
2025-07-15,6,75,1145.9481300456473,1203.5303083333333,0.5065000391238665
2025-07-15,6,76,1125.2566517722244,1126.9558833333333,0.4842528720098024
2025-07-15,6,77,1103.1997239940058,1058.695625,0.6158745918625526
2025-07-15,6,78,1130.6961721736413,1005.1129333333333,0.8399375143801576
