date,strategy,soc_initial_kwh,soc_final_kwh,zero_plan_kwh,final_plan_kwh,used_plan_kwh,emergency_kwh,curtail_kwh,spill_kwh,charge_kwh,discharge_kwh,plan_cost_yuan,adjustment_cost_yuan,market_cost_yuan,emergency_cost_yuan,total_cost_yuan,alternative_total_cost_yuan,max_solver_eq_residual,max_solver_ub_violation,simultaneous_charge_discharge_count,soft_terminal_deviation_kwh
2025-02-11,S6,5638.558315682556,5638.558315682556,89586.85406395477,89618.89652463817,80841.94714339201,164.78362657773852,1138.4399879118218,120.63090182713597,23826.64603630254,19299.583289405055,56657.47517057271,42.52157131464628,56699.99674188736,852.9783317295119,57552.97507361687,57552.975073616864,9.094947017729282e-13,1.6910917111090384e-11,0,0.0
2025-02-12,S6,5638.558315682556,5602.730919157931,88116.23253782178,88116.23253782184,80874.48173983421,287.9411161011949,1264.1928710473371,218.315747251551,23396.961900922815,18983.783796619657,55350.27043641035,7.275957614183426e-12,55350.270436410356,1184.467958675606,56534.73839508596,56534.73839508595,1.3642420526593924e-12,8.412825991399586e-12,0,35.82739652462533
2025-02-13,S6,5602.730919157931,5577.750051711525,84126.50026176739,84126.50026176743,76543.06038037149,313.5602416484587,1115.7165860735345,248.55483171040999,22028.173517216357,17865.303329647017,52482.62290689883,-7.275957614183426e-12,52482.622906898825,936.253803344636,53418.87671024346,53418.87671024346,1.0231815394945443e-12,2.155431388928264e-11,0,24.980867446405682
2025-02-14,S6,5577.750051711525,5538.582073574235,41414.74078318527,41781.54734547042,38295.253583491525,360.93007421974215,4824.818168232356,392.0003126974674,19330.60284441229,15693.039484297517,21221.76394885889,431.10945722387623,21652.873406082766,1273.7053651227552,22926.57877120552,22926.57877120552,9.094947017729282e-13,1.4210854715202004e-12,0,39.16797813728954
2025-02-15,S6,5538.582073574235,5480.819733160592,41114.96802341561,41162.55589410547,38883.87603352944,304.45930483700215,5915.522062909964,433.5900458481022,19005.885452529725,15446.753322921366,21478.541752096673,60.60094381002273,21539.142695906696,1229.3873867435375,22768.53008265023,22768.530082650228,9.094947017729282e-13,1.1620926443356439e-11,0,57.76234041364387
2025-02-16,S6,5480.819733160592,5480.819733160595,88817.57733632426,88824.13607289676,79908.84601488277,639.1172691535797,836.7077699389847,78.7702785075835,22395.295450472495,18140.189314882722,55743.35528750539,9.21633663168177,55752.57162413707,2348.1559240446077,58100.727548181676,58100.727548181676,1.8189894035458565e-12,2.0264678823878057e-11,0,3.637978807091713e-12
2025-02-17,S6,5480.819733160595,5463.387097352561,91440.40490736807,91440.79382548934,78282.1277896627,96.93596438827349,2844.1815391231594,116.17508445464966,22371.228084387792,18136.384120581348,57043.088421256034,0.452934043991263,57043.541355300025,429.5503234070675,57473.09167870709,57473.09167870709,9.094947017729282e-13,9.158895863947691e-12,0,17.43263580803432
2025-02-18,S6,5463.387097352561,5463.387097352561,80903.67500563736,80906.61294274451,77805.11244833734,485.4603146250565,1719.5972921773625,175.96936577012343,22650.622745692435,18347.004424010884,50333.96021719776,3.9961820531680132,50337.95639925093,2155.347616469867,52493.304015720794,52493.304015720794,1.0231815394945443e-12,1.453415165997285e-11,0,0.0
2025-02-19,S6,5463.387097352561,5434.4025374447365,83362.14567145696,83362.145671457,79385.61348029516,220.39889511600416,2010.207132759162,158.43235801358378,24127.00844853758,19568.962947232496,52123.732248646855,0.0,52123.732248646855,921.7532828227604,53045.48553146962,53045.48553146962,3.637978807091713e-12,3.412026217120001e-11,0,28.984559907824405
2025-02-20,S6,5434.4025374447365,5434.402537444738,84427.30223784236,85420.92744768865,77898.91402488702,204.43706454262986,2420.1276590225616,236.83808410868085,23438.166384026677,18984.91477106162,52278.13412909205,1177.8203089085218,53455.954438000575,973.4021349602905,54429.35657296087,54429.35657296087,9.094947017729282e-12,3.26139115713886e-11,0,1.8189894035458565e-12
2025-02-21,S6,5434.402537444738,5401.778999102416,38411.3950495258,38411.395049525796,36751.60704581102,192.6339789460216,6879.733092613969,861.0283639489256,19329.361680889015,15686.144146028191,19747.50923823611,0.0,19747.50923823611,690.3383021415558,20437.84754037767,20437.84754037767,1.8189894035458565e-12,6.529887741635321e-12,0,32.62353834232272
2025-02-22,S6,5401.778999102416,5401.7789991024165,38448.458534750505,38686.281952533485,36502.821225846164,262.4076817032934,4917.766178494698,475.61779432692515,18563.589744181656,15036.50769278715,19910.794977279802,300.97861608635503,20211.773593366157,911.061047728453,21122.83464109461,21122.83464109461,3.637978807091713e-12,2.2737367544323206e-11,0,9.094947017729282e-13
2025-02-23,S6,5401.7789991024165,5382.122748024288,83577.96018985067,83622.17040963341,78452.81164833276,343.07951421884496,2474.754273563567,139.94919000262587,24563.287587486175,19913.95357183412,51835.196410200195,64.47979007079994,51899.676200270995,1305.412330836958,53205.088531107955,53205.08853110795,1.8189894035458565e-12,1.6369128275073308e-11,0,19.656251078128662
2025-02-24,S6,5382.122748024288,5382.122748024288,79426.88799091053,79427.87139792413,74917.11449595384,323.9370282515556,2449.208004588197,276.01868056217074,22698.901170465087,18386.109948076723,49384.23162477271,1.1452758079904015,49385.3769005807,1546.868144259017,50932.245044839714,50932.24504483971,5.9117155615240335e-12,1.2663647908084386e-11,0,0.0
2025-02-25,S6,5382.122748024288,5382.12274802429,82482.67092719379,82554.32997595647,73520.74048093741,207.59842747558577,3660.6969862644532,243.302616883126,21068.505641747648,17065.4895698156,51274.80575297209,102.45053027782706,51377.25628324992,775.9470647576402,52153.203348007555,52153.203348007555,9.094947017729282e-13,2.7256419343757443e-11,0,1.8189894035458565e-12
2025-02-26,S6,5382.12274802429,5369.576565703123,75911.23472435166,76230.36021528221,73880.46787501962,631.0531475452324,1213.8553532896515,136.04155493333462,22937.19813209263,18590.42205108407,46306.81082793206,231.52081784479378,46538.33164577685,2599.0314881882273,49137.36313396508,49137.36313396508,1.1368683772161603e-12,0.0,0,12.54618232116627
2025-02-27,S6,5369.576565703123,5369.576565703125,77793.30159519395,77793.30159519397,73106.28085044223,149.53460283482298,1685.6006067485666,136.80096731750666,23562.26146953146,19085.431790320483,47899.54687018483,7.275957614183426e-12,47899.54687018484,797.8324409253963,48697.379311110235,48697.37931111023,2.0463630789890885e-12,2.1998403099132702e-11,0,1.8189894035458565e-12
2025-02-28,S6,5369.576565703125,5369.576565703124,35291.83188002385,35463.39257932378,33980.160168523966,180.64563858254223,6984.007880390844,499.9227839120525,17812.008383176886,14427.726790373277,18307.974448610752,177.53958967054496,18485.514038281297,606.6113179435224,19092.12535622482,19092.12535622482,1.3642420526593924e-12,3.630873379734112e-12,0,9.094947017729282e-13
2025-03-01,S6,5369.576565703124,5357.226027991986,42305.25282624168,42305.252826241674,36927.61647411484,158.52042214647767,9085.52881874165,812.195462520278,18635.590345295128,15105.943663629072,21686.224103818706,3.637978807091713e-12,21686.22410381871,503.96854913909226,22190.1926529578,22190.1926529578,1.8189894035458565e-12,1.1112888387287967e-11,0,12.350537711138713
2025-03-02,S6,5357.226027991986,5357.226027991989,83006.28366829404,83009.25471017262,78202.26155226893,746.6345574528442,1748.3311753742307,118.39263855676597,24862.448574337413,20138.583345213305,51215.827198873674,3.560793691445724,51219.38799256512,3495.633784956257,54715.021777521375,54715.021777521375,9.094947017729282e-13,7.460698725481052e-12,0,3.637978807091713e-12
2025-03-03,S6,5357.226027991989,5284.0019212319685,85042.2373790121,86021.38304665188,77736.5513516093,331.38110952146747,1344.4453369579894,262.237514216386,23736.866698458332,19292.763721835272,52814.5767717086,1311.3920037186108,54125.96877542721,1188.8055231451494,55314.77429857236,55314.77429857236,9.094947017729282e-13,1.7266188478970435e-11,0,73.22410676002073
2025-03-04,S6,5284.0019212319685,5282.493914355847,75832.21453562107,76259.75595558311,74014.40908694826,1047.177794754862,1293.6600577243373,189.4959047970067,23054.3694317735,18675.396445925046,46799.517710417844,550.0892200234812,47349.606930441325,3138.817883080535,50488.42481352186,50488.42481352186,9.094947017729282e-13,3.610622911764949e-11,0,1.5080068761217262
2025-03-05,S6,5282.493914355847,5262.770389571047,79065.50177395564,79241.02479199728,72804.71758452924,116.09423668476654,2110.87827065107,164.6586885383773,23855.547461390677,19340.744616032775,48615.182868378266,235.35193887760397,48850.53480725587,566.3521718581433,49416.88697911402,49416.88697911402,9.094947017729282e-13,1.9667822925839573e-11,0,19.723524784799338
2025-03-06,S6,5262.770389571047,5262.770389571047,75109.04594536123,75255.33321589678,72050.81012330258,272.3039295033776,1656.0798785443053,350.9501808101344,23028.578211148335,18653.14835103016,46037.253620393996,184.9581704484517,46222.21179084245,971.530542846028,47193.742333688475,47193.742333688475,1.3642420526593924e-12,1.4999557151895715e-11,0,0.0
2025-03-07,S6,5262.770389571047,5207.969461572979,36746.11936635786,36746.11936635786,33359.7441936481,98.23161903376632,8424.86972835381,827.8985923557057,17538.119967564646,14255.198008925621,19415.95566852155,3.637978807091713e-12,19415.955668521554,230.38655406035988,19646.342222581912,19646.34222258191,9.094947017729282e-13,1.2708056829069392e-11,0,54.8009279980688
2025-03-08,S6,5207.969461572979,5207.9694615729795,31415.159358074074,31419.74588276932,30535.526719923906,758.1823215696556,8815.585781337244,425.6395333430394,15733.390579719082,12744.046369572452,16494.994340663758,6.4255733077843615,16501.419913971542,2253.917459940405,18755.33737391195,18755.33737391194,9.094947017729282e-13,3.808509063674137e-12,0,9.094947017729282e-13
2025-03-09,S6,5207.9694615729795,5207.969461572981,77648.51984391877,77650.96520052504,68344.70962253191,604.7881668720298,1163.0358788540593,196.77484058222774,22400.852736671823,18144.69071670418,47249.159473274296,3.4230101774664945,47252.58248345176,2623.297348721266,49875.87983217303,49875.87983217303,1.8189894035458565e-12,3.7132963370822836e-11,0,1.8189894035458565e-12
2025-03-10,S6,5207.969461572981,5207.969461572984,76460.24898307673,76470.69981706141,73894.65544992642,529.0081475541061,1735.2379067405188,218.14828359144565,23306.34714288734,18878.14118573875,46499.95468684242,12.342232088885794,46512.29691893131,2161.8723359102282,48674.16925484154,48674.16925484153,9.094947017729282e-13,1.0048850640487217e-10,0,2.7284841053187847e-12
2025-03-11,S6,5207.969461572984,5207.969461572986,67208.65622583398,74781.18910535325,70359.13593946896,439.4083320615367,2114.6615188666938,359.238896171188,23082.763455224293,18697.038398731675,40970.869162465635,6839.71878629698,47810.587948762615,2019.9078127180483,49830.49576148066,49830.49576148066,1.8189894035458565e-12,4.909139761366532e-11,0,1.8189894035458565e-12
2025-03-12,S6,5207.969461572986,5207.96946157298,75954.87402241981,75954.87402241983,67653.43825787403,566.6769084591443,1432.1288353812263,263.9905315805114,21518.21640020053,17429.75528416244,46407.51562590244,0.0,46407.51562590244,1993.2939473962592,48400.8095732987,48400.8095732987,5.4569682106375694e-12,1.0585310405986093e-11,0,5.4569682106375694e-12
2025-03-13,S6,5207.96946157298,5126.048423895659,77136.6830182792,77953.19631478965,72975.72724955512,473.7533108840951,1698.1990773226598,93.96995864392488,22028.539166924154,17916.845659118157,47059.354799441266,961.9833537671875,48021.33815320845,1997.1075268180637,50018.44568002652,50018.44568002652,9.094947017729282e-13,4.18367562815547e-11,0,81.92103767732169
2025-03-14,S6,5126.048423895659,5117.20516549069,33507.89961902917,34013.354198381414,31397.024225474626,204.8447004114081,11742.474122912723,677.9147153014005,16631.64756264766,13479.593458309077,17489.221374579058,629.7015516850843,18118.922926264142,641.7100463123896,18760.63297257653,18760.632972576528,9.094947017729282e-13,1.2587264563990175e-11,0,8.843258404968765
2025-03-15,S6,5117.20516549069,5117.205165490694,32140.55058972258,32887.14708766632,31124.589908464783,383.8884294441179,7281.516986872851,302.3155697062695,15792.213849104046,12791.693217774273,16648.533846670165,710.289472970966,17358.82331964113,1361.8331747466477,18720.65649438778,18720.656494387775,2.3874235921539366e-12,5.012879000787507e-12,0,3.637978807091713e-12
2025-03-16,S6,5117.205165490694,5102.217013235415,73254.05566668371,74512.9608745876,69953.58860961291,486.37630650371227,2253.0461425257804,374.4918187409587,23551.94399234886,19090.56397083232,44932.86534706612,1005.162938095913,45938.028285162036,1940.7002233578642,47878.7285085199,47878.7285085199,1.8189894035458565e-12,3.865352482534945e-12,0,14.988152255278692
2025-03-17,S6,5102.217013235415,5046.13444779303,70502.84186458366,70505.9647655205,63294.31716501001,592.1714906483888,1631.3802680528256,344.46849731730697,21594.646136068877,17542.137679113934,42137.68381754997,4.371436731336871,42142.05525428131,2737.859792147623,44879.915046428934,44879.915046428934,6.821210263296962e-13,3.0465407974133996e-11,0,56.0825654423852
2025-03-18,S6,5046.13444779303,5046.134447793031,78800.40095278049,79335.08147808549,68528.51078410022,165.9557284878889,3280.182309399231,344.80446405664554,20755.37564455579,16811.854272090186,48619.41611308789,609.0871378973097,49228.5032509852,586.4445176200135,49814.94776860522,49814.94776860522,4.547473508864641e-13,2.9103830456733704e-11,0,9.094947017729282e-13
2025-03-19,S6,5046.134447793031,5035.531222382618,66658.56600363902,68807.9591943025,65162.002868828866,615.3298829498602,1799.5872747858245,292.4173039775611,22260.003294129994,18040.145571114666,40525.63217365222,2311.816635955147,42837.44880960737,2162.919191958748,45000.368001566116,45000.36800156611,1.8189894035458565e-12,3.9328540424321545e-12,0,10.60322541041296
2025-03-20,S6,5035.531222382618,5010.651777362225,73765.52162084202,73868.63236189223,65981.53599296964,1132.2197301017607,626.4014800285895,180.1685826141105,21687.449180423017,17589.225336661006,45124.550561327866,164.0311356677339,45288.5816969956,5049.932167457254,50338.513864452856,50338.513864452856,1.8189894035458565e-12,2.2737367544323206e-11,0,24.879445020392268
2025-03-21,S6,5010.651777362225,5010.651777362222,31262.658994582787,31262.658994582784,29596.91331945734,362.32060629421784,14575.391442315466,438.17633632282747,15327.377002350548,12415.175371903943,16361.272582012869,1.8189894035458565e-12,16361.27258201287,1089.6812009311045,17450.953782943976,17450.953782943976,9.094947017729282e-13,3.0269120543380268e-12,0,3.637978807091713e-12
2025-03-22,S6,5010.651777362222,5007.703160829478,32773.10352588653,32773.10352588654,30516.213708815787,94.92230268047524,11001.473660247158,694.8244896137801,15980.483595691896,12946.845467389909,17192.450312570272,3.637978807091713e-12,17192.450312570276,210.81871681713943,17403.269029387415,17403.26902938741,3.922195901395753e-12,1.5347723092418164e-12,0,2.948616532743472
2025-03-23,S6,5007.703160829478,4985.975451799274,75334.66045895754,75352.27166517745,68086.50783557008,286.63525408477017,5265.24257729814,101.55852185967683,22400.930589250278,18164.30871541991,45982.51756678277,32.736772787655354,46015.25433957043,1129.2531455583116,47144.507485128735,47144.50748512873,9.094947017729282e-13,3.637978807091713e-11,0,21.727709030204096
2025-03-24,S6,4985.975451799274,4984.408483939785,69968.85847049142,71352.68007980208,66511.58593942267,173.46417377511185,4089.0876193117833,377.2833490700208,22218.907013453583,17998.724951970948,42224.8972684786,1601.647469777883,43826.54473825648,525.2652049853682,44351.80994324185,44351.809943241846,1.8189894035458565e-12,1.9475976387184346e-11,0,1.566967859489523
2025-03-25,S6,4984.408483939785,4951.554849622394,77675.54629028641,77677.27059248238,66171.43119204741,523.3312674900346,1733.3681741538126,115.44323887929613,20659.97158275439,16764.145252916718,47569.63629315088,2.423765381819976,47572.0600585327,1746.7672797287823,49318.82733826148,49318.82733826148,9.094947017729282e-13,2.8705926524708048e-11,0,32.85363431739097
2025-03-26,S6,4951.554849622394,4879.5116901230585,69992.42771219561,70107.51560512341,64261.78475938588,135.671864868213,4360.647301541379,241.74358328245103,22459.735349015697,18257.224476252126,42426.37604315141,135.8123586177462,42562.188401769155,330.491288034793,42892.67968980395,42892.67968980394,1.8189894035458565e-12,7.986500349943526e-12,0,72.04315949933516
2025-03-27,S6,4879.5116901230585,4855.9346273960555,72344.9756597396,73479.75661788705,65653.09861606697,425.07631061334723,3049.878282002975,308.5951371469563,21178.58665255103,17175.874545020637,44116.40136919415,1490.7005885156177,45607.10195770977,1411.22772907323,47018.329686783,47018.329686783,9.094947017729282e-13,1.4575007867279055e-11,0,23.577062727003067
2025-03-28,S6,4855.9346273960555,4855.934627396056,32284.060247484995,32284.060247485,30507.21589381565,177.8527067151311,16255.159650998909,532.9849598130609,16184.43801606393,13109.394793011787,16492.590802187533,0.0,16492.590802187533,571.727531079466,17064.318333266998,17064.318333266998,5.229594535194337e-12,4.919620266718994e-12,0,9.094947017729282e-13
2025-03-29,S6,4855.934627396056,4855.9346273960555,30822.62553987234,31246.89832210623,29685.455982249092,193.76758745877427,18847.70237707049,402.4647358523461,15378.143544482617,12456.29627103092,15557.090775277575,570.8814667370443,16127.972242014619,950.4861335462535,17078.458375560873,17078.45837556087,9.094947017729282e-13,2.5011104298755527e-12,0,9.094947017729282e-13
2025-03-30,S6,4855.9346273960555,4851.4701059489935,70208.73386129292,70208.73386129295,61685.07084695877,502.8507936500884,2680.5376906303127,264.2798355413971,20534.223598628967,16636.739184191818,42175.21665821633,0.0,42175.21665821633,1787.7405230388454,43962.95718125518,43962.95718125518,1.3642420526593924e-12,2.9103830456733704e-11,0,4.464521447061998
2025-03-31,S6,4851.4701059489935,4851.470105948996,64355.720695912256,71266.61734652171,65819.5997918092,48.23040814317733,4239.917966745538,175.57725792256554,23689.186799741852,19188.241307790893,38402.80545811112,6907.409877864899,45310.21533597602,161.69074186464763,45471.906077840664,45471.90607784066,9.094947017729282e-13,3.037214924006548e-11,0,2.7284841053187847e-12
2025-04-01,S6,4851.470105948996,4851.470105948999,76690.68829217015,77872.99968045163,68809.59448470002,411.1078400684987,4758.890770886075,106.04239815679978,21825.882310836616,17678.964671777652,45827.93489727496,1362.0305117159805,47189.96540899094,1543.1985506644385,48733.16395965538,48733.16395965538,1.8189894035458565e-12,3.444711182964966e-11,0,2.7284841053187847e-12
2025-04-02,S6,4851.470105948999,4851.470105949,72091.46181951724,73931.13557169634,68496.98598572644,347.12581148399386,4076.6276096486386,212.73949297280626,21681.10155046828,17561.69225587929,43477.233781336865,2070.1056302973084,45547.33941163417,1450.1175798335128,46997.45699146768,46997.45699146768,9.094947017729282e-13,1.1823431123048067e-11,0,9.094947017729282e-13
2025-04-03,S6,4851.470105949,4851.470105949,73404.00176098381,73404.00176098383,64906.54822770459,215.63014324549965,4908.619771077276,210.77978822493264,21785.51865779588,17646.270112814665,44747.74880113281,0.0,44747.74880113281,728.8001695369547,45476.54897066976,45476.54897066976,1.8189894035458565e-12,4.938272013532696e-12,0,0.0
2025-04-04,S6,4851.470105949,4851.470105948999,30281.68719403897,30281.68719403897,28544.84245266292,105.4395980180888,18927.864013756207,398.1716155649971,15228.653533472669,12335.209362112859,15235.461798063852,1.8189894035458565e-12,15235.461798063854,436.7352154736669,15672.197013537521,15672.197013537521,9.094947017729282e-13,6.252776074688882e-12,0,9.094947017729282e-13
2025-04-05,S6,4851.470105948999,4851.470105949004,29058.35202310309,29083.898960022412,28124.250837066884,485.6032127199419,13565.818875503976,199.4148181042189,14739.501962343664,11938.996589498363,14570.61888162524,27.11786640455648,14597.736748029796,2022.3825995501572,16620.119347579952,16620.119347579952,2.5011104298755527e-12,1.0459189070388675e-11,0,5.4569682106375694e-12
2025-04-06,S6,4851.470105949004,4851.470105949004,68191.71486869198,68579.73057474771,62259.783292614906,227.38308570559013,3745.873035746372,178.75811786723114,21855.04714758018,17702.58818953994,40400.57612044866,531.0536436150578,40931.62976406372,975.0654077330945,41906.69517179681,41906.69517179681,9.094947017729282e-13,9.57811607804615e-12,0,0.0
2025-04-07,S6,4851.470105949004,4851.470105949007,61708.41256135228,64564.672184871124,60760.228180840786,143.46887919746,3393.3102238843635,319.84171031062976,20778.030750052225,16830.204907542302,36514.628086640456,3247.2253672584993,39761.853453898955,505.2016861424498,40267.055140041404,40267.055140041404,9.094947017729282e-13,3.5433878053936496e-11,0,2.7284841053187847e-12
2025-04-08,S6,4851.470105949007,4851.470105949008,69910.84175407795,70144.42692422365,62403.121096419825,281.66672311199557,4049.1776965107265,177.08107029417693,21607.028610843452,17501.6931747832,42100.79891794262,334.50987485617225,42435.308792798794,1335.7464220822978,43771.05521488109,43771.05521488109,9.094947017729282e-13,1.4011902749189176e-11,0,9.094947017729282e-13
2025-04-09,S6,4851.470105949008,4851.470105949008,70274.87324126932,70373.5755861985,66769.68784903035,182.8419604770101,3398.7866953539474,163.9914256423118,22397.05616760231,18141.61549575788,42165.64910687275,62.22348246438196,42227.87258933713,755.7021603714917,42983.57474970862,42983.57474970862,2.7284841053187847e-12,1.6630252730465145e-11,0,0.0
2025-04-10,S6,4851.470105949008,4851.470105949009,67724.80018384979,68076.86063473501,62259.92748597941,368.61153802445136,3972.014708356262,213.01464443314444,20962.48300639175,16979.61123517731,41021.47812185793,235.50220437879034,41256.98032623672,1532.808958335381,42789.7892845721,42789.7892845721,2.2737367544323206e-13,1.4232170997274807e-11,0,9.094947017729282e-13
2025-04-11,S6,4851.470105949009,4847.8284579663095,27804.58894818285,28323.976535019792,27099.494247191407,505.1631879093212,19168.680209728263,322.47664780264705,14737.515232039847,11940.664821136705,13828.402043554794,711.4647631338539,14539.866806688648,1713.7278738578323,16253.59468054648,16253.594680546477,9.094947017729282e-13,5.0526249850690874e-12,0,3.6416479826993964
2025-04-12,S6,4847.8284579663095,4847.8284579663095,29532.02796254223,29532.027962542234,27590.66909094978,173.66374758446005,15617.552354210688,321.7941292809038,14735.925289698187,11936.099484655533,15107.14728298674,0.0,15107.14728298674,555.0358528211738,15662.183135807914,15662.183135807914,1.8189894035458565e-12,1.5845103007450234e-12,0,0.0
2025-04-13,S6,4847.8284579663095,4847.828457966311,66001.07197499518,66001.07197499517,61068.84645334277,267.78193218841807,2747.3728600119857,290.05004372221504,21172.87893928233,17150.03194081869,39220.40744475891,0.0,39220.40744475891,1110.284191065087,40330.691635824,40330.691635824,1.8189894035458565e-12,1.928412984852912e-11,0,1.8189894035458565e-12
2025-04-14,S6,4847.828457966311,4847.828457966313,67438.24173262223,67438.24173262223,58401.025021282585,455.39327627268705,2468.584658218759,194.6877393008466,19290.074210714003,15624.96011067834,40729.02680900332,0.0,40729.02680900332,1900.9893793779188,42630.01618838124,42630.01618838124,1.8189894035458565e-12,1.1173284519827575e-11,0,1.8189894035458565e-12
2025-04-15,S6,4847.828457966313,4847.828457966313,61246.49332595139,63504.814471898506,58716.851311340455,328.3983189291695,4728.499841777542,99.02403562783343,21464.72062911004,17386.423709579136,35902.706532281634,2511.271668397996,38413.97820067963,1711.2443461579335,40125.22254683756,40125.22254683756,9.094947017729282e-13,1.1527845344971865e-10,0,0.0
2025-04-16,S6,4847.828457966313,4847.828457966317,66556.30207092248,69462.21638634664,64310.2355535418,322.98215214579045,4666.601085980372,157.00756379311895,21210.61634691619,17180.599241002117,39042.57571296771,3287.39146939059,42329.9671823583,1154.150071602748,43484.11725396105,43484.11725396105,1.8189894035458565e-12,1.2711609542748192e-11,0,3.637978807091713e-12
2025-04-17,S6,4847.828457966317,4843.353240890807,60278.06202702499,64509.79302946543,60438.621149340106,205.37216744050963,3626.592703608451,137.50533816973928,21134.634844054737,17123.08191905228,36361.27171513196,3039.167891265526,39400.439606397485,840.6897972163188,40241.129403613806,40241.129403613806,9.094947017729282e-13,8.363443271264259e-11,0,4.475217075510045
2025-04-18,S6,4843.353240890807,4843.353240890807,28492.456585213513,28492.45658521351,26782.404304425414,183.92127588201336,17441.822117724547,363.2670973616797,14774.311483620353,11967.19230173248,14253.100597597295,1.8189894035458565e-12,14253.100597597297,687.9108994440082,14941.011497041305,14941.011497041303,9.094947017729282e-13,2.426503442620742e-12,0,0.0
2025-04-19,S6,4843.353240890807,4843.353240890809,27938.816740507922,27938.816740507933,26628.732756112186,461.3308613616504,17218.765188690748,317.54299840311273,14574.08515989458,11805.008979514607,13682.180980028505,0.0,13682.180980028505,1502.0361844050078,15184.217164433512,15184.217164433512,3.637978807091713e-12,5.430766947256416e-12,0,1.8189894035458565e-12
