date,issue_hour,strategy,changed_plan_kwh,expected_future_cost_yuan,cvar_future_cost_yuan,objective,soc_at_issue_kwh,terminal_target_kwh,clipped_load_scenario_cells,clipped_pv_scenario_cells
2025-02-17,0,S6,0.0,58500.912279244374,61401.723299269746,59085.514204846906,5535.084033477886,5535.084033477886,0,8
2025-02-17,6,S6,8010.157053232107,41822.359096558954,42897.62477539157,42041.87952798769,10800.0,5535.084033477886,0,7
2025-02-18,0,S6,0.0,51632.28813991715,53261.085462992065,51962.25578247696,5533.5409664425215,5533.5409664425215,0,0
2025-02-18,6,S6,250.03697500200644,38753.61469361434,39365.61053370966,38879.44292897936,9874.074074074075,5533.5409664425215,0,0
2025-02-19,0,S6,0.0,53422.78555350894,54002.31635884925,53543.10158276562,5533.5163463997005,5533.5163463997005,0,12
2025-02-19,6,S6,1414.5365854912013,39657.09976246117,40215.07450247567,39772.350969529645,9874.074074074075,5533.5163463997005,0,9
2025-02-20,0,S6,0.0,53848.32921982527,55226.727538440406,54128.20512874533,5533.516346399701,5533.516346399701,0,0
2025-02-20,6,S6,3233.384475140396,41004.32697503939,42260.787033714354,41259.17346242901,9874.074074074075,5533.516346399701,0,5
2025-02-21,0,S6,0.0,20619.307018820477,21697.612026102484,20838.45148649697,5533.516346399703,5533.516346399703,14,0
2025-02-21,6,S6,35.4671813925422,11290.643092117733,11768.993107551978,11406.613628688092,8169.244314367269,5533.516346399703,7,3
2025-02-22,0,S6,0.0,20847.96419435478,22689.87279283802,21219.660510198744,5500.892808057375,5500.892808057375,16,9
2025-02-22,6,S6,432.8591105137795,12010.830365848491,12728.515808315082,12158.545075224718,7896.764149545199,5500.892808057375,16,15
2025-02-23,0,S6,0.0,52967.92015420958,54918.91173036439,53362.475821102795,5498.377559593915,5498.377559593915,0,5
2025-02-23,6,S6,747.5944848118685,40088.91878282316,41381.77255077785,40361.697641864324,9874.074074074075,5498.377559593915,0,4
2025-02-24,0,S6,0.0,50747.76709799295,53317.60597790045,51266.066611923874,5478.7213085157855,5478.7213085157855,0,16
2025-02-24,6,S6,371.80249252671433,37682.58002497651,39078.87215727391,37965.269612714925,9874.074074074075,5478.7213085157855,0,0
2025-02-25,0,S6,0.0,52556.80266374758,54412.30856191453,52932.17200385557,5478.721308515791,5478.721308515791,0,2
2025-02-25,6,S6,3883.7914855626473,38323.452529833,39521.429327842365,38566.69991563,9874.074074074075,5478.721308515791,0,6
2025-02-26,0,S6,0.0,47668.23117401613,50248.66077424366,48188.504954305616,5478.721308515794,5478.721308515794,0,0
2025-02-26,6,S6,357.06072070046866,35279.66478827996,38162.82010325286,35866.444413705634,9874.074074074075,5478.721308515794,0,0
2025-02-27,0,S6,0.0,49289.09461797103,52003.75220731487,49836.23181304288,5466.175126194622,5466.175126194622,0,8
2025-02-27,6,S6,752.8476425782956,36041.05472223466,37547.10236637912,36345.85294354554,9874.074074074075,5466.175126194622,0,0
2025-02-28,0,S6,0.0,18956.29221009859,19510.81110389214,19070.402738344754,5466.1751261946265,5466.1751261946265,7,9
2025-02-28,6,S6,326.3174314157472,10924.52565248749,11324.980188897767,11007.487400400294,6296.786570525533,5466.1751261946265,7,4
2025-03-01,0,S6,0.0,22737.50129005619,24512.28679070536,23095.839552229023,5466.175126194625,5466.175126194625,8,14
2025-03-01,6,S6,3074.6296364218906,11768.391162344788,12058.374324489345,11832.403028687233,9570.705824972392,5466.175126194625,8,9
2025-03-02,0,S6,0.0,52486.929013949324,53712.54481969548,52736.51217256812,5459.885163238298,5459.885163238298,0,31
2025-03-02,6,S6,795.5424006493624,39803.281859132105,40962.7486747453,40039.00045819827,9874.074074074075,5459.885163238298,0,11
2025-03-03,0,S6,0.0,54264.228590427505,57377.21031880969,54891.287825142856,5459.885163238299,5459.885163238299,0,5
2025-03-03,6,S6,6863.180361398648,41098.93041823837,42337.88366982511,41381.72751504455,9874.074074074075,5459.885163238299,0,14
2025-03-04,0,S6,0.0,48292.800237216754,51910.823705270916,49020.5372567109,5400.884343904335,5400.884343904335,0,12
2025-03-04,6,S6,495.6163729594415,36893.18529374085,38723.33645085284,37262.70524814134,9874.074074074075,5400.884343904335,0,0
2025-03-05,0,S6,0.0,50192.19308575227,51973.27514868806,50552.76485815654,5400.884343904337,5400.884343904337,0,5
2025-03-05,6,S6,2299.1126977970534,36834.36775719148,37759.776796392376,37031.328430120855,9874.074074074075,5400.884343904337,0,6
2025-03-06,0,S6,0.0,47409.927860402386,49650.797854580574,47862.30438367764,5385.177784460542,5385.177784460542,0,0
2025-03-06,6,S6,1615.9851589112357,34888.36804339366,35935.494485427254,35101.25611443741,9874.074074074075,5385.177784460542,0,0
2025-03-07,0,S6,0.0,20426.23648643041,21416.25278770719,20627.37348828713,5385.177784460543,5385.177784460543,0,16
2025-03-07,6,S6,1855.4469221043423,11306.220789702036,12218.12276646172,11517.563852927015,6593.271089854303,5385.177784460543,0,6
2025-03-08,0,S6,0.0,17105.21714893956,17643.145819830657,17215.642465222856,5335.993289237182,5335.993289237182,0,8
2025-03-08,6,S6,103.02781360218253,10499.924260061447,11753.757831120798,10753.39694022164,4645.393997510718,5335.993289237182,0,3
2025-03-09,0,S6,0.0,49043.77184525597,50767.21668087963,49392.81808973286,5335.993289237184,5335.993289237184,0,0
2025-03-09,6,S6,7619.928118816865,33465.85716080401,33669.224262428186,33509.84145194205,9960.98229103856,5335.993289237184,0,1
2025-03-10,0,S6,0.0,47803.592904553065,49667.69730487614,48180.560813817254,5335.9932892371835,5335.9932892371835,0,2
2025-03-10,6,S6,350.2837505454733,35430.67391106264,36188.78021724819,35585.80728189768,9887.7320399767,5335.9932892371835,0,2
2025-03-11,0,S6,0.0,42268.8186622197,43500.72304501667,42519.21859300435,5335.993289237186,5335.993289237186,0,1
2025-03-11,6,S6,7572.532879519251,37520.620799419696,39423.241032192236,37904.636029059104,9914.608403544038,5335.993289237186,0,6
2025-03-12,0,S6,0.0,47974.62994468429,50194.8691149185,48422.822067328154,5335.993289237189,5335.993289237189,0,15
2025-03-12,6,S6,6670.826966181088,32664.74077368922,32858.05560510618,32706.66098554256,9874.074074074075,5335.993289237189,0,0
2025-03-13,0,S6,0.0,48864.52489108195,52258.2785345212,49547.38834458515,5335.993289237189,5335.993289237189,0,7
2025-03-13,6,S6,2619.363174066906,36843.00358415334,39173.26870119939,37344.27086952685,9944.818528794372,5335.993289237189,0,7
2025-03-14,0,S6,0.0,18090.2369221816,18849.160015085698,18245.030106552043,5276.247262792106,5276.247262792106,0,0
2025-03-14,6,S6,507.19225642108626,11485.167579235653,12562.238521408064,11708.055452652374,5487.532465439175,5276.247262792106,0,4
2025-03-15,0,S6,0.0,17271.97822223696,17972.328676525718,17414.968911300144,5267.4040043871355,5267.4040043871355,0,1
2025-03-15,6,S6,794.935922549937,11442.630434064851,13435.659471461711,11843.903372024004,5071.9145536255,5267.4040043871355,0,2
2025-03-16,0,S6,0.0,46496.60177399217,48156.03949699617,46832.80905316596,5267.404004387141,5267.404004387141,0,2
2025-03-16,6,S6,1263.62636265347,35609.33894293972,37073.198847839914,35913.648832384664,9907.662311712544,5267.404004387141,0,5
2025-03-17,0,S6,0.0,43756.23050294178,44915.309453512404,43991.965956903965,5252.415852131862,5252.415852131862,0,0
2025-03-17,6,S6,4921.101889737718,29419.806835586245,30119.474767369313,29589.985717320164,9874.074074074075,5252.415852131862,0,0
2025-03-18,0,S6,0.0,50389.73968314067,53950.89864878862,51106.16464293686,5201.561705988709,5201.561705988709,0,0
2025-03-18,6,S6,5557.643850169531,36663.37142486107,38651.85647298049,37064.5568212731,9906.345295757892,5201.561705988709,0,0
2025-03-19,0,S6,0.0,41922.0495186818,43323.10200515242,42206.15832299475,5201.561705988706,5201.561705988706,0,0
2025-03-19,6,S6,2282.644261227173,32694.932474665904,35571.86240269178,33279.28203268601,9891.385752445196,5201.561705988706,0,3
2025-03-20,0,S6,0.0,47037.718654161836,49806.802566085484,47595.76762208248,5190.958480578291,5190.958480578291,0,6
2025-03-20,6,S6,6773.2543909595715,31950.360993243405,32415.21755471295,32062.895755282407,9874.074074074075,5190.958480578291,0,2
2025-03-21,0,S6,0.0,17006.798328618726,17436.01855335724,17095.41472022978,5160.2200755053445,5160.2200755053445,0,0
2025-03-21,6,S6,562.9924486062196,9971.803510136746,10559.89914115841,10092.074664095435,4305.162079282863,5160.2200755053445,0,0
2025-03-22,0,S6,0.0,17920.648042396595,18553.506241519775,18050.098017805783,5160.220075505344,5160.220075505344,0,1
2025-03-22,6,S6,139.48371344094045,10497.723121917572,10968.001871557013,10597.478866078514,4839.090596956379,5160.220075505344,0,2
2025-03-23,0,S6,0.0,47711.20212304603,50717.145559732504,48316.59380785379,5154.594856226882,5154.594856226882,0,0
2025-03-23,6,S6,1937.957007844371,34032.5871607001,34974.534153894834,34232.595449414235,9874.074074074075,5154.594856226882,0,0
2025-03-24,0,S6,0.0,44225.74751489746,46038.64423178518,44592.380616342554,5139.134238103366,5139.134238103366,0,0
2025-03-24,6,S6,2441.9583192472173,32818.83145149751,34034.81051512216,33066.22096581478,9912.887324612377,5139.134238103366,0,0
2025-03-25,0,S6,0.0,49312.01374395945,51262.506565199605,49706.384316427415,5137.567270243877,5137.567270243877,0,0
2025-03-25,6,S6,8963.295621273292,33325.683316911556,34255.36205048813,33531.828411685165,9920.28655275465,5137.567270243877,0,0
2025-03-26,0,S6,0.0,43980.92508475964,45452.50777961411,44279.36596011799,5105.552120337454,5105.552120337454,0,0
2025-03-26,6,S6,1239.615061561733,31537.589960193563,32657.589387467793,31791.699979758272,9874.074074074075,5105.552120337454,0,0
2025-03-27,0,S6,0.0,45917.38237242559,47343.35609921512,46206.775385391666,5055.222683155308,5055.222683155308,0,0
2025-03-27,6,S6,4057.900069281685,33731.32648601599,35582.9630008806,34122.10833500435,9874.074074074075,5055.222683155308,0,0
2025-03-28,0,S6,0.0,17178.3427471018,18101.684727551237,17366.031970645858,5023.096775772197,5023.096775772197,0,0
2025-03-28,6,S6,10.623846262035592,9539.225327456747,10027.788327566268,9639.595252574249,5541.414210062488,5023.096775772197,0,0
2025-03-29,0,S6,0.0,16151.727460876622,16963.912646198598,16316.963645747157,5023.096775772198,5023.096775772198,0,0
2025-03-29,6,S6,427.81286822617943,9648.937571973545,11457.131425879064,10013.20932370517,4466.0677722488335,5023.096775772198,0,0
2025-03-30,0,S6,0.0,43879.154567054815,47752.299115558715,44657.737510730185,5023.096775772197,5023.096775772197,0,0
2025-03-30,6,S6,4714.298139775067,29466.694519597964,30507.206328147968,29689.655615287124,9898.276261123505,5023.096775772197,0,0
2025-03-31,0,S6,0.0,40024.92961241416,42406.7964495884,40505.1961853491,5001.199127697982,5001.199127697982,0,0
2025-03-31,6,S6,6914.760947442789,34887.21184778041,38423.744077698284,35598.07828516199,9883.089109937866,5001.199127697982,0,0
2025-04-01,0,S6,0.0,47798.007608483815,49078.14245459697,48058.22774437323,5001.1991276979825,5001.1991276979825,0,0
2025-04-01,6,S6,5167.27772334217,35118.70504290644,36759.182817387395,35450.127034123674,9912.255879694534,5001.1991276979825,0,0
2025-04-02,0,S6,0.0,45156.47165735232,46085.605697302155,45346.33129644616,5001.199127697981,5001.199127697981,0,8
2025-04-02,6,S6,2004.4584145695057,34639.60719245114,36508.5834648039,35019.90277818591,9938.615712247469,5001.199127697981,0,0
2025-04-03,0,S6,0.0,46381.640926707805,49532.73353955512,47016.11904440736,4994.99192175433,4994.99192175433,0,10
2025-04-03,6,S6,4167.063333892478,31727.296760209243,32394.142874524292,31864.0173819846,9927.826962425086,4994.99192175433,0,0
2025-04-04,0,S6,0.0,15838.239751886333,16476.68730915289,15968.679341461628,4994.99192175433,4994.99192175433,0,0
2025-04-04,6,S6,127.00106575700457,8696.721340852904,9004.271628440123,8760.866355482882,4278.525838580248,4994.99192175433,0,0
2025-04-05,0,S6,0.0,15225.979610002567,15798.134704210592,15343.104510552892,4994.991921754331,4994.991921754331,0,0
2025-04-05,6,S6,25.5469369193232,8942.34627048206,9748.943137011143,9106.23743762675,3606.993608826577,4994.991921754331,0,0
2025-04-06,0,S6,0.0,42170.69322854576,45807.4151865811,42902.06230778341,4994.991921754337,4994.991921754337,0,0
2025-04-06,6,S6,4453.369023345578,28675.057405851814,29219.639175781092,28787.193272494133,9952.312626252848,4994.991921754337,0,12
2025-04-07,0,S6,0.0,38258.93090291706,42643.4878034845,39139.7070979498,4994.9919217543365,4994.9919217543365,0,0
2025-04-07,6,S6,2856.259623518861,29000.537930591607,31103.14207220175,29424.930620896335,9929.971713072731,4994.9919217543365,0,12
2025-04-08,0,S6,0.0,43761.024601194236,48679.59929424036,44748.833407369166,4993.422298689364,4993.422298689364,0,11
2025-04-08,6,S6,3508.816862684192,30203.990262335294,30943.14770859063,30355.014001603602,9959.585107710689,4993.422298689364,0,4
2025-04-09,0,S6,0.0,44137.243435904806,47305.710707394275,44775.08887528931,4993.422298689369,4993.422298689369,0,0
2025-04-09,6,S6,221.9892501779857,31594.96318921024,33787.4754187133,32036.801214512663,9947.83177814142,4993.422298689369,0,0
2025-04-10,0,S6,0.0,42792.51337852351,45540.40654382833,43346.00429761796,4993.422298689372,4993.422298689372,0,20
2025-04-10,6,S6,353.11501322041687,30529.11343118072,32367.228774092764,30899.80766050459,9943.32651457023,4993.422298689372,0,8
2025-04-11,0,S6,0.0,14437.473652606697,14783.202840835802,14509.313056292587,4993.42229868937,4993.42229868937,0,0
2025-04-11,6,S6,519.6750577989541,9180.48680883577,9938.06895968106,9339.164728200922,3103.1278506436547,4993.42229868937,0,0
2025-04-12,0,S6,0.0,15800.97635412119,16471.802664112707,15937.835076967212,4984.70182593532,4984.70182593532,0,0
2025-04-12,6,S6,742.8775820095923,8862.961675384611,9217.297806275365,8937.17100449993,3286.170486796232,4984.70182593532,0,0
2025-04-13,0,S6,0.0,40496.59560079465,42717.76467680803,40944.69394634032,4983.194851663403,4983.194851663403,0,23
2025-04-13,6,S6,2135.250813850236,26946.40980676434,27130.270278885866,26991.185642471533,9953.266536331708,4983.194851663403,0,0
2025-04-14,0,S6,0.0,42265.45032941227,44714.537959037,42759.305847400705,4974.072194043939,4974.072194043939,0,4
2025-04-14,6,S6,6745.963204548936,26749.662893499448,26859.23670289602,26776.585133058506,9979.82583224714,4974.072194043939,0,0
2025-04-15,0,S6,0.0,37175.21115520957,38038.88902630002,37351.8924079776,4970.463842082115,4970.463842082115,0,0
2025-04-15,6,S6,2278.412213366232,27678.599033370894,30378.80472694795,28221.80176992031,9956.733298869769,4970.463842082115,0,0
2025-04-16,0,S6,0.0,40590.76583378185,44697.237029932265,41415.94029108723,4970.463842082115,4970.463842082115,0,0
2025-04-16,6,S6,3393.6540565798578,31327.771550309586,33340.732163419896,31733.479999295196,9953.949876086603,4970.463842082115,0,3
2025-04-17,0,S6,0.0,37439.95923014526,39945.13876727904,37944.645828090564,4970.46384208211,4970.46384208211,0,4
2025-04-17,6,S6,4234.071067262486,28680.379657589932,30711.371563455075,29093.304828750875,9977.1358898875,4970.46384208211,0,0
2025-04-18,0,S6,0.0,14786.07919825911,15063.984930872919,14844.347923142093,4963.649304942745,4963.649304942745,0,5
2025-04-18,6,S6,67.4926824139974,8217.581728186751,8447.336824904098,8266.071907989233,3194.9515869008724,4963.649304942745,0,0
2025-04-19,0,S6,0.0,14066.528253838882,14448.178298838953,14145.553565303264,4963.649304942744,4963.649304942744,0,0
2025-04-19,6,S6,30.450085306040847,7615.647940983707,7910.615462323827,7677.160832025708,3404.1563038518325,4963.649304942744,0,0
2025-04-20,0,S6,0.0,37540.21928384678,39839.83775065745,38003.97873204892,4963.649304942747,4963.649304942747,0,22
2025-04-20,6,S6,312.05762440672174,25436.394247375716,26286.0711702534,25609.324712225993,9994.944038640875,4963.649304942747,0,13
2025-04-21,0,S6,0.0,38903.232552798785,42453.95356281339,39617.09751092002,4963.649304942753,4963.649304942753,0,10
2025-04-21,6,S6,7104.4995918902605,23983.896443563575,24472.612226399207,24086.30645979658,10010.72032636473,4963.649304942753,0,0
2025-04-22,0,S6,0.0,36517.27457190149,37929.80702812192,36803.684929062896,4960.035818563344,4960.035818563344,0,18
2025-04-22,6,S6,1496.686471031061,26460.76831131774,30093.786551264042,27203.754685130272,9967.030140474215,4960.035818563344,0,7
2025-04-23,0,S6,0.0,34412.234292222136,36029.001374026826,34739.34598263746,4934.39750538581,4934.39750538581,0,13
2025-04-23,6,S6,2756.9708494472543,25711.278352920584,28396.40659979057,26259.2175126818,9333.770219698252,4934.39750538581,0,15
2025-04-24,0,S6,0.0,35935.74491857639,37136.52914906824,36179.65681725379,4919.474936068909,4919.474936068909,0,6
2025-04-24,6,S6,3010.097404854616,22773.835474104177,23612.535117304018,22944.340720005297,9990.879672382898,4919.474936068909,0,3
2025-04-25,0,S6,0.0,14517.420363429292,15067.335845192458,14630.082154185751,4919.47493606891,4919.47493606891,0,19
2025-04-25,6,S6,247.63470442408135,8148.2923482791775,8426.862681510283,8206.469623435805,2522.7310814557277,4919.47493606891,0,6
2025-04-26,0,S6,0.0,14147.903438081645,14476.501148585778,14216.30167458629,4919.474936068915,4919.474936068915,0,2
2025-04-26,6,S6,39.814860799640485,8094.064204163987,8407.115995419625,8159.1344523639245,2341.5325089232574,4919.474936068915,0,0
2025-04-27,0,S6,0.0,35189.095719223056,36211.115700207156,35397.14651455296,4919.474936068916,4919.474936068916,0,16
2025-04-27,6,S6,628.6709844970492,24733.43690398107,26258.956806192633,25071.074799425816,9359.101688818319,4919.474936068916,0,22
2025-04-28,0,S6,0.0,42670.40113504138,44396.066665648934,43019.576574496314,4863.875999010717,4863.875999010717,0,16
2025-04-28,6,S6,36.70511289592746,30082.915830706283,31359.131111724753,30341.531227352156,10016.348393518927,4863.875999010717,0,8
2025-04-29,0,S6,0.0,36652.88932249508,37722.49794988346,36870.24732283491,4863.8759990107155,4863.8759990107155,0,4
2025-04-29,6,S6,2922.709014635361,24372.0738180843,25063.730032532116,24513.12763305441,9753.096169216411,4863.8759990107155,0,12
2025-04-30,0,S6,0.0,34844.915873764476,36326.16408939022,35144.47305754144,4863.875999010711,4863.875999010711,0,24
2025-04-30,6,S6,181.28428348902352,22621.5718324111,24381.585769641835,22976.280269756142,9399.688900625422,4863.875999010711,0,0
2025-05-01,0,S6,0.0,37238.56423472661,38752.07820531527,37544.9340377209,4863.875999010712,4863.875999010712,0,20
2025-05-01,6,S6,1706.4457772231688,24275.711362475304,24929.119134930283,24409.519816926924,10027.534512487804,4863.875999010712,0,14
2025-05-02,0,S6,0.0,17044.151360067586,17602.35342990714,17158.459286875284,4863.875999010721,4863.875999010721,0,73
2025-05-02,6,S6,94.75726311215887,10825.941309890713,13928.709803110345,11462.394553731445,3336.0853165044873,4863.875999010721,0,37
2025-05-03,0,S6,0.0,18058.68435334343,20103.758211491167,18470.361649712562,4838.655964712447,4838.655964712447,0,16
2025-05-03,6,S6,135.0631274304434,11314.532978888003,13142.08294326811,11682.525600175788,3118.1729947267636,4838.655964712447,0,6
2025-05-04,0,S6,0.0,40607.996486566124,42071.54841089071,40904.361813266376,4838.65596471245,4838.65596471245,0,9
2025-05-04,6,S6,5622.463032771432,26689.134781118864,27163.855725941343,26786.698879437274,10044.475980541109,4838.65596471245,0,0
2025-05-05,0,S6,0.0,43452.95943101998,47406.76802843703,44247.59619182912,4838.655964712452,4838.655964712452,0,53
2025-05-05,6,S6,1021.5807951302564,29938.244093983598,34080.28342306559,30783.514773979314,10031.67590976311,4838.655964712452,0,0
2025-05-06,0,S6,0.0,37724.03696503003,38660.82676061685,37914.96347092221,4812.573405613341,4812.573405613341,0,6
2025-05-06,6,S6,2172.6232203760055,27592.71580096603,32817.85044015858,28653.56514007871,9438.472887442966,4812.573405613341,0,0
2025-05-07,0,S6,0.0,41698.2867515328,44469.43830759356,42256.27234047737,4788.502195336932,4788.502195336932,0,27
2025-05-07,6,S6,1640.5156119196422,30649.322233535368,33564.67719166888,31235.4164854757,9858.847825739034,4788.502195336932,0,35
2025-05-08,0,S6,0.0,44691.06268382128,46353.24117217888,45027.48628768172,4788.502195336934,4788.502195336934,0,1
2025-05-08,6,S6,5101.358300702186,31476.63783516268,36462.62574198668,32524.344778597464,10064.909261882709,4788.502195336934,0,8
2025-05-09,0,S6,0.0,18210.920341724217,18659.223946586328,18303.215406730873,4698.948236475634,4698.948236475634,0,12
2025-05-09,6,S6,674.766816582634,12873.397624332942,17401.211460663242,13852.724928312813,3009.888830269315,4698.948236475634,0,10
2025-05-10,0,S6,0.0,16890.970984193827,19799.20221505111,17475.224606956188,4564.855976952424,4564.855976952424,0,4
2025-05-10,6,S6,676.0154569145435,11449.050907380228,15011.610702262446,12163.96208837444,3181.94670043932,4564.855976952424,0,11
2025-05-11,0,S6,0.0,42406.63282853683,45047.83300080035,42938.71738820247,4564.855976952425,4564.855976952425,0,0
2025-05-11,6,S6,1270.7510879220263,30163.88912182634,33281.14530761986,30790.270787838315,10082.240734363344,4564.855976952425,0,0
2025-05-12,0,S6,0.0,40055.93216177674,44347.77686568845,40917.63294729714,4564.855976952428,4564.855976952428,0,5
2025-05-12,6,S6,3817.3905651245877,31996.312679230512,35819.86745352722,32763.621189132806,10065.889107544948,4564.855976952428,0,10
2025-05-13,0,S6,0.0,43264.06955143825,44343.816437570786,43483.974647968826,4564.855976952431,4564.855976952431,0,0
2025-05-13,6,S6,7856.696695758999,29586.93800783871,33065.76996104059,30285.446199046488,10105.57863701244,4564.855976952431,0,2
2025-05-14,0,S6,0.0,43126.33703243368,45787.97661018996,43662.46426251179,4564.855976952431,4564.855976952431,0,33
2025-05-14,6,S6,322.01064418959606,30861.7101198663,34074.99403060599,31507.185815521578,10043.385032803193,4564.855976952431,0,3
2025-05-15,0,S6,0.0,42703.36077189706,43608.54987196997,42888.30495046398,4564.85597695243,4564.85597695243,0,28
2025-05-15,6,S6,180.23057564260267,30987.91458207632,32218.214867626182,31236.954170507546,10090.63086849407,4564.85597695243,0,24
2025-05-16,0,S6,0.0,16889.80234758911,17613.080465851683,17037.06534783258,4564.8559769524345,4564.8559769524345,0,18
2025-05-16,6,S6,429.3614952102767,10844.263432682406,14764.09712426751,11701.053216742741,2126.8521950532695,4564.8559769524345,0,3
2025-05-17,0,S6,0.0,16699.264784317682,17626.267516723965,16887.252355257915,4432.359524130502,4432.359524130502,0,5
2025-05-17,6,S6,455.1014516300377,10335.382972703508,11105.443825772241,10491.772499515917,2117.6024662112263,4432.359524130502,0,0
2025-05-18,0,S6,0.0,43167.9326922079,45786.51634842124,43695.47804132451,4432.359524130501,4432.359524130501,0,17
2025-05-18,6,S6,3475.7910065464616,29250.614311333662,30176.608186272184,29440.467243175,10094.44089259803,4432.359524130501,0,18
2025-05-19,0,S6,0.0,39776.59878347589,42743.312434292304,40373.61339718231,4428.881137219183,4428.881137219183,0,7
2025-05-19,6,S6,3135.760290987502,26167.824366332436,28622.946099981506,26661.451232537354,10084.794647410827,4428.881137219183,0,0
2025-05-20,0,S6,0.0,39217.314899694546,40732.11032303152,39523.755884774604,4428.881137219179,4428.881137219179,0,9
2025-05-20,6,S6,1743.381335602388,28552.91749090333,29781.716380742844,28801.446436043672,10062.328602740003,4428.881137219179,0,2
2025-05-21,0,S6,0.0,37838.39357635489,40891.17296477414,38452.20337001088,4428.881137219177,4428.881137219177,0,9
2025-05-21,6,S6,3537.107055657869,28948.90379794866,30485.26801800781,29258.84955451803,9524.313314017578,4428.881137219177,0,7
2025-05-22,0,S6,0.0,38927.137498010685,42395.8872411263,39624.50370322052,4428.88113721918,4428.88113721918,0,10
2025-05-22,6,S6,1078.8966463271295,26279.508862882118,29392.226978372597,26904.57548559082,10109.922714997832,4428.88113721918,0,6
2025-05-23,0,S6,0.0,16034.996963420213,16753.09175793621,16181.195952863227,4428.881137219181,4428.881137219181,0,1
2025-05-23,6,S6,235.5137312608072,10021.896249945654,12830.278886230059,10591.870037438697,2338.562931217621,4428.881137219181,0,0
2025-05-24,0,S6,0.0,17897.71809080098,18484.003019044365,18017.552870739462,4417.761661911235,4417.761661911235,0,8
2025-05-24,6,S6,1617.1163581189062,10856.047036773673,11132.544548260948,10913.712109514312,1971.4546548603103,4417.761661911235,0,0
2025-05-25,0,S6,0.0,39530.26270979469,41583.34227985254,39944.45038505659,4417.761661911234,4417.761661911234,0,0
2025-05-25,6,S6,2997.2154083654495,26608.146738823943,28401.32384089871,26969.346531641215,10121.076442311021,4417.761661911234,0,0
2025-05-26,0,S6,0.0,39026.81426218176,41182.736086995574,39461.485686766755,4417.761661911234,4417.761661911234,0,4
2025-05-26,6,S6,2761.3258487989533,28519.8988130576,31054.23297603118,29029.564084501028,10044.914966539014,4417.761661911234,0,2
2025-05-27,0,S6,0.0,36915.83062827279,40170.04486070967,37569.906869675884,4417.761661911236,4417.761661911236,0,0
2025-05-27,6,S6,4228.1623351095095,29788.58022001239,33033.50805207368,30440.136548096612,8918.334359249537,4417.761661911236,0,0
2025-05-28,0,S6,0.0,41194.07940188232,44932.48642510183,41945.622139859566,4417.761661911238,4417.761661911238,0,12
2025-05-28,6,S6,2235.555302002897,28776.74695048081,32563.49332614404,29559.70375511819,10097.258679222148,4417.761661911238,0,1
2025-05-29,0,S6,0.0,40833.446048818245,44451.01649899275,41560.82147218652,4375.210207698159,4375.210207698159,0,5
2025-05-29,6,S6,1236.8686984111691,30134.75330587737,33763.39392125141,30863.373405307982,10136.914159785138,4375.210207698159,0,1
2025-05-30,0,S6,0.0,17046.651523093737,17346.621725631598,17109.214800320864,4375.210207698169,4375.210207698169,0,10
2025-05-30,6,S6,1112.5431503935429,12608.092333166695,13963.871396823888,13219.122365482306,2339.006321493647,4375.210207698169,0,4
2025-05-31,0,S6,0.0,18291.919649531883,20941.55406357728,18824.30604882567,3740.425257371388,3740.425257371388,0,2
2025-05-31,6,S6,1551.5916135768962,10739.694649379493,13101.690353738144,11214.35024028216,3141.6218300195305,3740.425257371388,0,0
2025-06-01,0,S6,0.0,51353.7222248744,53316.82939637188,51750.5764258657,3740.4252573713898,3740.4252573713898,0,12
2025-06-01,6,S6,5014.965712022473,36112.39677232098,37029.45039190874,36299.0303323207,10132.29381641417,3740.4252573713898,0,4
2025-06-02,0,S6,0.0,56862.197017659084,62513.269372180315,57996.83061435133,3740.4252573713925,3740.4252573713925,0,20
2025-06-02,6,S6,10925.625320880752,38544.86687705137,39490.031860701965,38737.299764128235,10040.020860685503,3740.4252573713925,0,5
2025-06-03,0,S6,0.0,53281.813500240496,55870.825310595865,53803.81351080548,3740.4252573713966,3740.4252573713966,0,26
2025-06-03,6,S6,1959.6736943178162,40834.7103193352,42496.85428195114,41173.98361453804,10033.309414351028,3740.4252573713966,0,18
2025-06-04,0,S6,0.0,60841.06219468439,66327.987682528,61942.94212558647,3733.6666680038456,3733.6666680038456,0,12
2025-06-04,6,S6,16891.48713729414,39858.246459203205,40696.30008709785,40028.85859478704,10040.756866844946,3733.6666680038456,0,0
2025-06-05,0,S6,0.0,52938.19206677774,56708.98641438783,53696.530959522635,3733.666668003848,3733.666668003848,0,5
2025-06-05,6,S6,3304.100364937156,40066.94867638371,46840.309169988584,41461.1966886619,10062.155320687314,3733.666668003848,0,1
2025-06-06,0,S6,0.0,26879.382601438603,30131.094460311455,27532.320326064448,3665.423351533017,3665.423351533017,0,17
2025-06-06,6,S6,1031.4951892677916,16091.344761021659,17906.53280294542,16456.467749026036,7221.8046281692,3665.423351533017,0,9
2025-06-07,0,S6,0.0,27621.387413356944,31675.486590701155,28435.019817247845,3665.4233515330207,3665.4233515330207,0,6
2025-06-07,6,S6,3841.944895238108,15108.25340351662,18520.687958416016,15804.546020293565,10022.074709039394,3665.4233515330207,0,3
