date,strategy,soc_initial_kwh,soc_final_kwh,zero_plan_kwh,final_plan_kwh,used_plan_kwh,emergency_kwh,curtail_kwh,spill_kwh,charge_kwh,discharge_kwh,plan_cost_yuan,adjustment_cost_yuan,market_cost_yuan,emergency_cost_yuan,total_cost_yuan,alternative_total_cost_yuan,max_solver_eq_residual,max_solver_ub_violation,simultaneous_charge_discharge_count,soft_terminal_deviation_kwh
2025-02-13,S6,5664.777549130509,5636.388576381729,84126.50026176737,79533.30662529507,76642.88462007036,397.7706468116761,1077.435114736174,237.14082840014305,23274.475697646914,18877.875390567908,52482.33335595895,-1620.0877540256042,50862.24560193335,1323.2108941194124,52185.45649605276,55425.632004103965,1.5916157281026244e-12,1.588063014423824e-11,0,28.38897274878036
2025-02-14,S6,5636.388576381729,5595.27698040774,41414.74078318527,40131.31343801707,38300.96460563455,358.76552236209216,4850.382357413564,392.9747205541635,19218.79826178333,15604.22702842109,21221.490302410435,80.55590291636327,21302.0462053268,1263.0319599126833,22565.07816523948,23286.94240068643,1.5916157281026244e-12,6.991740519879386e-12,0,41.1115959739891
2025-02-15,S6,5595.27698040774,5535.084033477883,41115.47099932063,39680.72445153641,38637.759230495336,358.0366828476536,5746.78225481486,413.56310093481653,18997.542683316733,15442.183225723433,21478.277175864787,-450.916241829138,21027.36093403565,1467.7147338328823,22495.075667868532,23472.174852302487,1.8189894035458565e-12,3.694822225952521e-12,0,60.19294692985659
2025-02-16,S6,5535.084033477883,5535.084033477886,88817.57733632426,81771.90878685571,79538.8042074862,955.8680246225092,630.0012904279469,83.53036910395667,23177.69196093054,18773.930488353737,55743.065877903704,-2512.7004397424244,53230.36543816128,3379.3415228357912,56609.70696099707,61641.853480958605,1.8189894035458565e-12,3.448619168011646e-11,0,2.7284841053187847e-12
2025-02-17,S6,5535.084033477886,5533.5409664425215,91458.63808252086,83448.48102928879,78510.9609487748,105.43604539669646,2867.4973585720845,124.25657191147911,23379.835038700465,18939.0551416792,57050.643742448054,-2654.4099678277125,54396.23377462034,479.0065901793882,54875.24036479973,60184.06030045516,3.637978807091713e-12,3.019451355612546e-11,0,1.5430670353644018
2025-02-18,S6,5533.5409664425215,5533.5163463997005,80903.67500563736,80653.63803063535,77669.70860548892,583.9533298526496,1697.7575960165507,176.97255252109255,22566.13769215337,18278.593688682784,50333.586063229275,-102.03364346917078,50231.552419760104,2560.99480021458,52792.54721997469,52996.61450691303,3.637978807091713e-12,3.085531830038235e-11,0,0.02462004282097041
2025-02-19,S6,5533.5163463997005,5533.516346399701,83362.14567145698,81947.60908596581,78912.75302074956,236.0415952074215,1571.329178131071,158.3376270406627,23893.686460273177,19353.88603282129,52123.35822598528,-527.6542453062284,51595.70398067905,952.9555307441428,52548.65951142319,53603.968002035646,2.7284841053187847e-12,6.88160639583657e-12,0,9.094947017729282e-13
2025-02-20,S6,5533.516346399701,5533.516346399703,84427.30223784236,82975.94535051282,77817.57359582072,212.649856150878,2365.1916578902997,238.9420977518871,23331.34717366349,18898.391210667432,52277.60552211096,323.3217867421481,52600.927308853104,1005.8714703692427,53606.79877922235,55096.19846015261,5.4569682106375694e-12,2.6474822334421333e-11,0,1.8189894035458565e-12
2025-02-21,S6,5533.516346399703,5500.892808057375,38411.3950495258,38375.92786813325,36731.00664742455,193.61118698875504,6862.011327984179,859.9123731268877,19325.2278130368,15682.795713067899,19747.12379564573,-10.39570998817726,19736.728085657553,694.511381385112,20431.239467042666,20452.030887019024,2.5579538487363607e-12,1.7625012560529285e-11,0,32.623538342328175
2025-02-22,S6,5500.892808057375,5498.377559593915,38448.458534750505,38493.49610666739,36450.58404669733,265.21766103576203,4877.0886848164755,474.94946247737283,18532.970530121187,15013.969853015276,19910.42054733486,244.37168413307882,20154.792231467938,923.3327866751832,21078.12501814312,21194.431184072866,3.637978807091713e-12,2.546585164964199e-11,0,2.5152484634600114
2025-02-23,S6,5498.377559593915,5478.7213085157855,83577.96018985067,82918.78614460435,78418.40239920096,394.72295075047845,2510.6626920154695,139.94919000262587,24465.00216089626,19834.342376296285,51834.68121787759,-146.11910488365538,51688.56211299393,1416.2419044252513,53104.804017419185,53526.00180732807,1.1368683772161603e-12,2.3645085889256734e-11,0,19.65625107812957
2025-02-24,S6,5478.7213085157855,5478.721308515791,79424.59795131689,79054.76227281729,74903.07018598045,323.93702825155583,2436.886554360249,277.1860375368576,22683.68950351701,18373.788497848767,49383.71643245009,-122.19360415592382,49261.52282829417,1546.8681442590182,50808.390972553185,51055.068732481,1.8189894035458565e-12,3.004885229529464e-11,0,5.4569682106375694e-12
2025-02-25,S6,5478.721308515791,5478.721308515794,82482.67092719377,78675.2088761382,73774.69403409872,277.2858311904482,3466.4698322339264,222.43864444058624,23903.937659375482,19362.189504094138,51274.29056064947,-1450.018754254008,49824.27180639546,1085.3679453679915,50909.639751763454,53918.21414764759,3.637978807091713e-12,2.4634516648802673e-11,0,2.7284841053187847e-12
2025-02-26,S6,5478.721308515794,5466.175126194622,75911.46756601662,76188.7033359491,73880.46787501963,631.0531475452322,1213.8553532896497,136.04155493333462,22937.19813209262,18590.42205108407,46306.29563560944,220.99735815118038,46527.29299376062,2599.031488188226,49126.32448194885,49144.93167797287,3.637978807091713e-12,7.407408020299044e-12,0,12.546182321171727
2025-02-27,S6,5466.175126194622,5466.1751261946265,77795.2086995116,77042.36105693331,73048.29735545444,177.16059351579395,1655.344193449004,136.80096731750507,23561.729411598615,19085.00082339488,47899.85802616305,-187.74127141732606,47712.11675474572,859.4798391299829,48571.59659387571,48947.079136710374,1.8189894035458565e-12,1.1574741165532032e-11,0,4.547473508864641e-12
2025-02-28,S6,5466.1751261946265,5466.175126194625,35291.83188002385,35240.529211950234,33872.064539822626,222.73410589807722,6928.267348697385,499.9227839120541,17757.973490059332,14383.958526948058,18307.85638370348,61.02866401139545,18368.885047714877,782.8652524228158,19151.750300137694,19314.291999959514,1.8189894035458565e-12,1.0121681270902627e-11,0,1.8189894035458565e-12
2025-03-01,S6,5466.175126194625,5459.885163238298,42305.10698313717,39230.47734671527,36914.22063685544,117.56603772438453,9030.182310156377,806.9541278533039,18639.71194682902,15103.827643592194,21685.708911496087,-795.3316144713353,20890.377297024752,433.59724268599945,21323.97453971075,22914.637768653425,1.8189894035458565e-12,4.9666937229631e-12,0,6.289962956326235
2025-03-02,S6,5459.885163238298,5459.885163238299,83006.28366829404,82210.74126764468,78217.98015008825,730.8521315417653,1754.4497764665573,110.30792334169439,24872.46060607935,20146.693090924276,51215.27968348569,-285.8389022041083,50929.440781281584,3419.7219666350898,54349.16274791667,54920.84055232491,3.637978807091713e-12,6.778577699151356e-12,0,9.094947017729282e-13
2025-03-03,S6,5459.885163238299,5400.884343904335,85042.23737901208,79906.93693586493,77278.46191239094,552.6860127606204,1103.1852846588613,240.60784870169073,23806.888925569634,19336.680767111964,52814.0292563206,-789.3631596164341,52024.66609670417,1958.1905939721998,53982.856690676366,57847.25741855543,9.094947017729282e-13,3.645261870133254e-11,0,59.0008193339645
2025-03-04,S6,5400.884343904335,5400.884343904337,75832.21453562107,76185.18101733024,73966.05702567405,1095.1786500384,1291.8286350013443,189.4959047970067,23055.016855688176,18674.563653107423,46798.894337496924,522.8395645074197,47321.733902004344,3297.9008591213324,50619.63476112568,50665.420426532415,1.8189894035458565e-12,2.000888343900442e-11,0,1.8189894035458565e-12
2025-03-05,S6,5400.884343904337,5385.177784460542,79065.50177395562,77092.5645209411,72488.71112299885,129.72863809522792,1935.652736139298,147.07981332245015,23259.84788665838,18854.612691692706,48614.55145275399,-475.56181633342203,48138.98963642057,630.9369205419626,48769.926556962535,50157.14232749097,9.094947017729282e-13,5.048406137575512e-11,0,15.706559443794504
2025-03-06,S6,5385.177784460542,5385.177784460543,75103.72538837785,73639.58280187236,71650.4139691691,331.22994680056615,1329.3916219821438,357.59292426042043,22915.817033651387,18561.81179725763,46036.60078095458,-411.4032760056216,45625.197504948956,1177.7313225381736,46802.92882748713,47817.44282847435,1.8189894035458565e-12,1.2945200467129325e-11,0,9.094947017729282e-13
2025-03-07,S6,5385.177784460543,5335.993289237182,36746.11936635786,34890.67244425352,32966.75293140617,186.90151089994953,8116.038196008104,827.8985923557027,17535.253506894744,14247.821386285763,19415.52044222861,-638.0333544083078,18777.487087820304,579.4297275609912,19356.916815381293,20632.98352419791,1.8189894035458565e-12,1.2708056829069392e-11,0,49.18449522336141
2025-03-08,S6,5335.993289237182,5335.993289237184,31414.747154653196,31321.48255829909,30519.491305838677,757.8872376408643,8804.38639970777,423.13543240244115,15719.564182645665,12732.846987942985,16502.448172407763,-33.52280023545973,16468.925372172303,2251.609196056608,18720.53456822891,18801.260884764393,9.094947017729282e-13,3.808509063674137e-12,0,2.7284841053187847e-12
2025-03-09,S6,5335.993289237184,5335.9932892371835,77648.63922277998,70028.71110396311,67653.5209322948,973.5947427780523,920.3900928447466,181.1347305121875,22063.504219557468,17871.438417841553,47248.476679526764,-2382.776216219514,44865.70046330725,3982.413123407855,48848.1135867151,53613.666019154116,1.1368683772161603e-12,1.6498802324349526e-11,0,9.094947017729282e-13
2025-03-10,S6,5335.9932892371835,5335.993289237186,76449.92877503726,76099.64502449181,73737.42777405912,592.8368293500876,1657.7120173544383,220.2498735659642,23211.743486783227,18801.51222429442,46499.27189309488,-126.57182412058319,46372.7000689743,2377.7351545526094,48750.43522352691,49003.578871768084,1.8189894035458565e-12,1.8189894035458565e-11,0,2.7284841053187847e-12
2025-03-11,S6,5335.993289237186,5335.993289237189,67208.65622583398,74781.18910535323,70359.13593946895,439.4083320615367,2114.6615188666856,359.2388961711856,23082.76345522427,18697.03839873167,40970.18636871809,6839.718786296973,47809.90515501506,2019.9078127180483,49829.81296773311,49829.81296773311,1.8189894035458565e-12,4.909139761366532e-11,0,2.7284841053187847e-12
2025-03-12,S6,5335.993289237189,5335.993289237189,75954.87402241983,69284.0470562387,67346.9195864115,766.5255460877021,1266.778345776874,267.1473277020806,21810.446187825837,17666.461412138935,46406.83283215489,-2195.275001205453,44211.55783094944,2849.7817851967416,47061.33961614618,51451.88961855709,9.094947017729282e-13,3.632472100889572e-11,0,0.0
2025-03-13,S6,5335.993289237189,5276.247262792106,77136.19487463258,76288.85363624664,72902.51446085988,486.4591992757709,1469.9055393241038,93.96995864392488,22806.5872068503,18527.10706134932,47058.67200569372,399.6785764585875,47458.35058215231,2067.630935286008,49525.98151743831,50772.71055154469,9.094947017729282e-13,3.728928277269006e-11,0,59.74602644508286
2025-03-14,S6,5276.247262792106,5267.4040043871355,33507.89961902917,34015.09187545026,31397.024225474626,204.8447004114082,11742.474122912723,677.9147153014035,16631.64756264766,13479.593458309077,17489.08786450004,629.701551685077,18118.789416185118,641.7100463123899,18760.499462497508,18760.499462497508,1.8189894035458565e-12,1.078248601515952e-11,0,8.843258404970584
2025-03-15,S6,5267.4040043871355,5267.404004387141,32140.55058972259,32824.20361004611,31100.10002578612,399.2552497817501,7274.21496036585,302.3155697062695,15782.629449977574,12783.929854481832,16648.40033659115,679.4408643817369,17327.841200972885,1394.5406337674365,18722.38183474032,18775.069081411777,1.8189894035458565e-12,4.774847184307873e-12,0,5.4569682106375694e-12
2025-03-16,S6,5267.404004387141,5252.415852131862,73254.0556666837,74503.44704768584,69952.46052080195,487.5043953146668,2253.0461425257786,374.4918187409587,23551.943992348857,19090.56397083232,44932.06428659201,1000.8321373863437,45932.89642397835,1945.2644706869912,47878.16089466534,47882.1610074999,1.8189894035458565e-12,3.552358407432621e-11,0,14.988152255278692
2025-03-17,S6,5252.415852131862,5201.561705988709,70502.8507192368,65587.02964308106,62741.37758488348,817.623014067464,1300.8170772719627,348.7534999804499,21563.51220996864,17512.21362160344,42136.88275707586,-1318.227081347315,40818.65567572854,3507.832406164196,44326.48808189274,46970.3343274394,3.410605131648481e-12,3.0465407974133996e-11,0,50.85414614315323
2025-03-18,S6,5201.561705988709,5201.561705988706,78800.40095278049,74303.45161676483,69506.963752139,208.06672599981053,3840.9454858341373,348.8766915923103,23153.94702129342,18754.697087247667,48618.58716771085,-1154.0405212144615,47464.54664649639,769.9724222485617,48234.51906874495,51752.06019111631,1.8189894035458565e-12,4.3655745685100555e-11,0,2.7284841053187847e-12
2025-03-19,S6,5201.561705988706,5190.958480578291,66658.56600363902,68674.70812373883,65137.815977482845,639.5167742958971,1799.587274785825,292.4173039775611,22260.00329412999,18040.145571114666,40524.80322827518,2280.654929525983,42805.458157801164,2221.029397622234,45026.487555423395,45088.8109682817,1.8189894035458565e-12,4.746425474877469e-12,0,10.603225410415689
2025-03-20,S6,5190.958480578291,5160.2200755053445,73765.5459620643,67191.47145156132,65117.62512297223,1863.9188563158366,501.9520688863871,178.48781962413227,21683.193887771202,17591.051613660326,45123.721615950824,-2021.2358894638455,43102.48572648698,7081.644118770313,50184.129845257296,54543.30395519751,1.8189894035458565e-12,2.000888343900442e-11,0,30.73840507294608
2025-03-21,S6,5160.2200755053445,5160.220075505344,31262.658994582787,30699.66654597656,29438.523307325122,413.7821448773106,14491.763810534318,414.9138371650644,15327.17519913887,12415.011911302478,16369.980780704755,-242.51356949515684,16127.467211209598,1328.4199912266872,17455.887202436286,17940.914341426607,2.7284841053187847e-12,1.3933743048255565e-11,0,9.094947017729282e-13
2025-03-22,S6,5160.220075505344,5154.594856226882,32773.10352588654,32633.6198124456,30496.352718839593,94.92230268047524,10987.795200837587,694.8244896137796,15960.62260571571,12933.167007980343,17192.317362971924,-57.56129482260803,17134.756068149316,210.81871681713943,17345.574784966455,17460.69737461167,2.7853275241795927e-12,3.1947777756613505e-12,0,5.625219278461373
2025-03-23,S6,5154.594856226882,5139.134238103366,75334.66045895754,73396.70345111316,67930.56658869037,322.8034959852814,5083.64497241541,101.44033171079752,22697.259053652328,18398.694389769556,45981.734144407324,-737.5759841317413,45244.15816027558,1314.031776856074,46558.189937131654,48033.34190539512,3.637978807091713e-12,3.637978807091713e-11,0,15.460618123515815
2025-03-24,S6,5139.134238103366,5137.567270243877,69968.85847049142,70294.54336986555,66171.20515473525,228.3015505796224,3753.5153821113495,377.2833490700208,22482.216641440496,18212.005750640346,42224.08042161832,1247.4417650103132,43471.52218662863,790.0372540627,44261.55944069133,44969.97085022645,1.8189894035458565e-12,2.0833113012486137e-11,0,1.566967859489523
2025-03-25,S6,5137.567270243877,5105.552120337454,77675.54629028641,68712.2506690131,66411.56881528214,715.884784746557,2008.624266892883,110.51111272906655,21510.56388766234,17452.370383922287,47568.819446290596,-3067.992579932805,44500.82686635779,2522.625433434933,47023.45229979273,53159.43745965833,1.8189894035458565e-12,1.4154011296341196e-11,0,32.015149906423176
2025-03-26,S6,5105.552120337454,5055.222683155308,69992.42771219564,69087.22754785154,64170.528333715156,136.10234962279617,4260.299810556956,233.86629304382836,22448.45371860228,18228.544005531778,42425.55472437426,-159.16313299741887,42266.39159137684,332.18343094034316,42598.575022317185,43310.17605775515,2.7284841053187847e-12,1.2807532812075806e-11,0,50.32943718214574
2025-03-27,S6,5055.222683155308,5023.096775772197,72344.9756597396,70557.40017730097,65665.37028900774,538.0293850980153,2925.031331794031,293.7492864703039,22613.38406571693,18345.75440987552,44115.33109931266,414.6520460182146,44529.98314533087,1787.049696790084,46317.032842120956,48474.088169429306,1.8189894035458565e-12,2.41247022358948e-11,0,32.12590738311064
2025-03-28,S6,5023.096775772197,5023.096775772198,32284.060247484995,32273.43640122296,30505.37569758959,177.23369866986428,16259.579679617906,528.0658680195515,16174.121483975456,13101.03840202012,16492.208813857935,-5.0133358990024135,16487.195477958932,571.2129117579543,17058.408389716886,17068.43506151489,1.8189894035458565e-12,6.043832101454427e-12,0,9.094947017729282e-13
2025-03-29,S6,5023.096775772198,5023.096775772197,30822.625539872337,31243.35823611393,29683.23429596655,193.76758745877427,18847.70237707049,402.4647358523461,15366.450458785006,12446.82487161586,15566.645647990335,569.2227594453507,16135.868407435686,950.4861335462535,17086.354540981938,17089.67195556532,9.094947017729282e-13,5.4569682106375694e-12,0,9.094947017729282e-13
2025-03-30,S6,5023.096775772197,5001.199127697982,70204.36100102108,65490.06286124604,62059.99094772555,508.0794716900459,2844.5422382205725,264.2798355413971,21754.402783791855,17640.774138138204,42174.14744772119,-1393.5577351438405,40780.58971257735,1818.9350989586198,42599.524811535965,45386.64028182364,7.275957614183426e-12,2.546585164964199e-11,0,21.897648074215795
2025-03-31,S6,5001.199127697982,5001.1991276979825,64355.72069591224,71260.33551445672,65815.77957054124,49.87797954998041,4238.709199129723,175.57725792256417,23684.113735292696,19184.13212558708,38401.82079130635,6902.9227406188365,45304.74353192519,165.1671175330021,45469.910649458194,45476.11297805373,1.8189894035458565e-12,2.092548356813495e-11,0,9.094947017729282e-13
2025-04-01,S6,5001.1991276979825,5001.199127697981,76686.59623099568,73887.63720438286,68972.86593410699,411.75941077258426,4817.673667779129,106.04239815679989,22379.25138040507,18127.193618128105,45826.950230470175,138.56801253352023,45965.518243003695,1539.9590781533404,47505.477321157035,49956.476540742064,1.8189894035458565e-12,6.643663397198907e-11,0,1.8189894035458565e-12
2025-04-02,S6,5001.199127697981,4994.99192175433,72091.46181951731,73766.350909306,68512.68155651665,347.1258114839939,4100.886120166489,212.73949297280626,21665.436001108486,17554.589646247154,43476.24911453211,2025.172683161407,45501.42179769352,1450.1175798335132,46951.53937752703,47041.40527179883,9.094947017729282e-13,5.218225851422176e-11,0,6.207205943650479
2025-04-03,S6,4994.99192175433,4994.99192175433,73404.00176098381,69236.93842709134,64768.860210115985,215.74228879746056,4652.84386894552,190.71387253710236,22513.23416191652,18235.719671152387,44746.797239426414,-1523.451927003356,43223.34531242306,765.3265105382055,43988.67182296127,47035.57567696799,1.8189894035458565e-12,2.3579360686198925e-11,0,0.0
2025-04-04,S6,4994.99192175433,4994.991921754331,30281.68719403897,30154.68612828197,28547.410807043223,106.05796461798279,18931.374359100028,398.63614085248537,15224.50537741415,12331.849355705455,15243.631845095311,-56.082024993982486,15187.549820101329,440.9132094058507,15628.46302950718,15740.627079495149,9.094947017729282e-13,6.252776074688882e-12,0,9.094947017729282e-13
2025-04-05,S6,4994.991921754331,4994.991921754337,29088.651073106437,29114.198010025753,28154.549887070232,485.60321271994496,13565.818875503976,199.4148181042189,14898.970646571808,12068.166223723165,14580.66125047822,27.11786640455466,14607.779116882775,2022.382599550167,16630.161716432944,16630.161716432944,1.8189894035458565e-12,1.5884071835614577e-11,0,6.366462912410498e-12
2025-04-06,S6,4994.991921754337,4994.9919217543365,68191.71486869198,64491.864176450916,62044.9973767983,228.31871108165274,3572.867089615296,153.61566336261296,21772.405622291528,17635.648554056137,40399.624558742275,-596.4052751945346,39803.21928354774,966.2888249818933,40769.50810852963,42997.40503621764,1.8189894035458565e-12,9.57811607804615e-12,0,9.094947017729282e-13
2025-04-07,S6,4994.9919217543365,4993.422298689364,61708.41256135228,64564.67218487113,60760.228180840786,141.7248535697109,3393.3102238843635,319.84171031063136,20776.286724424477,16830.204907542306,36513.67652493406,3247.2253672585066,39760.90189219257,501.5590659339114,40262.46095812648,40262.46095812648,9.094947017729282e-13,1.4097167877480388e-11,0,1.5696230649728022
2025-04-08,S6,4993.422298689364,4993.422298689369,69911.63092626355,66843.30627233043,62097.74472805972,293.3209775787349,3755.547830013337,174.6894249013833,21619.13070556347,17511.49587150641,42100.19033656594,-756.0057652638934,41344.184571302045,1390.5132371739057,42734.697808475954,44877.08186024975,5.4569682106375694e-12,2.921041186709772e-11,0,5.4569682106375694e-12
2025-04-09,S6,4993.422298689369,4993.422298689372,70271.69831505262,70292.65177428098,66779.18583780956,190.24427341874986,3411.926177431925,163.9914256423118,22416.849955196838,18157.648463709436,42164.70591648937,45.009380591225636,42209.7152970806,771.2803279573826,42980.995625037984,43045.55405941821,7.275957614183426e-12,1.7767121107681305e-11,0,2.7284841053187847e-12
2025-04-10,S6,4993.422298689372,4993.42229868937,67724.80018384979,68077.91519707022,62260.17085448283,367.55697568925115,3972.014708356262,213.01464443314444,20958.21356517195,16976.15298778928,41020.534931474554,236.20818113408313,41256.74311260864,1528.7784210902462,42785.521533698884,42785.521533698884,5.4569682106375694e-12,5.615419240712072e-11,0,1.8189894035458565e-12
2025-04-11,S6,4993.42229868937,4984.70182593532,27834.535797953482,28352.988848603556,27124.654857957994,503.7279002113368,19168.680209728263,322.47664780264665,14886.442944475753,12065.867210504002,13838.549735714874,710.7347255962341,14549.284461311108,1710.6183230601491,16259.902784371257,16260.505905999587,9.094947017729282e-13,1.8527401834944612e-11,0,8.720472754050206
2025-04-12,S6,4984.70182593532,4983.194851663403,29561.013915553845,28818.13633354425,27412.556091743878,226.29087693077437,15455.92198544952,331.5563067436542,14881.917912243214,12055.709785761732,15116.918369321334,-323.6472691189829,14793.271100202352,792.691413014712,15585.962513217064,16233.257051455032,1.1368683772161603e-12,1.4779288903810084e-12,0,1.506974271916988
2025-04-13,S6,4983.194851663403,4974.072194043939,66001.07197499517,63865.821161144944,60955.187482407004,304.1315384156899,2643.0409028081776,280.2143112373793,21410.08271211223,17350.37738866843,39219.492499968685,-748.215299227064,38471.27720074162,1361.4669945133123,39832.744195254934,41329.174793709055,1.8189894035458565e-12,2.638955720613012e-11,0,9.122657619464007
2025-04-14,S6,4974.072194043939,4970.463842082115,67438.24173262223,60692.27852807329,58450.67112165214,790.7526961559474,2525.876181847939,191.46967046509155,21048.91411716159,17052.867951666536,40728.16051838707,-2480.5282315504082,38247.63228683666,2856.611192661638,41104.2434794983,46065.29994259911,1.8189894035458565e-12,3.941380555261276e-11,0,3.6083519618241553
2025-04-15,S6,4970.463842082115,4970.463842082115,61246.49332595141,63486.89561402105,58718.13361611054,328.29529525136684,4729.57032633643,99.02403562783343,21465.293242443677,17386.88752637938,35901.859486209185,2509.3108869232747,38411.17037313246,1708.9633670277012,40120.13374016016,40127.57844328928,1.8189894035458565e-12,1.5873524716880638e-11,0,0.0
2025-04-16,S6,4970.463842082115,4970.46384208211,66556.30207092247,68961.1753462401,64198.15054487504,334.3416544572807,4564.746543306164,157.00756379312065,21216.558643331686,17185.412501098675,39041.72866689525,3111.392783675932,42153.12145057118,1185.440643980441,43338.56209455163,43675.27756011788,1.8189894035458565e-12,9.421796676178928e-12,0,4.547473508864641e-12
2025-04-17,S6,4970.46384208211,4963.649304942745,60277.82859895541,64507.21953657376,60436.021904824716,205.37216744050934,3626.592703608451,137.50533816973928,21132.03559953934,17123.08191905228,36360.324651615854,3038.0129522725765,39398.33760388843,840.6897972163182,40239.02740110475,40241.33727909063,9.094947017729282e-13,6.821210263296962e-13,0,6.814537139364802
2025-04-18,S6,4963.649304942745,4963.649304942744,28517.85242095781,28450.359738543808,26790.020734266396,183.92127588201336,17422.608858874682,364.700950308236,14907.973777011397,12075.458759379226,14261.656439857372,-26.782690132773496,14234.873749724598,687.9108994440082,14922.784649168607,14976.350029434156,1.5916157281026244e-12,5.002220859751105e-12,0,1.8189894035458565e-12
2025-04-19,S6,4963.649304942744,4963.649304942747,27964.21257625222,27933.762490946177,26646.255919781703,466.5430600885456,17218.58326531244,317.54299840311273,14694.702453445783,11902.70898729108,13690.736822288582,-6.399197054493925,13684.337625234088,1511.409420340121,15195.747045574208,15208.545439683196,1.8189894035458565e-12,3.929301328753354e-12,0,3.637978807091713e-12
