date,issue_hour,strategy,changed_plan_kwh,expected_future_cost_yuan,cvar_future_cost_yuan,objective,soc_at_issue_kwh,terminal_target_kwh,clipped_load_scenario_cells,clipped_pv_scenario_cells
2025-02-14,6,S6,1964.0366570016247,9630.661625828358,9904.002208620186,9688.14962673628,9632.934006402707,5758.571388440732,12,17
2025-02-15,0,S6,0.0,18073.13805068537,18824.71805843511,18227.156504399925,5758.571388440733,5758.571388440733,16,6
2025-02-15,6,S6,2764.1136554509003,9951.941970073416,10249.86377359444,10023.158382289785,8468.250919607233,5758.571388440733,8,6
2025-02-16,0,S6,0.0,62549.231840082284,65310.48258619238,63105.97682263771,5742.379172736999,5742.379172736999,0,14
2025-02-16,6,S6,6784.481447217358,45269.77460432172,45834.99134695397,45386.562706421384,10800.0,5742.379172736999,0,11
2025-02-17,0,S6,0.0,63655.324546806674,66822.01136154578,64293.08491667496,5742.379172737001,5742.379172737001,0,8
2025-02-17,6,S6,7881.88551869842,46679.54816644946,47951.49403638174,46938.28183511499,9874.074074074075,5742.379172737001,0,7
2025-02-18,0,S6,0.0,54777.683114927044,57411.311799104624,55308.6155144975,5740.943200434945,5740.943200434945,0,0
2025-02-18,6,S6,19.138767577054104,41330.887828112805,42057.27926808272,41485.453905331546,10574.543604334154,5740.943200434945,0,0
2025-02-19,0,S6,0.0,56849.261851777446,57823.50452409347,57048.81165761318,5729.902131646551,5729.902131646551,0,12
2025-02-19,6,S6,1373.0642610860104,42718.71698843312,43631.456215067745,42904.99218972556,9874.074074074075,5729.902131646551,0,9
2025-02-20,0,S6,0.0,58081.082931329,59789.810969994054,58427.172539062114,5729.902131646555,5729.902131646555,0,0
2025-02-20,6,S6,2471.0078339574666,44324.43755898354,45243.592535152566,44511.81039320501,9874.074074074075,5729.902131646555,0,5
2025-02-21,0,S6,0.0,16478.474740654252,17200.842578183296,16626.683511140345,5729.9021316465605,5729.9021316465605,14,0
2025-02-21,6,S6,216.45187862394428,9038.01383221807,9424.53227005648,9119.970600751993,7761.87920172538,5729.9021316465605,7,3
2025-02-22,0,S6,0.0,16762.33383650028,18212.173292462736,17056.022849700774,5726.867606673178,5726.867606673178,16,9
2025-02-22,6,S6,793.7939359082218,9982.232610859926,10620.768577503732,10113.043487959423,6939.819450706051,5726.867606673178,16,15
2025-02-23,0,S6,0.0,56687.62572047661,58860.18873131974,57126.49839956316,5726.867606673178,5726.867606673178,0,5
2025-02-23,6,S6,896.9249048660573,42709.16028769415,44204.0568955083,43023.46750911315,10800.0,5726.867606673178,0,4
2025-02-24,0,S6,0.0,53938.22808841477,56841.416951381645,54523.18950957762,5705.008615232178,5705.008615232178,0,16
2025-02-24,6,S6,376.8171691604183,39688.58762725042,41356.12870477323,40025.904122464184,10800.0,5705.008615232178,0,0
2025-02-25,0,S6,0.0,54869.69333533514,58154.87642613903,55530.926179538816,5704.525908480856,5704.525908480856,0,2
2025-02-25,6,S6,3453.482899884066,40237.10220324687,41599.26627961777,40513.00976166384,9874.074074074075,5704.525908480856,0,6
2025-02-26,0,S6,0.0,50477.19968401901,53320.33261360942,51050.05621392298,5704.525908480857,5704.525908480857,0,0
2025-02-26,6,S6,343.3045272358873,37810.00087700101,41060.62891196861,38470.86231738306,9874.074074074075,5704.525908480857,0,0
2025-02-27,0,S6,0.0,50960.82680019441,53989.13327220069,51570.68075955037,5691.008195368829,5691.008195368829,0,8
2025-02-27,6,S6,761.8731348219907,37317.769419538105,39023.249436054386,37662.46990518026,9874.074074074075,5691.008195368829,0,0
2025-02-28,0,S6,0.0,14777.90680798061,15205.093219982984,14866.904642486912,5691.008195368832,5691.008195368832,7,9
2025-02-28,6,S6,204.26784818522475,8387.809390701086,8768.134564413009,8466.778700454655,6399.706389718605,5691.008195368832,7,4
2025-03-01,0,S6,0.0,17691.68552854386,18622.99982171567,17881.637588109912,5691.00819536883,5691.00819536883,8,14
2025-03-01,6,S6,4151.408439382146,9502.323932409183,9747.038449521087,9554.14826445566,9065.732934068841,5691.00819536883,8,9
2025-03-02,0,S6,0.0,56038.77770826425,57498.96578980055,56335.58454099846,5691.008195368828,5691.008195368828,0,31
2025-03-02,6,S6,778.1199441558488,43406.750987741216,44636.64527527017,43656.60639226394,9874.074074074075,5691.008195368828,0,11
2025-03-03,0,S6,0.0,57826.75539238048,61425.37999053989,58550.84083461631,5691.008195368826,5691.008195368826,0,5
2025-03-03,6,S6,6664.94635132566,43802.39302140104,45095.11161555416,44088.66919382356,10800.0,5691.008195368826,0,14
2025-03-04,0,S6,0.0,50767.88744167144,54927.61104870302,51604.105993723584,5645.728464925437,5645.728464925437,0,12
2025-03-04,6,S6,526.058986783512,39386.32322030072,41493.75562238893,39811.8536310049,9874.074074074075,5645.728464925437,0,0
2025-03-05,0,S6,0.0,51948.81915680233,54134.49730325172,52390.35736006276,5644.711268522459,5644.711268522459,0,5
2025-03-05,6,S6,2030.7576914449903,38791.778994649176,39745.049769303674,38991.85439673146,9874.074074074075,5644.711268522459,0,6
2025-03-06,0,S6,0.0,49191.723437282446,51594.44238759221,49676.55594108057,5633.959853008354,5633.959853008354,0,0
2025-03-06,6,S6,1669.5882866702461,36645.13976258559,37677.24477316794,36855.163518241636,9874.074074074075,5633.959853008354,0,0
2025-03-07,0,S6,0.0,15597.28088104856,16189.709827775889,15719.22367463212,5633.959853008353,5633.959853008353,0,16
2025-03-07,6,S6,2908.6080589174594,8800.19881778902,9541.139882901061,8951.253502969563,6123.042250363795,5633.959853008353,0,6
2025-03-08,0,S6,0.0,13249.194591372107,13700.104837575751,13343.08059985811,5633.959853008358,5633.959853008358,0,8
2025-03-08,6,S6,91.39103085083312,8208.84811609035,9166.049484251076,8403.156959170668,4683.908240275024,5633.959853008358,0,3
2025-03-09,0,S6,0.0,50128.05450099841,51924.19765268355,50491.766675294486,5633.959853008359,5633.959853008359,0,0
2025-03-09,6,S6,7576.645197125102,34430.70893850603,34664.91927189359,34481.02916269964,9960.98229103856,5633.959853008359,0,1
2025-03-10,0,S6,0.0,50708.94464727755,52749.11412575922,51121.13286645061,5633.95985300836,5633.95985300836,0,2
2025-03-10,6,S6,350.3502779658921,38326.88736365215,39072.33985725125,38479.54165318563,9887.7320399767,5633.95985300836,0,2
2025-03-11,0,S6,0.0,43366.45543881443,44723.95790314266,43642.10199215343,5633.959853008367,5633.959853008367,0,1
2025-03-11,6,S6,7426.676732226982,39662.0750467469,41727.59125594478,40080.86487108065,9907.722618920496,5633.959853008367,0,6
2025-03-12,0,S6,0.0,49029.49093510002,51397.68803142785,49507.399718427456,5629.5803086469,5629.5803086469,0,15
2025-03-12,6,S6,6760.8909553582525,33859.087433788685,34063.791304978484,33903.314482860056,9874.074074074075,5629.5803086469,0,0
2025-03-13,0,S6,0.0,51322.72193533867,55129.41855032282,52088.17215710129,5629.580308646899,5629.580308646899,0,7
2025-03-13,6,S6,1683.5292737432871,38941.4932132288,40927.44202046826,39378.231410228516,9944.818528794372,5629.580308646899,0,7
2025-03-14,0,S6,0.0,13678.442963679368,14246.141578053835,13795.858861950568,5561.586674990679,5561.586674990679,0,0
2025-03-14,6,S6,506.0178190206502,8871.982946470234,9715.487798217642,9043.489835483166,5528.745786738161,5561.586674990679,0,4
2025-03-15,0,S6,0.0,13601.55190877738,14153.041597292753,13715.10286274647,5561.586674990683,5561.586674990683,0,1
2025-03-15,6,S6,1010.6176791381342,8960.711888104659,10304.373703171923,9232.27820977026,5079.718758955296,5561.586674990683,0,2
2025-03-16,0,S6,0.0,47752.880086228375,49512.350297283745,48109.01647515443,5561.586674990685,5561.586674990685,0,2
2025-03-16,6,S6,1230.7253003537464,37180.701969420035,38954.61688322492,37549.33529187872,9923.856771576942,5561.586674990685,0,5
2025-03-17,0,S6,0.0,43721.0755229307,44906.076744563026,43961.99237549498,5542.170144723255,5542.170144723255,0,0
2025-03-17,6,S6,4767.592477123006,29752.719903987527,30468.590859360596,29910.30471533333,9874.074074074075,5542.170144723255,0,0
2025-03-18,0,S6,0.0,51336.82791033119,55069.079061703815,52087.45272386995,5521.17030098502,5521.17030098502,0,0
2025-03-18,6,S6,5236.899992600548,36875.93029886183,38839.671171762006,37272.114067285154,10800.0,5521.17030098502,0,0
2025-03-19,0,S6,0.0,42051.69144467182,43472.93180832398,42340.013671070374,5521.170300985017,5521.170300985017,0,0
2025-03-19,6,S6,2159.7694543842463,33117.23344178939,35835.15506251976,33664.20510759677,9891.385752445196,5521.170300985017,0,3
2025-03-20,0,S6,0.0,47922.704030103705,50841.59142200147,48510.722805078185,5521.170300985017,5521.170300985017,0,6
2025-03-20,6,S6,6807.508461363637,32761.93399429926,33222.06132770934,32868.57259032552,9874.074074074075,5521.170300985017,0,2
2025-03-21,0,S6,0.0,12873.61494251544,13174.243495841207,12937.122369353065,5499.8064088474985,5499.8064088474985,0,0
2025-03-21,6,S6,562.8173018464171,7520.728498673337,7969.065508115837,7613.086708929819,4320.935438838864,5499.8064088474985,0,0
2025-03-22,0,S6,0.0,13743.832991980113,14190.994057040905,13836.965610503423,5499.806408847501,5499.806408847501,0,1
2025-03-22,6,S6,175.81759398111092,8205.386304557389,8569.329139031313,8280.930267408443,4949.012426090272,5499.806408847501,0,2
2025-03-23,0,S6,0.0,47889.001351184925,51345.673489614375,48584.56841430007,5499.8064088475,5499.8064088475,0,0
2025-03-23,6,S6,1709.2046674617498,34366.92127142101,35332.02935788218,34563.47441706674,9874.074074074075,5499.8064088475,0,0
2025-03-24,0,S6,0.0,44321.69093181121,46263.73247071023,44714.20644965807,5499.806408847502,5499.806408847502,0,0
2025-03-24,6,S6,2538.114564152489,33485.45883016848,34707.53454615615,33733.29270973904,9903.307755512542,5499.806408847502,0,0
2025-03-25,0,S6,0.0,49809.93119223967,51900.482755742225,50232.234671606944,5499.806408847501,5499.806408847501,0,0
2025-03-25,6,S6,8604.418882541102,34218.55512747568,35145.6426446819,34421.00954263625,9920.28655275465,5499.806408847501,0,0
2025-03-26,0,S6,0.0,43708.650480716446,45147.61077680752,44000.50819587862,5474.110222987122,5474.110222987122,0,0
2025-03-26,6,S6,995.8229551149033,31554.484875410617,32752.70940302667,31816.644116636173,9874.074074074075,5474.110222987122,0,0
2025-03-27,0,S6,0.0,45779.232793668496,47174.79181793476,46062.61279390788,5438.155722944393,5438.155722944393,0,0
2025-03-27,6,S6,3512.5948052145714,33764.93955005752,35380.258180442426,34121.639699170395,9874.074074074075,5438.155722944393,0,0
2025-03-28,0,S6,0.0,13172.083694755904,13837.709520408205,13308.905574117289,5381.398871072264,5381.398871072264,0,0
2025-03-28,6,S6,1.5987211554602254e-12,7284.330194971408,7588.75792144491,7347.975293897007,5561.039918238828,5381.398871072264,0,0
2025-03-29,0,S6,0.0,12457.634140633752,13069.723759668934,12583.410142670287,5381.398871072267,5381.398871072267,0,0
2025-03-29,6,S6,434.8524606271408,7302.714069192886,8575.269999921273,7560.036460377385,4474.059880218719,5381.398871072267,0,0
2025-03-30,0,S6,0.0,42878.11643749524,46669.10235665386,43640.2131880986,5381.398871072268,5381.398871072268,0,0
2025-03-30,6,S6,4606.204736436137,29008.23847074365,30018.821856198545,29213.629327459894,9896.789572191601,5381.398871072268,0,0
2025-03-31,0,S6,0.0,39915.53918466417,42304.33671915503,40397.19164899944,5381.3988710722715,5381.3988710722715,0,0
2025-03-31,6,S6,6853.024884141121,35468.39255778528,39099.15222693592,36198.11882884978,9883.089109937866,5381.3988710722715,0,0
2025-04-01,0,S6,0.0,49219.515241888825,50557.07803474322,49491.28332676675,5381.3988710722715,5381.3988710722715,0,0
2025-04-01,6,S6,5628.428604246141,36641.657958622,38462.45888237843,37009.18645453906,9912.255879694534,5381.3988710722715,0,0
2025-04-02,0,S6,0.0,45588.208342560116,46496.90252150217,45773.97779957371,5381.398871072272,5381.398871072272,0,8
2025-04-02,6,S6,1279.033770768818,34474.87784182049,36836.45816439313,34950.383924032474,9938.615712247469,5381.398871072272,0,0
2025-04-03,0,S6,0.0,46533.49481955762,49503.630540184895,47132.06662376307,5381.398871072273,5381.398871072273,0,10
2025-04-03,6,S6,4151.773449531696,31921.93155384656,32539.390613973,32048.81388420633,9927.826962425086,5381.398871072273,0,0
2025-04-04,0,S6,0.0,12109.024413121013,12577.542131509917,12205.796402987655,5381.398871072273,5381.398871072273,0,0
2025-04-04,6,S6,137.21630706393177,6670.361406243481,6911.39619781467,6721.244401314253,4262.183157898425,5381.398871072273,0,0
2025-04-05,0,S6,0.0,11883.848728238783,12317.72757086691,11973.827801772588,5381.398871072272,5381.398871072272,0,0
2025-04-05,6,S6,78.49937890510319,7134.25820493379,7734.531398413078,7257.053824899855,3587.5649748087094,5381.398871072272,0,0
2025-04-06,0,S6,0.0,42147.9706251014,45709.257327291554,42864.24363372455,5381.3988710722715,5381.3988710722715,0,0
2025-04-06,6,S6,4397.231221300421,28628.441892055762,29170.274387635218,28740.839213564337,9952.312626252848,5381.3988710722715,0,12
2025-04-07,0,S6,0.0,37945.32009728792,42395.79091717984,38839.279076185565,5379.949419179004,5379.949419179004,0,0
2025-04-07,6,S6,2864.179059368067,29009.67742443647,31317.4168845619,29474.295016914068,9929.971713072731,5379.949419179004,0,12
2025-04-08,0,S6,0.0,42973.18678185297,47605.88203939462,43903.802217255965,5379.9494191790045,5379.9494191790045,0,11
2025-04-08,6,S6,3380.214431176144,29755.468512154286,30471.86015789243,29901.977882468374,9959.585107710689,5379.9494191790045,0,4
2025-04-09,0,S6,0.0,44220.49768976036,47768.25985069185,44934.24187570339,5379.9494191790045,5379.9494191790045,0,0
2025-04-09,6,S6,288.0285020867988,32155.451399634574,34430.11680900561,32613.808399984384,9947.83177814142,5379.9494191790045,0,0
2025-04-10,0,S6,0.0,42283.97491579259,45100.93707391925,42851.56805661331,5379.949419179002,5379.949419179002,0,20
2025-04-10,6,S6,521.0459727368415,30374.02166838682,32194.915714499704,30741.465048320268,9943.32651457023,5379.949419179002,0,8
2025-04-11,0,S6,0.0,11087.10320577066,11359.914985994323,11145.135842408583,5379.949419179012,5379.949419179012,0,0
2025-04-11,6,S6,511.22168731187196,6901.622336955042,7491.67335874039,7022.293055122483,3091.202388306295,5379.949419179012,0,0
2025-04-12,0,S6,0.0,11836.59201756131,12311.47066281031,11935.143590393087,5379.949419179013,5379.949419179013,0,0
2025-04-12,6,S6,758.715121019163,6866.31964579994,7175.879963880933,6932.848712083723,3243.984363289845,5379.949419179013,0,0
2025-04-13,0,S6,0.0,40461.757225814006,42715.66334329464,40916.604061940045,5376.5241069497015,5376.5241069497015,0,23
2025-04-13,6,S6,2169.243276623714,26846.62830399356,26999.23851671921,26880.315727721358,9953.266536331708,5376.5241069497015,0,0
2025-04-14,0,S6,0.0,41449.93247871909,44107.756716390315,41985.78905547014,5376.524106949703,5376.524106949703,0,4
2025-04-14,6,S6,6657.122613036428,26295.07332905339,26384.416135067393,26316.703945550766,9979.82583224714,5376.524106949703,0,0
2025-04-15,0,S6,0.0,36155.43105035737,36957.316544153044,36319.90466099985,5375.338855566525,5375.338855566525,0,0
2025-04-15,6,S6,2252.6019647186745,26998.50846928733,29610.050891019462,27524.0283932436,9956.733298869769,5375.338855566525,0,0
2025-04-16,0,S6,0.0,40782.095198441784,44897.44155225506,41609.18682398161,5375.338855566527,5375.338855566527,0,0
2025-04-16,6,S6,3284.5370934037383,31730.577348456027,33668.35441972489,32121.26638853895,9949.522770103844,5375.338855566527,0,3
2025-04-17,0,S6,0.0,36708.30534088833,39109.912484985776,37192.412950375445,5375.338855566524,5375.338855566524,0,4
2025-04-17,6,S6,4095.9332159083324,28386.777779387463,30471.819540404176,28810.52165253501,9294.201998830964,5375.338855566524,0,0
2025-04-18,0,S6,0.0,11365.965736396494,11577.796995151493,11411.553512389193,5368.628826066481,5368.628826066481,0,5
2025-04-18,6,S6,65.59895585813094,6189.082044132841,6360.232634079553,6225.897657997455,3187.02640484193,5368.628826066481,0,0
2025-04-19,0,S6,0.0,10880.217324687632,11155.159878956503,10938.351606717484,5368.628826066479,5368.628826066479,0,0
2025-04-19,6,S6,24.96153979418918,5813.581916786274,6021.977756503125,5858.039992717931,3403.6400897369826,5368.628826066479,0,0
2025-04-20,0,S6,0.0,37166.83420898191,39237.59459110303,37584.83932044116,5368.628826066484,5368.628826066484,0,22
2025-04-20,6,S6,441.2223311823451,25371.389436957026,26188.519674874275,25537.8534978869,9994.944038640875,5368.628826066484,0,13
2025-04-21,0,S6,0.0,37782.94604925027,41173.98459087733,38465.02057224009,5368.6288260664915,5368.6288260664915,0,10
2025-04-21,6,S6,6855.867432128558,23584.49965824262,23985.77942206467,23672.7284456102,9313.935544493837,5368.6288260664915,0,0
2025-04-22,0,S6,0.0,36274.065014845946,37570.65697698697,36537.291987180615,5359.038253159171,5359.038253159171,0,18
2025-04-22,6,S6,1472.6942366879957,26238.553989269963,29780.595171449593,26955.133338630887,9966.904424198987,5359.038253159171,0,7
2025-04-23,0,S6,0.0,34184.02876957107,35785.515562184846,34508.081925233,5348.936961159065,5348.936961159065,0,13
2025-04-23,6,S6,2641.705181705339,25287.545374346548,27996.762793176804,25837.17405167529,9326.256489320735,5348.936961159065,0,15
2025-04-24,0,S6,0.0,35306.712017602906,36505.70145611101,35550.37249848907,5339.9072038096965,5339.9072038096965,0,6
2025-04-24,6,S6,2969.1965097450407,22671.48879111763,23466.12311359196,22833.294092637774,9288.460694693777,5339.9072038096965,0,3
2025-04-25,0,S6,0.0,10776.698651440147,11209.527904437076,10866.516739245277,5339.907203809697,5339.907203809697,0,19
2025-04-25,6,S6,260.8506216431707,6053.8303299088275,6303.3741752183205,6106.435388720092,2502.7437550374307,5339.907203809697,0,6
2025-04-26,0,S6,0.0,10819.23084433372,11047.510742738314,10868.382970902636,5339.907203809699,5339.907203809699,0,2
2025-04-26,6,S6,37.077041145782474,6365.888948190206,6599.777566884343,6415.302434444122,2340.5630261009783,5339.907203809699,0,0
2025-04-27,0,S6,0.0,34181.64408033086,35068.19916740481,34362.7438878495,5339.907203809701,5339.907203809701,0,16
2025-04-27,6,S6,812.0501912680108,24379.077931847303,25647.064684963745,24653.970037088937,9018.371483148741,5339.907203809701,0,22
2025-04-28,0,S6,0.0,43113.059192248504,44968.45946645309,43487.96617826936,5305.647858630841,5305.647858630841,0,16
2025-04-28,6,S6,64.11548316427516,30750.558761550223,32122.26104175009,31028.07319598819,10016.348393518927,5305.647858630841,0,8
2025-04-29,0,S6,0.0,35448.54111867068,36365.0615743408,35635.513071527814,5305.647858630841,5305.647858630841,0,4
2025-04-29,6,S6,3063.379607692564,24033.506715507923,24724.649130523696,24174.542551722912,9380.62957135759,5305.647858630841,0,12
2025-04-30,0,S6,0.0,33828.49662982466,35394.12485335347,34144.89699980669,5305.64785863084,5305.64785863084,0,24
2025-04-30,6,S6,162.41282781402288,22069.323225243315,23771.39892355932,22412.481836542112,9396.801364740983,5305.64785863084,0,0
2025-05-01,0,S6,0.0,37019.11187117992,38465.53102180778,37312.43015674646,5305.647858630839,5305.647858630839,0,20
2025-05-01,6,S6,1645.5559439337542,24521.053457947142,25175.919872317747,24657.009377869148,10027.534512487804,5305.647858630839,0,14
2025-05-02,0,S6,0.0,13659.957215361746,14057.354701960468,13742.724879348169,5302.236717543972,5302.236717543972,0,73
2025-05-02,6,S6,81.53152995965233,8746.453192929359,11355.740384277236,9270.934097600903,3324.5708708227626,5302.236717543972,0,37
2025-05-03,0,S6,0.0,14275.101886831177,16383.178493669513,14699.925464178734,5302.236717543973,5302.236717543973,0,16
2025-05-03,6,S6,135.06312743044327,9198.386665607217,11127.0001699251,9586.64378389095,3074.275940198849,5302.236717543973,0,6
2025-05-04,0,S6,0.0,41070.50945817416,42544.089722249424,41368.846495710684,5302.236717543976,5302.236717543976,0,9
2025-05-04,6,S6,5520.654506256434,27244.725870032406,27695.32495815118,27337.50332062149,10044.475980541109,5302.236717543976,0,0
2025-05-05,0,S6,0.0,43581.37980013362,47485.348187650765,44366.18532086603,5302.236717543975,5302.236717543975,0,53
2025-05-05,6,S6,1122.0520148685644,30353.597467166044,34445.31651248308,31202.825736475665,10028.396958001704,5302.236717543975,0,0
2025-05-06,0,S6,0.0,38268.88903304002,39157.24842839343,38450.280831455275,5249.84293315656,5249.84293315656,0,6
2025-05-06,6,S6,1800.257853925706,28868.642561851837,33786.51655265612,29860.05419934229,8012.578313930789,5249.84293315656,0,0
2025-05-07,0,S6,0.0,42122.441290202485,44905.93183621466,42683.00093901621,5240.83450817137,5240.83450817137,0,27
2025-05-07,6,S6,1693.5072907493895,31290.816991452746,34091.49512951406,31854.982462854394,9340.77466589812,5240.83450817137,0,35
2025-05-08,0,S6,0.0,45122.32056668119,46760.673674057776,45453.88276144931,5239.132775485225,5239.132775485225,0,1
2025-05-08,6,S6,5292.42986474325,32108.03760698163,37021.04021048581,33145.25279221603,10064.909261882709,5239.132775485225,0,8
2025-05-09,0,S6,0.0,14437.658967066409,14781.809155393792,14509.565675988237,5141.851972656722,5141.851972656722,0,12
2025-05-09,6,S6,800.7508608766784,10397.47433949547,14229.751909495877,11166.461393709473,3009.8888302693153,5141.851972656722,0,10
2025-05-10,0,S6,0.0,13720.672257530381,16231.776015451544,14226.172868850957,5141.851972656724,5141.851972656724,0,4
2025-05-10,6,S6,667.7852762567452,9541.73619613337,12359.679890220326,10107.912326037422,3090.7349716443196,5141.851972656724,0,11
2025-05-11,0,S6,0.0,42775.12482707518,45438.566659277,43311.61166433267,5141.8519726567265,5141.8519726567265,0,0
2025-05-11,6,S6,1341.8400706856983,30584.671762904327,33678.083372610155,31211.820288351977,10082.240734363344,5141.8519726567265,0,0
2025-05-12,0,S6,0.0,40496.205440980484,44808.12202627865,41361.87270527742,5131.4838397584,5131.4838397584,0,5
2025-05-12,6,S6,4065.1804643302276,32663.33474295444,36459.39025684644,33447.89230198573,10066.635885322725,5131.4838397584,0,10
2025-05-13,0,S6,0.0,43219.05720824314,44257.59423401076,43431.04621044272,5088.773031704075,5088.773031704075,0,0
2025-05-13,6,S6,7869.191922689058,30102.027802976198,33380.9037660843,30760.596808319584,10105.578637012439,5088.773031704075,0,2
2025-05-14,0,S6,0.0,42674.86087313654,45274.76110177299,43198.69939374072,5088.773031704077,5088.773031704077,0,33
2025-05-14,6,S6,437.79544969394834,30896.669664547513,34058.34786073283,31531.865137191853,10053.35660748789,5088.773031704077,0,3
2025-05-15,0,S6,0.0,42877.52565430186,43773.895185606336,43060.9886454619,5088.773031704076,5088.773031704076,0,28
2025-05-15,6,S6,166.72744791846864,31563.10400321043,32767.489830333707,31807.020159341148,10090.63086849407,5088.773031704076,0,24
2025-05-16,0,S6,0.0,13375.045469454595,13880.93576957656,13479.237938277589,5088.7730317040805,5088.7730317040805,0,18
2025-05-16,6,S6,465.8503489514018,9074.061065749596,12487.186598764238,9759.132633691259,2116.7899311244596,5088.7730317040805,0,3
2025-05-17,0,S6,0.0,13373.535958205184,14115.992962687858,13525.185777245488,5088.7730317040805,5088.7730317040805,0,5
2025-05-17,6,S6,459.00975640788073,8810.373105889983,9410.47492623059,8932.975814647592,2114.4634104363104,5088.7730317040805,0,0
2025-05-18,0,S6,0.0,43361.56631386177,46089.13937270958,43910.8188925162,5088.773031704077,5088.773031704077,0,17
2025-05-18,6,S6,3408.678364046148,29781.29908402043,30712.467285778843,29984.83081594557,10096.150517504642,5088.773031704077,0,18
2025-05-19,0,S6,0.0,39174.70876168259,42180.6939682938,39779.67820644942,5061.4270870250775,5061.4270870250775,0,7
2025-05-19,6,S6,2882.8627226649824,26398.47978127043,28780.038675832468,26877.537214291646,9463.333895476966,5061.4270870250775,0,0
2025-05-20,0,S6,0.0,39008.32025270605,40518.03083950759,39313.72224984219,5061.427087025077,5061.427087025077,0,9
2025-05-20,6,S6,1653.1489148917485,28937.53505421857,30307.61741938795,29214.36217907201,10062.328602740003,5061.427087025077,0,2
2025-05-21,0,S6,0.0,37959.775019842,40992.52371867672,38569.57606664691,5061.427087025073,5061.427087025073,0,9
2025-05-21,6,S6,3449.884590046769,29874.222099963805,31438.76381751955,30189.97693095923,8141.021742525949,5061.427087025073,0,7
2025-05-22,0,S6,0.0,38601.518576200084,42007.913430588276,39286.410331575986,5061.427087025079,5061.427087025079,0,10
2025-05-22,6,S6,976.9132527418542,26436.648912779354,29519.545945210044,27055.940230035772,10109.922714997832,5061.427087025079,0,6
