day_index,date,s0,E_C,CVaR,cost_plan,cost_emergency,cost_total,emergency_rate,unextracted_ratio,curtailment_rate,soc_violate_count,emergency_kwh,load_kwh,pv_kwh,pv_used_kwh,curtail_kwh,unextracted_kwh,spill_kwh,plan_total_kwh,charge_kwh,discharge_kwh,final_soc,price_mean,eq_residual,ub_violation
86,2025-03-28,6000.000000000087,16295.646898423334,18382.52353765565,12575.454559097327,824.4341215822511,13399.888680679578,0.00399788593859324,0.05186294846448803,0.2625308517972306,0,287.4150854560244,71891.76726666666,61069.8865,45037.1571779948,16032.729322005196,1650.9914304604054,488.1529452113114,31833.736402219478,16459.984333325894,13332.58730999397,6000.000000000088,0.5747680555555555,9.094947017729282e-13,3.637978807091713e-12
87,2025-03-29,6000.000000000088,11811.93098994676,14458.453371605288,12417.500441177413,1657.0615414557255,14074.561982633139,0.007087185011650458,0.0347580188457335,0.29193548051760093,0,511.11557512780894,72118.27746666667,64411.06828333333,45607.19211338641,18803.87616994692,1093.6648171483027,668.9611801944202,31465.108008667437,19486.90649038035,15784.39425720808,6000.000000000092,0.5630868055555556,9.094947017729282e-13,2.3646862246096134e-11
88,2025-03-30,6000.000000000092,30238.10401070847,38568.21533899442,40728.35295450924,2518.703649108428,43247.05660361767,0.005577885401876178,0.07719767553873963,0.059999920468048355,0,658.1609472593886,117994.70585,62649.086149999996,58890.14596360408,3758.9401863959097,5285.964546847967,364.9557703614638,68473.10505088128,23030.4515501859,18654.665755650574,6000.0000000000955,0.7520270833333333,1.5916157281026244e-12,1.4551915228366852e-11
89,2025-03-31,6000.0000000000955,40621.915326241586,47582.735929262824,38488.84900603656,5925.788389596078,44414.637395632635,0.013730600471452234,0.03448126364045914,0.03099788648092985,0,1607.5191895117873,117075.66561666667,60124.27613333333,58260.55064700418,1863.7254863291466,2199.7008767830566,324.0894836509759,63794.09118295777,21382.65811775284,17319.953075379795,6000.000000000099,0.7607041666666667,1.8189894035458565e-12,2.9103830456733704e-11
90,2025-04-01,6000.000000000099,48542.426839295396,57464.99478308195,45880.968718507895,2945.573063884443,48826.541782392334,0.00640352253674957,0.0657776831291371,0.08903856646720865,0,755.4052799280836,117967.1463,57758.29478333333,52615.57901423487,5142.715769098455,4862.057847214526,198.5529214322006,73916.5263341544,22419.755577213888,18160.002017543244,6000.0000000001,0.7731090277777778,9.094947017729282e-13,1.4551915228366852e-11
91,2025-04-02,6000.0000000001,43587.15171881488,48952.20178195486,44261.566565466725,1969.2031720305977,46230.76973749732,0.003986040042437529,0.04874691826683694,0.07041560267962939,0,470.29942945993895,117986.62945,57551.29404999999,53498.78499447668,4052.5090555233182,3513.836127726105,147.20636346828758,72083.24654476889,23182.415934269105,18777.756906757975,6000.0000000001,0.772320138888889,2.5124791136477143e-11,2.1827872842550278e-11
92,2025-04-03,6000.0000000001,45363.57377977319,52942.980937919136,43107.67900791501,585.1010452556826,43692.78005317069,0.001729125781214531,0.06759858675561146,0.07992195412651285,0,203.83705224696254,117884.45609999998,62020.92583333333,57064.09224399781,4956.8335893355215,4726.0751835351775,163.36184113066747,69913.81640301613,23199.22407681603,18791.37150222098,6000.000000000113,0.7644638888888888,1.000444171950221e-11,1.1368683772161603e-13
93,2025-04-04,6000.000000000113,15116.43294946075,17498.122599159415,11732.239770365471,535.0757642420505,12267.315534607522,0.0020842928270128867,0.05372557818887123,0.2895601498696615,0,149.518312951855,71735.75181666667,65304.949566666655,46395.238582911974,18909.71098375468,1626.5325019686297,417.298029094041,30274.82545186552,16000.000000000122,12960.000000000102,6000.000000000111,0.5595027777777778,1.8189894035458565e-12,7.275957614183426e-12
94,2025-04-05,6000.000000000111,12123.819554616499,14819.342420757768,11583.11190731802,4737.547890292155,16320.659797610175,0.022185242608400386,0.029732678770318568,0.243632022684333,0,1610.7094578767374,72602.74256666665,60558.62758333332,45804.60665421859,14754.020929114738,874.9792295190381,325.7947238899663,29428.200407980366,16000.000000000124,12960.0000000001,6000.000000000109,0.5755284722222221,9.094947017729282e-13,0.0
95,2025-04-06,6000.000000000109,42214.92262044491,51058.40245332782,40296.597890632394,1361.9497191931118,41658.54760982551,0.0029974933040809977,0.054919673929870134,0.08075282360291838,0,351.3224933754719,117205.43058333333,62795.354316666664,57724.452146450116,5070.902170216543,3690.3840390856853,195.21679903681013,67196.02967414071,22004.067855318346,17823.294962807857,6000.000000000111,0.7556868055555556,9.094947017729282e-13,7.275957614183426e-12
